0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
15,"63;19;17;25;0;0;4;6;0;0;2;1;6;1;3;2;1;0;0;0;2;0;0;0;3;0;0;0;57;2;26;3;15;4;7;1;0;0;3;1;0;0;0;0;0;0;2;0;5;0;1;0;0;0;1;0;2;0;0;0;36;1;24;0;27;148;0;134;0;2;0;9;0;2;0;1;0;0;0;1;0;5;0;0;0;0;0;1;0;1;0;1;6;33;2;25;22;98;0;57;1;1;0;7;0;3;0;0;0;2;0;0;8;16;1;4;0;1;0;5;3;1;0;1;4;23;4;18;61;18;24;21;2;0;5;6;0;0;0;0;7;1;2;2;1;0;0;0;0;0;0;0;6;0;0;0;57;1;32;3;11;2;6;0;0;0;1;1;2;0;0;0;1;0;1;1;7;0;0;0;0;0;1;0;2;0;2;0;35;2;22;0;24;147;1;141;1;3;0;7;0;3;1;1;0;0;0;1;0;5;0;1;0;0;0;0;0;1;0;1;6;34;2;25;21;97;0;56;1;1;1;6;0;1;0;0;0;2;0;0;9;12;0;7;0;1;0;5;3;0;0;1;4;23;3;19;64;14;22;24;1;0;3;4;6;1;0;0;3;1;6;5;1;0;2;0;0;0;0;0;1;0;0;0;49;2;24;2;11;4;7;1;1;0;0;1;0;0;0;0;0;0;2;1;5;1;0;0;0;0;2;0;4;0;0;0;30;0;20;1;20;150;0;138;1;2;0;7;0;1;0;1;0;0;0;2;0;4;0;0;0;0;0;0;1;1;0;1;3;35;2;30;27;95;2;65;0;0;0;4;0;1;0;1;0;2;0;0;11;19;2;5;1;1;0;6;4;0;0;0;6;25;4;18"
16,"112;23;20;32;10;0;13;20;9;0;0;1;18;2;13;4;2;3;3;3;1;3;3;7;2;1;1;2;65;3;52;21;8;5;3;4;3;0;0;2;5;0;0;0;2;0;3;0;9;2;1;3;1;0;3;2;11;3;0;2;44;1;37;13;46;42;3;32;4;3;2;11;4;1;1;2;2;2;1;3;0;1;0;1;0;0;1;2;0;1;0;1;0;6;3;13;14;29;1;24;1;2;0;8;7;1;0;2;0;1;0;0;9;9;1;12;0;0;0;9;27;9;1;3;11;8;5;26;101;34;22;30;14;0;15;24;13;0;0;2;11;1;13;3;4;1;1;4;1;1;5;3;4;0;0;0;70;5;48;17;6;3;5;2;2;0;0;1;5;0;0;0;5;0;1;0;7;3;1;4;1;0;1;5;7;4;1;1;37;0;37;14;45;51;1;29;2;2;4;13;4;1;1;3;2;3;2;4;0;2;0;1;0;0;0;5;1;1;0;1;1;1;3;9;17;26;2;30;2;2;2;4;7;1;0;1;0;2;0;2;10;7;1;14;0;0;0;11;22;11;2;2;12;7;3;32;121;29;16;32;12;1;15;21;8;0;2;2;15;2;17;7;4;1;2;4;2;1;2;5;10;0;0;0;60;5;47;20;10;4;5;2;2;0;0;2;2;1;0;0;4;0;2;0;5;3;1;2;1;1;2;5;5;3;2;1;45;0;33;16;40;45;2;34;1;2;3;14;5;2;1;1;1;4;2;2;0;0;2;1;0;0;0;4;1;0;0;1;2;7;1;10;13;26;2;25;1;1;0;6;4;1;0;2;1;2;1;2;7;5;1;14;0;1;0;7;25;11;2;4;11;8;5;26"
17,"102;25;13;25;11;1;7;30;12;1;1;0;7;1;6;7;5;0;1;3;0;0;3;4;8;1;1;0;58;3;33;15;14;1;6;2;2;1;0;1;0;0;1;0;4;0;0;0;5;0;2;2;3;0;5;1;11;0;0;0;39;5;23;10;27;82;5;66;0;0;0;15;3;2;0;0;1;0;0;1;0;0;1;1;1;0;0;3;1;3;0;2;7;9;3;9;20;39;2;43;0;1;1;6;4;1;1;1;0;2;0;2;5;12;0;7;2;0;1;10;23;10;0;6;10;10;9;32;104;27;16;25;9;1;10;32;15;1;0;0;12;0;7;5;3;0;0;3;0;0;4;5;8;3;0;1;55;5;33;15;12;2;7;2;3;0;1;2;2;0;1;0;4;0;0;1;7;0;4;2;2;0;5;0;10;0;1;0;43;4;19;10;22;71;1;65;0;0;2;15;2;1;0;0;0;0;0;2;0;0;1;1;0;0;1;2;2;2;0;2;5;9;4;12;20;44;1;38;0;1;1;9;4;1;1;1;1;2;0;3;5;13;1;6;1;0;1;9;23;11;1;6;11;10;7;27;112;27;16;30;6;1;8;29;10;1;2;0;5;3;7;5;4;1;1;4;0;0;3;3;12;1;0;0;52;6;29;16;18;2;6;3;2;1;2;0;0;0;1;0;4;0;0;1;6;0;3;1;3;0;6;2;10;0;1;0;37;4;22;9;22;66;1;58;0;0;2;14;3;2;0;1;0;0;0;1;1;2;1;1;0;1;0;3;3;0;0;1;9;8;4;11;22;37;3;33;2;0;1;12;3;2;1;0;2;2;0;2;9;15;0;9;0;0;0;12;24;10;0;5;11;12;7;35"
18,"126;10;24;8;17;3;11;8;12;3;6;1;8;3;10;8;18;2;3;1;3;0;2;3;5;2;5;0;64;7;61;15;19;4;3;1;1;0;1;3;4;0;0;1;2;0;1;2;9;1;4;3;2;0;5;0;17;2;1;1;49;4;29;11;16;22;1;28;2;1;0;12;3;2;0;1;1;1;0;7;8;0;1;4;2;0;0;2;4;1;0;0;4;14;1;18;14;11;3;11;0;1;1;7;5;2;0;0;0;4;0;1;13;5;0;7;1;1;1;4;36;8;2;8;21;19;13;40;128;11;24;6;14;4;9;13;9;2;4;1;7;2;7;13;20;3;3;0;4;0;1;3;9;1;5;1;60;9;60;15;17;4;5;1;1;1;0;2;4;0;0;1;1;0;1;1;9;1;3;1;2;0;4;0;16;5;3;3;50;6;34;7;21;27;2;35;2;0;0;9;3;0;0;1;1;1;0;5;7;0;1;6;0;0;1;2;2;1;0;0;2;14;2;16;12;9;5;7;1;0;1;4;4;1;0;0;1;2;0;3;19;4;0;6;2;0;1;4;37;8;3;12;23;17;11;35;115;13;30;10;10;5;12;21;9;3;5;2;12;1;8;15;16;1;1;1;3;0;3;2;8;2;4;2;63;7;55;17;23;6;7;2;2;0;0;3;3;0;0;1;1;0;1;2;9;0;1;2;3;0;3;0;14;2;1;1;48;3;30;12;11;19;1;37;3;1;0;15;4;1;0;1;1;3;0;6;5;0;1;3;2;1;0;6;1;1;0;0;2;16;2;17;9;8;5;7;0;1;1;5;2;1;1;0;0;3;0;2;18;5;1;7;2;2;1;4;34;10;1;11;24;13;11;39"
19,"202;25;16;9;16;6;7;13;13;6;0;3;8;2;7;4;18;5;4;6;4;0;2;3;18;0;1;4;5;1;1;3;34;5;4;5;0;0;3;1;4;2;0;0;0;1;1;2;22;3;2;1;3;0;2;0;10;3;1;2;1;1;1;8;49;16;5;11;1;2;0;7;11;1;1;2;2;1;1;4;9;3;1;1;1;1;4;4;8;2;1;1;6;2;2;9;40;11;4;8;5;2;0;10;3;4;1;0;5;2;1;7;39;18;3;12;4;2;6;13;22;13;0;11;16;11;8;40;192;31;18;15;11;6;7;11;16;3;0;3;6;2;1;3;25;2;3;5;1;0;1;2;6;1;2;3;2;1;4;4;36;2;3;3;1;0;1;1;8;0;0;0;1;4;1;1;16;5;0;3;0;1;0;0;8;3;1;1;2;3;2;4;59;13;8;10;2;2;3;6;6;4;1;1;3;2;3;8;13;6;1;2;2;2;3;4;9;5;0;1;1;3;5;7;50;13;7;7;3;5;2;5;5;3;1;0;1;2;0;9;44;18;5;12;4;3;2;11;17;23;0;11;15;13;8;32;174;25;9;17;11;3;9;11;13;4;0;2;10;2;4;5;25;3;4;6;1;0;2;2;10;2;0;7;5;1;3;6;35;8;6;4;1;0;3;1;3;2;0;0;1;1;0;1;21;3;5;1;0;1;1;1;15;3;2;1;3;1;2;3;54;26;5;6;4;2;2;9;10;4;0;2;1;0;3;7;14;4;0;3;1;1;0;4;7;2;0;3;3;3;5;9;45;8;2;10;8;2;2;8;6;3;1;0;3;2;2;9;28;30;3;9;3;3;1;11;23;10;2;8;24;16;7;36"
20,"192;20;14;12;21;13;21;39;30;1;4;2;10;3;12;27;34;5;4;3;5;0;3;4;21;0;1;0;3;3;5;7;31;1;1;0;1;1;2;1;2;1;0;0;0;1;0;3;27;1;1;2;4;1;1;5;11;1;3;1;9;4;4;8;25;1;3;0;3;1;1;3;3;0;1;0;0;1;2;6;13;2;0;3;1;1;1;1;11;3;1;2;6;2;1;13;26;3;2;1;6;0;4;3;6;1;1;0;0;1;0;5;35;10;3;6;3;1;3;13;24;13;3;11;19;14;9;40;184;11;12;9;16;10;18;52;28;2;2;1;4;5;12;41;38;3;2;3;3;1;5;4;17;0;0;0;4;2;6;10;22;4;2;0;0;3;2;2;4;1;0;0;0;1;1;3;27;2;1;2;2;1;0;4;14;1;4;5;6;2;5;8;30;4;5;0;2;1;1;4;2;0;0;0;0;1;2;3;16;1;0;2;1;1;1;3;9;4;2;1;5;1;3;8;32;4;3;2;8;0;3;0;2;1;1;1;1;2;1;4;36;7;3;8;4;2;1;11;32;14;2;9;24;9;11;39;182;7;14;16;18;6;23;48;24;2;3;2;10;4;13;32;24;3;2;2;2;2;2;5;18;0;3;2;7;4;5;14;33;1;2;0;0;2;2;1;1;1;0;0;0;2;0;6;26;5;1;0;1;1;1;3;9;2;3;3;6;2;3;9;22;8;1;0;1;3;1;7;3;2;0;0;4;1;0;4;15;3;3;2;1;0;0;1;6;2;2;1;8;1;4;11;30;6;1;4;2;3;4;3;3;4;0;0;0;0;1;4;41;11;2;5;4;1;4;12;25;16;3;10;25;11;13;34"
21,"186;22;16;13;20;2;6;10;25;5;4;2;8;5;2;20;28;2;2;4;1;1;5;0;18;1;1;1;5;9;4;5;29;1;3;3;2;1;2;2;3;0;0;0;2;2;0;0;25;6;4;4;5;0;0;0;19;2;1;1;6;2;3;5;34;10;6;11;4;3;1;10;5;0;0;2;2;1;1;6;13;4;3;2;3;1;0;3;6;3;1;3;5;2;3;7;26;5;5;4;2;1;0;3;7;2;0;2;3;2;1;1;35;17;7;9;5;3;6;11;28;18;3;5;22;10;13;47;185;24;18;6;9;3;5;9;26;3;4;1;9;1;1;23;30;7;1;1;2;1;1;0;21;1;1;1;5;0;3;3;29;4;2;1;3;0;0;1;2;0;1;0;0;1;1;1;30;3;3;0;7;0;4;1;14;3;1;2;5;4;3;6;46;7;10;8;3;0;1;7;5;1;0;2;3;1;1;1;12;3;2;2;4;1;2;4;8;4;0;2;4;5;2;6;35;6;2;3;3;1;1;4;7;0;0;1;3;0;0;3;40;17;8;14;6;3;4;11;42;18;6;6;15;16;14;41;193;15;12;8;12;0;3;11;27;2;3;2;6;0;1;21;30;5;1;3;4;0;1;2;21;3;3;0;7;3;4;3;27;4;5;1;3;0;0;3;4;0;1;0;1;1;1;0;21;5;2;1;5;0;2;3;15;5;0;2;9;3;3;7;44;13;6;9;3;1;2;10;5;3;0;3;4;2;1;0;9;5;2;2;3;0;1;2;6;2;2;5;4;4;2;8;34;9;4;4;1;1;0;4;4;1;0;1;2;2;1;1;39;13;8;9;9;2;4;8;35;17;1;9;20;18;12;48"
22,"165;16;18;12;12;8;7;19;20;2;2;3;7;7;13;13;25;4;3;3;3;0;3;3;11;2;2;3;4;3;3;3;32;3;0;0;4;2;0;3;1;1;0;0;2;1;1;3;30;4;0;2;2;1;0;2;12;2;1;1;2;2;4;8;35;3;4;4;7;0;0;2;8;1;1;0;5;1;2;2;23;3;2;1;0;0;2;0;7;0;3;0;2;2;4;10;50;4;4;0;4;0;1;3;3;3;2;1;1;2;1;2;82;18;3;11;9;2;2;10;47;18;5;10;13;11;8;35;155;17;12;12;13;5;10;15;13;0;3;2;8;3;12;13;26;2;3;1;3;0;4;1;11;2;4;2;3;4;5;8;35;3;1;0;1;1;2;5;2;1;0;0;2;1;1;2;24;4;1;0;1;0;1;2;12;2;1;0;5;2;4;5;41;5;4;4;4;0;0;2;7;0;0;0;4;1;1;5;23;3;1;2;1;0;1;0;8;3;2;0;3;1;3;7;56;5;3;0;5;0;0;2;4;3;4;2;1;3;2;2;94;24;4;8;4;3;2;10;59;18;3;13;18;8;7;28;141;15;21;15;9;3;9;18;19;3;3;3;8;3;13;10;21;3;4;3;2;0;0;2;13;4;2;1;7;2;5;12;33;2;0;2;2;1;2;3;1;1;1;0;2;2;0;1;34;3;3;1;0;0;1;2;7;2;1;0;11;1;6;6;34;8;1;7;4;3;1;6;6;1;0;0;2;2;2;1;19;1;2;3;2;1;3;2;5;1;1;0;1;1;1;12;63;3;3;3;2;2;1;2;3;2;1;3;2;2;0;3;72;25;1;10;8;0;5;6;49;25;5;11;22;12;10;30"
23,"117;24;10;21;5;4;7;43;27;8;5;3;6;1;20;85;12;3;1;0;1;0;1;4;7;2;1;0;5;1;21;21;6;3;0;1;1;0;0;3;0;0;0;0;0;0;0;3;11;1;0;1;0;0;1;3;9;1;1;0;2;1;4;10;9;8;1;8;2;1;0;12;6;1;1;0;2;1;3;7;4;2;0;1;0;0;0;2;1;1;0;0;1;0;3;4;42;16;3;6;6;1;1;8;3;2;1;1;1;0;6;12;90;24;3;6;8;2;8;41;31;7;0;8;5;4;15;54;97;27;6;21;7;2;11;51;34;5;6;3;9;4;21;92;15;3;0;1;1;0;0;3;10;2;1;2;5;2;28;20;5;0;1;1;0;1;0;1;0;0;0;0;0;0;0;2;11;3;0;1;1;0;0;7;11;0;1;0;1;0;4;7;8;4;2;4;2;1;0;16;1;1;0;1;2;1;3;8;1;2;0;1;0;0;0;3;4;0;1;1;0;1;5;3;34;20;1;3;7;1;3;11;4;1;1;0;1;1;6;13;97;16;1;3;6;2;7;38;30;8;1;7;9;3;12;54;102;27;7;18;5;4;12;47;34;7;4;3;13;3;36;97;13;2;1;0;1;0;0;6;8;2;2;1;5;1;17;35;6;1;0;0;0;0;0;2;1;0;0;0;0;1;0;3;11;5;0;1;0;1;1;4;7;0;0;2;4;1;4;12;2;7;1;7;2;1;0;11;3;2;1;0;3;0;2;11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;2;5;30;21;1;4;5;0;6;9;3;0;1;0;0;0;6;11;88;15;2;3;8;2;8;35;30;5;0;6;6;4;13;59"
24,"170;11;0;7;0;0;0;46;91;10;2;6;2;2;2;108;11;0;0;0;0;0;0;0;9;0;0;0;0;0;0;4;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;2;5;0;0;0;0;0;1;4;3;0;0;0;0;0;0;13;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;1;0;0;1;16;1;0;0;0;0;0;0;9;151;8;6;2;8;5;11;103;32;1;0;2;13;3;5;105;175;7;1;8;0;1;1;50;89;11;0;8;1;3;1;108;11;0;0;0;0;0;0;0;8;0;0;0;0;0;0;5;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4;1;0;0;0;0;0;0;16;1;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;14;0;0;0;0;0;0;0;12;151;9;7;4;9;4;12;102;34;1;0;1;12;2;2;106;175;8;0;8;1;2;2;51;85;11;0;9;1;1;4;121;9;0;0;0;0;0;0;1;9;0;0;0;1;0;1;5;3;1;0;0;0;1;1;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;7;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;8;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;1;9;0;0;0;0;0;0;0;14;124;11;6;5;10;3;11;103;36;1;0;2;13;3;4;97"
25,"105;5;2;3;2;0;7;30;37;27;0;17;4;0;4;218;22;0;0;1;1;0;3;0;2;0;0;0;1;0;4;12;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;3;30;0;0;0;2;0;3;4;1;1;0;1;5;0;5;3;7;3;2;0;5;2;0;10;0;0;0;0;1;0;1;21;2;1;0;0;1;0;1;1;2;1;0;0;0;1;1;3;14;8;2;4;1;0;1;6;1;1;0;0;1;1;0;14;126;10;5;10;10;2;11;42;20;5;1;0;15;7;10;60;101;5;1;3;3;1;6;19;40;22;0;22;2;0;3;220;24;0;0;1;0;0;4;0;1;0;0;1;1;0;4;10;2;1;0;0;0;0;1;2;0;0;0;0;2;0;0;3;31;0;0;0;1;0;2;3;4;0;0;0;3;0;7;2;9;4;3;0;6;2;1;6;0;0;0;0;1;0;0;19;2;0;0;0;1;0;1;2;2;0;0;0;0;1;0;2;16;8;4;3;0;0;1;8;2;0;0;0;1;0;0;21;135;10;3;7;15;1;15;40;19;8;1;2;14;4;6;60;100;7;0;6;2;2;9;19;39;24;0;17;4;0;3;217;24;0;0;0;0;0;3;0;1;0;0;0;1;0;6;13;2;0;0;1;0;0;2;3;0;0;0;0;2;0;0;2;32;0;0;0;2;0;1;2;2;1;0;0;2;0;5;6;6;3;2;1;3;1;0;9;1;0;0;0;0;0;0;14;2;1;0;0;0;0;1;3;1;1;0;0;0;2;0;3;15;6;3;3;0;0;2;3;2;0;0;0;0;1;1;19;139;11;3;9;18;0;16;34;20;8;1;0;15;5;11;63"
26,"110;18;8;18;14;4;10;35;14;4;1;2;10;1;23;71;9;4;2;0;1;0;2;1;15;0;2;1;25;1;30;17;13;3;2;3;3;0;1;0;2;0;0;0;1;0;1;0;11;3;0;0;1;0;2;2;14;1;0;1;12;2;7;7;20;34;1;22;1;0;3;9;2;0;0;0;1;0;2;1;4;2;0;1;0;1;1;1;2;1;0;0;1;1;0;4;44;43;1;19;1;2;0;6;2;1;1;0;1;0;1;1;80;20;2;9;4;2;3;7;55;4;1;6;15;1;7;25;102;12;12;16;13;4;12;42;16;3;2;1;8;1;18;69;10;4;3;4;0;0;4;0;15;1;0;1;21;3;28;20;18;1;2;0;3;0;1;1;2;0;0;0;2;1;1;0;13;2;0;0;1;0;2;1;10;1;0;1;14;1;2;9;35;21;2;15;2;1;1;10;2;1;0;0;1;0;2;1;9;1;0;2;0;0;0;2;1;1;0;1;0;1;0;4;51;31;0;13;1;1;0;8;2;2;2;0;1;0;0;0;100;26;2;6;5;1;2;4;59;7;1;0;14;3;5;27;113;14;7;23;13;7;8;39;16;2;2;1;12;1;20;64;11;2;5;1;1;0;5;0;15;1;2;0;18;4;27;23;18;4;1;4;3;0;1;0;1;0;0;0;2;0;0;0;9;2;1;0;2;1;1;4;13;1;0;1;13;1;5;7;27;35;4;16;0;0;0;8;3;0;0;0;3;1;0;3;3;1;0;1;0;0;1;1;4;1;0;0;3;2;0;3;38;52;0;14;0;0;0;9;1;0;1;0;2;0;2;6;74;16;4;8;4;4;2;6;48;10;2;1;11;0;10;27"
27,"73;6;7;9;11;2;14;47;21;2;1;0;17;2;42;75;14;0;0;0;1;0;1;2;15;0;2;0;41;1;80;40;14;0;2;0;1;0;0;1;0;0;0;0;1;0;0;0;20;1;0;0;1;0;0;2;34;2;0;1;38;2;21;10;12;3;0;4;1;1;0;4;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;2;2;3;8;21;20;1;3;1;0;0;4;3;0;0;0;1;1;0;0;78;16;1;2;0;0;2;16;51;3;1;0;28;10;9;30;63;4;7;10;11;3;15;45;15;1;1;0;25;2;31;72;11;2;1;1;2;0;3;3;25;1;0;0;45;3;83;32;7;0;2;1;0;1;0;0;0;0;0;0;2;0;1;1;19;0;1;1;3;0;1;2;33;2;0;1;43;4;20;12;9;4;1;4;1;0;1;3;2;0;0;0;0;1;1;1;2;1;0;0;0;0;0;1;1;0;0;0;2;0;0;9;21;19;1;2;0;1;1;4;1;0;0;0;1;1;0;1;83;13;2;0;0;1;2;14;58;3;0;1;26;4;12;34;72;6;4;15;10;1;17;38;15;3;0;0;16;3;37;72;11;1;0;1;0;0;2;2;19;2;3;0;36;2;96;36;13;0;1;0;2;0;0;1;1;1;0;0;1;0;0;0;16;1;1;0;1;0;1;1;27;1;0;2;38;3;20;12;12;5;0;4;0;2;0;7;1;1;0;0;0;2;0;0;2;3;0;0;0;0;0;0;3;0;0;0;1;0;3;8;17;19;1;1;2;3;1;3;1;0;0;0;1;0;2;2;78;12;2;2;5;1;0;17;52;5;2;0;29;6;11;31"
28,"173;37;20;35;21;13;22;86;15;7;1;4;12;6;9;49;13;2;1;2;1;0;2;7;8;0;1;1;10;0;4;19;11;0;2;3;1;1;3;7;1;1;1;2;1;0;2;2;11;4;0;0;2;2;0;2;10;2;0;4;6;1;2;15;18;6;4;8;1;2;3;23;1;3;1;2;1;6;2;11;5;1;0;1;1;0;1;7;5;1;0;4;0;0;2;8;15;4;0;5;3;3;3;4;3;1;0;3;1;0;1;5;19;7;0;5;4;0;2;11;60;5;2;2;9;5;3;31;167;38;30;42;27;9;19;66;21;7;2;6;9;6;8;40;17;3;1;3;0;0;2;6;7;0;1;2;5;4;3;12;16;0;0;1;2;2;3;3;2;1;1;3;1;2;1;2;9;5;3;2;2;3;0;3;7;3;0;3;5;2;2;9;16;4;3;8;4;2;4;20;3;1;0;1;1;3;5;12;10;3;1;2;1;0;0;4;2;1;1;3;0;0;3;7;14;3;0;4;5;3;3;6;4;3;1;1;2;1;1;6;25;4;1;6;4;3;4;13;61;7;1;3;6;4;5;34;180;34;21;29;21;5;21;56;21;6;1;6;14;5;7;31;12;2;0;8;1;1;3;3;12;3;1;0;6;4;4;18;10;5;2;2;4;2;4;5;4;2;1;3;1;0;2;3;11;4;1;2;2;2;3;3;9;2;1;3;6;1;5;8;14;9;6;8;6;3;6;18;3;3;0;3;1;3;2;17;4;1;0;0;1;2;2;5;1;2;0;3;1;1;2;9;16;4;3;6;5;1;2;8;3;2;1;3;2;0;1;2;13;7;3;5;5;3;2;17;54;4;1;5;7;8;6;40"
29,"88;28;19;42;15;6;11;125;5;5;1;1;12;2;12;41;7;1;1;2;1;0;1;5;12;1;0;2;26;0;44;24;5;0;2;2;3;0;1;1;4;1;0;0;1;1;1;0;4;2;0;0;0;1;1;2;14;1;1;2;16;0;16;6;19;40;3;57;2;0;2;21;4;1;0;0;1;1;0;5;1;1;0;1;0;0;0;3;0;0;0;1;2;0;1;6;12;16;1;17;1;0;1;8;2;2;0;0;2;0;1;2;17;8;2;9;0;0;0;13;55;4;3;1;15;4;6;22;101;27;18;38;10;4;8;128;7;6;1;2;10;3;9;38;9;1;2;2;0;0;2;4;11;1;0;0;26;0;44;26;7;0;2;1;1;0;2;2;3;1;1;0;0;0;1;1;3;1;0;0;0;1;2;2;18;1;0;3;15;0;14;3;20;37;2;62;2;1;1;19;3;2;0;0;0;2;1;4;2;1;0;1;0;0;0;2;0;0;1;1;2;1;1;6;16;15;0;21;1;0;2;7;2;2;0;0;0;1;0;2;11;11;3;4;0;0;0;14;57;5;2;1;13;4;7;26;93;22;19;31;11;3;13;124;7;3;0;1;9;3;9;40;4;1;2;0;3;0;2;2;13;0;1;2;24;1;47;28;5;3;3;3;0;1;2;1;3;1;1;0;2;0;1;1;8;1;2;1;0;1;0;2;11;1;0;0;12;0;14;6;14;43;3;45;0;2;4;16;3;0;0;1;3;2;0;8;0;1;0;2;0;1;0;0;1;0;0;1;3;1;2;5;25;18;1;18;3;1;1;6;3;0;0;1;2;1;0;1;22;10;2;6;2;0;0;15;57;3;3;5;12;4;5;32"
