0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
30,"83;15;11;23;4;0;6;68;10;1;1;0;16;1;2;25;7;2;1;1;4;0;3;3;11;1;3;2;64;2;29;12;12;4;2;2;2;0;1;0;4;0;0;0;2;0;0;0;3;0;1;1;4;0;1;0;9;0;0;0;64;2;37;10;22;72;4;55;2;1;0;20;3;0;0;0;0;0;1;1;1;0;0;1;0;0;0;2;0;0;0;0;4;13;0;13;22;44;2;34;0;1;0;1;0;1;0;0;1;1;0;0;11;6;0;3;2;0;1;11;30;6;0;4;13;12;3;28;84;19;12;21;3;2;7;67;10;1;1;0;11;1;4;26;7;2;1;1;2;0;2;3;11;1;1;3;59;0;32;13;14;4;3;1;1;0;1;0;3;0;0;1;2;0;0;0;5;1;1;1;3;0;1;1;9;0;2;0;66;1;28;7;22;67;1;58;1;1;0;17;5;0;0;0;0;4;1;3;1;0;0;4;0;0;0;0;0;1;0;0;5;13;0;12;25;43;2;35;0;2;0;2;0;1;0;0;1;0;0;1;7;5;0;5;2;0;3;11;32;7;2;3;12;13;1;30;69;21;11;24;7;1;11;64;10;1;1;0;14;1;7;22;10;1;1;0;2;0;2;6;8;1;3;2;65;3;28;17;18;2;1;5;1;0;1;0;2;0;0;0;3;0;3;1;8;1;0;1;2;0;1;1;8;0;1;0;49;3;39;6;23;65;2;60;1;1;0;23;2;1;0;0;1;0;0;4;1;0;0;2;0;0;0;0;0;0;0;1;4;16;0;13;21;36;4;33;1;2;0;3;0;0;0;1;1;0;0;0;10;9;0;1;1;0;0;11;28;5;0;2;18;12;3;32"
31,"97;18;22;15;2;1;10;13;6;1;2;1;5;0;2;2;3;1;0;0;1;1;1;2;8;1;0;0;43;1;30;9;24;2;17;1;3;0;2;1;1;0;0;0;1;0;1;0;7;1;1;1;2;0;0;0;4;2;0;2;38;1;19;6;28;75;3;72;1;2;0;14;2;2;0;0;1;3;0;6;1;3;0;0;0;1;0;4;2;3;0;0;4;11;1;15;29;55;7;35;1;2;1;6;2;0;0;1;1;2;0;3;12;22;2;8;3;2;2;15;24;22;0;5;21;11;8;33;105;18;23;7;4;0;10;16;6;3;3;1;6;1;3;3;4;1;0;3;1;1;1;2;11;1;0;0;40;4;33;11;28;3;16;0;2;0;2;2;1;0;0;0;2;0;2;0;8;1;1;0;2;0;0;2;9;3;0;2;35;2;19;6;24;67;3;66;2;2;2;11;1;2;0;2;1;2;0;7;1;3;0;2;0;0;0;2;2;3;0;0;4;11;2;17;26;44;5;25;2;2;1;8;1;0;0;0;0;3;0;3;19;22;1;8;2;1;1;15;29;12;0;8;20;15;8;34;102;13;24;14;4;2;12;8;10;0;1;1;6;1;5;5;4;4;1;0;2;1;1;4;14;1;0;0;37;2;33;11;33;3;14;0;3;1;3;3;1;0;0;0;2;0;1;0;9;3;2;1;0;0;1;1;12;1;1;0;32;5;19;6;19;61;5;58;1;4;1;13;1;3;0;2;1;4;0;4;1;2;0;2;0;0;0;2;2;5;0;0;7;7;2;17;31;39;4;26;0;2;1;6;1;0;0;0;0;1;1;6;18;20;0;7;4;3;1;16;24;10;1;5;19;25;8;41"
32,"79;29;19;35;5;2;15;25;4;2;2;1;12;2;10;7;9;1;2;4;0;1;2;3;10;2;3;0;31;3;21;16;23;2;5;4;5;0;4;2;0;0;0;0;0;0;2;0;10;3;1;1;1;0;0;0;14;0;1;1;26;2;18;7;16;61;8;61;1;2;1;23;2;1;0;1;2;0;2;6;3;0;0;1;0;0;0;4;4;1;0;3;3;13;2;29;24;48;2;32;2;0;1;11;2;0;0;0;0;2;2;4;22;14;1;7;1;0;1;6;13;6;1;2;21;23;9;28;77;20;18;33;7;3;17;25;10;1;2;0;9;3;13;15;8;0;3;2;0;2;0;2;12;0;0;1;28;5;22;19;16;6;6;4;0;1;3;0;0;0;1;0;1;0;2;1;20;1;2;3;1;1;1;1;10;1;2;2;24;0;11;3;15;59;3;68;4;1;2;16;0;5;0;1;2;1;2;6;4;1;0;3;0;0;0;3;1;0;0;3;0;19;4;25;26;47;4;30;4;1;2;10;2;2;0;0;1;4;1;4;25;15;1;6;2;1;0;9;18;6;1;1;23;13;6;30;71;21;20;31;8;5;16;24;8;3;0;1;9;2;15;14;13;1;1;2;0;0;1;3;13;0;4;1;20;4;28;15;20;5;7;2;0;1;1;2;1;0;1;0;0;0;1;0;17;2;0;1;1;0;1;1;12;1;1;0;20;2;17;6;16;57;2;73;2;0;3;17;1;2;0;2;2;1;1;8;4;0;1;4;0;0;1;2;1;0;1;1;1;18;2;32;26;46;3;32;2;2;1;9;2;0;0;1;3;1;1;3;26;15;1;5;0;1;1;8;18;6;2;4;24;16;5;28"
33,"106;12;15;24;11;3;15;23;30;7;6;7;11;3;28;53;10;0;1;3;1;1;1;3;21;3;1;6;25;6;45;34;9;4;1;1;1;1;0;4;1;0;0;0;0;0;4;3;14;0;2;1;4;0;0;1;12;1;1;1;19;0;15;19;7;8;1;7;0;3;3;12;1;4;0;0;2;0;1;12;1;0;0;1;0;0;0;6;2;1;0;1;2;3;4;7;19;7;2;5;2;3;1;15;2;0;0;0;1;1;3;5;61;14;1;9;7;1;6;19;9;3;1;3;19;8;18;56;90;14;12;28;11;5;15;29;32;7;7;9;16;3;29;44;12;3;1;1;4;0;0;3;21;2;2;5;30;4;41;36;9;1;0;0;3;1;3;2;2;0;0;0;0;0;3;2;12;1;0;1;5;0;0;2;15;0;1;0;20;0;21;14;6;17;2;11;0;2;1;12;2;0;0;1;4;0;1;14;1;2;0;1;0;0;0;3;1;0;0;2;2;5;3;8;20;9;3;8;3;2;3;11;2;0;0;0;1;0;1;12;50;15;2;5;9;3;8;20;12;1;1;3;11;9;13;52;97;14;7;18;8;3;23;25;28;4;4;7;16;1;31;47;11;0;2;2;3;0;2;4;22;2;1;5;35;4;51;37;5;0;1;3;2;1;1;3;1;0;0;0;2;0;2;1;11;2;1;1;5;0;1;2;12;2;1;2;24;0;18;14;12;12;2;19;1;1;1;8;2;0;0;0;4;0;3;10;0;1;0;0;0;0;0;1;1;1;0;1;0;1;4;8;32;10;0;9;1;2;0;13;2;0;0;0;2;0;1;5;58;21;3;11;6;1;9;18;9;4;1;2;12;3;11;53"
34,"91;7;39;25;4;0;8;34;35;7;0;2;6;2;15;74;12;6;1;0;1;0;0;3;8;1;2;1;22;4;34;20;14;2;6;1;1;0;0;1;1;0;0;0;0;0;0;3;15;1;2;1;1;0;0;0;3;1;1;0;16;1;10;4;16;15;2;37;3;2;0;7;2;3;0;0;2;0;4;7;0;2;0;0;0;2;0;2;1;3;0;0;1;11;2;23;25;14;2;5;3;1;2;2;1;1;0;1;2;1;2;6;64;12;2;8;8;3;10;25;20;4;1;1;16;11;17;58;89;14;26;26;4;1;6;39;27;3;0;3;5;0;16;85;10;3;0;2;1;0;0;2;9;1;3;2;27;2;23;21;15;1;8;1;1;0;0;2;3;0;0;0;2;1;1;3;16;1;1;0;1;0;0;0;6;0;1;0;12;2;10;1;14;19;4;34;1;2;2;7;6;2;0;1;2;0;4;6;1;6;1;1;1;1;0;0;1;3;0;0;2;8;3;20;33;19;1;11;2;1;1;7;2;0;1;1;3;0;4;6;66;10;4;5;10;5;5;21;14;5;1;3;15;12;21;44;90;10;24;23;5;1;6;38;24;5;0;2;7;0;14;72;10;2;0;2;0;0;0;2;9;0;1;3;23;2;19;21;15;1;6;4;0;0;0;0;1;0;0;0;1;0;1;0;16;2;1;0;0;0;0;1;7;1;1;0;10;2;12;2;19;24;6;35;0;1;1;9;1;1;0;0;1;1;4;7;6;4;0;1;0;2;0;1;2;2;0;0;3;8;1;23;38;13;2;14;2;2;0;7;2;1;1;0;1;0;4;5;71;23;4;10;6;3;8;27;17;6;1;5;13;11;20;45"
35,"96;21;12;37;7;4;16;143;13;5;1;3;7;3;10;91;5;0;1;5;1;1;1;5;5;1;1;0;11;1;6;18;9;5;1;3;1;1;0;7;1;0;0;0;0;0;0;0;3;3;2;1;0;0;1;4;10;2;2;2;10;2;6;6;16;10;1;6;1;3;1;24;2;0;0;2;1;0;2;12;2;2;1;1;0;0;0;2;3;1;0;2;2;0;2;12;17;7;0;9;0;2;2;8;0;0;0;1;0;2;0;11;74;13;1;7;1;2;4;24;39;3;0;5;8;10;8;42;76;21;13;41;5;8;13;175;14;0;0;4;4;2;9;108;6;3;0;1;1;0;2;4;7;1;1;2;12;3;8;21;8;3;0;5;0;1;0;1;1;0;1;0;1;0;0;0;5;0;2;0;0;0;2;3;8;1;0;0;5;1;7;4;18;21;4;10;1;1;1;13;0;0;0;2;1;0;1;11;2;3;0;0;0;0;0;3;1;0;0;1;2;0;1;4;26;13;0;11;1;1;4;8;0;0;0;1;0;0;0;5;64;15;3;8;4;3;6;16;36;5;1;5;10;8;6;39;97;23;17;33;7;4;18;172;23;4;1;2;6;2;8;99;6;0;0;1;2;0;0;2;3;3;2;0;15;2;11;22;10;0;1;5;1;1;0;3;3;0;1;0;0;0;0;1;4;0;2;2;0;0;0;5;9;0;0;2;6;1;5;3;16;16;5;6;1;3;2;17;2;1;1;2;0;1;2;6;1;2;0;1;0;0;1;4;0;0;0;0;2;0;3;3;20;6;0;8;1;2;1;11;1;0;0;2;0;0;0;6;46;11;1;12;0;4;5;39;24;4;0;8;7;4;4;49"
36,"110;25;16;31;4;0;11;16;32;12;4;11;3;0;14;37;16;1;0;1;5;0;2;3;9;3;1;2;36;6;23;18;11;1;4;1;4;0;2;0;0;0;0;0;1;1;3;4;20;3;0;2;4;0;4;3;8;0;0;1;13;0;17;6;5;25;3;23;3;1;0;11;1;1;0;2;1;2;4;19;0;1;0;0;0;0;0;1;0;1;0;1;3;11;1;14;10;11;3;23;0;0;4;15;0;0;0;0;0;2;0;20;41;9;2;4;16;1;11;22;7;3;1;3;14;17;13;73;107;24;20;25;3;1;5;19;28;11;1;11;6;2;25;40;16;0;0;1;6;0;0;1;7;2;1;1;36;5;34;15;10;1;4;1;0;1;4;0;0;0;0;1;1;0;1;3;19;1;0;1;4;0;2;1;5;2;0;0;15;0;17;11;7;29;1;19;1;0;0;11;1;2;0;2;0;1;1;16;0;0;0;1;1;0;0;2;1;0;0;1;2;13;0;15;12;13;1;26;1;1;1;10;1;0;0;1;1;1;2;19;48;10;0;7;18;3;10;30;7;5;0;3;17;13;16;62;109;25;18;18;2;0;9;17;32;10;1;12;4;1;18;30;15;1;1;1;4;1;1;3;7;0;1;1;35;4;51;22;13;2;2;2;3;0;2;0;0;0;0;0;1;0;2;2;23;1;1;0;4;1;3;1;4;0;0;0;15;2;22;8;5;25;1;16;0;2;0;7;1;2;0;2;1;1;1;15;2;0;0;1;0;0;0;0;1;1;0;0;3;10;1;10;9;12;6;29;2;1;3;9;0;1;0;1;0;0;1;20;50;8;0;4;20;3;7;28;9;7;2;1;18;16;16;65"
37,"72;29;14;33;4;0;18;38;15;1;3;3;6;3;20;44;5;4;0;4;1;0;1;3;7;3;0;5;10;2;13;29;18;3;2;1;1;0;0;2;4;0;1;0;3;0;1;2;18;1;0;6;0;0;2;1;17;5;2;2;12;4;3;11;25;12;8;17;3;1;2;12;2;0;0;0;3;4;7;18;2;5;0;2;0;0;1;2;5;1;0;1;0;1;2;9;40;18;2;12;6;4;1;11;2;2;0;0;7;0;4;8;47;21;0;11;7;5;3;12;32;20;2;8;19;12;11;40;69;26;10;36;3;1;17;39;10;2;2;6;6;3;18;45;3;4;1;2;0;0;0;4;8;4;2;6;12;0;8;26;21;2;1;0;2;0;0;2;5;0;0;0;1;1;2;1;18;3;0;4;1;0;0;2;15;4;2;0;11;3;6;7;25;16;6;12;3;0;3;17;2;0;0;0;5;6;4;16;2;5;0;1;1;0;0;1;2;4;0;0;0;1;3;10;53;20;4;9;3;5;0;11;2;2;0;0;4;0;3;9;55;29;2;13;6;5;4;11;34;20;2;7;18;11;12;38;65;28;19;34;4;2;12;34;12;1;1;4;5;2;20;41;5;5;0;4;0;0;0;3;6;4;1;4;7;2;12;31;20;2;1;1;0;0;0;2;4;0;0;0;2;1;2;1;12;1;2;7;2;0;1;3;15;6;2;0;10;0;5;8;27;16;7;14;4;0;4;12;2;2;0;0;4;6;4;17;0;5;1;1;0;0;1;2;2;2;0;1;0;1;3;11;45;24;5;7;4;4;1;15;1;1;0;1;6;0;5;7;61;31;0;10;6;4;3;13;41;18;2;5;16;9;12;40"
38,"74;19;8;25;11;5;14;73;29;4;1;6;17;2;27;80;6;0;2;0;0;0;1;6;7;1;0;2;7;0;11;22;5;2;0;1;0;0;1;4;1;0;0;0;0;0;1;3;14;0;0;3;2;0;0;5;5;0;0;0;9;0;6;10;15;3;2;9;0;1;1;16;2;0;0;0;0;0;1;8;0;1;0;0;0;0;0;4;0;0;0;0;0;0;1;6;26;2;1;3;2;1;1;8;1;2;0;0;1;0;1;10;183;6;1;7;3;1;1;31;56;8;1;2;12;3;6;42;71;20;9;24;15;4;17;85;26;3;2;6;9;2;34;79;3;0;2;0;0;1;0;7;7;2;0;2;8;0;13;25;3;1;1;0;0;0;1;3;0;0;0;0;2;0;0;2;15;0;0;2;0;1;1;3;8;0;1;1;8;0;7;12;14;5;1;6;0;1;0;20;2;0;0;0;0;1;1;11;1;1;0;1;0;0;0;4;0;0;0;0;1;0;0;3;22;2;0;4;1;1;1;11;1;1;0;0;0;0;2;8;175;7;2;7;6;2;2;22;67;6;1;3;8;4;7;30;58;17;9;21;6;7;14;109;20;0;1;5;11;4;30;118;5;1;1;1;0;0;0;4;6;0;1;2;5;1;8;28;10;2;0;0;0;0;0;2;0;0;0;0;1;0;0;2;14;1;0;0;1;0;0;3;2;0;1;0;9;0;6;9;12;3;2;5;1;0;0;10;2;1;0;0;1;0;1;5;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;7;25;2;0;2;1;1;1;8;3;0;0;0;1;0;1;7;172;8;2;10;7;3;2;23;68;8;0;1;9;3;9;34"
39,"89;20;12;11;10;1;5;4;8;2;2;1;16;1;7;0;4;0;2;0;5;0;1;0;15;0;1;1;117;2;76;7;11;5;0;2;0;0;1;0;1;0;1;0;4;0;0;0;4;0;0;0;4;0;2;0;7;0;1;0;100;4;52;4;10;106;4;74;3;2;0;6;0;2;0;0;0;2;1;2;0;1;0;1;0;0;1;1;1;1;1;0;1;5;0;12;13;41;1;50;0;1;0;4;1;0;0;1;1;1;0;2;3;4;0;3;0;0;0;1;0;2;0;2;6;7;4;16;76;20;8;14;14;0;6;3;13;0;1;1;17;0;5;2;8;0;3;0;2;0;2;2;10;0;3;0;119;1;61;6;5;4;0;1;2;0;0;0;2;1;0;0;3;0;0;0;7;0;1;0;3;1;1;0;7;0;1;0;93;3;54;4;16;125;4;84;2;0;0;5;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;2;0;0;1;2;3;1;10;11;54;0;50;0;0;1;3;1;0;0;0;0;1;0;2;5;3;0;4;1;0;0;0;3;2;0;3;9;6;4;11;79;19;10;5;10;2;6;3;10;1;5;2;17;0;10;4;12;0;4;0;5;0;1;1;19;0;1;1;101;4;59;9;14;5;2;0;2;0;1;0;1;0;0;0;4;0;0;0;8;3;1;0;5;1;2;0;10;0;2;0;81;2;52;8;19;101;3;79;2;1;0;5;2;1;0;2;0;1;0;1;0;1;1;0;2;0;0;2;2;1;1;1;2;4;2;8;7;43;0;42;1;3;1;4;2;1;0;0;3;1;0;2;5;4;2;2;0;0;0;2;1;2;0;3;16;9;4;16"
40,"74;10;11;33;14;3;32;49;23;2;3;1;22;1;25;67;16;0;1;1;0;1;5;0;18;2;2;0;46;5;67;37;6;0;0;2;2;1;0;3;1;0;2;1;1;0;4;0;12;0;0;0;5;0;2;0;22;0;0;0;52;4;29;14;7;10;0;16;0;1;0;9;3;1;0;3;1;1;1;4;1;0;0;0;1;0;0;0;2;0;0;1;2;7;4;11;8;8;0;12;0;0;1;4;1;0;1;0;0;0;0;3;35;3;0;4;3;0;2;13;38;0;0;1;18;5;16;28;76;16;9;31;13;1;26;69;21;4;1;2;27;1;30;71;16;2;2;0;1;1;5;1;17;1;2;2;49;4;59;32;10;1;0;1;2;0;0;2;1;0;0;0;2;0;3;2;13;0;1;1;4;0;1;2;15;0;2;1;48;0;27;7;7;11;2;14;0;0;1;10;6;0;0;2;1;1;0;10;0;0;0;0;0;0;0;0;4;0;0;0;1;2;3;6;10;6;2;11;1;2;0;5;1;0;1;0;0;1;1;2;45;3;1;4;5;1;2;13;20;1;0;0;13;6;15;33;77;14;12;25;14;5;27;50;26;3;2;0;13;5;27;66;15;1;3;1;3;0;5;3;14;0;1;2;48;6;53;28;10;1;2;2;3;1;2;0;3;0;2;1;2;0;3;3;16;1;0;0;3;0;2;3;24;1;1;0;52;3;25;10;7;6;1;12;1;1;0;8;2;1;0;1;3;1;2;7;1;0;0;1;0;1;0;1;1;2;0;1;4;1;4;10;9;5;1;10;2;1;1;7;1;0;1;1;1;1;0;4;41;3;3;4;3;1;2;9;28;1;0;2;12;8;18;39"
41,"93;26;29;37;6;4;12;24;9;1;2;0;9;6;16;15;5;2;1;1;1;1;1;0;10;1;0;1;36;2;32;23;28;0;4;5;2;0;0;2;1;0;1;0;3;0;0;0;9;3;3;0;2;0;3;0;7;1;1;0;12;0;12;12;17;81;2;85;1;5;2;21;4;1;0;1;0;5;1;11;1;2;1;3;0;0;1;0;0;3;0;2;3;7;1;16;17;42;2;25;0;1;0;9;1;1;0;2;1;1;0;3;26;6;1;6;3;1;0;9;9;4;0;4;9;10;10;27;96;27;23;38;10;5;14;20;13;2;1;2;7;9;14;21;4;0;0;1;1;1;1;0;12;1;0;0;35;1;28;20;23;1;5;5;1;0;1;0;0;0;0;0;1;2;2;1;12;3;3;0;2;0;1;2;7;1;1;0;10;2;13;11;21;79;3;86;3;0;1;20;3;0;0;0;0;5;0;11;3;2;3;1;1;1;0;2;0;3;0;3;5;6;0;11;21;37;0;32;1;1;0;9;2;1;0;0;1;2;0;2;25;7;0;5;2;1;3;9;9;4;2;5;13;7;5;28;100;27;36;34;12;4;10;11;12;2;4;2;11;4;17;12;6;1;0;0;4;1;1;1;7;1;0;0;41;2;28;18;31;3;7;2;1;0;4;0;0;0;0;0;3;1;0;1;8;1;1;1;1;0;1;2;9;3;0;0;11;3;12;10;19;72;4;76;3;2;3;19;4;3;0;1;2;6;1;10;1;2;2;1;0;0;1;0;0;5;0;2;3;9;0;12;13;42;1;25;0;0;0;6;2;1;0;1;2;0;1;3;24;8;1;7;2;2;1;14;2;6;0;5;9;11;12;35"
42,"42;5;5;11;3;0;11;23;9;1;1;0;10;0;18;15;8;0;0;0;1;0;0;1;16;0;0;1;147;2;71;20;7;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;9;0;2;0;3;0;1;1;25;0;0;0;118;0;61;3;8;54;2;65;0;0;0;8;1;0;0;0;0;2;0;2;0;1;0;0;1;1;0;1;2;1;0;0;0;15;0;15;8;22;1;32;0;0;1;4;1;0;0;0;0;0;1;1;17;7;1;10;0;0;0;4;21;3;0;0;17;12;6;20;53;6;6;8;2;0;7;25;12;0;2;0;13;0;12;15;5;0;2;0;2;0;1;1;15;1;1;0;137;1;63;18;9;0;3;0;1;0;0;1;1;0;0;0;1;0;0;0;5;0;1;1;1;0;1;1;21;0;1;0;125;0;58;5;5;58;0;69;0;0;0;8;2;1;0;0;0;1;0;2;0;1;0;1;1;0;0;1;1;0;0;0;1;18;0;13;4;22;2;34;0;0;2;1;1;0;0;0;2;1;0;0;19;8;0;7;0;0;0;6;29;2;0;1;18;8;6;24;45;5;9;7;3;0;6;24;9;1;1;0;12;0;12;12;7;0;1;0;1;0;0;0;17;0;1;0;146;0;72;18;9;2;3;2;0;0;0;0;0;0;0;0;2;0;0;0;5;0;0;0;0;0;0;2;19;0;1;0;129;1;54;4;6;58;0;68;0;0;1;8;2;0;0;0;0;0;0;6;0;2;0;1;0;1;0;2;1;2;0;1;1;17;1;13;8;20;2;31;0;0;1;1;2;1;0;1;0;0;0;1;17;10;1;9;0;0;1;2;23;2;0;1;16;9;7;25"
43,"71;19;11;18;4;1;4;9;13;0;2;0;17;1;19;22;9;1;0;1;3;0;1;4;15;1;1;1;63;3;24;7;5;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;13;1;0;0;3;0;1;1;31;0;1;0;63;3;40;7;12;41;1;49;0;0;0;12;0;1;0;2;0;1;0;8;2;2;0;0;0;1;0;1;2;1;0;0;2;4;2;9;42;26;0;23;0;1;0;4;1;0;0;2;0;1;0;0;95;12;2;6;2;2;4;17;53;5;1;1;8;7;17;20;67;13;10;22;5;1;4;11;18;0;2;0;18;0;16;22;9;0;0;1;2;0;1;4;14;1;0;1;59;2;21;9;4;0;0;1;0;0;0;1;0;0;0;0;2;0;1;1;14;1;0;0;4;0;2;0;29;1;2;0;63;3;39;7;16;47;1;48;0;0;0;9;0;0;0;2;1;0;0;8;1;3;0;0;0;0;0;0;2;1;0;0;2;8;2;8;45;29;0;29;0;1;1;2;1;0;0;2;0;0;0;0;92;12;2;6;2;1;3;16;51;5;1;1;10;8;18;19;68;14;11;20;4;1;4;13;12;0;1;2;19;0;14;24;9;1;0;1;2;0;1;3;13;0;0;2;66;3;23;5;6;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;14;1;0;0;2;0;1;1;33;1;2;0;61;3;39;7;18;47;1;39;0;1;0;10;0;1;0;3;0;0;1;8;2;2;0;1;0;1;0;0;2;3;0;0;3;8;2;6;44;29;0;25;0;1;1;4;2;1;0;1;0;0;0;2;93;8;2;12;2;3;3;16;47;3;1;1;10;7;18;18"
44,"55;10;13;20;2;1;4;35;12;1;2;2;9;2;12;24;4;0;0;0;0;0;0;1;6;0;1;1;34;5;18;16;23;0;7;0;1;0;0;1;1;0;0;0;0;0;0;0;6;1;1;1;0;0;4;2;17;0;0;0;45;0;23;4;13;44;2;62;0;0;0;15;0;1;1;0;1;1;1;4;0;1;0;1;0;0;0;1;2;2;0;0;2;18;0;18;29;31;2;24;1;0;1;8;1;0;0;0;0;0;2;1;89;14;1;6;2;3;2;15;83;6;0;4;20;24;9;29;55;11;13;23;3;0;6;41;8;2;1;4;8;2;12;25;3;0;0;0;0;0;0;2;8;0;1;1;38;4;22;16;23;1;7;0;1;0;0;1;2;0;0;0;0;0;1;0;9;1;2;0;0;0;4;1;19;1;0;0;41;1;20;9;12;41;1;58;0;0;0;14;2;1;0;0;1;0;1;5;1;0;0;1;0;1;0;1;1;2;0;1;1;19;1;18;31;27;1;25;1;0;0;11;1;1;0;0;2;0;2;2;80;13;0;5;1;1;2;17;72;5;1;4;20;23;10;30;56;9;17;21;2;1;5;38;8;2;2;1;10;2;13;26;3;0;0;0;0;0;0;2;6;0;1;1;43;5;20;15;18;1;7;0;2;0;0;1;1;0;0;0;1;0;0;1;6;1;1;0;0;0;2;1;24;0;0;0;38;1;25;8;15;42;2;65;1;0;1;14;0;1;0;1;1;0;1;6;0;1;0;0;0;0;0;2;1;1;0;1;1;17;0;21;32;28;2;24;0;0;0;10;1;0;0;0;1;0;1;2;73;13;1;7;0;2;1;13;70;7;0;6;17;28;10;32"
