0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
45,"90;10;25;25;10;4;15;61;21;3;2;2;12;2;22;62;5;0;0;0;2;2;3;2;9;0;1;0;38;3;26;27;14;2;2;1;1;0;2;4;1;0;0;0;0;0;0;2;10;0;0;1;0;0;2;3;10;0;1;2;29;3;23;18;12;26;3;40;0;2;1;18;0;4;0;1;1;2;1;11;1;0;0;1;0;1;0;4;4;0;0;1;0;5;0;14;17;17;3;14;1;0;2;11;0;1;0;0;0;0;1;6;49;11;2;5;4;3;2;12;18;4;1;3;7;10;13;39;91;8;19;29;11;3;16;68;22;3;1;2;13;6;23;60;5;1;2;0;2;0;1;5;10;0;1;1;27;4;25;28;14;2;1;0;0;0;2;4;0;0;0;0;1;0;0;2;9;0;1;0;0;1;1;2;10;1;2;1;24;3;18;12;13;34;2;41;1;1;0;15;1;3;0;1;2;1;2;11;3;1;0;0;0;2;0;2;2;0;0;1;2;7;0;18;20;14;1;14;0;2;4;11;0;0;0;1;3;1;0;9;59;9;3;4;8;1;4;15;16;1;2;3;6;9;7;33;93;8;21;32;11;3;21;72;18;2;2;2;10;4;25;73;7;0;1;0;2;0;2;4;11;1;1;0;28;4;22;27;11;0;2;0;3;0;2;3;0;0;0;1;0;0;0;3;9;0;1;1;0;0;1;4;11;0;0;1;24;5;16;12;10;27;1;37;2;1;0;21;0;2;0;2;1;2;2;13;2;1;0;0;1;1;0;1;1;2;0;0;5;6;1;15;19;20;2;13;1;1;2;13;0;0;0;0;3;1;0;5;46;12;1;5;5;3;3;13;18;4;1;4;4;7;4;40"
46,"141;13;6;18;12;4;8;59;36;4;5;2;11;1;9;79;17;4;5;1;1;1;1;5;9;2;1;4;10;1;6;22;16;3;2;0;1;0;2;3;3;0;0;0;0;0;0;4;23;2;2;1;0;2;2;2;11;1;1;1;4;1;8;7;21;0;0;4;2;3;0;10;5;4;1;0;2;2;1;9;7;2;0;0;2;0;0;3;3;1;0;2;0;2;2;10;27;4;3;6;4;2;3;9;7;0;1;0;2;1;2;4;59;10;5;7;10;3;5;25;26;11;4;7;14;9;19;37;137;17;5;11;10;2;10;75;30;5;4;3;13;3;8;73;20;6;2;0;1;1;1;3;11;0;0;1;10;1;7;18;12;1;2;0;2;0;4;3;4;0;0;0;0;0;0;2;25;2;1;1;2;1;2;2;14;1;0;0;9;0;3;7;19;4;1;7;1;3;0;8;3;2;1;0;0;0;3;10;8;1;0;0;0;1;0;1;3;2;0;3;4;1;3;10;28;6;4;7;4;3;4;3;5;0;0;0;2;2;1;7;68;10;2;10;7;3;5;25;29;7;2;9;10;11;21;42;141;10;7;10;9;3;11;47;26;4;3;5;12;1;10;77;18;4;5;2;1;2;1;4;11;1;2;2;8;1;5;14;16;2;4;1;3;0;1;2;1;0;0;0;0;0;0;1;15;5;1;0;0;1;2;0;16;1;0;0;6;2;6;9;20;4;2;12;2;2;0;10;1;5;1;0;1;2;0;7;4;2;0;1;0;1;1;2;2;2;0;1;2;3;1;15;26;9;5;7;4;1;3;11;6;1;1;0;3;0;2;7;83;12;2;7;11;1;8;28;32;10;3;5;14;9;19;36"
47,"119;21;13;15;16;6;7;66;27;2;2;0;22;4;14;47;17;1;3;1;3;0;1;5;10;4;6;3;21;5;11;10;17;3;3;3;0;0;1;1;7;0;0;2;0;0;0;1;10;3;1;0;3;0;1;5;12;0;2;1;18;2;7;11;28;22;2;11;4;2;1;3;2;1;0;2;3;0;2;4;6;8;0;1;1;0;0;2;1;1;1;2;4;3;1;11;28;25;3;15;1;0;1;9;4;2;0;0;2;1;0;4;42;15;4;6;1;3;2;13;28;9;1;5;17;13;11;34;131;21;13;16;22;6;6;58;28;2;3;2;20;3;18;43;15;2;3;1;3;0;4;10;10;5;3;1;21;4;10;9;16;2;1;2;0;0;2;1;6;0;0;3;0;0;0;0;9;2;1;2;2;0;2;6;15;0;1;0;16;1;7;16;24;19;2;12;4;1;1;6;3;2;0;0;2;1;2;3;7;6;0;0;1;1;1;4;2;2;1;0;5;4;1;12;27;20;2;13;1;0;1;12;3;2;0;1;2;2;2;4;34;15;3;9;1;4;1;9;29;8;2;5;19;17;6;35;126;18;15;22;13;5;8;57;26;1;2;1;19;4;13;46;16;0;1;0;3;0;2;3;14;3;3;2;24;3;11;16;17;1;1;2;1;0;1;2;4;0;0;1;0;0;0;2;12;5;0;0;3;0;0;5;10;0;2;1;19;1;9;12;21;22;3;10;2;1;3;9;4;0;0;1;3;2;2;4;5;6;1;3;0;0;0;3;5;2;0;2;3;1;2;8;25;17;3;8;2;2;1;6;3;2;0;0;4;2;0;3;46;14;5;6;0;5;1;21;37;7;0;3;18;17;8;42"
48,"112;25;14;38;8;4;10;55;15;3;1;2;5;4;10;25;8;2;0;0;1;1;3;2;6;1;1;0;17;6;4;17;18;4;1;5;1;1;3;2;1;1;0;0;0;0;0;2;7;4;1;0;3;1;0;5;9;1;2;2;39;5;4;11;25;30;6;56;1;1;3;21;6;2;0;0;1;0;0;9;0;2;0;0;0;0;0;5;1;4;0;3;3;2;1;12;18;30;4;22;1;3;1;10;2;3;2;0;2;1;0;5;37;9;1;12;0;3;3;15;27;8;2;9;10;15;7;35;109;24;20;25;11;3;11;51;18;5;1;2;7;4;14;26;8;3;0;1;4;1;3;1;5;3;0;2;21;6;8;18;13;6;3;4;1;1;3;2;1;0;0;1;1;0;0;2;9;1;2;1;1;0;2;4;9;1;1;1;41;2;8;8;20;28;4;65;4;1;1;20;2;0;1;1;1;2;1;7;3;3;0;1;0;0;0;3;2;1;0;4;1;7;0;17;16;23;2;22;1;2;1;7;3;1;1;1;1;0;1;5;34;10;3;11;2;1;5;10;28;8;1;8;12;17;4;39;107;26;19;26;9;3;8;53;17;4;2;3;5;3;10;22;13;2;0;1;2;1;2;4;7;2;1;0;15;7;10;19;11;5;2;2;2;1;2;1;1;0;0;0;2;0;0;4;13;2;1;0;2;1;0;5;8;0;1;2;39;2;7;10;24;29;4;60;4;0;3;22;3;1;0;1;1;3;0;11;0;3;0;2;0;0;0;1;2;0;0;5;2;8;0;13;22;24;4;23;2;2;2;5;5;1;1;0;1;0;0;5;34;12;1;11;0;2;6;15;28;8;1;6;9;17;7;39"
49,"178;17;5;24;14;1;22;124;69;3;4;2;8;6;6;34;5;0;0;2;0;0;2;16;5;0;1;0;3;1;4;10;7;1;0;3;0;1;0;3;1;0;0;1;0;0;0;2;4;0;0;1;0;0;0;16;6;0;1;2;2;0;0;15;12;6;2;11;0;1;0;13;6;0;0;0;0;2;2;4;0;1;0;1;0;0;0;3;1;1;0;0;0;0;0;3;14;1;1;1;1;0;0;6;7;0;0;0;1;1;2;0;17;9;1;19;1;1;3;72;35;15;2;8;11;2;6;86;174;16;8;18;19;1;18;106;65;1;3;2;12;5;6;26;10;0;0;1;1;0;2;16;7;0;1;0;2;0;3;10;12;0;0;4;0;0;0;1;1;0;0;2;1;0;1;0;7;1;0;2;1;0;0;16;7;0;1;0;2;2;1;14;16;7;2;8;0;1;1;10;10;1;1;1;0;1;0;3;1;3;0;1;0;0;0;1;1;1;0;0;1;1;1;3;14;2;0;4;0;0;1;3;6;0;0;0;1;1;1;2;20;9;1;15;3;0;2;81;45;12;2;11;8;4;11;80;186;12;4;13;11;1;15;86;66;1;2;0;9;5;10;16;7;0;0;0;3;0;0;12;13;1;0;1;3;0;1;10;13;0;0;1;0;0;1;4;2;0;0;1;0;0;0;1;5;1;0;2;0;0;1;14;12;1;0;0;2;1;5;14;18;6;1;7;0;0;1;10;11;1;0;1;1;0;0;2;0;4;0;0;0;0;0;3;2;0;0;0;1;0;2;3;20;4;4;1;0;0;0;3;6;0;0;0;3;0;2;1;26;10;1;25;4;2;1;78;45;15;5;13;11;8;10;83"
50,"94;24;14;34;14;2;17;53;23;2;1;6;10;5;16;55;9;2;1;5;2;1;3;3;15;5;0;3;7;1;14;24;10;0;1;2;2;0;2;2;2;0;0;0;2;0;5;2;21;4;1;2;0;1;1;2;8;0;2;5;8;1;7;6;12;21;3;17;1;1;1;18;2;1;0;1;1;2;8;16;1;3;0;0;1;0;0;2;4;4;0;3;2;1;3;11;40;18;2;8;3;3;3;9;3;1;0;0;3;2;3;11;31;18;2;12;4;2;0;17;30;7;0;6;18;6;13;45;87;20;16;23;10;4;11;43;23;5;2;5;15;3;12;45;13;1;2;3;1;2;3;1;14;5;1;3;6;0;11;34;12;1;0;2;2;0;4;5;2;0;0;0;3;0;1;5;17;3;0;2;0;0;1;2;13;1;1;2;3;1;9;4;19;17;3;20;3;1;2;15;3;3;0;2;3;3;3;16;1;4;0;0;0;0;0;4;2;1;0;3;1;1;3;7;45;18;1;13;2;3;5;10;5;0;0;0;4;1;2;11;39;30;2;10;4;4;1;13;35;12;1;4;18;8;20;43;92;19;17;26;8;4;16;51;23;5;1;5;11;6;11;51;14;3;1;3;1;1;1;2;10;1;0;2;8;1;12;27;7;2;0;3;0;0;3;2;2;0;0;0;3;0;3;2;14;4;1;3;3;0;1;2;8;1;3;2;6;2;9;7;21;14;0;20;1;1;3;15;3;2;0;1;3;2;6;21;0;3;0;3;0;1;1;2;6;3;0;2;2;1;3;11;40;21;3;7;4;3;5;6;4;0;1;0;3;2;3;6;41;29;3;12;3;3;1;14;32;9;0;5;15;8;15;49"
51,"123;3;4;5;8;2;4;139;68;0;0;3;2;0;4;47;1;2;1;0;0;1;0;7;2;1;1;2;2;0;5;24;4;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;6;1;2;0;0;0;1;5;2;0;0;1;2;1;3;16;5;6;0;6;0;0;0;19;2;1;0;0;0;1;0;5;2;0;0;0;0;0;2;4;0;0;0;1;1;2;0;6;6;1;1;3;1;0;0;18;3;0;0;0;0;0;1;5;111;12;2;19;6;5;7;17;114;8;3;3;25;9;10;53;125;6;5;7;9;0;6;138;64;0;0;3;0;0;5;49;1;0;0;0;1;0;0;10;3;1;1;2;4;0;4;27;4;1;0;0;0;0;1;8;0;0;0;0;0;0;0;1;4;0;2;0;0;0;0;7;2;0;0;0;1;1;4;14;3;6;1;5;0;1;0;24;1;0;0;1;0;0;1;7;1;0;0;0;0;0;2;4;0;1;0;1;0;0;0;8;6;1;0;2;1;0;0;16;4;0;0;0;0;0;0;7;113;17;4;21;5;4;5;19;112;5;1;2;26;9;13;43;118;4;6;5;8;1;7;138;66;0;0;1;2;1;3;48;4;0;0;0;2;0;1;9;2;0;0;2;4;2;4;25;5;1;0;0;1;0;2;9;0;0;1;1;0;0;0;0;7;0;1;0;0;0;1;4;2;1;0;0;2;0;2;18;3;5;1;6;0;0;0;23;4;0;0;0;0;0;1;3;0;2;1;0;0;0;0;4;0;1;0;1;1;1;0;9;8;1;0;6;0;0;0;12;3;0;0;0;0;0;0;5;112;19;2;17;6;1;7;19;112;3;3;7;28;6;12;48"
52,"150;37;27;17;21;7;18;39;29;7;5;4;18;3;13;46;16;3;1;4;3;2;3;5;6;3;1;2;11;0;3;20;20;4;2;3;3;4;1;2;2;1;1;0;1;0;3;5;13;2;0;1;2;0;0;5;9;3;1;2;2;3;4;12;28;4;2;4;4;1;5;12;6;4;4;0;2;0;0;10;4;1;1;1;0;2;1;3;2;0;1;1;2;1;2;11;15;1;1;3;1;2;5;8;3;1;0;0;2;1;1;15;38;9;1;5;7;4;11;19;31;6;2;6;15;6;11;40;159;33;18;19;20;6;17;41;29;7;6;2;18;1;12;47;21;2;1;4;1;2;2;7;8;1;1;3;10;1;4;18;16;4;2;4;3;3;1;2;3;2;1;0;2;0;2;5;13;2;0;2;3;1;0;4;6;3;1;2;2;3;4;10;29;4;3;5;4;1;6;10;3;4;3;0;3;0;1;11;2;1;1;1;0;2;2;2;2;1;1;1;2;1;2;9;18;4;2;1;1;1;5;8;2;0;0;0;1;1;1;15;44;7;2;6;9;3;9;20;31;5;1;7;12;7;11;46;168;35;21;18;16;9;19;35;24;3;3;4;21;5;14;35;15;3;2;1;0;0;3;5;11;4;3;2;15;3;3;28;16;4;1;2;3;2;1;3;4;2;0;1;1;0;2;7;17;1;1;1;2;0;1;2;7;1;2;4;11;2;5;9;28;8;1;7;4;0;5;12;4;1;2;1;1;1;0;10;4;2;0;4;1;0;1;4;3;1;2;0;2;1;4;11;17;1;1;1;1;1;7;7;5;2;0;1;2;1;2;12;29;8;4;6;7;3;8;15;21;7;6;5;14;5;14;43"
53,"124;22;10;17;10;5;15;91;25;4;1;3;8;7;17;71;13;2;0;2;0;0;0;6;11;1;2;0;2;0;4;7;7;2;2;4;1;1;0;4;1;0;0;0;1;0;1;4;14;2;1;2;2;0;0;0;13;1;0;0;0;3;1;10;16;4;1;7;2;1;2;12;5;0;0;0;1;0;0;6;5;0;1;0;0;1;1;3;2;2;1;0;0;1;4;7;27;6;0;1;1;0;1;8;3;2;0;0;1;0;0;4;135;13;3;8;8;2;4;23;58;9;1;3;13;6;6;36;122;18;10;21;12;7;18;87;29;3;2;5;6;7;18;71;14;4;1;2;0;0;0;7;7;2;2;0;1;0;2;14;10;2;2;1;0;0;0;1;2;0;0;0;1;0;1;3;14;1;1;1;3;0;0;0;11;2;0;0;0;1;1;14;18;3;2;6;2;2;1;15;8;0;0;0;0;1;1;8;6;1;0;0;0;1;1;2;1;3;1;0;1;1;1;9;33;7;0;4;1;1;3;6;3;2;0;0;1;0;0;5;115;13;3;7;4;2;4;28;52;5;2;3;9;8;10;34;128;22;17;20;15;5;13;86;27;7;1;5;12;5;13;58;13;0;1;5;2;0;1;6;9;3;2;0;4;0;4;12;9;4;2;1;1;0;1;4;1;0;0;0;1;0;2;3;15;1;1;0;1;0;1;5;12;2;0;0;1;2;3;11;19;5;1;5;1;1;2;14;9;0;0;0;2;1;3;11;7;0;0;0;0;1;0;5;1;1;1;0;0;1;0;7;27;4;0;4;2;0;1;9;4;3;0;0;1;1;0;5;104;12;1;6;10;1;6;17;51;6;5;4;10;3;6;43"
54,"131;15;10;14;13;9;15;47;24;3;1;5;9;2;7;39;17;0;1;2;2;1;2;6;7;2;0;0;3;1;4;11;11;1;1;1;3;1;1;2;2;1;2;1;1;0;0;2;18;1;0;1;0;0;1;1;9;2;0;4;3;2;3;6;22;8;1;3;1;0;0;5;3;1;1;0;3;0;1;9;9;0;0;1;2;0;1;1;5;0;0;1;0;1;1;6;33;4;1;7;2;1;3;9;4;2;0;0;1;0;0;6;172;17;4;21;7;5;4;18;47;11;1;6;12;7;12;37;137;16;13;17;13;10;11;48;32;6;0;8;9;1;5;36;14;0;2;1;4;1;1;7;4;1;1;2;2;3;3;12;14;1;1;3;2;1;2;1;4;0;2;0;0;0;0;2;16;2;0;1;0;0;2;2;11;2;0;3;1;3;3;6;21;7;2;4;3;1;1;7;4;0;0;0;2;1;1;6;9;0;1;1;2;0;1;1;1;0;1;1;1;1;1;7;30;7;2;4;2;1;3;8;1;1;1;2;2;0;2;7;159;20;2;16;8;2;4;20;48;6;2;6;8;7;13;37;154;16;7;16;12;5;13;58;26;5;1;7;12;1;7;35;15;0;1;2;3;1;2;6;9;1;2;2;1;2;3;13;14;1;2;3;2;0;2;1;3;1;0;0;0;0;1;1;20;2;2;1;1;0;2;2;16;2;1;2;2;3;1;8;25;12;2;5;4;1;1;11;2;1;0;0;2;0;1;7;11;0;0;0;0;1;1;1;1;1;0;0;0;1;2;6;31;7;0;9;2;1;1;6;2;0;0;0;2;0;2;11;124;13;5;14;2;4;3;24;34;6;4;9;17;10;9;39"
55,"156;23;7;18;10;6;14;29;24;4;3;5;10;3;9;84;20;5;3;2;1;1;0;4;15;6;0;2;8;3;4;9;16;1;1;3;0;0;1;0;2;0;0;0;1;0;0;1;17;4;3;3;2;1;1;4;8;1;1;0;1;1;5;5;21;4;2;3;0;0;1;11;3;1;0;0;0;1;3;11;6;3;1;0;1;0;0;1;4;5;0;0;5;2;2;7;20;4;2;3;5;1;1;10;4;0;1;1;1;3;3;15;86;14;3;7;10;2;13;23;23;10;2;6;12;14;9;47;158;25;7;15;12;4;15;23;28;3;2;7;11;2;6;89;24;2;1;6;1;2;0;4;17;4;1;2;3;1;2;7;11;2;1;3;0;0;2;1;1;1;1;0;0;0;0;3;22;5;2;2;1;0;1;1;5;2;1;1;3;1;4;7;15;3;1;6;1;1;1;11;6;0;0;2;0;1;4;10;6;2;2;0;1;0;0;2;1;3;0;0;2;3;4;9;29;3;2;2;5;1;6;6;3;2;1;0;1;3;1;14;95;13;3;6;8;1;11;22;23;5;1;7;13;12;7;53;149;22;8;14;12;3;13;27;23;5;3;7;10;3;11;82;21;2;1;5;2;1;0;4;18;5;1;1;7;2;1;11;13;4;0;3;0;0;3;0;3;0;0;0;0;0;0;2;18;4;3;2;1;0;2;1;6;3;2;3;4;0;3;4;16;10;0;5;0;1;1;7;4;0;0;2;0;2;4;10;6;1;2;0;1;0;0;1;2;2;0;0;2;3;3;8;31;5;2;3;5;1;3;6;1;1;2;0;2;4;0;16;111;17;5;5;10;1;10;20;24;5;1;4;12;11;7;48"
56,"186;15;12;13;11;5;5;14;22;4;2;2;13;5;5;38;20;6;1;6;2;1;0;3;15;6;4;3;4;1;4;8;20;2;4;2;2;1;1;0;2;0;0;0;3;1;0;0;11;5;5;2;0;1;2;1;6;2;0;2;2;4;3;4;29;8;2;3;1;2;8;8;3;1;1;0;0;4;3;8;3;2;3;0;1;0;0;4;7;2;1;5;3;3;5;12;25;5;1;4;3;3;3;6;3;3;0;2;4;3;1;8;99;21;5;8;8;3;5;24;18;7;3;5;10;12;7;59;181;16;13;9;6;6;6;10;21;1;4;1;8;5;3;35;20;3;2;3;5;0;2;3;13;6;4;2;5;2;8;7;27;2;4;2;4;1;2;2;0;1;1;0;1;0;0;1;14;6;4;1;1;1;2;2;10;2;0;2;5;1;1;5;35;6;2;3;1;1;3;8;4;2;1;0;1;3;2;9;10;4;1;0;1;1;1;3;4;2;0;4;1;2;5;8;28;4;2;4;6;2;3;4;3;2;2;3;7;0;0;13;108;13;3;7;11;4;10;18;21;10;3;7;14;11;9;49;174;19;8;14;11;2;12;18;20;7;0;2;5;5;7;32;20;4;2;1;2;1;0;3;12;5;2;7;8;3;4;9;19;6;3;1;4;1;2;3;1;0;0;0;0;0;0;0;16;4;1;0;2;0;1;0;7;2;2;0;7;2;3;7;23;7;1;5;3;2;2;9;3;0;1;0;3;3;3;8;4;2;1;2;1;0;1;3;6;2;2;3;5;0;6;5;24;6;1;2;2;3;1;7;4;2;1;2;1;2;0;12;130;15;5;10;11;2;12;14;20;5;0;6;20;12;10;53"
57,"169;28;26;27;18;4;21;24;16;1;5;5;16;6;12;17;20;5;1;3;3;2;3;6;13;3;1;3;7;7;8;20;22;1;2;2;3;3;1;0;3;0;0;1;2;1;2;2;13;5;2;2;3;1;1;5;6;4;2;0;3;6;8;21;27;4;6;5;1;4;4;10;6;2;0;1;7;5;3;7;6;2;3;1;0;0;1;3;4;3;2;1;6;5;7;12;17;9;2;6;0;2;4;7;3;3;2;2;3;1;6;11;22;7;2;5;6;2;4;20;9;5;2;10;10;9;12;46;177;30;33;22;16;7;13;15;24;5;3;3;18;4;12;12;27;8;2;0;6;2;4;5;15;4;2;3;10;2;12;18;17;2;2;1;5;1;3;3;4;0;0;0;2;1;5;2;16;3;2;2;1;0;2;2;11;3;0;3;9;2;10;22;11;10;3;10;2;0;7;12;6;3;0;2;6;1;2;10;4;3;0;2;1;0;0;4;3;2;1;0;5;4;6;8;14;8;5;3;4;1;3;7;5;1;0;3;5;2;1;12;19;9;3;7;4;2;5;16;7;7;1;8;9;12;11;52;170;18;24;20;16;5;19;15;15;3;10;2;14;7;4;21;25;7;5;2;3;1;1;8;12;3;4;3;9;6;8;14;20;5;5;3;2;0;1;7;3;1;2;0;4;2;1;2;17;2;3;2;3;1;0;3;8;6;1;2;9;4;12;15;20;8;4;7;2;2;1;18;10;3;0;1;5;5;5;6;1;4;1;2;0;0;0;4;4;3;0;2;4;6;4;12;10;7;4;6;2;2;6;6;5;3;2;2;4;2;3;7;29;12;1;7;9;3;6;16;6;5;2;9;10;9;16;49"
58,"178;26;25;11;21;5;15;7;31;3;3;6;16;5;13;9;27;6;6;6;2;2;4;1;9;3;5;3;11;7;9;14;27;3;2;3;2;2;1;4;5;0;2;2;3;2;3;3;8;3;1;3;5;0;2;5;8;6;1;4;4;3;7;15;35;7;5;9;6;4;4;3;4;4;0;1;3;1;2;6;6;3;2;2;0;2;4;7;3;2;1;1;0;2;8;13;21;5;2;3;5;6;1;4;1;0;1;1;4;6;3;8;13;10;3;6;5;2;5;11;15;11;3;9;12;10;14;46;191;25;30;14;26;4;15;5;21;3;6;6;12;4;13;13;20;7;5;4;1;3;3;3;17;4;3;3;9;10;12;13;18;6;1;4;2;0;4;2;8;0;2;2;5;2;0;5;12;3;2;2;4;1;4;4;6;5;1;4;4;6;3;12;27;6;4;10;5;3;3;3;6;3;1;1;4;2;1;5;5;0;1;4;1;0;4;5;3;1;1;3;0;0;8;19;15;6;2;3;7;3;1;6;0;1;0;0;5;5;4;8;15;8;4;7;4;5;5;16;16;9;2;6;11;10;13;49;183;30;24;19;22;5;12;6;21;0;4;4;15;6;13;10;17;7;2;4;4;3;4;0;12;4;3;3;14;4;11;14;20;2;6;3;5;0;5;4;4;1;1;1;6;1;0;2;13;6;1;2;3;0;1;7;10;4;1;6;7;3;7;16;24;9;5;8;6;4;6;10;3;2;0;1;7;0;1;9;6;1;0;3;0;2;3;10;4;2;1;3;2;1;7;9;19;6;4;3;2;5;1;4;2;0;1;0;4;2;1;11;20;9;2;5;3;2;3;7;22;11;2;6;15;11;12;52"
59,"196;34;20;20;21;5;19;16;25;5;2;4;11;3;8;18;18;3;2;7;6;1;0;7;7;7;1;4;12;4;6;14;20;4;1;4;2;3;4;2;3;1;1;0;3;0;1;2;10;5;4;1;4;1;6;5;8;4;2;5;2;3;2;9;22;8;2;8;8;2;4;14;6;3;1;2;7;1;5;7;7;5;0;3;3;0;1;3;0;2;2;2;3;0;2;9;19;12;2;5;4;3;2;7;2;0;1;0;1;0;1;13;17;12;3;7;8;3;6;18;14;5;2;8;8;10;11;50;184;29;21;28;22;5;19;15;26;5;3;7;14;4;7;20;21;4;2;7;5;1;0;6;10;4;3;3;7;3;4;13;21;4;2;3;3;3;5;3;2;1;2;0;3;0;1;2;13;6;2;2;3;2;5;6;10;2;2;6;2;1;4;8;26;7;2;6;6;2;5;14;5;2;1;1;4;0;5;7;1;3;1;1;4;0;0;6;1;2;1;3;3;1;2;9;19;8;2;6;3;3;4;5;4;1;1;1;1;0;1;11;20;10;3;9;9;5;5;17;11;11;0;9;7;10;16;50;186;16;16;35;21;5;19;19;30;5;2;6;12;4;4;22;16;3;3;6;3;1;0;7;7;4;3;5;8;3;5;14;18;6;2;2;4;1;4;3;1;0;1;0;1;0;0;1;16;5;1;2;6;2;6;2;10;3;1;6;5;2;2;12;21;12;2;4;5;1;3;24;6;2;1;3;6;1;2;6;4;5;0;2;4;2;0;1;1;2;0;4;2;0;3;9;23;12;3;9;3;3;2;12;3;1;0;1;1;1;2;4;20;15;4;2;9;3;4;18;8;8;3;6;10;11;13;57"
