0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
60,"137;38;12;26;13;4;5;20;17;4;3;2;10;4;11;22;12;4;2;2;2;0;1;3;16;1;2;1;19;1;7;11;22;3;1;4;2;0;1;2;2;2;0;1;4;0;1;0;13;7;1;2;1;0;1;2;13;3;2;0;24;3;5;4;32;20;3;33;3;2;6;16;4;2;2;0;4;2;1;8;3;2;0;5;1;0;1;4;2;2;1;5;0;4;2;14;29;15;2;8;5;3;0;12;3;0;1;0;3;1;2;7;25;13;2;17;4;6;2;19;20;10;3;8;11;17;11;43;140;40;15;29;14;2;8;22;16;1;3;1;13;5;12;25;13;4;0;0;3;0;2;3;11;0;1;2;16;1;6;13;20;3;2;3;3;0;0;3;3;1;0;1;1;0;0;3;10;6;2;2;0;0;0;2;15;4;2;0;22;4;6;8;33;18;3;21;2;0;6;18;2;3;0;0;5;2;1;10;6;2;1;4;0;1;0;9;2;5;1;5;1;3;2;12;28;11;0;9;5;4;1;12;2;0;1;0;3;1;1;6;32;10;3;15;4;6;2;20;25;11;3;7;10;15;6;46;134;32;14;26;15;4;6;18;14;4;3;6;9;2;11;23;13;4;3;2;1;0;1;1;13;3;2;1;18;1;6;11;24;11;0;3;2;0;2;2;2;2;0;1;3;0;2;1;16;2;2;1;0;0;1;1;15;5;1;0;22;5;5;6;35;14;5;26;4;2;4;18;6;1;2;0;5;2;0;5;4;2;0;8;0;0;1;3;4;1;0;4;4;4;1;18;26;15;2;7;3;2;1;11;0;0;2;0;5;2;3;9;30;11;2;15;4;5;2;20;23;12;2;8;8;17;9;47"
61,"174;31;11;36;12;11;14;89;24;2;2;6;6;4;7;27;9;1;0;2;2;2;1;13;11;1;0;4;7;1;1;5;15;3;0;4;2;0;2;6;3;0;0;1;0;1;0;1;12;4;0;7;0;0;0;6;6;1;0;4;3;1;5;7;28;5;4;4;2;2;4;19;2;2;1;4;3;0;4;10;3;1;1;3;0;0;2;6;2;2;0;1;3;0;2;7;22;5;1;7;3;4;4;14;6;1;1;0;0;1;1;6;25;4;1;4;8;1;3;28;30;16;3;12;12;4;6;54;167;29;10;43;14;10;13;93;15;6;3;7;8;1;6;25;10;0;3;2;2;2;1;12;12;3;0;2;4;0;2;5;13;4;0;3;2;2;3;7;3;0;0;1;0;1;1;4;7;2;1;5;0;0;0;3;6;1;0;4;6;0;4;9;28;7;3;6;3;3;7;23;3;5;1;3;1;0;5;7;4;2;2;3;0;0;2;8;3;2;0;0;2;1;2;6;24;5;1;6;5;2;5;11;5;1;0;1;1;1;1;8;36;6;0;5;4;1;1;20;34;14;2;14;11;7;7;41;166;30;11;25;17;7;13;98;22;2;2;5;6;3;5;22;11;1;0;2;1;1;1;10;10;1;0;3;5;2;3;6;12;2;0;4;0;0;1;7;4;0;0;1;1;1;0;1;16;1;1;5;0;0;2;5;6;2;0;3;6;0;4;7;30;6;2;6;2;0;4;22;3;2;1;4;1;0;3;11;4;1;1;3;0;0;2;6;5;2;0;1;3;1;2;4;29;4;1;5;3;2;4;7;6;1;1;2;1;2;1;6;40;7;0;4;5;2;3;33;37;13;2;17;7;8;9;47"
62,"175;19;16;26;16;3;13;20;18;6;0;5;9;2;6;21;13;3;3;6;1;1;1;1;11;1;3;3;10;5;5;17;22;2;2;1;0;3;2;7;5;1;0;1;1;1;2;0;15;9;2;4;3;2;1;4;6;6;3;2;9;6;3;10;35;14;3;15;2;3;7;8;5;2;0;7;3;0;2;4;7;3;1;4;3;1;3;5;3;0;0;2;4;1;6;10;30;8;5;4;4;3;1;11;5;0;0;1;4;2;1;6;23;17;5;10;4;2;1;16;19;14;2;10;12;11;9;47;176;23;21;24;19;2;10;28;26;2;2;6;15;4;7;15;18;5;2;6;2;2;2;6;9;7;2;4;8;3;7;10;27;4;2;3;0;0;1;1;3;0;0;0;1;0;3;1;16;6;2;2;5;3;1;2;8;5;1;0;6;3;4;16;36;11;4;8;2;2;5;8;1;2;1;4;4;0;1;3;6;4;1;2;2;2;1;2;5;0;0;2;5;4;3;11;28;6;7;3;2;2;2;12;4;1;0;0;5;1;0;8;20;13;5;9;5;5;6;20;15;7;4;10;14;11;11;47;166;29;14;20;11;4;15;31;30;5;1;7;11;1;7;17;17;1;1;6;2;1;2;5;13;2;0;1;5;2;4;11;21;2;3;1;1;1;2;3;5;0;0;0;0;0;0;2;16;3;4;2;3;1;3;5;8;7;1;1;7;5;2;9;33;6;5;8;4;2;4;9;4;1;0;4;3;1;2;3;13;4;2;3;2;0;1;7;3;3;1;2;2;5;1;16;33;5;3;7;3;0;4;7;4;0;1;2;0;1;1;5;25;18;6;10;7;5;6;20;27;12;2;9;18;8;12;49"
63,"139;25;14;17;16;10;7;86;28;0;4;1;7;4;13;19;22;2;2;2;0;1;3;9;10;3;1;1;13;3;5;9;14;5;0;1;2;0;0;1;5;0;0;0;0;0;2;0;15;2;3;3;0;1;0;8;13;0;1;3;7;0;1;4;21;5;1;5;2;1;3;7;3;4;0;0;3;2;3;12;6;2;0;0;0;0;1;1;8;1;1;2;5;2;2;4;21;5;1;1;3;2;1;5;6;0;2;0;5;0;0;7;38;9;5;10;1;3;2;30;64;16;4;11;22;7;8;61;146;21;14;12;16;3;7;82;28;3;5;3;15;2;9;18;20;3;2;2;1;0;0;6;16;3;2;3;6;4;6;8;18;2;2;1;2;0;2;1;8;0;0;0;1;1;0;0;17;2;1;3;1;0;2;9;11;1;2;0;4;3;1;5;27;6;1;7;4;0;2;7;7;0;0;1;3;2;0;5;6;2;0;0;0;0;0;3;5;1;1;0;5;3;3;9;16;4;3;1;5;0;1;5;6;0;0;0;4;1;3;5;36;9;4;8;3;5;3;31;64;13;4;14;18;12;9;61;141;19;16;17;14;2;16;97;33;1;3;3;6;3;6;24;12;2;1;1;3;0;0;7;12;3;3;3;7;2;4;6;20;3;1;2;2;0;1;0;5;0;0;0;1;0;1;2;18;0;1;2;0;0;2;7;19;1;1;1;9;2;1;3;24;8;2;3;3;1;1;8;3;3;0;1;5;1;1;10;6;4;0;1;0;0;0;2;7;1;1;3;5;4;4;5;11;3;2;3;7;0;1;4;8;0;0;0;4;1;1;4;35;8;6;6;2;3;4;24;60;13;2;14;19;15;7;68"
64,"161;27;9;32;14;5;16;70;25;4;1;4;14;3;9;32;17;1;1;3;2;2;1;16;9;2;2;2;2;2;0;6;17;3;1;4;1;0;0;5;2;0;1;0;0;0;0;5;14;1;2;1;1;1;0;11;6;2;0;0;3;1;4;9;27;6;2;5;6;1;1;9;5;1;1;1;2;1;1;9;4;0;0;1;1;2;0;1;4;2;1;1;3;0;0;12;14;6;1;5;1;1;2;8;8;1;0;0;1;1;0;6;43;12;3;8;1;5;3;25;64;8;2;13;12;3;9;59;159;22;10;29;10;5;16;71;26;4;3;3;15;3;8;30;11;1;1;2;2;2;2;17;10;1;0;2;2;3;0;9;18;1;1;3;1;1;1;4;3;1;1;1;0;1;0;6;13;2;3;2;2;1;1;11;11;1;2;0;4;2;2;7;22;8;2;5;6;1;2;12;7;1;0;1;2;2;1;8;4;1;0;1;1;3;0;1;7;1;0;0;1;0;0;15;11;6;2;7;1;1;1;7;9;1;0;0;2;0;0;5;40;15;1;8;2;3;3;28;54;12;2;11;12;7;7;65;156;21;13;34;16;4;15;60;26;5;1;2;15;4;9;29;14;2;4;3;2;0;2;13;8;2;1;3;3;2;2;13;16;3;1;6;0;0;0;3;1;1;0;0;1;1;0;5;13;3;1;1;2;0;1;12;7;2;0;0;6;1;4;11;20;5;4;2;4;3;2;12;10;0;0;1;4;3;1;9;4;1;0;0;1;3;0;3;3;1;2;2;4;0;0;8;15;9;1;2;2;1;2;7;9;1;1;0;2;1;0;7;40;8;1;12;3;6;4;28;52;13;2;15;12;4;11;55"
65,"105;24;16;17;20;7;20;104;15;4;1;4;11;5;20;131;10;1;1;5;3;0;1;5;6;2;0;3;4;2;5;25;14;2;1;1;0;0;2;4;0;0;0;0;1;3;0;3;8;1;1;0;1;1;0;0;4;2;1;0;0;0;2;8;14;1;1;1;1;1;1;12;1;1;0;2;1;2;3;12;5;0;0;2;0;0;1;2;2;2;0;3;1;0;1;5;21;2;1;2;1;0;1;6;2;1;0;1;1;0;0;13;116;13;2;8;4;4;7;17;33;5;1;2;4;4;8;29;103;26;14;19;14;6;29;73;15;3;0;7;6;7;24;128;11;1;1;2;1;2;3;4;8;2;0;1;5;1;1;24;9;1;1;0;1;2;3;3;1;0;0;1;0;1;1;1;10;4;0;0;0;1;2;1;5;1;1;1;1;1;2;7;16;7;1;5;1;0;2;15;2;1;0;0;0;1;1;16;6;0;1;0;2;0;1;2;2;0;1;1;2;0;0;3;20;3;1;4;2;0;1;9;3;1;0;0;0;1;0;8;129;10;1;9;5;4;7;7;44;7;0;6;7;2;6;35;117;17;14;24;18;6;22;63;22;4;2;3;9;5;15;87;11;2;3;2;1;0;2;5;8;4;1;1;2;0;3;17;10;2;0;3;2;0;2;1;2;0;0;1;1;0;0;4;10;3;1;2;1;1;2;3;7;3;0;3;0;0;1;7;18;7;0;4;3;2;4;13;8;3;0;1;2;0;2;16;2;2;1;0;0;2;0;3;2;0;0;2;3;1;1;6;22;3;3;2;0;1;2;14;4;0;0;0;0;1;0;9;123;15;3;8;5;5;7;15;32;7;3;2;12;4;4;48"
66,"160;21;17;23;13;6;14;11;24;7;2;3;10;3;10;18;17;4;3;2;4;2;1;3;9;1;2;3;10;1;6;7;19;2;1;2;1;0;0;0;1;2;0;0;2;2;2;0;15;4;1;2;4;2;0;1;4;3;2;1;7;2;6;9;27;16;6;5;5;4;4;8;9;4;0;1;3;3;3;4;5;4;2;3;3;2;4;4;5;3;0;0;1;2;0;16;38;10;2;10;6;5;3;11;3;2;0;0;4;0;2;7;77;18;6;9;6;3;6;13;19;10;0;8;11;15;12;38;156;27;16;24;16;5;19;15;22;7;2;4;14;2;16;18;17;2;2;1;5;4;1;3;11;3;2;2;10;1;3;11;18;3;2;0;1;2;0;2;2;1;0;0;4;1;1;1;18;2;4;1;2;2;1;2;3;3;1;1;4;4;4;9;28;8;4;5;6;1;6;9;7;2;0;2;2;3;2;4;4;4;2;2;0;0;2;6;4;4;0;2;2;1;4;14;34;10;0;4;5;1;2;12;3;3;0;0;6;3;2;6;75;20;4;8;7;7;5;9;18;12;3;4;14;10;10;47;148;21;19;19;8;7;15;20;25;5;1;5;10;2;11;12;13;3;2;3;7;1;3;1;11;1;4;2;10;2;7;15;16;4;1;4;3;0;1;1;2;2;0;0;3;2;1;0;15;4;6;1;2;1;1;1;4;0;1;0;3;6;6;8;37;9;3;9;3;2;8;10;9;1;0;3;1;3;2;6;6;6;2;1;2;0;1;4;2;3;1;1;3;1;2;12;46;12;5;4;7;4;2;10;3;4;0;3;2;2;4;4;79;17;0;9;3;0;5;14;18;13;0;7;16;12;12;42"
67,"179;23;28;25;23;8;13;28;17;4;2;3;13;5;8;14;23;4;7;4;3;2;2;2;13;4;2;7;10;2;8;9;23;1;2;4;0;0;2;4;9;1;0;0;2;1;2;1;14;6;1;3;0;3;2;8;10;4;1;1;5;4;8;7;19;10;5;8;2;1;9;6;4;4;2;1;3;4;2;8;4;4;0;3;0;1;1;3;3;3;2;2;10;2;6;16;21;6;5;5;9;6;3;4;3;1;0;1;1;2;3;5;20;11;3;8;3;3;0;12;7;4;3;6;11;17;6;63;184;20;28;24;27;12;14;23;20;3;3;4;12;6;10;16;15;4;6;4;0;3;2;3;13;5;4;6;7;3;7;7;17;3;5;4;0;0;3;3;4;0;0;0;1;1;1;3;15;5;1;4;0;3;3;10;14;4;2;2;7;3;6;15;21;12;5;6;3;2;7;7;3;2;3;1;3;3;2;8;4;5;0;3;0;0;1;5;2;4;2;2;10;2;4;15;21;6;2;6;7;3;1;9;4;1;0;2;1;2;3;5;19;9;4;8;5;3;1;6;7;4;2;7;12;15;9;59;166;29;30;25;18;9;14;24;15;6;2;5;15;2;9;13;18;4;2;2;2;1;2;3;11;3;0;5;10;3;12;11;25;0;2;5;2;0;1;3;5;0;1;0;3;0;1;3;22;4;0;1;2;3;1;6;12;4;0;2;8;2;9;13;29;7;4;10;1;2;10;9;4;3;2;0;3;3;3;10;6;4;0;3;0;0;1;3;3;3;2;3;7;3;4;19;22;2;3;10;7;4;2;7;0;1;0;1;0;2;3;4;19;9;4;9;4;4;3;12;7;3;3;6;20;18;5;58"
68,"165;23;18;13;19;4;15;20;28;6;5;5;11;5;3;15;21;5;2;4;2;1;2;5;11;3;1;6;7;3;11;7;25;3;0;1;4;0;4;2;2;0;1;0;3;0;3;2;25;8;2;4;1;1;2;2;11;1;3;1;3;5;5;13;30;9;1;4;3;1;5;8;4;1;0;0;0;1;3;7;8;1;0;3;3;0;0;3;3;0;0;0;4;2;5;11;32;11;4;2;4;3;2;12;4;0;0;0;2;1;4;9;29;15;4;8;9;1;4;19;31;8;2;4;15;18;14;50;170;21;14;20;17;4;17;18;30;4;4;5;11;3;8;14;25;2;0;4;1;1;1;4;13;2;1;4;5;8;7;11;35;4;1;3;1;0;2;2;6;0;0;0;0;0;2;1;24;10;2;1;0;1;2;3;8;0;2;3;7;1;8;15;28;9;1;4;5;1;3;7;1;4;1;0;1;3;3;8;6;3;0;2;3;2;0;2;4;3;0;0;3;0;4;15;36;9;6;3;5;2;2;8;1;1;0;1;3;3;5;12;22;14;2;12;9;1;4;17;21;15;3;2;14;18;9;45;177;19;21;20;13;4;14;18;27;5;1;5;11;5;7;13;20;3;0;9;0;2;1;4;15;3;2;2;7;3;8;16;27;5;3;2;3;0;3;2;5;0;0;0;2;1;2;1;13;6;3;1;1;1;1;2;12;3;4;3;10;2;5;8;25;11;4;7;2;3;2;13;5;3;1;0;2;0;2;9;5;0;1;3;2;2;0;1;0;3;1;1;5;2;2;9;31;9;4;6;5;3;4;11;4;0;0;0;2;2;3;7;32;18;2;4;7;2;4;18;27;8;2;3;13;15;6;60"
69,"144;22;29;15;21;4;14;15;17;1;5;4;18;5;47;56;10;6;4;2;2;1;9;6;18;4;4;2;15;5;18;33;25;5;2;3;4;1;2;3;1;1;0;1;3;0;0;6;11;3;0;1;2;1;2;4;6;5;1;1;11;2;8;11;32;13;2;7;5;4;5;7;5;2;1;0;3;2;3;2;2;3;2;1;1;0;0;3;1;2;0;2;3;2;3;19;12;7;1;1;2;2;1;11;1;0;0;2;4;2;0;6;14;9;2;4;3;3;5;14;16;6;0;3;13;7;10;44;137;23;29;15;20;4;20;20;17;2;6;3;19;7;47;57;11;5;3;5;2;0;5;3;18;5;3;4;19;2;11;29;18;2;1;5;2;1;0;5;1;2;0;0;4;0;1;3;16;2;3;1;0;1;2;6;8;4;2;0;10;3;4;12;28;13;3;9;6;1;3;13;3;0;0;0;4;1;5;6;3;5;2;1;0;0;0;2;2;1;0;2;2;5;5;19;15;6;1;2;4;3;0;10;3;0;0;1;5;1;2;5;14;10;2;5;1;2;2;12;6;10;1;6;16;12;7;46;145;21;27;20;22;1;16;17;18;4;2;2;18;5;48;56;13;4;6;2;4;3;3;7;18;4;3;0;15;2;22;30;24;2;4;2;2;2;2;4;4;0;0;0;3;1;3;5;14;4;3;1;0;1;6;3;7;4;2;0;11;3;4;16;23;11;2;3;3;5;3;13;3;1;2;2;4;2;6;5;3;5;2;1;0;1;0;2;1;2;0;2;0;2;5;16;11;8;1;1;4;4;0;8;2;0;0;0;2;2;0;6;12;6;1;3;0;1;5;12;9;13;3;10;16;6;7;46"
70,"167;23;11;25;13;7;13;30;20;7;1;3;17;2;9;11;15;8;1;10;2;0;0;6;17;6;2;5;5;0;5;20;29;4;3;4;3;0;4;1;3;0;0;0;1;1;0;4;15;8;2;2;3;1;0;6;8;3;1;1;7;4;7;10;23;10;3;12;5;2;4;9;7;0;0;0;5;2;5;8;7;0;1;1;1;0;1;5;7;1;0;2;4;3;5;17;33;10;2;3;6;1;3;9;1;2;1;1;3;2;5;4;21;15;3;8;6;4;5;13;17;10;1;4;13;15;12;45;173;29;13;29;13;4;15;28;22;0;1;3;16;1;8;9;19;6;3;6;4;1;1;4;14;6;2;5;6;1;9;13;31;7;2;2;2;1;3;3;5;3;0;0;2;1;1;0;15;4;3;4;2;1;1;0;12;4;0;1;8;4;7;12;24;9;2;13;3;1;4;9;7;3;1;0;4;2;4;7;5;2;1;2;1;0;2;3;7;3;0;2;4;1;4;17;23;6;2;2;7;1;5;10;4;2;1;0;5;1;2;8;22;13;3;14;8;2;4;11;11;10;3;2;16;17;18;39;175;27;11;25;13;5;12;31;20;3;2;1;18;3;6;19;12;4;3;9;3;0;4;5;13;5;4;5;9;1;10;11;26;6;2;3;1;0;5;5;1;0;0;0;3;0;1;0;15;3;2;3;0;1;2;1;13;4;0;1;7;4;7;16;28;9;2;17;2;3;3;8;8;2;1;1;3;2;3;9;6;3;0;2;1;1;1;3;8;1;0;2;3;3;3;12;25;7;2;2;2;2;3;9;1;4;1;1;4;2;3;5;27;17;3;6;7;3;2;10;12;8;2;7;15;16;18;47"
71,"148;23;17;36;17;5;16;22;23;1;1;2;14;5;13;21;21;4;1;5;2;0;1;1;16;5;4;2;5;2;10;14;27;2;2;3;0;0;1;0;3;0;0;0;2;0;3;0;16;3;1;3;0;1;1;3;11;3;0;2;10;1;7;6;40;17;1;15;3;4;3;10;6;2;0;2;2;2;3;7;4;4;0;1;1;0;0;6;8;2;2;0;6;4;3;11;31;15;1;3;4;5;1;13;3;0;0;0;2;3;2;3;30;12;2;8;8;4;5;8;16;11;3;9;19;6;9;51;146;23;23;32;19;3;16;26;21;3;1;1;11;5;9;17;21;5;0;5;2;0;1;2;17;4;2;4;10;3;8;11;23;2;3;4;0;0;2;1;2;0;0;0;1;0;3;0;18;4;1;2;1;1;0;1;15;2;1;1;7;2;4;11;34;14;2;9;3;4;1;15;6;3;1;2;5;3;1;11;8;6;0;0;1;1;0;4;4;3;0;2;3;3;1;17;37;8;1;3;3;4;2;15;4;2;0;0;1;4;3;4;23;11;1;11;6;2;5;12;17;14;5;7;21;10;11;47;151;20;16;31;19;6;15;27;20;1;2;2;12;5;11;26;18;3;0;4;1;0;1;1;10;7;3;3;14;2;12;17;25;5;2;1;2;0;0;1;3;0;0;0;2;0;3;0;13;3;0;4;0;1;1;3;9;2;2;3;6;1;7;9;33;16;2;16;4;2;1;12;6;1;0;0;4;3;0;5;5;1;1;1;1;0;2;6;9;2;0;0;4;7;5;13;38;12;2;10;3;4;2;7;3;1;0;1;1;3;2;4;29;14;4;6;6;3;5;9;19;10;3;6;18;11;11;47"
72,"129;33;17;24;13;1;23;13;14;3;4;0;25;0;12;14;23;3;1;1;5;2;2;2;12;4;3;6;14;5;11;20;29;3;1;3;1;0;1;2;4;0;0;0;2;1;4;3;16;5;0;2;1;0;2;5;19;5;2;0;11;2;9;5;28;27;1;11;3;1;7;9;4;0;0;1;2;1;4;13;3;1;2;3;2;1;1;1;4;1;3;2;1;3;3;15;26;12;3;11;5;5;5;9;3;2;1;2;1;0;2;5;18;11;2;8;5;3;6;12;18;12;2;6;23;8;5;58;136;29;19;24;8;3;22;26;17;5;3;0;21;4;11;10;24;6;2;1;4;1;2;2;14;6;1;8;16;5;10;17;26;2;3;2;0;0;1;2;3;0;1;0;2;2;3;1;15;6;0;4;1;0;2;1;19;6;1;3;12;3;8;9;30;18;2;12;3;3;6;7;2;1;0;1;1;4;4;14;2;2;2;3;1;0;0;1;4;2;4;2;2;1;3;17;21;9;4;11;5;1;7;13;5;1;0;1;3;1;2;9;12;11;0;7;6;2;6;10;15;8;3;4;23;12;9;54;117;36;22;24;9;3;20;18;16;5;3;1;21;2;9;14;25;4;1;0;4;1;2;2;15;4;1;5;13;8;11;16;34;4;1;4;0;0;1;3;3;0;1;0;2;1;3;2;18;3;0;3;1;0;3;1;15;5;2;3;14;3;7;7;34;22;3;14;3;5;7;12;4;0;0;2;2;0;3;19;2;1;0;4;2;0;0;1;5;1;3;2;2;1;5;10;29;15;3;11;3;3;6;6;4;2;1;2;2;1;2;8;13;12;1;6;5;2;2;11;14;11;2;5;22;6;11;58"
73,"134;30;23;27;20;3;15;17;19;5;0;1;9;2;11;11;11;4;1;5;0;0;3;0;14;3;1;3;9;8;10;25;15;6;5;5;2;0;2;5;2;1;0;1;6;1;1;1;20;7;2;6;1;1;0;5;16;7;2;3;11;6;10;4;37;18;5;6;4;8;4;16;2;4;1;2;3;0;2;13;4;3;1;7;1;0;1;6;5;5;0;2;3;4;5;8;24;13;3;8;3;0;3;5;6;1;2;1;5;1;1;4;13;12;3;14;3;3;0;9;19;10;1;5;24;14;6;50;146;25;21;28;10;4;15;15;17;3;0;0;12;3;10;12;12;3;1;7;0;0;3;0;14;4;2;0;13;7;7;21;14;6;5;4;2;0;3;3;5;2;0;1;3;1;0;1;19;4;2;6;1;1;1;6;17;8;2;4;14;6;9;4;35;18;5;11;4;5;7;15;3;4;1;2;3;2;1;11;3;6;0;6;1;1;1;4;4;4;0;2;4;3;5;9;28;14;4;9;5;0;1;6;3;1;2;0;5;0;2;9;16;12;4;9;3;3;1;10;17;9;2;9;26;13;7;45;132;29;25;28;18;3;14;20;18;5;0;3;12;5;11;14;14;4;1;5;0;1;4;1;13;5;3;2;16;8;10;21;18;5;1;2;2;1;4;3;1;1;0;1;4;1;1;2;19;4;3;9;0;0;0;4;14;7;1;4;15;7;8;8;33;10;8;12;4;2;3;17;4;2;1;1;5;2;2;9;1;1;0;6;0;1;1;3;6;2;1;1;2;2;2;11;26;12;2;7;1;0;4;6;7;2;0;0;1;0;3;8;17;10;4;15;3;2;1;15;18;12;0;2;17;20;8;51"
74,"144;23;16;24;12;5;16;13;17;5;2;2;10;3;9;11;15;1;2;5;3;0;2;3;16;1;1;4;5;2;8;6;21;2;2;1;0;0;2;0;3;1;0;1;3;0;1;0;21;4;0;2;2;0;2;3;18;7;3;7;36;14;7;19;39;13;3;39;5;3;4;20;3;1;1;1;4;1;2;1;4;3;0;12;0;0;1;5;0;1;0;4;3;6;1;11;24;9;4;11;4;0;3;14;4;1;2;1;6;5;2;7;15;7;2;7;3;2;5;12;15;5;1;11;22;9;9;43;134;20;20;28;17;7;13;12;19;3;4;2;8;3;12;9;18;2;1;3;2;0;2;5;15;3;0;1;10;2;8;7;19;4;3;2;1;0;2;1;6;0;0;0;3;0;1;1;20;3;0;2;1;1;3;2;21;5;0;6;33;13;7;16;38;19;4;39;6;4;5;15;2;3;0;2;0;1;2;2;7;2;1;16;0;0;1;1;0;0;0;6;2;2;2;10;21;11;3;12;7;1;3;11;5;1;1;1;5;3;1;6;19;5;2;9;4;2;2;12;14;6;2;11;27;4;12;43;135;20;17;28;15;5;12;14;16;4;4;3;10;0;11;9;19;3;0;5;3;0;2;4;16;4;1;1;9;4;11;3;23;2;3;1;0;0;3;0;5;0;0;0;1;0;1;2;24;5;0;1;4;0;2;1;21;8;1;7;39;11;7;14;34;12;1;42;8;2;4;20;3;1;0;2;0;0;1;2;5;2;1;16;0;1;2;2;2;0;0;7;4;3;4;6;21;9;2;12;4;2;4;11;5;1;1;1;4;4;2;4;17;4;4;10;4;2;1;9;18;6;2;9;26;11;14;39"
