0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
75,"132;24;15;23;10;4;15;49;25;1;4;5;15;3;18;25;7;2;2;1;4;0;5;14;16;1;0;3;11;0;8;9;11;3;2;1;0;0;1;1;4;0;0;0;3;1;1;3;15;0;2;3;5;1;2;8;23;7;1;4;10;0;8;13;21;7;1;7;1;2;1;11;6;2;0;1;4;2;5;8;4;2;0;1;1;0;0;5;2;1;0;1;1;1;0;7;25;7;3;4;1;1;3;9;2;0;3;1;1;0;3;5;37;11;1;11;5;1;6;19;54;16;2;10;29;7;11;47;134;27;18;26;10;5;12;60;20;1;4;3;14;4;11;29;12;3;0;5;2;0;3;14;15;1;1;2;12;0;8;4;9;2;0;2;1;1;2;0;5;0;0;1;2;0;1;3;15;0;1;2;5;1;1;8;21;7;0;6;13;1;7;15;23;7;1;7;2;2;3;9;4;2;2;2;1;1;1;7;5;1;1;0;1;0;0;5;6;1;0;1;5;2;2;2;25;4;4;7;2;1;1;7;2;2;2;0;3;1;2;6;43;9;3;7;2;1;6;19;48;15;2;10;24;7;7;54;127;28;17;23;5;6;17;54;14;2;3;5;17;4;18;25;14;2;0;3;1;0;2;14;16;1;0;3;8;1;6;11;10;0;2;2;1;0;1;0;4;1;0;0;0;1;0;2;16;2;1;2;4;0;1;8;24;5;1;8;9;1;6;18;25;11;2;5;2;1;3;9;4;3;1;2;0;1;3;8;4;3;1;1;2;0;0;4;3;1;1;1;4;1;0;2;27;5;4;6;1;0;3;5;4;1;1;0;4;0;3;8;41;7;1;10;8;1;7;15;56;15;1;16;27;2;10;50"
76,"152;21;24;25;17;9;12;64;24;3;2;6;8;2;5;27;7;4;1;0;0;0;1;10;10;2;2;1;6;0;2;12;17;5;1;3;0;3;0;3;4;0;0;0;2;1;0;1;17;3;0;7;3;0;2;6;17;3;2;1;7;1;0;8;30;8;4;7;2;0;2;21;5;0;0;2;3;0;2;12;6;2;0;2;0;0;0;6;7;3;1;3;4;2;1;7;28;7;2;3;1;3;2;17;0;2;0;2;3;0;1;4;38;16;7;14;2;4;1;18;28;18;1;3;21;11;7;42;134;21;24;36;21;8;11;55;16;7;1;4;13;2;7;23;12;4;1;1;0;0;1;9;10;1;2;0;6;2;2;11;25;4;2;2;2;2;1;5;3;0;0;0;0;1;0;0;19;3;1;5;2;1;0;6;16;2;1;1;6;1;2;5;35;9;3;9;0;0;2;16;6;4;0;2;3;0;2;10;9;1;1;4;0;0;0;5;5;0;1;1;4;1;2;9;28;8;4;1;1;1;0;13;0;1;0;4;3;0;2;3;48;13;6;15;6;4;1;17;31;17;3;8;19;10;7;43;142;29;20;36;20;8;14;77;28;4;3;3;7;2;10;23;5;1;1;2;3;1;0;8;8;2;3;0;4;1;5;6;13;4;2;1;1;4;2;1;1;0;0;0;2;1;0;1;20;4;2;6;1;1;1;5;16;1;1;1;5;1;2;6;32;5;2;6;3;1;3;14;7;2;1;0;5;0;2;8;8;1;1;2;0;0;0;3;5;2;1;2;4;2;1;9;30;10;3;3;2;4;1;10;2;1;0;1;2;0;5;5;44;17;3;13;2;4;1;15;32;13;1;10;13;9;13;41"
77,"136;15;16;28;17;7;13;115;30;4;1;4;9;4;5;16;10;3;1;2;2;0;1;7;12;0;0;3;4;0;2;8;15;3;3;0;1;2;1;1;2;0;0;0;0;1;0;6;12;7;3;5;3;1;1;8;17;0;0;0;3;0;4;8;21;4;4;4;3;1;2;10;8;3;0;1;2;1;3;7;6;0;0;1;1;0;3;2;4;2;0;3;1;1;1;5;13;6;1;3;1;3;1;4;9;0;0;2;1;1;1;5;38;8;3;6;7;0;3;17;76;13;3;14;16;13;19;51;139;24;14;27;22;5;14;105;22;3;2;5;13;6;6;15;8;3;1;2;3;0;1;10;7;1;2;3;5;1;2;11;11;2;3;0;4;1;2;1;1;0;0;0;0;1;2;4;10;7;2;3;2;1;2;6;21;0;1;1;5;0;2;14;18;10;4;7;4;0;2;7;8;2;0;1;4;1;2;6;8;0;0;2;0;0;1;3;6;1;0;1;1;1;3;7;16;4;1;5;0;2;3;4;6;1;0;1;0;2;0;6;40;7;1;8;4;1;2;19;83;14;3;12;13;10;14;41;137;25;14;27;24;4;15;96;26;2;1;2;9;6;6;13;12;3;2;4;2;0;1;6;10;1;1;1;6;0;4;7;13;2;4;2;1;0;2;1;3;0;1;0;0;0;1;5;11;6;0;2;2;0;1;8;21;0;0;1;3;0;1;14;24;9;4;5;2;0;2;7;5;4;1;0;3;0;1;7;5;2;0;1;0;0;2;2;5;1;0;1;2;2;4;5;15;4;1;5;3;2;3;4;5;2;0;0;1;1;1;5;43;7;4;10;4;2;2;21;85;12;4;13;14;11;9;53"
78,"166;29;24;16;18;2;15;25;18;2;0;6;15;5;11;18;15;7;2;3;1;0;1;7;15;3;1;3;8;3;7;14;30;2;5;0;7;1;2;2;3;0;0;1;1;1;3;2;17;2;2;4;1;0;1;4;10;5;2;2;6;1;6;12;23;7;6;8;3;2;4;7;4;4;0;3;3;1;5;5;6;1;0;0;3;2;1;5;2;2;0;3;2;6;5;13;24;10;2;7;6;0;6;8;2;2;3;0;3;0;1;7;36;6;4;6;10;3;3;13;23;11;0;6;13;13;15;50;154;25;18;22;18;2;19;25;14;10;2;5;18;5;10;15;15;7;2;4;0;0;2;3;16;5;0;0;12;7;8;14;36;5;6;1;5;1;0;3;1;2;0;0;1;0;3;3;17;5;0;1;2;1;3;3;8;3;1;5;7;1;6;9;23;12;5;6;3;0;2;7;5;4;1;1;2;1;1;7;8;2;1;2;2;2;0;6;1;1;0;1;4;4;4;14;21;8;0;7;10;4;4;9;4;1;1;1;4;3;3;5;38;8;6;5;7;1;3;16;15;13;1;6;15;12;14;51;162;25;24;15;20;2;17;24;15;4;3;6;14;3;13;9;19;3;1;2;0;1;2;2;11;3;3;5;7;5;4;20;23;2;1;2;7;2;3;2;4;0;1;0;2;1;3;5;12;5;2;3;2;1;3;1;12;3;1;1;11;6;3;11;24;9;3;7;5;4;5;7;5;2;0;2;2;2;5;7;7;3;1;3;2;0;0;4;4;3;0;3;4;1;7;16;21;12;3;11;5;0;4;17;1;1;0;2;5;0;2;6;35;13;4;4;6;2;3;13;18;11;2;4;23;14;15;41"
79,"135;18;14;23;11;3;10;23;18;6;4;4;7;5;18;59;13;4;0;1;1;0;0;3;8;4;1;2;3;3;7;21;17;2;2;2;1;1;1;3;3;1;0;1;2;1;1;2;15;5;1;0;0;1;0;1;11;1;1;4;7;1;4;5;20;8;5;4;2;0;4;7;7;1;1;2;3;1;4;7;8;2;2;2;0;0;1;1;4;2;1;1;2;4;0;15;26;6;1;3;1;6;6;18;1;1;0;0;1;2;0;6;108;15;1;4;7;5;4;16;63;7;1;9;10;8;10;31;118;21;10;16;12;3;11;27;19;7;4;4;9;1;16;57;13;2;2;2;0;0;2;2;11;3;3;4;4;1;11;18;13;4;0;2;5;1;1;2;3;0;1;0;2;0;2;1;17;5;0;1;0;1;1;1;14;3;0;3;9;1;3;3;18;6;2;5;5;1;2;3;5;1;2;1;1;1;2;13;6;4;2;2;0;0;1;3;3;2;1;1;2;1;1;11;32;10;1;5;4;2;3;13;1;0;0;0;1;1;0;6;134;13;1;4;7;4;4;15;69;10;0;6;12;9;8;29;126;19;11;20;11;1;14;34;22;3;2;7;10;1;17;52;15;1;2;1;0;0;1;2;13;4;1;4;5;2;6;22;15;2;0;2;1;0;2;2;4;0;1;0;0;0;1;1;23;2;1;1;2;1;0;2;10;1;0;3;10;3;2;4;20;7;2;4;4;0;2;4;4;2;1;1;0;1;3;9;5;3;3;1;0;0;0;2;1;3;1;0;3;2;1;15;25;7;2;5;4;2;5;14;3;0;0;0;1;1;0;7;122;14;1;5;9;2;6;12;67;8;2;7;14;10;10;30"
80,"151;36;28;29;14;6;17;17;22;4;3;3;9;8;7;23;21;5;3;3;2;0;4;5;12;1;2;4;5;4;7;17;13;8;0;3;1;2;4;2;6;0;1;0;3;1;3;2;15;3;0;1;2;2;2;4;6;5;0;2;5;2;6;6;24;9;7;9;8;0;4;12;5;1;3;1;1;2;4;6;7;0;0;3;0;0;0;3;5;1;1;3;4;6;3;7;31;13;6;2;6;5;1;5;2;1;0;1;6;2;4;8;24;14;6;14;3;5;5;15;15;8;3;9;12;11;7;59;165;27;26;25;14;4;16;17;19;10;2;4;8;1;8;21;14;6;3;7;5;0;3;6;12;3;4;5;7;2;4;17;16;4;0;1;2;0;3;2;4;0;0;1;2;0;0;0;13;5;2;3;2;1;3;8;4;6;0;1;5;2;9;6;28;13;7;14;8;1;7;10;3;2;1;0;4;3;5;6;4;4;1;0;1;1;0;4;4;1;0;4;2;3;4;9;22;16;6;5;9;4;1;6;3;1;0;1;6;1;2;7;31;9;2;12;4;3;4;14;16;12;2;10;16;11;9;55;154;29;29;26;18;6;14;20;26;4;1;5;11;2;12;20;21;5;1;3;2;1;5;3;11;1;5;3;5;4;3;21;15;5;5;1;1;1;1;4;3;0;1;0;1;1;0;0;14;6;1;2;0;3;0;4;4;2;0;2;4;4;8;9;27;12;9;5;5;1;4;11;3;1;1;2;1;2;5;6;2;0;1;4;0;0;1;4;3;2;1;3;4;5;3;11;21;10;3;4;8;3;6;18;5;1;0;0;5;2;2;6;30;18;3;8;4;6;6;20;14;9;2;6;15;15;8;54"
81,"99;31;13;16;5;2;8;41;13;2;3;2;9;1;24;108;13;5;0;1;1;0;2;1;7;1;0;4;6;2;12;17;12;4;0;0;1;1;0;4;3;0;0;0;0;0;3;1;18;2;0;4;1;0;1;0;8;2;1;0;0;1;2;2;25;11;3;7;1;2;2;18;3;1;0;1;5;2;2;7;1;0;0;0;1;0;0;5;3;0;0;0;1;0;2;7;32;22;2;6;2;0;2;12;2;1;1;0;1;2;2;4;98;13;2;5;4;2;4;14;80;12;3;5;15;4;11;31;103;26;14;17;4;2;13;36;10;2;3;2;12;1;19;116;13;4;0;4;0;0;1;1;7;1;1;1;5;2;14;15;15;2;0;0;1;0;0;2;3;0;0;0;0;0;3;3;17;4;0;3;1;1;1;0;7;3;1;1;3;1;4;1;29;13;1;8;3;0;2;12;5;0;0;1;1;1;2;8;1;0;0;0;1;0;0;4;4;0;0;0;1;0;1;9;26;20;4;6;4;0;3;10;3;3;0;0;2;2;1;5;93;21;2;4;4;2;2;17;84;10;6;6;11;5;10;25;99;25;15;19;5;2;8;38;10;2;3;4;11;2;20;109;12;1;1;4;0;0;1;4;9;3;1;2;8;2;16;14;12;2;0;0;0;1;0;4;0;0;0;0;0;0;3;0;18;4;1;2;1;1;2;1;5;2;0;0;2;1;3;1;24;14;2;7;2;1;5;14;5;1;0;0;1;2;2;12;3;0;0;0;0;0;0;2;5;0;0;0;1;1;2;8;28;20;3;5;4;0;2;11;4;1;0;0;3;1;1;6;95;18;4;5;6;3;2;12;79;12;5;7;13;7;8;29"
82,"148;29;22;24;18;5;9;15;20;5;10;6;11;1;18;19;15;5;2;1;3;0;3;4;13;2;3;5;17;3;13;12;19;7;4;2;2;3;3;4;5;0;0;0;1;0;2;0;17;2;2;1;4;3;1;3;10;2;2;5;4;5;1;12;16;13;1;7;3;6;6;15;3;1;1;1;7;2;5;14;5;2;1;1;0;1;0;3;5;5;2;0;3;0;7;15;18;15;4;3;9;6;2;10;2;0;1;0;3;4;4;7;23;12;6;7;3;5;5;13;15;7;1;3;22;13;8;55;138;30;21;24;15;1;11;14;16;5;5;8;16;3;19;16;20;4;2;2;1;2;3;2;16;2;4;3;16;3;12;17;21;5;4;1;6;0;1;7;3;1;0;1;1;2;2;0;22;1;4;3;4;3;2;4;11;4;1;5;2;3;6;6;28;11;3;6;3;6;5;15;4;3;3;0;5;1;5;6;5;3;1;1;0;1;1;1;5;1;1;2;4;1;4;11;23;17;1;2;5;6;5;11;5;0;0;0;3;6;1;11;30;13;3;3;5;5;4;10;11;8;1;9;20;10;15;48;139;30;18;28;15;3;15;14;14;5;6;7;15;4;18;12;16;3;0;2;3;1;3;4;13;5;5;2;19;1;12;12;20;4;2;7;5;0;2;4;5;0;1;0;1;0;1;2;19;1;4;2;4;3;1;2;11;3;4;6;5;6;4;15;19;17;2;10;4;4;2;14;2;2;2;0;7;4;7;9;5;3;0;0;0;2;0;3;4;3;1;1;2;2;8;16;31;13;4;7;5;6;3;10;2;0;0;1;5;4;3;7;17;12;2;5;4;6;2;11;15;8;1;5;25;10;14;43"
83,"94;19;15;22;8;3;9;20;21;3;8;2;4;2;14;24;15;3;1;2;3;1;3;0;15;0;1;2;8;1;17;15;26;6;0;0;0;3;0;1;0;2;0;0;1;0;0;1;18;1;3;4;2;0;0;1;11;0;2;2;10;2;7;11;21;15;4;11;1;3;2;12;5;1;1;0;1;1;3;10;3;2;0;4;0;0;1;0;6;0;0;1;2;1;5;11;33;38;2;14;2;7;3;6;2;1;0;0;1;1;1;4;89;30;2;10;2;4;2;3;62;11;0;4;29;15;15;35;92;20;10;18;10;1;11;18;21;4;7;5;7;0;15;19;17;2;2;4;2;0;1;0;15;1;1;3;10;2;14;15;24;7;0;2;2;1;1;1;1;0;0;0;1;1;0;1;17;1;4;4;2;0;0;0;14;0;2;0;7;2;7;12;26;15;5;13;2;3;3;9;5;0;1;0;0;2;3;9;6;2;0;3;0;0;2;1;5;1;0;1;3;1;5;12;37;45;3;13;2;8;4;4;1;1;1;0;0;2;1;3;83;28;0;9;2;1;5;3;61;10;0;5;31;18;9;35;93;26;16;23;7;3;9;13;20;3;6;4;4;1;11;18;17;3;2;2;2;0;3;0;11;4;0;2;9;0;16;19;19;6;0;2;2;0;0;1;1;1;0;0;2;0;0;3;17;2;2;3;0;0;0;0;18;0;1;4;9;1;13;8;24;12;5;10;2;3;2;15;4;1;2;2;2;1;4;9;4;2;0;3;0;0;0;2;7;0;1;0;2;0;3;8;42;40;4;12;4;4;2;9;2;1;1;0;1;3;0;5;72;29;3;12;2;3;3;5;64;13;1;2;36;12;10;35"
84,"134;20;20;32;12;6;15;25;26;6;0;3;14;5;23;23;17;2;4;2;5;4;3;0;12;5;2;1;13;4;13;24;19;2;2;3;2;2;1;6;3;0;0;0;1;1;0;4;19;3;0;3;1;1;2;1;13;6;3;1;9;6;8;10;19;10;3;12;3;0;4;11;4;1;1;1;3;4;3;13;1;2;2;1;0;1;4;4;5;1;0;1;3;3;4;17;22;8;2;2;7;6;1;7;5;0;0;0;7;3;1;8;35;13;2;6;3;3;2;10;22;8;3;3;27;13;14;33;126;16;19;29;12;4;16;26;25;4;2;5;12;6;23;18;7;5;3;1;3;3;4;1;13;2;2;0;10;7;13;26;25;4;1;3;0;0;1;4;1;0;0;0;4;0;3;3;15;3;0;3;1;1;1;3;18;7;2;1;10;5;8;11;26;13;3;14;4;1;3;10;3;1;0;0;5;4;3;15;3;3;1;5;2;0;1;3;6;2;0;3;0;1;6;15;27;8;4;3;5;6;0;9;2;0;0;0;4;0;2;6;39;13;1;7;2;2;3;12;22;9;2;3;34;16;10;36;127;18;22;32;14;4;20;31;22;3;2;1;12;7;17;26;13;3;2;3;1;5;3;1;16;2;1;3;15;5;14;22;18;4;2;1;1;2;2;3;3;0;1;0;2;0;1;2;23;3;0;1;2;1;2;3;15;5;2;3;9;2;8;10;22;9;2;13;2;1;4;9;3;2;1;1;2;4;3;16;1;1;2;3;1;1;0;3;5;1;0;1;2;2;9;15;23;7;3;2;6;3;0;12;2;0;0;0;5;2;4;3;40;14;3;8;5;3;2;8;20;8;3;4;28;13;15;39"
85,"61;14;11;16;10;1;11;47;8;0;1;2;9;2;19;41;11;0;1;0;4;0;3;0;17;1;2;0;25;2;57;18;17;0;2;1;1;0;1;1;1;0;0;0;1;0;1;0;13;2;0;0;1;0;0;3;34;2;1;0;36;0;24;5;16;12;0;8;3;2;0;1;5;0;0;1;1;1;0;10;3;2;1;0;0;0;0;0;1;2;0;1;1;3;2;2;32;13;0;7;2;1;4;4;2;2;0;1;0;0;1;2;123;21;2;5;3;1;3;8;88;4;0;2;25;9;6;34;68;14;13;14;9;3;9;50;5;1;0;1;14;2;17;36;6;1;2;2;3;1;2;0;19;2;2;0;29;2;51;22;16;3;2;1;0;0;1;1;1;0;0;0;1;0;0;0;17;1;0;1;2;0;0;2;29;3;0;0;37;1;23;4;17;8;0;9;3;2;1;5;1;1;0;1;1;0;1;7;3;1;0;0;0;0;0;1;1;2;0;0;4;0;3;4;33;17;1;4;3;0;2;3;3;2;0;1;0;0;2;1;113;23;3;7;5;1;3;6;84;8;1;2;24;10;11;29;62;12;15;15;12;1;6;52;11;0;0;0;13;3;15;34;11;1;2;0;3;0;3;1;17;1;1;3;22;1;50;28;14;1;2;3;1;0;1;0;2;1;0;0;1;0;0;0;15;1;0;1;1;1;0;3;25;1;1;0;36;1;20;8;17;13;0;12;1;1;1;9;3;2;0;0;0;1;1;8;4;1;0;0;0;0;1;0;1;1;0;1;4;2;2;5;27;13;1;6;1;0;4;5;2;0;0;0;0;1;3;1;117;26;1;5;3;1;2;6;94;5;2;2;25;8;8;29"
86,"80;25;15;31;8;1;8;18;7;0;0;4;7;1;7;8;6;5;0;3;2;1;3;2;10;2;0;2;15;4;5;14;24;4;4;0;4;0;1;1;3;0;0;0;3;0;3;1;11;1;1;1;2;2;0;0;17;3;0;4;20;6;7;12;33;21;10;92;1;2;3;14;2;2;0;2;2;0;3;9;4;3;0;5;0;0;0;3;2;3;0;3;4;0;3;6;29;25;5;17;2;0;3;4;4;3;0;0;1;4;1;3;62;20;3;9;5;1;2;10;46;14;1;7;23;15;6;38;82;25;11;34;10;0;11;18;6;0;0;3;9;0;3;12;7;4;1;4;3;1;2;0;8;3;1;2;13;3;5;15;20;3;3;1;1;0;1;2;3;0;0;0;3;1;0;0;10;0;1;2;3;1;0;1;17;5;1;2;24;5;9;10;35;23;7;87;1;2;6;18;2;2;0;2;1;1;2;7;4;3;0;5;0;0;0;3;3;3;0;1;2;0;2;4;33;25;4;19;4;0;5;4;2;2;0;1;1;3;2;6;66;19;2;11;5;2;2;11;48;13;1;6;19;13;7;37;80;24;12;31;7;1;5;15;3;2;0;1;10;0;6;9;5;2;3;7;2;0;5;1;12;2;0;3;11;2;7;17;20;3;3;2;1;0;0;1;3;0;0;0;4;0;0;2;13;2;1;1;4;2;0;1;21;5;0;3;15;4;7;11;32;20;10;91;2;2;7;14;2;1;0;2;0;1;4;7;2;2;0;5;0;1;2;3;4;3;0;2;3;1;1;10;36;27;4;14;4;3;3;9;5;3;0;0;2;3;1;3;62;19;1;12;4;1;3;11;46;12;1;7;25;16;8;31"
87,"114;22;21;41;13;1;11;34;19;3;2;2;13;2;7;22;14;2;3;6;2;0;1;6;12;3;3;1;6;6;7;9;16;2;0;0;4;0;1;5;6;0;0;0;0;1;1;3;8;8;1;1;2;2;2;3;15;1;1;2;26;14;5;18;40;16;4;36;5;4;3;11;4;4;0;1;1;1;2;11;7;3;1;10;1;0;0;2;6;0;0;6;1;2;2;10;23;12;6;11;3;2;4;9;4;0;0;2;2;0;2;4;21;12;3;4;1;4;3;9;25;11;0;7;14;12;14;50;114;23;22;38;13;2;14;26;20;2;2;2;12;1;9;16;15;2;0;6;1;2;2;5;10;2;2;4;9;4;5;12;14;2;3;2;5;0;1;4;4;0;0;0;1;1;2;4;6;10;1;0;1;2;2;3;11;2;1;3;31;13;5;15;36;14;4;34;6;3;3;18;2;3;0;1;1;1;1;15;5;2;1;7;1;0;1;1;7;0;0;3;1;4;2;13;28;13;5;11;3;2;2;9;6;1;0;1;2;0;2;4;17;15;2;5;6;2;2;10;33;12;1;7;14;12;8;53;120;20;21;40;10;1;14;36;19;4;2;1;13;2;8;18;16;8;1;5;1;1;2;6;10;2;2;1;4;3;7;10;15;2;0;2;4;1;1;2;6;0;0;0;0;1;1;3;8;8;1;1;1;2;2;3;13;1;2;2;31;10;5;22;33;15;2;28;7;5;2;15;5;1;0;1;2;2;1;11;5;2;1;8;2;0;0;2;6;1;0;5;1;3;3;9;24;14;5;17;3;3;4;8;6;1;0;0;2;2;1;5;21;11;3;2;6;3;3;9;28;10;0;12;20;9;11;45"
88,"99;8;12;26;13;3;14;54;18;3;2;3;11;5;15;61;4;1;3;1;2;0;3;4;9;1;0;2;16;8;10;15;12;1;0;2;4;0;0;2;3;0;0;0;2;0;0;3;8;4;5;1;1;0;1;4;15;6;2;3;15;4;6;14;20;21;1;17;2;0;4;22;1;1;1;1;1;1;2;3;4;2;1;7;1;0;0;1;3;1;1;1;1;4;4;6;25;9;1;10;2;3;0;13;0;0;0;1;2;1;2;8;124;16;1;1;2;0;2;7;32;14;2;9;23;8;6;21;91;12;8;21;17;4;15;56;24;2;2;3;10;3;13;63;4;0;4;2;3;0;4;4;11;1;0;0;16;4;5;16;13;3;1;2;2;1;1;2;1;0;0;0;2;0;0;5;13;4;1;2;1;0;0;2;14;3;0;2;15;5;6;18;22;9;2;21;2;0;5;22;1;2;0;0;1;0;3;3;5;3;2;7;0;0;2;0;2;2;0;0;1;3;3;3;31;8;1;7;2;2;0;9;0;1;0;0;3;1;2;7;124;18;3;7;1;1;1;7;38;10;4;9;28;9;4;23;88;16;16;24;15;0;13;53;18;4;2;1;17;5;12;69;4;2;1;3;2;0;3;4;12;2;0;1;11;4;11;14;9;3;1;2;1;2;1;2;1;0;0;1;1;0;1;2;9;4;3;1;1;0;2;3;17;6;0;2;16;1;6;16;24;10;3;18;2;0;4;22;2;1;1;1;1;2;4;5;9;0;2;6;0;0;0;1;4;1;0;0;0;0;4;8;24;7;1;4;4;1;0;11;1;0;0;1;5;0;2;5;121;18;5;6;2;3;2;8;36;6;3;6;26;11;6;23"
89,"148;19;15;19;16;5;21;20;14;3;3;5;10;4;7;8;13;9;2;7;3;0;1;4;6;1;1;6;9;5;6;15;14;3;1;5;1;0;1;3;4;1;0;0;1;0;0;2;18;8;2;2;2;0;3;1;18;4;2;3;12;3;2;12;44;17;8;13;1;2;5;11;3;1;0;0;3;3;1;6;5;2;1;4;2;1;0;4;6;1;0;3;1;2;2;14;30;6;2;12;6;1;1;6;4;1;2;0;4;2;2;9;40;23;5;12;5;2;2;8;31;13;4;12;18;14;11;37;140;20;16;22;11;7;14;21;16;2;1;4;7;4;7;11;11;11;2;5;3;0;2;4;10;2;0;5;8;3;4;11;16;4;1;4;1;0;0;3;4;3;0;0;1;1;0;1;20;4;0;5;4;0;2;1;24;4;2;3;13;4;4;13;52;17;8;14;3;2;5;11;3;1;0;1;2;3;2;10;8;1;1;2;2;2;0;5;4;3;1;2;2;0;1;11;32;13;2;12;5;2;3;6;5;1;0;1;3;1;2;5;41;24;2;10;6;2;1;8;34;9;4;11;14;10;15;35;137;21;18;23;13;4;15;19;15;6;0;4;9;3;5;10;18;9;3;6;1;0;4;4;14;2;1;6;10;5;4;13;14;4;1;6;3;0;0;2;5;0;0;0;2;2;1;1;16;5;2;3;2;1;3;1;22;4;1;2;14;2;6;11;51;12;4;20;1;3;8;8;1;1;0;1;3;4;4;11;4;3;1;3;2;1;0;4;3;2;0;2;6;1;3;10;37;10;6;14;3;4;2;5;4;2;0;1;1;2;2;6;29;22;5;8;4;5;3;10;23;9;3;13;17;9;14;36"
90,"149;21;19;29;25;7;6;24;19;5;4;4;15;1;9;17;23;4;3;9;4;3;1;6;14;6;4;2;9;1;4;13;18;3;1;2;3;0;1;2;4;1;1;0;4;3;1;2;10;8;2;2;3;1;1;2;21;5;4;1;13;1;7;19;26;6;7;9;5;0;7;13;6;0;0;3;7;4;4;9;2;2;2;5;1;2;0;2;5;2;1;3;5;2;6;8;20;5;2;1;7;3;4;5;7;0;1;0;4;3;0;6;26;9;5;2;5;2;4;11;25;11;2;10;19;9;15;41;136;19;16;24;25;5;9;31;23;1;5;3;19;1;10;11;22;5;2;9;3;1;0;7;12;6;3;2;5;2;6;14;23;2;0;2;1;1;1;2;4;0;0;0;4;2;2;4;15;5;2;2;3;2;0;2;22;5;3;0;15;3;7;20;31;10;5;9;3;1;9;13;6;1;0;1;6;2;3;12;4;3;2;5;3;1;0;3;9;1;0;2;5;2;3;6;24;5;6;3;6;1;4;5;3;1;1;0;3;3;0;4;28;9;2;5;7;1;4;11;29;14;2;8;18;8;9;48;137;21;18;33;20;5;14;21;22;4;4;4;18;4;6;25;19;1;2;9;6;3;1;9;14;4;1;2;6;2;8;14;17;3;2;2;3;0;2;3;3;0;0;0;4;2;0;3;16;7;2;1;4;1;1;2;16;5;4;0;13;1;6;17;24;6;5;5;3;2;5;19;5;1;2;2;8;2;4;8;4;3;3;2;1;0;0;1;8;4;1;2;4;1;4;11;21;5;3;3;5;3;3;4;6;1;1;2;4;3;0;3;24;12;5;4;5;4;2;10;24;11;4;6;19;14;20;46"
