0,"305;33;28;17;23;3;15;12;27;6;3;0;8;3;6;4;35;3;3;1;4;2;1;3;12;2;2;2;23;3;2;10;28;2;2;3;2;0;1;2;3;0;1;0;2;1;1;3;16;0;1;2;4;2;2;6;7;2;1;0;5;1;5;4;24;18;5;4;5;3;1;2;4;1;0;1;5;2;2;2;6;2;0;0;1;1;2;7;6;3;0;1;4;3;2;7;15;9;3;7;2;2;3;3;2;0;1;0;1;2;2;5;17;6;3;4;4;3;5;6;14;2;0;5;9;10;10;35;333;31;26;17;21;5;15;8;25;5;3;1;6;3;8;5;39;3;3;1;6;1;3;3;13;3;2;3;10;6;1;9;28;2;6;2;3;0;2;2;3;0;0;0;2;1;1;3;18;0;1;2;4;1;3;6;8;2;2;0;4;3;3;4;24;10;4;5;6;2;1;5;4;2;0;1;3;1;4;1;6;1;0;0;2;2;2;6;8;2;1;1;3;4;2;4;14;6;2;5;2;2;1;3;3;0;1;0;1;2;2;5;10;6;2;3;3;2;4;5;17;3;0;4;10;9;10;36;320;33;29;18;21;4;14;7;27;4;3;0;8;3;7;5;40;3;5;1;5;1;1;4;11;3;3;2;9;4;1;9;30;4;2;1;2;0;3;1;3;0;2;0;3;1;1;3;17;1;1;3;4;1;3;4;7;3;1;0;5;1;2;5;28;9;4;4;5;2;1;5;5;2;0;1;3;2;4;1;6;3;0;1;1;1;2;6;7;3;1;2;6;5;2;4;13;7;3;5;5;2;1;3;2;0;1;0;1;2;2;6;12;8;2;2;3;3;5;7;14;2;0;4;8;11;12;33"
15,"223;55;35;61;23;18;33;108;10;2;3;2;13;2;19;42;11;1;0;1;1;1;0;4;3;1;2;2;11;2;6;15;12;3;3;1;0;0;3;4;0;0;0;0;0;2;0;1;10;1;0;1;0;0;1;1;1;0;0;0;2;0;2;0;27;12;2;14;3;6;3;25;1;1;0;0;1;5;2;18;2;1;0;1;1;1;0;0;7;1;1;1;0;3;0;12;15;7;0;5;1;4;1;3;5;0;0;1;2;0;0;2;22;3;0;0;1;1;1;6;2;2;0;1;7;4;4;15;214;61;36;63;28;17;32;129;7;1;2;4;14;1;21;55;10;2;0;1;0;2;0;3;3;0;3;1;7;2;3;9;12;3;1;2;0;0;3;4;0;0;0;0;0;2;0;1;9;1;0;1;0;0;2;1;1;0;0;0;1;0;2;0;25;11;2;12;3;6;2;26;1;2;0;0;1;4;1;19;2;1;0;1;1;0;1;0;5;2;1;1;0;3;2;8;15;4;0;4;1;7;1;2;5;0;0;1;1;0;0;1;21;5;0;1;1;1;1;2;2;0;0;1;8;4;2;13;219;62;35;64;28;19;33;130;6;2;2;5;14;1;21;55;10;2;0;1;1;1;0;3;3;0;4;1;8;2;3;9;11;3;1;2;0;0;3;4;0;0;0;0;0;2;0;1;10;1;0;1;0;0;1;0;1;0;0;0;1;0;2;0;24;11;2;13;3;6;3;26;1;2;0;0;2;4;1;19;2;1;0;1;0;0;0;0;5;1;1;1;0;3;2;8;14;4;0;3;1;6;1;3;5;0;0;1;1;0;0;1;19;3;0;0;1;1;1;1;2;0;0;1;7;4;2;12"
16,"207;28;5;55;10;5;17;133;18;2;1;2;8;2;0;15;16;2;3;0;1;1;0;4;19;0;2;1;7;3;3;12;11;1;1;0;1;0;1;2;2;1;0;0;0;0;0;0;23;4;1;2;3;0;3;5;9;1;0;0;8;0;1;4;23;3;3;7;1;2;2;14;6;0;0;0;1;1;2;9;11;0;0;1;0;0;1;2;1;2;0;1;1;5;0;6;14;7;1;4;4;2;3;12;4;0;1;1;2;1;2;7;39;14;3;6;7;1;7;20;20;4;1;3;16;7;6;34;184;26;5;58;13;4;17;148;15;1;1;1;5;3;2;18;25;2;3;1;1;1;0;4;18;1;2;1;6;1;2;9;9;3;0;0;2;0;0;1;1;1;0;0;0;0;0;0;29;6;2;2;2;0;4;4;9;1;0;0;5;2;1;4;25;7;3;7;1;1;2;14;7;0;0;0;2;1;2;7;6;1;0;0;0;0;1;1;1;2;0;2;2;6;1;7;28;4;1;2;2;2;2;11;6;0;1;1;2;2;1;6;38;14;0;6;6;0;6;13;18;3;1;4;20;8;11;30;196;26;6;56;11;3;14;157;14;1;1;1;6;3;0;17;24;2;3;0;3;1;0;4;16;3;1;1;3;1;0;7;8;1;0;0;1;0;1;1;2;1;0;0;1;0;0;0;28;5;1;3;2;0;4;5;13;1;0;0;1;1;0;5;21;3;3;7;0;2;3;13;7;0;0;0;1;1;2;8;6;0;0;1;0;0;1;1;3;2;0;3;2;6;1;7;19;4;1;4;2;4;4;9;5;0;1;1;1;1;1;6;36;14;1;8;7;0;6;13;26;3;1;3;20;11;7;35"
17,"189;16;10;19;26;9;33;103;30;7;0;0;12;3;14;41;22;2;1;0;1;0;1;12;10;1;2;0;7;0;1;15;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;26;1;0;1;4;0;1;7;40;0;0;2;5;1;3;4;3;1;0;1;1;1;2;10;2;0;0;0;1;0;0;4;1;0;0;0;0;0;1;1;3;0;0;0;1;0;0;1;4;1;1;2;2;1;1;3;0;0;0;0;1;0;0;3;64;3;2;3;5;0;7;22;118;2;0;0;17;3;5;31;181;16;9;19;31;10;32;123;32;5;0;0;13;1;16;48;21;2;2;0;2;0;0;13;13;2;2;0;3;0;0;12;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;28;2;0;1;2;0;0;6;32;1;0;1;6;1;3;8;5;0;0;1;1;0;2;8;2;0;0;0;1;0;0;2;2;0;0;0;0;0;1;2;3;0;0;0;1;1;0;1;4;1;0;0;2;1;1;3;0;0;0;0;1;0;0;3;70;2;1;1;5;0;5;14;120;1;0;0;22;1;6;20;170;16;7;19;31;10;28;120;30;5;0;0;12;2;16;49;23;1;2;1;1;0;0;12;12;2;2;0;8;1;6;13;4;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;26;3;0;1;2;0;0;6;42;0;0;1;7;1;1;5;6;0;0;1;1;0;2;8;2;0;0;0;1;0;0;2;0;0;0;0;0;0;1;2;2;0;0;0;1;0;0;1;4;1;0;0;2;1;1;3;0;0;0;0;1;0;0;3;69;2;1;1;6;0;5;14;132;1;0;0;20;0;6;19"
18,"167;38;22;65;17;12;22;108;11;6;1;1;14;7;5;34;12;6;0;4;1;0;2;5;12;0;0;0;5;1;6;20;14;1;1;1;2;0;0;2;2;1;0;0;1;1;1;1;10;2;0;2;2;0;0;2;18;3;0;1;4;3;2;4;23;3;2;15;6;2;3;24;2;0;0;0;2;0;1;4;3;0;1;4;0;0;0;1;1;1;0;2;1;1;0;4;11;5;0;2;2;1;0;9;2;2;0;0;2;1;1;2;54;10;1;8;5;1;4;11;49;5;0;3;9;4;5;24;169;40;21;61;19;15;25;130;12;4;1;1;13;7;3;39;12;6;0;5;1;0;1;6;10;0;0;0;1;0;5;19;13;0;0;2;2;0;0;2;2;1;0;0;2;1;1;1;10;2;0;3;2;0;0;2;17;5;0;1;6;3;2;6;20;6;2;13;5;3;4;21;2;0;0;0;1;1;1;3;3;0;1;5;0;0;1;2;1;1;0;2;1;1;0;3;11;6;0;1;1;1;0;7;3;1;0;0;1;1;2;1;50;9;1;3;4;1;2;9;45;6;0;3;8;4;5;23;171;43;21;61;19;15;25;127;13;5;1;1;13;7;3;36;13;5;0;5;1;0;1;6;10;0;0;0;1;0;5;19;13;0;0;2;2;0;0;2;2;1;0;0;2;1;1;1;10;2;0;3;2;0;0;2;17;5;0;1;6;3;2;6;20;6;2;13;5;3;3;21;2;0;0;0;1;1;1;3;3;0;1;5;0;0;1;2;1;1;0;2;1;1;0;3;11;6;0;1;1;1;0;8;3;1;0;0;1;1;2;1;50;9;1;3;4;1;2;9;45;6;0;3;8;4;5;22"
19,"135;65;21;93;13;16;18;208;7;0;0;5;12;7;5;45;7;1;0;2;0;0;2;4;12;1;1;0;7;5;6;12;4;4;1;2;0;0;0;5;0;0;0;2;1;0;2;2;4;1;0;0;3;0;0;3;1;0;0;0;3;0;1;3;21;18;3;15;3;2;3;46;1;0;0;0;2;0;0;11;2;0;0;2;1;0;1;3;0;1;1;0;1;0;0;12;9;8;1;6;0;1;3;4;2;1;0;1;2;2;1;5;15;10;2;5;2;0;0;5;4;3;1;0;1;2;1;26;143;73;29;100;16;15;19;215;6;0;0;4;13;7;2;49;9;2;0;2;0;0;1;5;7;1;0;1;3;4;2;12;8;3;1;3;0;1;0;5;0;0;0;1;0;1;1;1;3;0;0;1;2;0;0;3;2;0;0;1;1;0;1;1;20;13;1;16;2;3;2;41;1;0;1;0;1;1;1;8;0;0;0;2;1;0;0;4;1;1;1;0;1;0;2;11;8;4;1;5;0;1;1;5;3;1;0;1;2;1;1;8;8;8;2;4;1;2;1;6;1;5;0;1;2;2;2;22;150;71;22;100;16;15;16;228;7;2;1;4;13;7;3;45;8;1;0;2;0;1;1;6;6;1;0;1;3;4;2;11;6;3;1;6;0;1;0;5;0;0;0;1;0;1;0;1;2;1;0;2;2;0;0;2;1;0;0;1;0;1;1;1;20;17;3;17;1;1;1;38;1;0;0;0;1;0;1;9;1;0;0;2;1;0;0;4;1;1;0;0;0;0;1;12;8;6;1;5;0;1;1;8;3;1;0;2;2;1;2;6;9;8;1;6;1;1;0;5;1;3;1;1;1;1;1;18"
20,"268;34;20;26;17;2;14;42;20;1;3;0;15;1;5;11;22;1;2;3;1;0;2;3;9;3;3;2;9;1;2;19;13;1;3;4;0;0;1;2;1;0;0;0;0;0;0;0;10;2;2;2;0;0;0;2;9;1;0;0;4;3;5;5;32;20;0;12;1;2;3;12;0;3;0;0;3;1;1;7;1;4;0;1;0;1;0;4;2;2;0;0;2;2;1;10;18;12;1;5;2;1;2;9;1;2;0;1;2;3;0;4;45;12;4;10;4;5;3;16;13;8;3;6;21;13;4;36;279;47;21;36;15;2;12;24;19;0;2;2;11;3;4;10;17;1;0;2;2;0;1;4;7;3;3;1;13;3;7;10;15;3;4;2;1;0;0;3;0;0;0;0;0;0;1;0;14;1;2;2;0;0;1;1;8;2;0;0;4;1;6;7;37;28;1;12;3;1;1;16;2;2;0;0;3;0;0;7;2;3;0;1;0;3;0;5;0;2;0;0;3;2;2;8;18;16;1;8;1;2;4;10;1;2;0;2;2;1;0;5;20;10;2;10;2;3;1;23;11;11;4;7;19;11;3;31;291;40;23;25;15;1;11;30;22;0;2;1;16;1;3;9;22;1;1;2;3;0;1;2;8;2;2;0;11;5;5;14;18;3;2;2;0;0;2;2;0;0;0;0;0;0;0;0;12;3;2;1;0;0;0;1;7;1;2;1;5;2;6;4;36;24;1;13;2;3;1;13;0;3;0;2;3;3;0;4;2;3;0;1;1;3;0;4;1;3;1;0;2;2;1;11;15;12;2;4;4;1;3;7;1;2;0;1;2;1;0;5;31;10;1;10;4;2;1;18;11;10;3;4;19;11;7;34"
21,"118;14;16;15;10;1;8;14;13;2;2;2;6;3;14;12;18;1;4;6;3;0;0;1;16;0;3;3;18;0;35;18;17;7;5;3;2;0;2;0;2;0;2;1;2;1;0;1;16;6;2;2;2;0;1;3;22;2;1;0;17;5;14;10;25;14;5;20;6;2;4;6;2;1;1;3;3;1;6;3;1;1;0;2;1;0;0;7;2;0;1;2;5;7;5;26;17;25;3;16;2;3;2;4;3;0;0;0;1;6;2;7;23;17;2;11;5;2;5;15;13;13;3;4;34;19;27;54;112;16;19;18;14;1;11;12;12;3;3;2;3;3;15;12;16;2;4;4;4;0;0;1;15;0;6;2;22;2;35;22;18;6;2;2;2;0;2;0;3;0;3;1;2;0;1;0;15;7;2;2;3;0;1;3;21;2;0;0;17;6;14;10;25;15;4;21;5;2;4;8;2;0;1;3;4;1;3;3;1;2;0;2;2;0;0;4;3;0;0;2;6;5;6;32;17;21;2;15;2;5;3;5;4;0;0;0;4;7;2;9;21;17;2;10;3;3;5;13;9;13;3;3;27;19;25;53;113;16;20;17;12;1;10;16;12;3;4;3;4;4;15;13;17;2;4;5;2;0;1;1;10;0;5;2;23;2;35;19;19;7;2;3;2;0;2;0;3;0;2;1;1;1;0;0;14;6;2;3;2;1;1;2;20;2;0;0;17;6;14;13;21;17;4;21;5;3;5;9;2;1;1;3;4;2;4;3;1;2;0;2;2;0;0;3;3;0;0;2;4;5;6;32;16;18;3;17;2;5;2;5;4;0;0;0;3;6;2;11;22;17;2;11;4;3;6;14;9;11;2;4;27;17;23;54"
22,"214;24;21;27;24;17;29;178;17;1;1;1;14;9;15;69;15;2;1;1;0;0;1;7;8;1;0;1;3;2;5;16;12;0;0;1;4;1;3;4;2;0;0;0;0;0;0;4;16;2;1;2;0;2;1;3;6;0;1;0;5;0;0;5;8;2;2;0;1;0;0;3;1;0;0;2;1;0;2;9;8;2;1;0;1;0;0;5;3;1;0;0;3;0;2;6;7;1;1;0;0;1;1;3;2;0;0;0;1;0;0;2;39;3;1;0;4;0;2;20;21;3;2;1;12;3;2;30;209;23;29;21;23;16;28;206;16;3;1;1;11;8;10;85;13;2;1;1;3;1;1;3;5;0;0;1;2;2;4;15;12;2;1;1;4;0;4;4;2;0;0;0;0;0;0;3;17;0;1;1;2;3;3;0;3;0;1;0;3;0;1;4;13;3;3;1;1;3;0;2;2;1;0;2;1;1;1;8;9;3;1;0;1;1;0;3;1;1;0;0;1;0;1;5;10;1;2;0;0;1;1;2;2;0;0;0;1;0;0;2;35;5;0;0;1;0;1;9;20;1;2;1;7;2;3;30;202;25;24;22;26;17;33;213;14;1;2;1;12;9;10;86;16;4;2;1;0;1;1;6;6;0;0;1;2;2;3;17;12;0;0;1;4;0;2;4;2;0;0;0;0;0;0;4;17;1;1;1;1;2;0;2;6;1;0;0;3;1;0;6;10;0;2;1;1;0;1;2;3;0;0;1;1;1;1;7;8;1;1;0;1;0;1;3;4;1;0;0;1;1;1;8;7;1;0;0;0;1;1;2;3;0;0;0;1;0;0;3;29;2;1;0;3;0;2;8;19;1;3;2;9;5;4;25"
23,"251;58;15;71;16;8;13;151;7;5;0;7;4;1;3;22;9;4;2;2;1;0;1;4;8;0;0;3;2;3;0;4;11;0;1;1;1;1;0;5;1;1;0;0;0;1;0;0;19;3;0;1;0;0;1;3;8;2;0;3;2;1;1;11;22;11;2;8;1;3;7;19;2;0;1;1;1;0;0;4;4;1;0;0;0;0;0;5;2;1;0;0;7;0;0;2;23;5;1;5;2;3;0;5;2;1;0;0;0;1;0;1;30;7;2;6;2;2;1;17;12;5;0;8;6;3;1;16;230;63;11;73;16;9;11;167;7;6;0;6;3;0;2;25;9;4;2;2;0;0;1;3;5;1;0;3;0;1;0;3;10;0;1;2;0;1;0;3;1;1;0;0;0;1;0;0;18;4;0;1;0;0;0;2;10;2;0;3;1;0;1;12;29;11;1;11;1;2;6;19;3;1;0;2;1;1;0;3;4;0;0;0;1;0;0;7;1;1;0;0;2;0;0;3;27;4;1;5;1;4;0;7;2;1;0;0;0;1;0;1;31;8;1;8;2;3;1;18;12;4;1;9;5;2;2;16;221;59;10;75;15;8;10;201;7;4;0;6;5;0;1;29;8;5;2;2;0;0;1;3;5;2;1;3;0;1;0;2;12;1;0;2;0;1;0;4;1;1;0;0;0;1;0;0;15;4;0;1;0;0;0;1;7;3;0;3;1;0;0;10;28;10;1;9;3;2;5;19;3;0;0;1;1;0;0;2;6;0;0;0;0;0;0;5;1;1;0;0;2;0;0;3;22;4;1;6;2;2;0;2;4;1;0;0;0;1;0;2;36;6;2;6;2;2;1;18;8;5;0;9;4;3;3;16"
24,"201;38;11;26;12;8;15;71;16;6;0;3;2;2;3;16;11;1;2;2;1;0;1;5;8;0;0;3;3;0;1;6;14;3;0;1;0;0;0;3;3;0;0;0;2;1;1;0;7;2;0;0;1;0;1;5;5;0;0;2;2;1;1;5;31;122;1;91;4;2;2;8;2;1;0;1;0;0;0;2;7;4;0;1;0;0;0;3;1;1;0;0;1;0;0;2;19;26;2;24;0;0;3;8;1;0;0;2;0;1;0;3;33;8;1;9;1;1;2;16;7;3;1;3;7;4;0;18;199;42;10;29;9;6;13;91;11;4;0;3;3;2;1;19;7;2;2;2;1;0;0;7;5;2;0;2;2;0;0;5;13;4;0;3;0;0;1;2;1;0;0;0;2;0;0;2;6;2;0;0;0;0;1;2;4;0;0;1;2;0;1;4;32;118;4;93;4;5;0;8;3;1;0;1;0;1;0;5;8;4;0;1;0;1;0;4;1;1;0;0;1;0;0;4;20;24;2;26;0;1;3;7;2;0;0;2;0;1;0;2;36;7;2;5;1;2;1;10;7;6;1;2;4;4;1;15;187;36;11;29;14;9;16;85;16;4;0;3;3;3;4;21;10;2;2;2;2;0;1;6;5;1;0;2;12;1;4;7;15;3;0;1;0;1;0;3;3;0;0;0;2;0;0;0;9;2;0;0;1;0;1;2;4;0;0;1;4;1;2;7;30;114;1;93;4;2;0;12;3;1;0;1;0;0;0;1;6;3;0;1;0;0;0;2;1;1;0;0;2;0;0;2;17;23;2;24;0;0;3;7;1;0;0;2;0;1;0;2;28;7;1;6;1;1;1;13;6;3;1;2;8;4;1;19"
25,"193;26;21;21;44;10;41;50;30;8;4;7;20;2;19;30;20;11;1;5;5;0;2;5;14;3;1;6;14;9;7;26;7;2;0;0;0;0;2;2;2;0;0;1;0;0;2;6;14;2;1;1;2;0;1;4;3;1;0;3;5;2;6;8;8;4;1;4;1;0;2;5;1;1;1;0;0;0;6;14;1;0;1;0;0;1;0;3;0;0;0;0;0;1;3;14;19;3;2;1;4;0;1;3;0;0;1;1;3;0;2;18;56;8;1;5;5;2;4;9;2;1;0;1;6;11;13;38;208;28;19;20;37;9;37;40;31;7;4;7;18;4;19;27;19;10;1;6;4;0;3;5;14;4;1;4;10;10;7;24;4;3;2;0;0;0;2;2;2;0;0;0;0;0;3;6;11;2;1;1;3;0;1;6;3;1;0;3;5;2;4;6;9;5;2;5;1;2;1;5;0;2;1;2;0;0;6;17;1;0;1;2;0;2;0;2;0;0;1;0;0;1;3;9;15;3;3;1;5;0;2;5;3;0;1;1;2;0;3;15;54;9;2;5;8;2;6;11;2;2;0;2;7;8;9;48;187;28;19;21;41;8;45;57;28;7;5;8;22;3;23;37;15;8;2;7;5;1;3;5;11;4;1;6;20;10;8;32;7;1;0;0;0;1;1;2;2;0;0;0;0;0;3;6;9;2;1;1;1;0;4;3;1;1;0;3;3;3;7;6;9;3;1;2;1;1;0;8;0;1;1;0;0;0;7;16;2;0;1;1;0;1;0;2;0;0;0;0;1;1;4;11;12;4;1;1;3;0;1;3;1;0;1;1;3;0;3;16;50;9;3;4;7;2;4;9;2;2;0;1;6;7;6;43"
26,"139;17;31;9;7;1;7;8;13;2;1;3;9;1;4;5;14;5;6;0;3;0;1;0;17;1;1;4;64;4;57;8;28;2;3;3;2;0;1;0;0;1;2;0;2;1;0;0;14;4;1;2;4;0;0;0;10;2;4;0;31;3;21;5;14;31;4;12;2;2;1;3;0;0;0;2;2;1;2;5;2;4;0;3;0;1;1;0;0;3;0;2;6;21;10;23;21;31;3;17;7;6;1;2;0;1;1;1;2;1;2;2;13;14;0;4;8;2;1;4;3;7;3;2;23;37;17;43;136;18;29;11;8;2;6;9;11;2;0;2;7;1;3;5;14;6;8;1;2;0;1;0;15;1;2;5;69;4;53;6;30;3;3;2;2;0;1;0;0;1;2;0;1;1;0;0;12;4;1;2;4;0;0;1;6;2;5;0;29;2;20;5;14;28;4;14;2;2;1;3;0;1;1;2;2;1;2;5;2;5;0;2;0;1;1;0;0;3;0;3;8;22;10;23;23;33;2;16;5;6;1;2;1;1;0;0;3;1;4;3;13;15;0;4;10;2;1;4;5;5;2;3;20;38;19;44;135;14;32;9;6;2;5;5;9;3;1;2;7;1;4;5;16;6;4;2;2;1;1;0;13;1;0;2;66;3;50;8;31;4;4;2;2;0;1;1;0;1;2;0;1;1;0;0;17;4;1;2;4;0;0;0;9;2;4;0;34;2;22;4;19;35;4;10;1;3;1;3;1;0;0;2;1;0;2;5;2;4;0;4;0;1;1;0;3;2;0;2;5;23;9;21;27;32;3;16;7;5;0;2;0;1;1;0;2;2;3;3;11;13;0;3;9;2;1;4;5;7;2;4;26;38;16;45"
27,"99;17;14;29;10;4;11;10;10;1;3;4;6;0;7;6;9;5;2;4;0;1;1;1;14;3;1;1;17;2;14;8;19;4;4;4;3;1;0;1;3;1;0;0;5;0;0;0;19;2;1;1;0;0;3;3;27;3;1;1;19;9;14;6;26;20;11;22;3;2;3;12;3;2;1;0;2;1;2;10;3;2;2;9;0;1;1;3;3;2;1;2;4;5;5;9;31;29;0;12;3;4;1;10;4;3;1;2;5;1;1;6;29;19;5;16;2;1;1;10;32;25;2;13;38;19;15;44;95;20;14;29;9;5;12;9;9;1;2;2;5;1;6;7;9;6;3;4;0;0;1;1;14;3;1;1;18;2;14;8;21;4;4;4;3;1;0;0;1;1;0;1;5;0;0;0;18;2;2;1;0;0;3;3;26;2;1;1;19;9;12;7;30;20;12;22;5;1;1;14;3;1;1;0;0;2;2;12;3;2;2;9;0;1;1;3;4;3;1;2;5;5;5;8;28;28;0;14;2;4;0;11;4;2;1;2;7;1;0;7;27;18;3;18;2;1;1;10;32;24;2;12;39;20;15;47;97;23;14;29;7;5;11;13;8;1;2;2;6;2;6;9;7;5;2;4;0;0;1;1;13;2;1;2;18;1;15;9;22;4;4;4;2;2;0;0;2;1;0;1;5;0;0;0;16;3;1;1;1;0;1;3;27;5;1;1;19;8;15;6;27;21;11;24;5;2;3;12;3;2;1;0;0;2;2;11;3;3;3;9;0;1;1;3;3;3;1;1;4;4;5;7;26;29;1;13;2;4;1;10;3;2;1;2;5;1;0;7;26;19;3;16;2;1;2;9;35;21;2;12;40;22;15;44"
28,"66;22;39;20;8;1;11;7;5;1;1;6;11;2;12;11;8;2;1;6;0;0;2;0;8;1;2;2;17;2;28;17;34;11;4;1;3;2;1;1;1;0;0;0;5;2;4;1;18;3;1;1;1;0;0;1;17;4;2;1;32;4;16;9;12;20;3;21;0;2;0;10;1;1;0;2;0;1;4;14;2;2;0;3;0;0;0;1;4;3;2;4;6;12;6;30;27;37;2;18;5;5;2;17;1;0;0;1;1;4;3;9;19;22;3;9;4;2;4;6;15;12;1;4;28;27;15;56;67;21;40;23;7;1;9;5;5;1;1;5;13;1;12;11;7;2;1;6;0;0;2;1;8;1;2;2;16;2;29;18;37;12;4;1;3;1;2;1;1;0;1;0;3;2;4;1;17;3;1;0;1;0;0;1;17;4;1;2;32;3;15;10;13;19;4;20;0;2;0;10;1;2;0;2;0;1;4;14;2;2;2;3;0;0;0;2;4;4;2;3;6;12;6;31;25;36;1;17;5;6;2;16;2;0;0;1;2;5;2;10;21;21;1;9;4;2;4;6;15;11;2;5;25;28;17;53;67;21;42;23;7;1;8;7;5;1;1;5;12;2;13;12;7;2;1;6;0;0;2;0;8;1;2;2;16;3;29;18;35;11;4;1;4;1;1;1;0;0;1;0;3;2;4;1;19;2;1;0;1;0;0;1;15;4;2;2;34;4;17;9;12;20;3;20;0;2;0;10;1;2;0;2;0;1;4;13;2;1;1;4;0;0;0;1;4;3;2;4;6;13;7;30;24;38;1;17;6;5;2;17;1;0;0;1;2;5;3;10;20;21;2;9;3;2;4;6;14;11;2;4;26;26;15;55"
29,"314;27;16;25;21;6;18;31;20;2;2;4;6;3;6;10;17;3;2;6;2;0;3;3;7;1;0;2;12;5;3;9;15;5;1;3;3;1;1;4;0;0;0;3;3;2;0;3;12;3;1;5;3;3;1;4;2;6;1;3;3;1;5;5;24;13;2;5;4;1;4;11;3;2;1;0;2;1;3;5;5;0;0;2;1;0;1;4;2;2;0;3;1;4;4;10;22;8;1;9;3;3;1;7;2;2;2;3;2;2;0;4;26;6;4;6;2;4;4;18;8;5;1;6;10;6;12;27;314;31;18;24;20;7;19;46;18;4;1;4;8;3;6;11;17;3;5;7;2;1;2;3;9;1;0;3;10;5;3;10;12;5;3;0;4;1;1;4;1;0;0;1;3;2;1;4;10;5;2;5;3;2;1;3;0;7;1;4;2;1;4;6;21;6;3;3;4;2;5;11;3;2;1;0;1;1;3;6;5;0;0;2;1;0;1;3;0;2;0;3;4;3;3;12;17;9;1;6;3;5;1;7;2;2;1;4;2;3;0;3;20;5;2;5;4;2;5;16;7;4;1;5;10;6;11;31;306;30;19;25;19;8;17;51;16;4;2;4;11;2;6;14;18;3;2;7;2;0;1;6;8;1;0;3;11;6;3;9;11;5;3;1;4;0;0;4;0;0;0;1;3;1;1;4;8;4;1;5;3;2;1;4;1;6;1;3;2;1;4;5;19;10;2;6;3;4;5;14;3;1;1;0;3;2;3;6;5;0;0;1;1;1;1;3;0;1;0;3;3;4;3;12;14;10;2;5;3;4;1;9;2;2;1;3;2;3;0;6;19;6;3;5;4;2;5;18;7;5;1;6;7;5;11;30"
