0,"305;33;28;17;23;3;15;12;27;6;3;0;8;3;6;4;35;3;3;1;4;2;1;3;12;2;2;2;23;3;2;10;28;2;2;3;2;0;1;2;3;0;1;0;2;1;1;3;16;0;1;2;4;2;2;6;7;2;1;0;5;1;5;4;24;18;5;4;5;3;1;2;4;1;0;1;5;2;2;2;6;2;0;0;1;1;2;7;6;3;0;1;4;3;2;7;15;9;3;7;2;2;3;3;2;0;1;0;1;2;2;5;17;6;3;4;4;3;5;6;14;2;0;5;9;10;10;35;333;31;26;17;21;5;15;8;25;5;3;1;6;3;8;5;39;3;3;1;6;1;3;3;13;3;2;3;10;6;1;9;28;2;6;2;3;0;2;2;3;0;0;0;2;1;1;3;18;0;1;2;4;1;3;6;8;2;2;0;4;3;3;4;24;10;4;5;6;2;1;5;4;2;0;1;3;1;4;1;6;1;0;0;2;2;2;6;8;2;1;1;3;4;2;4;14;6;2;5;2;2;1;3;3;0;1;0;1;2;2;5;10;6;2;3;3;2;4;5;17;3;0;4;10;9;10;36;320;33;29;18;21;4;14;7;27;4;3;0;8;3;7;5;40;3;5;1;5;1;1;4;11;3;3;2;9;4;1;9;30;4;2;1;2;0;3;1;3;0;2;0;3;1;1;3;17;1;1;3;4;1;3;4;7;3;1;0;5;1;2;5;28;9;4;4;5;2;1;5;5;2;0;1;3;2;4;1;6;3;0;1;1;1;2;6;7;3;1;2;6;5;2;4;13;7;3;5;5;2;1;3;2;0;1;0;1;2;2;6;12;8;2;2;3;3;5;7;14;2;0;4;8;11;12;33"
30,"238;27;33;14;20;5;11;53;25;9;1;1;9;3;1;18;21;8;2;1;4;1;1;2;8;1;1;1;10;3;3;12;24;3;4;1;2;1;0;1;3;0;0;1;0;1;0;1;18;2;0;0;1;0;1;3;6;0;1;0;1;4;4;6;31;12;3;4;3;1;4;8;4;1;0;2;2;2;2;5;4;3;1;2;1;1;0;3;3;2;0;2;2;1;3;11;24;5;1;4;1;3;3;7;4;2;0;1;2;2;0;4;56;13;4;6;6;1;5;15;22;5;2;2;10;10;3;42;233;31;35;19;22;7;13;70;16;9;1;2;8;2;1;32;16;7;1;1;5;1;2;3;8;2;1;2;13;3;3;11;23;2;3;1;2;0;1;3;3;0;0;0;1;0;0;1;15;1;2;0;1;0;1;3;8;0;1;1;2;5;3;6;30;11;3;5;3;1;3;12;3;2;0;3;4;2;2;4;5;4;1;2;0;1;0;2;3;2;0;2;2;0;2;10;23;6;0;4;1;2;2;6;4;2;0;1;2;2;0;2;54;11;2;3;5;0;3;8;21;5;3;2;8;9;3;37;221;25;36;14;18;7;13;82;15;7;1;1;9;2;3;33;20;6;1;1;3;1;2;0;8;3;1;1;17;4;4;14;23;2;3;2;2;0;1;2;4;1;0;1;0;0;0;2;15;0;1;0;2;0;3;3;7;0;2;0;3;3;3;6;27;12;2;3;3;1;5;6;5;1;0;2;1;2;2;4;3;4;1;1;0;2;0;5;2;3;0;2;1;0;1;12;19;3;1;5;2;2;2;5;4;2;0;1;5;3;0;2;67;10;1;6;2;1;2;8;28;3;2;2;9;10;5;35"
31,"204;34;18;35;23;10;22;116;16;5;4;3;13;3;10;46;14;1;0;3;2;1;1;5;7;1;1;2;4;3;2;10;15;0;5;1;0;1;2;4;1;0;1;0;0;0;0;0;14;4;1;1;1;0;2;7;7;0;0;1;2;0;1;4;21;5;0;6;4;1;3;17;2;1;0;0;3;2;1;10;8;1;0;0;0;1;0;3;5;1;1;0;5;3;1;13;25;1;2;1;0;0;2;5;3;0;0;1;1;0;0;4;52;5;3;3;4;2;1;13;17;6;2;4;7;11;2;35;194;35;19;37;25;11;23;138;13;1;3;5;15;5;10;54;14;1;1;3;1;1;0;7;7;1;1;1;3;4;1;13;12;1;4;1;0;1;1;7;1;0;1;0;0;0;0;2;12;4;1;1;1;0;2;5;8;0;0;1;2;0;1;5;20;6;0;4;4;0;2;21;1;2;0;0;3;2;1;11;8;1;0;0;0;1;0;1;6;2;1;0;3;2;1;11;20;1;3;1;0;0;1;7;3;0;0;1;1;0;0;3;51;4;2;4;4;1;1;7;17;6;2;3;4;8;2;32;180;33;18;38;22;17;29;147;11;3;2;5;16;5;10;64;14;1;0;3;1;2;0;4;9;1;1;1;5;3;1;14;11;0;3;1;0;1;3;4;1;0;1;0;0;0;0;1;15;3;1;1;1;0;2;5;6;0;0;1;2;0;1;4;17;4;0;5;5;0;3;22;1;1;0;0;3;1;1;12;8;1;0;0;0;1;0;1;4;2;1;0;3;1;1;9;20;0;3;1;0;0;0;6;2;0;0;1;1;0;0;3;54;3;3;3;4;1;1;6;22;6;2;4;4;7;2;30"
32,"268;34;11;23;24;5;20;129;23;4;0;5;9;3;12;38;26;1;1;3;0;0;1;2;6;0;0;2;6;0;2;12;13;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;23;5;0;0;1;1;1;5;5;0;0;0;2;1;2;6;25;5;0;4;2;0;1;14;0;1;1;1;1;0;0;4;4;1;0;2;0;0;0;1;2;0;0;0;4;0;0;4;22;4;0;3;1;0;1;10;2;0;0;0;2;0;0;4;31;9;4;5;4;2;6;24;19;5;1;1;10;6;3;27;246;37;13;30;22;4;21;150;24;3;0;4;13;1;5;40;19;3;1;4;1;1;2;3;6;0;0;2;3;1;4;14;12;1;0;2;0;1;0;3;1;0;0;1;0;0;0;0;21;5;1;0;1;1;2;5;4;0;0;0;3;1;2;5;19;8;0;2;3;0;1;18;0;0;0;1;1;0;0;7;4;2;0;1;0;0;0;1;4;2;1;0;3;0;0;1;20;3;0;4;1;0;1;11;2;0;0;0;1;0;0;5;37;7;3;2;4;1;5;22;16;5;1;1;13;5;3;23;238;39;10;29;24;5;20;166;22;3;0;5;11;1;7;45;23;1;1;5;0;0;1;4;5;1;0;1;3;1;2;11;14;1;0;1;0;1;0;2;0;0;0;0;0;0;0;1;20;5;2;0;1;1;0;6;5;0;0;0;2;1;1;6;26;5;1;4;2;0;2;17;3;0;0;1;1;0;0;7;2;2;0;1;0;0;0;2;3;2;0;0;3;0;0;3;19;5;1;1;3;1;0;11;2;0;0;0;2;0;0;4;25;7;3;3;3;3;7;22;14;5;1;1;7;6;3;24"
33,"180;35;25;29;25;3;24;75;19;2;2;10;11;3;9;26;14;3;3;3;2;2;2;9;7;1;0;2;6;3;4;19;15;0;2;2;1;1;1;4;1;0;0;1;0;2;0;5;14;3;1;1;2;0;1;8;9;1;0;2;5;4;1;8;14;8;5;7;8;2;4;11;8;3;0;0;2;2;1;17;2;2;0;3;0;0;0;4;5;0;1;2;2;0;0;7;20;8;2;7;1;4;2;10;5;0;0;0;0;1;3;6;26;5;3;6;6;4;3;16;30;9;3;6;11;4;5;45;182;32;23;21;27;7;27;69;19;4;4;12;14;2;9;26;21;3;2;4;2;1;1;10;7;1;0;3;5;2;3;19;15;2;2;2;3;0;0;3;1;0;0;1;0;2;0;5;10;3;1;2;5;1;1;5;11;3;0;0;4;3;3;10;17;9;5;9;6;0;3;9;7;3;0;0;2;2;0;14;4;3;1;3;0;0;1;2;5;1;0;1;0;1;0;7;19;8;3;5;3;4;2;12;5;0;0;0;0;2;6;8;27;8;3;4;3;2;1;15;32;8;3;7;9;5;5;40;185;26;22;22;25;6;26;78;18;4;3;11;11;1;10;33;22;5;3;4;1;1;2;8;6;1;0;2;7;5;2;19;13;1;2;2;3;0;0;3;1;0;0;1;0;2;0;5;15;3;0;2;2;0;1;6;12;3;0;2;5;3;3;6;13;6;5;8;7;0;4;8;7;3;0;0;1;3;0;13;3;5;1;1;0;0;1;3;4;2;0;1;1;1;0;8;16;10;1;5;2;4;2;10;5;0;0;0;0;2;5;7;29;7;5;3;4;3;1;17;34;5;3;8;13;5;4;40"
34,"84;16;15;23;6;2;13;19;19;1;1;3;13;1;27;20;5;1;4;1;1;0;1;0;9;2;0;3;16;8;16;30;11;9;2;1;0;0;3;2;3;0;0;0;2;0;0;1;14;2;3;6;3;0;1;2;34;8;1;1;16;3;12;7;21;11;1;20;1;0;3;9;3;1;0;1;0;1;5;15;2;0;1;0;0;0;0;2;3;3;0;3;6;1;7;21;21;18;3;13;8;3;2;11;1;1;0;0;2;1;5;12;41;16;0;16;4;3;4;20;22;12;2;6;21;24;22;62;82;14;16;23;7;1;13;21;21;1;1;3;12;2;25;21;8;1;3;1;2;0;0;0;6;2;1;4;15;8;15;31;13;8;3;1;0;0;3;2;4;0;0;0;1;0;0;1;14;2;3;5;3;0;1;3;31;8;1;1;18;4;12;9;22;12;1;17;1;1;2;9;3;1;0;1;1;1;2;16;0;1;1;1;0;0;0;2;3;3;0;2;5;2;8;20;22;17;2;13;7;3;1;10;2;1;0;0;2;1;6;14;40;16;1;18;2;4;4;20;24;12;2;4;24;23;18;62;80;15;15;23;7;1;15;21;22;1;2;4;10;1;26;21;7;1;3;1;1;1;0;0;6;2;0;4;15;8;15;27;14;7;3;1;0;0;3;2;4;0;0;0;1;1;0;1;15;2;3;5;3;0;1;3;31;7;2;2;18;4;12;6;23;12;1;17;1;1;2;9;3;1;0;1;1;1;3;16;0;1;1;2;0;0;0;3;3;3;0;2;5;1;8;20;22;18;2;14;7;2;1;11;2;1;0;0;1;1;7;12;40;16;1;16;2;3;4;21;26;13;2;4;23;23;17;65"
35,"160;9;12;8;12;4;7;25;7;3;1;0;7;2;6;25;22;4;3;1;0;0;2;3;15;1;0;0;2;1;1;10;23;2;0;0;0;1;1;2;3;2;0;0;0;0;0;2;35;3;2;4;1;0;3;1;9;1;0;0;1;1;1;6;40;1;0;0;2;0;0;6;7;1;0;0;1;1;2;4;14;0;1;1;0;0;1;1;11;1;0;0;1;0;4;3;39;3;2;2;2;3;2;0;1;1;0;0;4;0;0;0;194;10;3;4;4;3;0;9;95;11;4;4;22;10;10;22;128;7;11;6;12;4;8;37;11;2;1;0;4;2;4;30;24;2;3;1;0;0;2;3;16;1;0;0;1;0;1;9;28;2;0;0;1;1;0;2;3;1;0;0;0;0;0;2;37;3;3;3;1;0;3;1;8;1;0;1;2;0;1;6;42;1;0;0;1;0;0;5;5;0;0;0;1;1;2;4;16;0;1;1;1;0;0;1;9;2;0;0;1;0;6;3;45;5;1;2;1;3;2;0;2;1;0;0;3;0;0;0;198;9;1;4;2;3;0;10;100;10;4;4;27;10;12;22;138;5;10;6;12;4;8;36;8;2;1;0;3;2;4;30;22;2;3;1;0;0;2;2;13;1;0;0;1;0;1;11;27;2;0;0;0;1;0;2;3;1;0;0;0;0;0;2;41;3;2;3;1;0;1;1;6;1;0;0;2;0;1;5;41;1;1;0;1;0;0;5;7;0;0;0;1;1;2;3;11;1;1;1;0;0;0;1;10;2;0;0;2;0;4;3;47;4;2;1;1;3;2;0;1;1;0;0;3;0;0;0;211;9;1;6;3;3;2;9;102;11;4;5;22;11;8;20"
36,"181;36;12;33;16;2;12;41;15;3;3;10;4;2;7;14;23;6;2;2;1;0;2;3;4;4;1;1;9;1;4;7;20;1;1;2;0;0;1;0;4;0;0;0;0;0;0;3;19;7;1;2;2;0;0;0;21;3;0;3;0;0;5;6;44;15;2;17;2;3;2;11;5;0;0;0;4;2;3;5;4;3;0;2;0;2;0;1;2;1;0;2;1;4;1;4;51;9;2;8;2;4;1;6;6;1;1;0;0;0;5;6;62;11;2;10;11;2;4;9;37;8;1;5;12;6;8;30;180;40;13;36;16;3;12;40;16;3;3;10;5;3;7;13;21;6;1;2;3;0;2;3;5;2;1;1;7;1;3;6;18;3;0;2;0;0;3;0;4;0;0;0;0;0;0;3;18;6;2;1;2;0;1;0;22;2;0;3;1;0;2;6;45;20;1;20;4;2;2;10;3;0;0;0;3;2;3;6;4;4;0;3;0;1;0;1;2;1;0;2;0;4;1;3;52;8;2;10;3;4;1;7;4;2;1;0;0;0;5;6;59;13;2;11;11;2;5;5;35;9;1;4;8;5;9;30;191;33;13;30;16;2;10;49;22;2;3;11;4;1;8;13;24;6;1;1;1;0;2;3;6;3;1;1;6;1;4;8;19;1;0;2;1;0;1;1;4;0;0;0;0;0;0;2;18;7;1;1;1;0;0;1;23;0;0;3;2;2;4;6;48;13;0;16;5;2;3;7;1;1;0;0;2;1;5;6;4;4;0;2;0;1;0;1;0;1;0;2;1;6;1;3;52;9;2;9;3;4;1;6;4;2;1;1;0;0;3;7;56;16;4;9;11;2;4;12;24;9;1;4;14;5;8;29"
37,"103;21;7;9;3;4;14;28;17;8;1;12;8;1;19;105;10;1;1;4;0;0;1;1;8;4;2;3;22;0;18;23;13;2;0;3;0;0;2;2;0;1;0;0;1;1;0;0;20;2;0;0;0;0;0;0;6;5;0;0;25;1;10;8;16;8;1;7;1;0;0;10;2;0;0;1;1;0;5;10;4;2;1;0;0;0;0;3;2;2;0;0;3;0;2;6;31;3;2;2;4;0;1;6;3;0;0;0;3;0;3;13;120;13;4;6;11;1;11;18;29;6;1;2;26;5;10;43;95;17;7;10;3;3;13;34;17;8;3;10;5;2;18;135;10;2;0;3;0;0;1;1;7;1;1;3;20;1;13;26;14;3;2;1;0;0;2;2;0;0;0;0;2;1;0;0;25;2;0;1;0;0;0;0;6;3;0;0;22;2;8;5;19;9;2;5;2;0;0;8;2;0;0;1;0;1;5;9;4;1;1;0;0;0;0;3;1;1;0;1;4;1;3;6;33;4;2;4;1;0;3;6;2;0;0;0;2;1;5;16;114;13;2;6;12;2;10;19;26;5;1;1;24;3;9;39;105;19;8;12;2;3;12;38;16;8;2;11;3;1;13;130;8;2;0;4;0;0;1;1;11;3;1;1;21;0;12;21;13;3;0;1;0;0;1;3;0;0;0;0;2;1;2;0;22;2;0;1;0;0;0;1;4;3;0;0;20;2;7;6;17;11;1;6;1;0;1;10;1;0;0;1;1;2;5;10;4;2;1;0;1;0;0;3;0;1;0;1;3;1;2;5;35;2;2;4;1;0;1;7;2;0;0;0;2;0;4;16;118;14;4;5;11;2;7;25;25;5;0;1;20;4;8;45"
38,"94;20;11;27;18;6;15;121;18;2;4;5;18;1;31;145;7;0;0;0;1;0;1;2;7;1;0;0;19;2;41;20;6;1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;6;0;0;0;0;0;0;3;3;0;1;0;20;1;12;14;8;22;2;24;0;0;1;9;1;0;0;0;0;1;1;9;1;0;0;0;0;1;1;2;0;0;0;0;1;7;0;16;10;5;3;18;1;2;2;4;2;2;0;0;0;0;1;4;35;7;1;8;4;0;2;22;8;1;0;1;5;4;7;46;84;19;9;21;13;6;25;128;16;3;0;4;12;4;33;172;4;0;0;0;1;0;0;3;7;1;0;0;23;1;38;23;6;1;1;0;0;0;0;2;0;0;0;0;0;0;2;2;5;0;1;1;1;0;0;2;2;0;1;0;19;1;12;7;7;16;2;29;0;2;1;10;1;1;1;1;0;0;1;5;1;1;0;1;0;0;0;2;0;0;0;0;1;5;0;15;10;4;2;21;2;1;1;4;1;1;0;1;0;0;1;3;38;7;2;7;8;0;2;22;5;3;1;0;7;5;7;39;76;18;6;24;8;3;20;129;18;2;4;3;13;0;24;193;7;0;0;0;2;1;0;4;10;1;1;0;24;0;30;20;5;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;7;0;0;0;0;0;0;1;5;0;0;0;21;1;17;7;10;17;2;26;0;1;1;9;2;0;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;6;1;12;11;7;3;19;1;0;0;3;2;1;0;0;0;0;0;6;45;9;2;7;5;1;7;19;4;2;0;1;14;6;3;41"
39,"85;12;22;13;8;1;15;36;16;3;2;4;11;2;13;34;9;0;0;3;1;2;1;3;9;2;2;0;18;1;15;9;14;1;5;2;2;2;3;1;0;0;1;0;2;2;1;1;16;2;1;2;0;0;1;1;23;2;1;1;21;4;19;8;18;37;6;29;2;0;3;11;1;0;0;0;2;1;1;3;3;3;1;0;1;1;0;0;3;0;0;8;7;4;4;19;30;28;6;27;4;3;0;2;1;3;0;0;2;0;3;7;33;12;3;11;3;1;0;24;39;9;1;5;16;20;9;63;94;16;22;20;6;1;17;31;12;5;3;2;12;3;12;33;8;0;2;2;1;1;0;3;10;1;3;0;16;2;14;8;14;1;6;1;1;1;0;1;0;0;0;0;1;0;0;2;13;3;1;0;0;0;2;1;21;3;1;1;20;5;19;7;17;32;6;30;1;0;3;12;4;1;0;1;2;1;0;5;2;4;0;0;1;2;0;0;4;1;0;8;8;4;2;19;29;25;5;29;4;4;0;5;0;2;0;0;4;1;2;7;36;10;2;13;4;0;1;24;38;11;0;5;18;21;10;59;89;18;18;22;6;2;15;31;13;2;4;4;13;2;10;36;9;0;1;2;1;1;0;2;8;1;4;0;15;2;16;8;14;0;6;1;2;1;0;2;1;0;0;0;1;0;0;2;13;3;2;1;0;0;2;1;21;3;0;1;20;5;19;8;20;34;6;30;1;0;2;11;4;0;0;0;1;1;0;4;1;4;0;1;0;2;2;0;5;1;0;6;8;4;3;20;27;26;4;28;3;4;3;4;0;2;0;0;2;1;2;8;39;7;1;12;6;1;1;22;40;13;1;5;18;20;10;59"
40,"119;18;26;26;13;2;5;29;13;4;1;0;7;0;12;16;8;9;3;4;0;0;4;5;12;3;1;3;27;3;21;11;16;3;2;4;1;0;0;3;1;0;0;0;1;0;0;0;15;2;0;3;1;1;0;1;21;2;1;3;26;2;17;7;38;27;3;29;6;2;0;17;4;5;1;3;5;2;2;5;4;0;0;0;0;1;1;2;4;2;1;1;5;12;2;9;25;20;3;6;3;2;5;9;5;0;0;0;3;0;0;1;34;20;0;10;4;3;2;13;20;8;0;5;18;15;10;49;116;16;23;28;12;2;6;28;12;4;2;0;9;1;13;15;10;9;3;4;1;0;4;4;14;4;1;3;30;3;19;10;16;3;3;4;1;0;0;1;1;0;0;0;3;0;0;0;16;3;0;3;1;1;0;0;21;1;1;5;30;1;18;7;38;30;3;24;7;3;0;16;3;4;1;1;4;2;2;6;4;0;0;0;0;0;1;2;4;1;1;2;3;11;2;10;27;21;3;4;4;2;4;8;5;0;0;0;2;0;0;1;39;19;1;8;4;3;2;11;18;8;0;4;21;14;10;50;118;17;24;28;10;3;8;32;13;4;2;0;9;1;10;17;9;9;2;5;1;0;4;4;14;4;1;3;29;1;21;12;16;2;3;3;1;0;0;2;1;0;1;0;3;0;0;0;16;2;0;3;1;2;0;0;21;1;0;4;26;1;17;9;33;29;3;26;7;3;1;16;2;4;1;1;4;2;2;7;4;1;0;0;0;0;1;2;4;1;1;2;2;12;1;14;24;21;3;5;3;3;4;9;6;0;0;0;2;0;0;1;37;17;1;7;4;2;2;14;17;9;0;5;22;14;9;47"
41,"114;25;18;17;8;2;12;55;33;5;2;0;14;5;16;53;12;0;0;1;1;0;3;3;23;1;0;2;20;0;14;23;18;0;2;1;0;0;1;2;1;2;0;0;1;0;0;1;12;1;1;1;1;0;2;4;22;1;0;1;30;4;17;6;9;7;1;5;0;0;3;7;5;2;0;2;1;3;2;7;1;0;0;0;0;0;0;2;3;0;0;0;5;1;4;13;15;6;0;7;0;1;1;6;3;0;0;0;2;0;1;5;34;8;3;10;6;2;3;49;38;6;1;4;31;9;14;62;105;13;12;13;5;3;11;62;39;4;3;0;20;4;27;52;14;1;1;1;1;0;1;3;20;4;0;1;26;1;21;31;14;1;0;1;2;0;1;4;2;0;0;0;1;0;0;1;9;0;1;2;3;0;5;3;24;2;1;0;40;6;15;9;7;7;2;1;0;1;1;9;0;1;0;3;1;1;5;4;1;0;0;1;0;0;1;1;4;0;0;0;5;0;3;11;12;4;0;5;0;2;0;7;0;1;0;0;2;1;1;3;41;8;1;7;7;1;6;33;43;4;2;3;29;5;16;64;93;10;9;12;8;2;16;66;28;5;5;0;26;3;29;65;14;0;1;2;0;0;1;3;23;3;0;1;31;0;26;34;14;2;0;0;2;0;3;4;1;0;0;0;2;0;0;1;11;1;2;1;3;0;4;2;31;3;1;0;42;4;16;7;7;4;2;2;0;1;0;6;4;1;0;2;0;2;2;4;1;0;1;0;0;0;0;2;2;0;0;1;4;0;6;9;9;2;1;2;1;2;0;7;1;0;0;0;0;1;1;3;44;8;2;7;4;3;5;23;42;3;1;3;41;2;11;59"
42,"100;12;18;13;7;2;10;114;59;3;4;1;11;3;16;79;7;1;0;0;0;0;1;2;12;0;0;0;14;1;13;17;12;0;6;0;0;0;0;0;1;0;0;0;1;0;1;1;5;0;0;0;1;0;0;9;3;1;0;0;14;0;7;9;1;21;0;14;0;1;0;3;4;0;0;0;0;2;1;4;2;0;1;0;0;0;0;2;10;0;0;1;1;6;1;11;7;5;1;10;1;0;0;9;2;0;0;0;1;1;0;1;48;4;6;8;3;3;10;57;40;2;1;3;10;9;6;99;107;10;15;12;8;0;9;119;58;5;3;3;8;8;11;94;8;1;0;0;0;0;0;3;11;0;0;0;14;1;10;15;14;0;7;2;0;0;0;4;0;0;0;0;2;0;1;2;8;0;1;0;0;0;2;4;4;1;0;0;13;3;7;8;2;21;0;16;0;1;0;3;4;0;0;0;0;2;0;3;1;0;1;0;0;0;1;3;4;0;0;1;1;3;0;16;7;7;2;9;2;0;1;8;2;1;0;0;0;0;0;2;50;6;2;4;1;3;7;50;40;3;0;4;8;11;10;85;109;12;15;11;6;1;9;112;60;4;1;2;5;8;14;88;4;1;0;0;0;0;0;2;12;0;0;0;14;2;11;19;9;0;9;0;0;0;0;4;1;0;0;0;2;0;1;1;9;0;0;0;1;0;1;4;4;1;0;0;14;1;6;10;2;20;0;14;0;0;0;1;4;0;0;0;0;2;0;9;2;1;1;0;0;0;0;3;4;1;0;1;2;3;2;11;7;4;1;11;1;0;0;12;1;0;0;0;0;2;0;1;63;6;2;5;2;2;7;50;45;3;0;4;13;8;9;82"
43,"106;12;17;28;7;2;19;39;41;2;3;1;17;2;5;25;6;1;0;3;3;0;0;1;15;4;1;1;37;7;15;18;16;1;6;2;2;0;2;2;1;0;0;0;0;0;0;1;9;1;2;2;1;0;1;4;10;2;1;0;24;2;22;14;13;21;1;12;2;2;0;14;2;3;0;0;0;0;2;6;2;0;1;0;0;0;1;3;0;4;0;0;5;7;1;21;19;13;0;16;2;0;2;12;0;2;0;1;0;0;3;3;41;16;4;12;2;2;2;32;22;9;0;2;17;10;17;74;116;14;19;30;7;1;10;48;31;1;3;2;19;0;5;23;7;0;1;0;1;1;3;2;12;1;3;1;29;9;13;18;17;3;3;2;2;1;3;0;0;1;0;0;2;0;3;1;9;1;1;2;1;1;0;3;11;2;1;2;26;2;20;14;16;24;1;11;1;2;0;24;3;4;0;1;0;1;2;8;1;0;1;1;0;0;1;0;1;2;1;0;4;5;1;17;15;14;4;19;2;0;6;15;0;0;0;1;0;0;0;5;37;24;2;16;3;3;3;32;15;7;1;2;15;16;8;62;110;19;17;24;3;1;12;37;33;2;2;1;11;4;9;37;7;1;1;0;0;0;1;2;20;2;2;1;27;2;20;18;22;3;4;3;2;1;2;2;1;0;1;0;1;0;0;1;10;1;1;1;1;1;2;0;10;0;2;1;31;3;20;8;14;23;2;25;0;3;0;19;3;4;1;2;1;2;0;3;3;0;0;0;0;0;0;1;4;4;1;0;5;8;1;13;20;14;2;19;0;1;2;14;0;0;0;1;0;1;0;4;37;15;3;12;2;2;4;28;16;5;1;3;20;13;13;69"
44,"87;15;16;35;7;3;15;32;18;2;0;2;13;1;9;31;11;4;1;1;0;1;1;1;9;1;0;1;20;2;13;10;20;2;5;3;2;0;0;1;1;1;0;0;0;0;0;0;16;2;1;4;3;0;1;4;23;1;1;2;23;0;9;3;28;15;1;21;3;1;1;14;8;0;0;0;1;0;0;9;3;1;1;6;0;0;0;3;3;3;0;1;5;9;2;8;41;15;4;8;1;1;1;5;6;1;1;1;3;0;0;5;62;26;3;7;5;3;3;17;50;15;0;5;20;20;10;48;91;17;16;27;9;2;10;30;16;2;2;2;13;1;3;23;12;5;1;0;2;0;2;3;11;1;0;2;18;1;14;7;19;0;6;3;4;0;0;1;3;0;0;0;1;0;0;0;23;5;0;4;4;0;2;4;22;2;1;1;32;2;15;2;28;17;4;31;4;1;2;13;5;0;1;0;2;1;1;7;4;3;5;4;0;1;1;3;2;3;0;1;2;8;0;12;35;29;2;10;4;1;2;3;7;1;0;1;3;0;3;6;33;20;3;9;5;3;2;8;41;15;3;8;21;23;8;50;93;16;14;24;8;1;7;25;13;1;3;2;20;1;6;25;11;2;2;2;2;0;2;2;16;1;0;1;20;1;12;10;24;2;9;1;3;0;0;0;3;0;0;0;0;0;0;0;20;3;2;2;4;0;2;2;22;3;0;1;32;1;15;6;21;19;5;30;2;3;1;11;6;1;0;0;0;2;1;4;2;4;0;6;0;0;1;2;5;1;1;1;4;9;1;10;30;27;1;8;4;0;3;5;4;1;1;1;0;0;0;7;43;24;1;8;2;2;4;18;41;5;2;9;35;26;12;47"
