0,"305;33;28;17;23;3;15;12;27;6;3;0;8;3;6;4;35;3;3;1;4;2;1;3;12;2;2;2;23;3;2;10;28;2;2;3;2;0;1;2;3;0;1;0;2;1;1;3;16;0;1;2;4;2;2;6;7;2;1;0;5;1;5;4;24;18;5;4;5;3;1;2;4;1;0;1;5;2;2;2;6;2;0;0;1;1;2;7;6;3;0;1;4;3;2;7;15;9;3;7;2;2;3;3;2;0;1;0;1;2;2;5;17;6;3;4;4;3;5;6;14;2;0;5;9;10;10;35;333;31;26;17;21;5;15;8;25;5;3;1;6;3;8;5;39;3;3;1;6;1;3;3;13;3;2;3;10;6;1;9;28;2;6;2;3;0;2;2;3;0;0;0;2;1;1;3;18;0;1;2;4;1;3;6;8;2;2;0;4;3;3;4;24;10;4;5;6;2;1;5;4;2;0;1;3;1;4;1;6;1;0;0;2;2;2;6;8;2;1;1;3;4;2;4;14;6;2;5;2;2;1;3;3;0;1;0;1;2;2;5;10;6;2;3;3;2;4;5;17;3;0;4;10;9;10;36;320;33;29;18;21;4;14;7;27;4;3;0;8;3;7;5;40;3;5;1;5;1;1;4;11;3;3;2;9;4;1;9;30;4;2;1;2;0;3;1;3;0;2;0;3;1;1;3;17;1;1;3;4;1;3;4;7;3;1;0;5;1;2;5;28;9;4;4;5;2;1;5;5;2;0;1;3;2;4;1;6;3;0;1;1;1;2;6;7;3;1;2;6;5;2;4;13;7;3;5;5;2;1;3;2;0;1;0;1;2;2;6;12;8;2;2;3;3;5;7;14;2;0;4;8;11;12;33"
45,"103;10;13;13;9;0;9;21;19;2;1;2;11;0;8;9;6;4;0;1;0;0;1;3;19;3;1;2;14;0;9;5;23;0;2;2;0;0;2;2;2;0;0;0;0;0;1;1;25;2;2;3;2;1;4;6;17;3;1;1;27;4;17;12;16;7;2;9;1;0;2;0;3;0;0;0;2;1;1;4;4;0;0;2;0;0;0;3;1;2;0;0;4;8;2;10;51;18;3;8;3;1;1;5;0;1;0;0;3;2;1;3;101;28;6;5;6;0;3;19;66;14;1;4;38;27;13;49;92;10;13;12;8;1;9;18;17;2;1;1;7;0;7;10;13;3;1;4;1;0;1;1;10;4;1;1;14;0;9;7;20;0;4;2;0;0;1;2;2;0;0;0;1;0;2;0;32;2;0;1;2;1;3;5;16;2;0;1;27;7;15;11;18;8;3;7;0;0;1;3;4;0;0;0;2;2;0;4;0;1;0;2;0;0;0;3;4;1;0;0;5;8;1;10;55;18;4;6;3;0;1;3;4;0;0;0;3;2;0;3;121;26;9;4;6;1;1;16;72;13;3;7;36;25;13;45;94;11;12;13;9;0;10;19;17;2;1;3;8;0;7;9;13;3;1;3;1;0;1;2;9;4;1;1;16;1;11;7;20;0;2;3;2;0;2;2;3;0;0;0;1;0;1;0;27;2;3;2;0;0;2;6;16;2;0;1;23;5;15;10;21;5;4;10;0;0;1;3;3;0;0;0;3;1;0;4;1;1;0;2;0;0;0;3;2;2;0;0;3;8;1;10;54;19;4;7;3;0;1;5;2;0;0;1;3;2;0;2;110;28;6;7;5;2;1;17;75;14;3;6;36;26;11;47"
46,"95;9;14;17;3;2;8;25;15;0;0;4;16;1;6;11;11;1;0;0;1;0;1;1;13;1;4;1;32;6;20;15;24;1;5;1;1;0;1;0;1;1;0;0;1;0;0;1;15;4;1;0;1;0;2;2;33;2;2;3;36;0;17;7;20;20;3;13;3;2;0;12;1;1;1;2;1;2;0;10;4;1;0;4;0;0;0;1;2;2;0;2;5;3;2;8;32;24;3;12;2;0;1;4;5;0;1;0;1;1;2;1;73;20;0;7;3;1;3;19;54;11;0;4;34;16;18;52;97;9;11;17;3;1;10;29;15;2;0;3;10;1;6;16;9;2;1;0;0;0;2;1;14;0;2;1;28;4;16;14;22;1;4;1;0;0;2;0;2;1;1;0;0;0;0;1;21;3;1;0;1;0;1;1;29;2;2;3;31;2;18;8;17;21;3;14;1;1;0;15;1;3;1;1;2;1;1;5;3;1;0;2;0;0;0;2;3;2;0;1;5;2;2;6;31;19;3;13;3;0;0;3;3;0;0;0;3;0;0;1;79;25;0;7;4;1;2;18;65;13;2;6;47;17;18;43;90;9;15;19;4;1;11;25;22;3;0;4;13;2;8;14;10;3;1;1;0;0;2;2;13;0;3;2;25;5;15;20;20;2;4;1;1;0;2;1;1;0;1;1;2;0;0;1;13;5;1;0;3;0;3;1;32;1;2;3;24;1;13;10;18;24;3;22;1;1;0;17;2;3;1;0;2;0;1;8;2;0;0;0;0;0;0;2;1;1;0;1;2;3;3;10;39;22;2;18;4;0;0;5;2;0;0;0;0;1;0;4;68;21;0;3;6;0;0;19;55;12;3;2;38;16;12;53"
47,"115;20;20;27;10;3;9;22;8;0;1;1;9;3;9;8;2;3;1;0;3;1;2;6;10;4;0;1;48;5;42;13;9;2;1;4;1;0;1;0;0;0;0;0;1;0;2;1;6;1;0;2;1;0;3;4;8;0;1;1;29;2;24;5;21;86;4;63;2;7;1;14;1;5;0;1;2;3;0;8;1;6;0;1;1;2;1;3;0;2;0;1;6;3;0;18;20;32;1;29;0;2;1;7;1;2;0;1;2;0;0;8;13;14;0;11;1;1;2;18;9;8;0;1;14;9;4;35;114;33;13;28;9;2;10;22;15;1;2;1;9;2;11;5;7;4;2;3;3;1;1;3;5;1;3;0;45;2;31;12;11;3;0;2;3;0;0;2;0;0;0;0;2;0;2;2;12;3;0;1;3;0;0;5;10;2;0;1;30;3;25;5;29;70;2;52;3;5;3;15;1;6;0;1;2;3;2;9;5;5;1;4;0;1;0;3;0;5;0;0;4;6;2;11;23;27;4;27;0;1;0;6;1;1;0;1;0;0;2;5;22;13;0;8;0;5;1;14;18;10;0;4;14;6;2;32;110;23;12;29;10;4;11;31;14;1;2;3;15;3;11;4;8;4;4;1;2;1;2;2;9;2;1;1;45;1;35;18;12;5;0;3;2;0;1;1;0;0;0;0;0;0;2;1;10;5;0;2;5;0;1;5;14;0;0;1;38;1;26;8;24;76;2;39;2;2;2;10;1;3;0;1;2;1;2;10;3;2;0;3;0;1;0;1;1;3;0;1;7;7;2;14;21;30;3;17;0;2;2;3;3;3;0;0;0;1;1;7;21;12;1;5;0;2;2;9;14;5;1;5;16;12;4;38"
48,"95;18;16;18;7;3;9;11;15;2;1;2;9;2;3;21;14;2;1;1;2;0;1;3;14;0;3;2;42;3;18;8;18;4;1;4;2;0;0;1;3;0;0;0;1;1;0;0;17;3;3;1;2;0;0;0;30;1;0;2;53;4;30;5;36;24;1;12;1;2;3;4;1;2;0;1;1;0;2;5;4;3;0;1;0;0;0;1;9;2;0;1;3;0;2;5;43;20;2;12;1;0;2;9;2;2;0;0;4;1;1;5;75;24;3;9;2;2;2;16;30;8;4;2;28;10;13;34;98;13;11;13;10;2;10;13;16;3;2;1;10;1;6;19;18;2;1;1;4;0;1;4;14;1;3;1;41;2;22;8;8;5;0;1;3;0;0;1;3;0;0;0;0;1;0;0;19;1;2;2;1;0;0;3;34;0;1;1;69;2;27;9;31;18;2;17;3;1;1;5;1;0;2;0;1;1;1;4;6;2;0;1;0;0;0;0;3;1;0;2;2;1;1;2;40;28;1;12;1;0;1;6;4;2;0;0;3;0;0;6;91;27;1;8;4;2;0;16;31;3;1;3;29;7;15;29;88;11;8;12;10;3;8;10;16;2;2;1;8;1;6;18;16;3;2;1;3;0;0;3;17;0;4;2;45;1;24;7;10;3;0;1;2;0;0;0;3;0;0;0;2;0;0;2;21;2;3;2;2;0;0;1;36;1;1;0;81;1;30;8;29;15;1;15;3;0;0;7;2;0;0;0;1;1;2;2;4;3;0;3;0;0;0;0;2;1;1;1;2;2;1;4;40;26;0;8;1;0;2;6;3;1;0;0;3;0;0;5;101;31;2;8;4;2;2;16;34;4;3;3;29;5;14;25"
49,"136;21;6;35;10;5;10;26;16;3;2;4;13;1;11;37;13;1;0;1;1;0;1;1;15;2;0;2;9;2;21;15;21;2;0;2;1;1;1;2;2;1;0;0;1;0;1;1;17;4;2;1;1;1;3;4;13;0;1;1;9;1;9;8;33;21;5;37;1;3;0;14;3;2;1;2;2;2;2;6;3;3;0;1;2;1;0;2;2;2;1;0;2;2;2;8;25;20;0;24;2;2;2;7;4;3;1;1;4;2;3;4;35;10;2;11;5;2;4;22;18;11;0;7;20;14;12;51;130;21;6;43;10;2;14;51;12;3;4;4;11;2;11;43;10;2;0;1;3;0;1;3;10;1;1;2;6;3;18;14;19;3;1;1;0;1;0;5;3;1;0;0;0;1;1;1;9;2;2;2;0;0;4;1;19;0;1;1;9;1;7;7;22;18;2;35;1;3;3;19;1;4;0;1;1;1;2;9;5;4;0;1;1;1;0;0;4;2;0;1;2;2;3;5;28;16;2;15;4;0;2;6;4;1;1;1;5;1;0;5;60;15;1;6;4;1;2;19;26;10;2;6;18;7;9;50;110;20;10;33;8;3;9;37;22;2;0;3;15;1;11;48;14;2;0;0;2;0;0;2;14;3;2;3;11;0;22;17;22;2;1;1;0;1;0;0;3;1;0;0;1;0;3;0;14;2;2;0;0;0;4;3;13;0;0;1;8;2;9;8;27;25;3;28;0;2;2;13;2;3;1;2;2;2;0;3;5;4;0;0;1;1;2;1;2;1;1;2;1;1;4;6;33;21;2;16;0;2;1;6;4;2;1;1;4;2;1;2;63;15;2;9;3;1;4;22;37;13;2;1;16;13;5;48"
50,"134;27;12;27;16;5;9;27;9;2;4;1;28;3;11;15;15;2;1;0;4;0;6;1;20;0;1;1;56;4;40;16;14;2;1;2;1;0;2;6;1;0;1;0;2;0;4;0;14;0;3;1;2;1;0;1;13;0;2;1;34;1;13;9;42;33;3;27;4;1;2;10;1;1;0;0;0;3;0;4;3;2;0;1;1;1;1;3;1;2;0;1;4;4;3;20;35;23;1;10;3;0;0;6;1;4;0;0;0;1;0;2;21;16;3;2;2;3;2;5;12;5;1;1;19;10;9;21;129;26;7;37;15;4;10;28;10;1;1;1;26;3;7;16;15;2;1;0;3;0;6;1;17;0;3;1;56;4;39;14;16;2;2;2;1;0;1;5;1;0;0;0;2;0;4;0;12;0;2;2;2;1;0;0;18;0;2;1;39;1;13;11;47;33;1;24;4;2;2;13;1;2;0;0;1;2;0;3;3;2;0;0;1;1;2;2;1;1;0;0;5;3;3;21;34;36;1;13;3;1;1;6;1;3;0;0;0;1;0;1;20;14;2;2;2;2;0;6;10;6;1;1;14;13;9;18;130;27;11;29;10;5;8;39;9;3;2;1;30;1;9;19;10;2;1;0;2;1;5;1;15;0;1;1;54;3;35;19;12;2;2;1;1;0;2;4;1;0;0;0;1;0;3;0;10;0;2;1;2;1;0;0;13;0;2;1;34;1;14;9;33;38;1;33;3;1;2;19;1;3;0;0;0;2;0;4;3;3;0;1;1;1;0;2;0;3;0;0;7;5;1;18;37;31;1;13;3;1;1;7;0;1;0;0;0;1;0;1;28;14;1;3;3;3;1;8;15;7;0;2;18;11;8;18"
51,"119;22;19;18;9;2;13;14;10;2;1;0;17;5;14;15;13;0;1;1;3;0;3;5;15;2;2;0;59;4;64;23;21;1;1;3;1;0;0;1;1;0;1;0;3;0;1;2;12;2;1;2;2;0;1;5;10;0;2;1;47;3;31;7;23;41;5;33;1;1;0;10;2;1;0;0;2;4;1;7;2;4;0;1;0;1;1;0;2;4;0;0;6;6;2;14;19;12;5;19;1;1;1;5;0;0;1;0;0;2;0;3;15;7;2;7;1;3;2;9;12;6;1;1;13;11;9;45;107;21;14;22;8;5;16;12;12;3;1;0;15;5;17;17;9;3;1;4;3;0;3;1;16;0;1;0;61;2;53;32;14;3;3;1;2;0;1;0;1;0;0;0;2;0;2;1;9;2;2;2;3;0;3;1;12;1;0;2;51;1;31;9;29;40;1;30;4;1;1;14;2;1;0;0;1;6;1;6;5;2;1;0;0;2;0;0;3;3;0;1;4;3;2;11;14;32;2;18;0;3;2;6;0;1;0;0;0;1;0;3;27;8;4;3;0;1;0;15;11;4;1;4;12;7;7;41;84;19;7;22;7;4;11;10;9;0;0;0;16;2;18;13;12;1;3;3;5;0;0;1;15;2;1;1;102;2;78;21;9;3;3;1;2;1;0;0;2;0;0;0;1;0;0;1;10;0;4;1;3;0;2;1;8;0;2;1;74;5;52;6;21;47;5;38;2;1;0;13;1;2;0;0;2;2;1;4;3;0;1;1;0;1;0;0;5;0;0;0;4;5;2;12;10;31;1;24;0;1;0;5;0;1;0;0;0;1;1;3;17;5;0;2;1;1;0;12;10;1;2;1;13;6;8;33"
52,"61;11;2;6;4;0;3;14;20;1;2;1;3;0;3;12;7;1;0;1;1;0;0;1;9;0;3;0;8;1;22;3;9;3;0;0;0;0;0;1;1;0;0;1;0;0;0;1;15;2;1;1;0;0;2;0;6;2;1;0;7;0;6;1;32;12;2;6;1;0;0;8;1;0;1;0;2;0;0;1;8;3;1;0;1;0;0;0;1;2;0;1;1;1;0;0;99;69;1;1;1;2;1;4;7;3;0;2;0;0;1;1;260;45;7;11;3;1;0;14;77;10;2;2;12;7;10;26;64;10;2;7;3;0;4;14;18;1;3;2;6;0;4;13;8;1;0;1;1;0;0;0;9;0;2;0;9;0;19;3;10;3;0;0;0;0;1;1;1;0;0;0;0;0;0;1;14;4;1;0;0;0;1;0;6;1;1;0;7;1;8;1;25;10;2;6;1;1;1;5;1;1;1;0;1;0;0;2;7;3;1;1;1;0;0;0;2;0;0;1;2;1;0;1;96;61;0;5;1;1;0;5;8;3;0;2;0;1;2;1;275;46;6;8;3;1;2;13;69;13;4;4;16;5;6;24;64;11;2;6;1;1;3;18;17;1;3;1;6;0;5;12;12;1;2;0;1;0;0;1;11;0;1;0;10;0;18;5;11;3;1;0;0;0;0;1;0;1;0;1;0;0;0;1;15;3;1;0;0;0;1;0;7;0;1;1;11;0;8;1;27;10;1;7;1;0;0;7;2;1;1;1;0;0;0;1;7;1;1;2;2;0;0;0;1;2;1;1;2;0;1;0;87;64;1;2;2;1;1;5;8;4;0;1;0;0;1;2;268;41;4;9;3;0;2;15;68;11;4;3;12;6;9;29"
53,"87;26;11;31;6;2;11;49;27;1;1;4;12;1;11;28;15;1;0;1;2;0;0;3;16;0;1;1;12;0;27;18;8;0;1;1;1;0;0;2;2;0;0;0;1;0;0;1;21;1;2;0;1;1;2;3;36;1;1;1;23;2;8;9;19;18;0;25;1;2;3;11;0;1;0;2;2;2;3;9;3;2;0;0;0;1;0;2;0;1;1;1;2;1;2;3;26;28;1;14;5;4;0;11;6;0;0;0;1;0;0;4;92;12;0;7;2;1;3;9;67;6;2;6;31;2;11;22;84;27;9;30;4;2;10;51;23;1;1;4;12;1;11;31;15;1;1;1;2;0;0;3;19;0;0;1;16;1;25;18;9;0;1;1;2;0;0;2;2;0;0;0;2;0;0;0;21;1;1;0;1;1;1;3;33;1;2;1;22;2;9;10;16;19;0;24;2;2;3;10;0;1;0;2;2;2;3;11;3;1;0;0;0;0;0;2;0;1;0;1;2;1;3;5;28;29;1;14;4;4;0;10;6;0;0;0;2;0;1;5;94;9;0;6;0;2;2;10;71;6;2;4;33;2;8;23;87;25;9;31;6;2;10;50;25;1;1;4;11;1;11;35;15;1;0;1;2;0;1;3;18;1;1;0;13;1;24;17;8;0;1;2;1;0;0;3;4;0;0;0;1;0;0;0;21;1;2;0;2;1;3;3;31;1;1;1;22;1;9;10;19;15;0;23;2;2;3;12;0;1;0;2;2;2;3;10;3;2;0;0;0;0;0;3;1;1;1;1;2;1;1;3;28;26;2;13;4;4;0;10;5;0;0;0;2;0;1;5;89;12;0;8;1;1;2;12;71;7;3;5;32;3;6;21"
54,"72;12;1;9;6;1;1;25;23;1;0;0;3;0;6;24;10;2;0;1;3;0;0;2;18;2;1;0;5;0;4;6;6;2;0;1;0;0;0;1;1;0;0;0;1;0;0;0;19;2;1;0;0;0;2;3;13;1;0;1;8;1;3;5;45;6;3;2;2;1;1;2;3;4;0;0;0;0;1;3;11;1;1;1;1;0;1;0;6;0;0;0;3;1;1;3;53;7;1;2;3;1;0;2;6;2;0;0;0;0;0;1;282;20;7;9;4;3;5;18;100;10;1;10;21;8;3;33;67;13;5;9;7;3;2;25;23;1;0;0;4;0;6;26;16;1;0;2;4;1;0;2;17;2;0;0;8;0;3;7;8;2;0;0;0;0;0;1;2;0;0;0;1;0;0;0;21;3;0;1;0;0;2;3;17;2;0;1;11;0;4;6;39;9;3;3;1;1;2;3;3;4;0;0;0;0;1;2;11;2;1;0;0;0;1;0;5;1;0;0;2;0;1;3;54;5;0;1;3;1;1;1;3;1;0;0;1;0;0;1;269;21;5;10;5;1;5;20;99;11;1;9;21;6;2;30;68;11;4;9;7;2;3;24;25;1;0;0;4;0;6;25;14;0;0;2;3;1;0;2;14;2;0;0;16;1;5;7;6;3;0;1;0;0;0;1;2;0;0;0;1;0;0;1;19;2;0;1;0;1;1;4;15;2;0;1;14;0;6;7;42;8;3;2;0;2;1;3;3;4;0;1;0;0;2;2;10;1;1;1;0;0;2;1;6;1;0;0;3;0;1;3;51;5;0;2;3;3;0;4;5;1;0;1;0;0;0;1;262;21;5;11;4;1;4;18;96;11;1;9;18;8;3;29"
55,"97;15;4;10;6;0;9;59;36;7;3;6;4;1;13;91;14;0;1;3;0;0;0;6;11;1;0;2;3;1;7;9;9;3;1;1;0;1;1;0;1;1;0;0;0;0;1;0;18;2;0;3;0;1;0;6;8;2;0;0;2;0;2;9;12;3;0;14;2;2;3;7;4;1;0;2;2;3;1;11;2;0;0;1;0;0;0;0;3;0;0;1;0;2;0;4;18;7;0;3;1;1;0;12;4;0;0;1;1;0;0;11;169;7;2;3;12;2;7;38;48;10;2;6;12;7;11;58;96;18;3;15;6;3;7;63;38;7;4;6;4;2;14;95;11;0;1;2;0;0;1;7;11;1;0;2;3;1;8;9;4;2;0;1;2;0;1;2;2;0;0;0;0;0;0;0;18;2;0;2;0;1;1;3;7;4;0;0;2;1;0;8;10;4;0;14;2;2;2;10;2;0;0;3;2;3;1;10;5;0;0;1;0;0;0;0;2;0;0;0;0;0;1;3;14;8;0;2;1;1;1;10;2;0;1;2;1;0;1;9;171;7;4;3;10;1;9;37;49;6;1;4;9;7;10;65;91;17;2;13;7;5;8;62;38;7;3;6;5;1;11;93;13;0;1;2;0;0;0;8;13;1;0;2;2;2;8;8;5;2;0;1;3;0;1;2;2;0;0;0;0;0;0;0;21;1;0;1;1;1;0;4;9;3;0;1;2;0;4;8;8;3;1;13;2;2;1;8;4;0;0;2;2;3;0;13;5;0;0;0;0;0;0;1;3;1;0;1;0;0;0;2;18;7;0;2;1;1;0;9;3;0;1;2;1;0;1;9;163;12;3;2;10;0;8;45;48;6;1;5;10;6;10;64"
56,"160;30;8;25;15;6;17;74;26;11;2;8;15;5;17;61;18;1;4;4;2;0;2;3;10;0;0;4;8;1;3;14;7;3;0;2;3;0;1;2;0;0;0;0;1;0;0;2;14;4;3;1;2;0;1;2;2;0;1;3;3;1;3;11;19;5;1;3;4;2;2;11;0;1;0;1;1;1;5;6;3;1;0;1;1;0;0;3;2;0;0;0;1;0;2;8;22;9;2;3;2;2;1;8;2;0;0;1;1;1;0;5;84;14;1;6;12;2;6;27;31;4;1;4;3;3;11;46;158;31;11;25;15;7;20;91;21;10;2;9;13;8;20;79;21;1;3;4;2;0;1;1;8;0;0;4;8;1;4;19;8;3;0;0;3;1;1;2;0;0;0;0;1;0;0;2;13;4;2;1;2;0;0;2;3;1;1;1;3;1;4;9;23;3;1;3;4;2;2;12;0;1;0;1;1;0;5;8;5;1;0;0;2;0;0;4;1;1;0;0;1;0;1;11;19;6;0;2;4;1;3;8;2;0;0;0;1;1;0;5;69;11;2;8;10;1;5;20;23;2;1;6;4;4;10;38;157;33;12;27;17;8;21;90;21;9;1;8;16;8;20;81;19;1;1;3;1;0;1;4;9;1;0;5;8;1;4;21;7;2;0;0;3;0;1;2;0;0;0;0;1;0;0;2;12;2;1;2;2;0;0;3;2;0;1;1;3;0;2;11;19;4;1;3;5;2;3;12;0;1;0;1;1;0;5;6;4;1;0;0;1;0;0;3;1;0;0;0;2;0;0;11;21;6;0;2;2;1;3;7;1;0;0;0;1;0;0;6;69;9;2;8;11;1;5;26;23;1;1;6;4;4;9;41"
57,"112;21;11;21;23;2;18;80;27;7;2;4;15;6;16;128;13;3;1;3;1;0;3;4;15;4;1;2;4;2;9;18;8;1;0;2;1;0;1;2;1;0;0;0;3;0;1;4;15;3;0;0;2;0;0;5;8;3;0;1;5;3;3;11;12;2;5;5;4;3;2;6;4;0;1;2;2;0;1;12;3;2;1;0;0;0;1;1;3;0;0;0;0;2;2;7;25;5;0;0;4;1;3;2;0;1;1;0;1;0;4;8;67;11;2;7;7;0;6;20;27;8;2;3;6;5;15;41;117;18;7;20;20;5;22;83;28;4;3;5;13;5;16;145;12;4;2;1;1;0;1;5;17;3;1;2;5;3;7;21;10;3;0;1;2;0;1;0;1;0;0;0;2;0;1;5;11;4;1;2;1;0;0;6;6;3;0;2;6;1;3;12;9;1;3;4;4;2;1;6;3;1;1;3;3;0;1;13;2;2;0;0;0;0;1;2;1;1;0;0;0;1;2;5;17;2;0;2;5;1;4;2;1;0;1;1;2;0;4;10;64;14;2;2;7;0;5;20;26;8;2;3;8;2;14;43;106;21;7;21;19;3;24;90;27;4;3;7;15;6;14;146;14;3;1;2;0;1;2;7;17;3;1;2;4;3;5;26;11;3;0;1;1;0;1;0;1;0;0;0;2;0;1;3;11;2;0;1;2;0;0;6;7;3;0;1;6;2;4;13;10;0;2;3;4;3;2;8;3;1;1;2;4;0;2;10;3;2;0;0;0;0;1;1;1;1;0;0;0;0;2;5;19;2;0;2;5;1;4;3;1;0;1;0;1;0;3;10;60;15;2;5;6;1;4;19;27;7;1;3;6;3;16;40"
58,"96;8;13;10;6;1;7;58;20;1;0;2;6;2;7;27;10;0;0;0;1;0;0;3;17;1;0;0;10;0;6;8;7;0;2;1;0;0;1;1;1;0;0;0;0;0;0;0;26;0;0;1;1;0;1;2;24;0;0;0;9;0;5;2;14;1;0;0;0;1;0;6;3;1;0;0;0;0;2;1;3;0;0;0;0;0;0;0;3;0;0;0;1;1;1;6;23;2;0;2;0;0;0;2;6;0;0;0;0;0;0;2;244;10;2;4;3;1;1;18;175;10;3;3;27;6;13;19;91;10;12;11;5;1;7;69;20;1;0;2;10;2;7;30;14;1;0;0;1;0;0;2;18;1;0;0;8;0;9;10;8;1;2;1;1;0;0;1;2;0;0;0;0;0;1;0;21;0;1;1;2;0;0;2;20;0;0;0;6;0;4;3;12;3;0;0;0;1;0;6;5;1;0;0;0;0;2;4;3;0;0;0;0;0;0;0;4;0;0;0;1;1;1;5;22;1;0;2;0;0;1;2;4;0;1;1;0;0;1;2;224;11;2;4;4;2;4;18;169;11;3;3;22;6;16;20;105;11;14;9;7;1;8;65;21;2;0;2;5;3;6;30;12;0;0;0;0;0;1;3;21;0;0;0;9;0;10;6;10;0;2;1;0;0;0;2;1;0;0;0;0;0;0;0;18;0;1;3;0;0;0;2;23;1;1;0;11;0;4;1;18;3;0;1;0;2;2;3;3;0;0;1;0;0;2;3;4;3;0;0;0;0;0;0;6;1;0;0;1;1;1;5;25;4;1;2;0;0;1;2;3;0;1;1;0;0;1;3;209;17;2;5;6;0;3;23;139;11;1;4;26;7;9;26"
59,"77;8;8;51;5;2;8;53;14;0;0;0;6;0;2;9;12;0;1;6;4;0;1;5;13;2;2;3;31;2;9;2;11;0;1;0;1;0;0;0;4;0;0;0;1;0;1;0;16;2;0;2;3;0;0;1;44;7;2;5;36;3;18;8;22;10;1;50;0;0;5;27;2;1;0;0;2;1;7;3;0;2;0;2;0;0;1;4;3;4;0;1;4;1;4;3;27;3;1;6;5;1;2;3;1;1;0;0;7;0;2;2;46;8;0;14;2;1;3;13;83;12;2;11;46;11;15;34;75;7;9;48;5;2;10;58;14;0;0;0;6;0;2;11;11;1;2;7;5;0;1;6;19;1;1;3;34;1;13;3;10;0;1;0;1;0;0;0;4;0;0;0;1;0;2;0;16;1;0;2;0;1;0;1;38;7;2;6;45;2;18;9;19;9;1;47;2;1;4;24;2;0;0;0;2;0;5;2;2;1;0;2;0;0;1;3;4;3;0;1;4;2;3;2;23;5;1;6;3;1;2;3;2;2;0;0;9;0;1;2;46;5;1;12;3;0;4;13;82;11;1;11;44;9;19;35;75;8;8;49;6;3;10;59;15;0;0;0;7;0;4;10;11;1;2;7;4;0;1;6;19;1;1;3;34;1;13;5;10;0;1;0;1;0;0;0;4;0;0;0;1;0;2;0;18;1;0;2;0;0;0;1;38;7;1;7;44;3;21;7;22;9;1;44;2;1;4;26;3;1;0;0;1;0;5;3;2;1;0;2;0;0;1;2;5;1;0;1;4;2;3;2;26;4;1;6;3;1;2;3;0;1;0;0;9;0;1;2;42;5;1;12;3;0;4;12;82;11;1;11;42;8;20;31"
