0,"305;33;28;17;23;3;15;12;27;6;3;0;8;3;6;4;35;3;3;1;4;2;1;3;12;2;2;2;23;3;2;10;28;2;2;3;2;0;1;2;3;0;1;0;2;1;1;3;16;0;1;2;4;2;2;6;7;2;1;0;5;1;5;4;24;18;5;4;5;3;1;2;4;1;0;1;5;2;2;2;6;2;0;0;1;1;2;7;6;3;0;1;4;3;2;7;15;9;3;7;2;2;3;3;2;0;1;0;1;2;2;5;17;6;3;4;4;3;5;6;14;2;0;5;9;10;10;35;333;31;26;17;21;5;15;8;25;5;3;1;6;3;8;5;39;3;3;1;6;1;3;3;13;3;2;3;10;6;1;9;28;2;6;2;3;0;2;2;3;0;0;0;2;1;1;3;18;0;1;2;4;1;3;6;8;2;2;0;4;3;3;4;24;10;4;5;6;2;1;5;4;2;0;1;3;1;4;1;6;1;0;0;2;2;2;6;8;2;1;1;3;4;2;4;14;6;2;5;2;2;1;3;3;0;1;0;1;2;2;5;10;6;2;3;3;2;4;5;17;3;0;4;10;9;10;36;320;33;29;18;21;4;14;7;27;4;3;0;8;3;7;5;40;3;5;1;5;1;1;4;11;3;3;2;9;4;1;9;30;4;2;1;2;0;3;1;3;0;2;0;3;1;1;3;17;1;1;3;4;1;3;4;7;3;1;0;5;1;2;5;28;9;4;4;5;2;1;5;5;2;0;1;3;2;4;1;6;3;0;1;1;1;2;6;7;3;1;2;6;5;2;4;13;7;3;5;5;2;1;3;2;0;1;0;1;2;2;6;12;8;2;2;3;3;5;7;14;2;0;4;8;11;12;33"
60,"94;14;8;12;8;4;5;37;22;2;1;3;6;1;6;24;10;1;0;1;2;0;2;5;7;0;1;0;27;0;9;10;15;1;1;2;0;0;0;2;0;0;0;0;0;0;1;2;21;1;0;2;3;0;0;2;17;1;1;0;18;1;16;8;29;39;3;17;1;5;2;16;2;0;3;1;2;1;0;5;6;5;0;0;0;0;0;0;2;0;0;1;0;1;1;4;48;43;1;13;3;1;0;12;2;1;1;0;0;1;1;1;87;27;1;13;6;3;5;11;75;15;2;5;22;4;7;30;98;10;9;11;5;3;1;33;18;1;2;0;7;1;3;20;15;0;1;1;0;1;1;2;15;1;2;0;17;0;9;9;18;3;2;3;1;1;0;2;1;0;0;0;1;0;2;1;21;2;0;0;0;0;1;3;23;4;0;1;15;1;15;6;40;39;0;11;1;4;2;13;3;1;2;1;4;1;0;4;6;3;0;1;1;1;0;2;3;0;0;0;0;1;2;2;57;29;2;14;1;1;1;10;1;0;0;1;0;0;1;0;107;30;2;7;6;1;3;7;83;11;6;10;22;5;3;32;96;15;8;13;5;4;3;37;18;2;2;0;6;1;4;21;11;0;1;0;1;1;1;2;11;1;2;0;19;0;10;13;17;3;1;4;0;0;0;2;0;0;0;1;1;0;3;1;21;1;0;0;0;0;0;4;18;1;0;1;17;0;17;6;35;40;1;10;1;3;1;13;4;0;1;1;3;1;1;5;7;5;0;1;1;0;0;2;2;1;1;0;0;1;2;2;60;31;0;14;2;1;1;9;0;0;0;1;0;0;1;0;109;30;3;7;4;1;3;8;80;13;4;11;21;8;1;29"
61,"173;28;7;28;11;5;21;123;34;1;2;6;11;4;11;50;16;3;0;4;1;0;2;6;10;0;0;2;3;0;1;16;7;2;0;2;1;0;1;4;3;0;0;0;1;0;0;0;15;4;0;1;0;1;1;9;12;1;0;1;0;0;1;7;22;5;1;3;5;1;1;21;7;1;0;0;2;0;1;8;4;0;0;1;1;0;0;0;3;0;0;1;0;1;0;6;16;3;0;6;2;1;0;6;4;1;0;1;0;1;0;4;50;9;1;10;3;2;4;35;32;7;3;5;9;6;7;48;172;31;14;26;13;7;22;128;26;2;3;5;10;4;9;65;13;3;0;2;1;0;1;10;5;1;0;2;5;0;0;14;10;2;0;2;1;0;0;5;3;0;0;0;0;0;0;2;15;3;0;0;1;1;2;7;9;1;0;3;0;0;0;6;23;5;0;6;5;0;1;24;5;1;0;1;2;0;2;9;4;1;0;0;0;1;0;2;2;1;1;0;1;1;0;5;16;4;0;5;1;0;3;9;4;1;0;0;2;1;0;4;43;8;0;11;2;4;3;26;37;5;2;6;8;3;6;40;170;30;13;27;12;5;24;131;33;2;2;5;7;4;6;66;13;2;0;2;1;0;1;9;3;0;0;2;2;0;0;14;8;2;0;2;1;0;1;5;3;0;0;0;0;0;0;0;13;2;0;1;1;2;2;7;9;0;0;1;1;0;0;5;27;5;0;8;4;2;1;21;5;1;0;1;1;0;3;9;4;1;0;0;1;1;0;3;1;1;0;0;1;2;0;5;16;4;1;6;1;0;1;7;4;1;0;0;2;1;0;2;47;13;1;10;2;3;3;27;38;6;3;6;7;2;5;45"
62,"120;25;7;20;14;4;21;110;37;1;2;2;13;1;17;104;13;2;0;2;1;1;3;4;11;0;0;4;11;0;4;23;8;1;1;0;0;0;0;4;1;0;0;0;0;0;0;3;16;0;1;5;0;1;1;12;9;0;1;0;6;0;3;15;12;12;1;4;3;0;5;15;4;0;2;0;1;0;3;6;0;0;0;0;0;0;0;3;1;0;0;1;1;0;1;6;20;6;0;2;2;1;2;5;1;1;2;1;0;2;0;10;47;9;1;6;11;1;3;29;30;10;0;5;18;1;9;43;120;24;5;19;15;1;26;114;37;5;3;3;14;3;15;103;16;1;0;1;0;0;1;4;12;0;0;2;6;0;6;23;5;0;1;1;1;0;0;6;1;0;0;1;0;0;0;1;16;2;1;4;0;2;2;9;10;0;0;0;4;0;5;15;23;12;1;3;3;0;4;13;2;0;2;1;1;0;3;8;0;0;0;2;0;0;2;3;1;0;0;1;0;0;2;5;16;4;0;5;5;2;1;4;1;1;1;1;2;1;0;6;42;7;1;6;8;1;4;30;36;11;1;6;12;0;6;45;109;22;4;24;17;4;23;123;33;4;4;3;11;1;14;116;15;1;0;1;0;0;2;6;12;0;0;2;4;0;5;23;6;0;1;2;1;0;0;5;0;0;0;0;0;0;0;3;14;1;0;4;0;1;3;11;8;0;0;0;5;0;5;16;16;12;1;3;2;0;5;15;3;0;1;1;2;0;2;11;1;0;0;2;0;0;1;2;2;0;0;1;0;0;2;3;17;7;1;2;3;2;1;2;1;0;1;1;2;1;0;8;46;10;1;9;10;1;4;28;30;10;1;7;14;2;9;36"
63,"83;3;3;12;6;2;7;80;10;2;0;1;9;0;6;49;5;1;1;0;1;0;4;3;9;2;1;1;50;2;30;16;9;0;1;0;1;0;1;2;1;0;0;0;0;0;0;1;10;2;0;2;1;0;0;2;26;0;0;3;43;4;17;10;31;49;0;25;0;1;0;10;1;0;0;0;2;0;0;0;2;2;1;0;0;0;1;2;3;0;0;0;3;3;0;9;39;48;2;21;0;0;2;5;1;0;0;0;1;0;0;2;66;21;0;6;0;0;1;7;47;5;1;6;27;8;6;22;93;3;5;12;5;2;7;81;11;2;0;1;10;0;4;49;6;0;0;0;1;0;3;2;10;2;1;2;42;2;33;15;10;1;1;0;0;0;0;2;1;0;0;0;0;0;0;1;9;1;0;2;1;0;0;0;23;0;0;2;44;3;15;9;34;45;0;27;0;0;0;9;1;0;0;0;2;0;0;0;3;3;1;0;0;1;0;1;2;1;0;0;3;5;0;8;39;53;2;20;0;0;2;6;1;0;0;0;1;0;0;2;71;19;0;5;0;0;1;10;45;3;1;5;24;11;5;23;84;3;6;13;6;2;6;93;12;2;0;1;9;0;5;49;7;0;0;0;1;0;3;3;9;2;1;2;43;3;32;15;10;1;1;0;0;0;0;2;1;0;0;0;0;0;0;1;11;1;0;2;1;0;0;0;24;0;0;2;43;3;16;9;33;48;0;27;0;0;0;10;0;1;0;0;1;1;0;0;3;3;1;0;0;0;0;3;2;0;0;0;3;5;1;7;38;53;2;22;1;0;2;5;1;0;0;0;1;0;0;2;64;19;0;5;0;0;1;6;43;3;1;5;23;9;5;24"
64,"99;10;13;26;7;3;10;107;28;4;0;2;19;4;25;85;12;1;0;1;3;0;2;5;15;0;0;1;27;1;29;22;21;1;2;1;1;0;0;4;1;0;0;0;1;0;0;1;10;2;1;1;2;0;3;4;11;0;2;0;16;3;13;16;10;6;1;8;0;1;0;13;5;4;0;0;0;1;1;6;1;3;0;0;0;0;1;2;7;2;0;0;4;5;2;5;21;6;1;2;0;1;3;5;4;0;0;1;1;1;0;3;30;10;1;6;3;1;3;27;31;6;1;2;22;11;8;47;75;7;4;16;7;4;12;85;27;5;0;2;18;1;19;82;10;5;0;2;1;1;1;6;20;0;2;0;35;1;38;24;2;1;0;0;1;0;0;2;0;0;0;0;0;0;1;1;17;1;0;2;1;0;3;4;17;0;1;1;43;0;22;14;13;2;1;4;0;0;0;9;6;0;0;0;2;0;1;3;5;0;0;0;0;0;0;3;0;1;0;0;2;0;2;6;15;2;0;3;0;1;1;5;4;0;0;1;0;0;0;3;74;6;1;2;6;1;7;14;101;8;1;4;22;0;9;29;90;10;9;19;11;3;20;103;26;6;0;3;23;2;19;90;13;2;0;3;2;0;1;6;14;1;3;0;33;2;45;26;5;2;0;0;1;0;1;0;2;0;0;0;0;0;0;1;11;1;0;3;1;0;4;4;19;0;0;1;27;0;18;18;8;2;0;4;0;0;1;7;7;0;0;0;1;0;1;4;2;0;0;0;0;0;0;5;2;0;0;0;3;0;2;5;11;0;0;1;0;1;0;6;2;0;0;0;1;0;0;4;53;5;2;2;5;3;4;17;77;4;1;2;18;0;8;39"
65,"144;17;7;23;5;5;9;46;46;4;1;8;9;4;13;95;21;4;0;2;3;0;0;7;13;0;1;0;5;0;2;14;9;0;1;0;2;0;0;1;1;0;0;0;0;0;1;0;20;0;2;2;0;2;0;5;6;2;1;0;1;3;3;8;16;1;0;0;3;0;2;10;3;0;0;0;2;0;4;10;7;2;1;1;0;0;1;0;2;1;0;1;0;0;0;9;17;1;1;0;1;1;0;6;3;1;0;1;1;1;2;9;130;9;0;5;11;1;9;37;30;3;1;4;9;3;12;61;136;19;10;23;11;3;8;52;46;5;3;5;7;5;18;101;21;3;0;3;2;0;1;7;12;0;2;0;10;0;3;11;9;0;1;0;2;0;0;1;0;0;0;0;0;1;2;0;21;0;1;2;0;2;0;6;6;2;0;0;0;1;2;10;13;2;0;3;2;0;2;9;3;0;0;0;3;0;4;9;4;1;0;0;0;0;1;2;4;0;0;0;0;0;0;7;12;2;0;0;2;0;2;6;5;2;0;0;1;1;1;8;134;8;1;2;12;1;9;33;30;1;1;5;4;2;8;66;136;17;9;22;10;3;7;48;44;4;3;5;5;6;16;101;21;3;0;3;1;0;1;7;12;1;1;0;7;1;4;10;8;0;1;0;2;0;0;1;0;0;0;0;0;1;2;0;19;0;1;2;0;1;0;5;5;2;0;0;1;1;2;12;10;2;1;3;2;1;1;8;2;1;0;1;3;1;3;12;5;1;0;0;0;1;1;3;4;1;0;1;1;1;0;7;15;2;0;1;2;0;0;10;4;2;0;0;1;1;1;7;132;9;1;4;11;2;7;37;33;3;1;6;6;2;10;63"
66,"176;17;12;22;21;6;20;52;33;2;1;4;16;1;16;48;17;2;2;2;2;0;1;8;11;1;1;2;5;3;5;15;12;5;2;3;4;1;1;5;1;0;0;0;0;1;1;3;21;3;0;2;1;0;2;7;8;0;2;1;4;1;8;10;27;6;0;5;3;2;3;12;7;0;0;0;1;3;5;8;1;4;0;0;2;1;1;3;2;1;0;1;2;0;4;10;22;3;5;4;2;1;3;5;3;0;0;0;5;0;1;6;47;12;2;3;9;5;3;19;28;7;0;4;14;9;8;47;182;21;14;23;22;6;23;65;29;3;1;4;13;3;16;53;17;3;1;2;2;0;1;8;13;4;1;2;5;3;4;14;9;4;2;4;4;1;1;7;1;0;0;0;0;1;2;3;23;3;0;1;2;0;2;5;8;1;2;1;6;1;5;9;25;4;0;7;4;1;4;9;4;0;0;0;1;3;7;10;1;3;0;0;2;1;0;3;3;1;0;0;1;1;3;7;23;1;3;3;2;1;1;6;3;0;0;0;5;1;2;7;47;6;2;3;7;4;4;15;27;5;0;4;15;4;7;45;189;21;12;23;20;6;21;62;29;3;1;5;15;2;17;51;17;2;1;2;2;0;1;9;12;2;1;2;4;3;4;15;10;5;2;5;3;1;1;5;1;0;0;0;0;1;2;3;22;5;0;0;2;0;2;5;8;1;2;1;4;1;5;9;24;5;0;6;5;1;4;11;4;0;0;0;1;3;7;9;1;3;0;0;2;1;0;3;3;1;0;0;1;1;3;8;23;1;3;3;4;1;1;6;3;0;0;0;5;1;2;6;48;6;2;3;7;4;4;15;27;6;0;4;15;5;7;45"
67,"170;34;19;30;16;2;12;61;24;3;2;3;16;4;17;48;19;7;2;1;1;2;0;7;19;1;0;2;5;1;1;10;20;1;1;0;1;0;1;1;0;0;0;0;2;1;1;1;16;6;1;3;2;0;1;5;11;2;2;1;2;1;3;6;32;4;1;3;2;2;2;14;8;1;1;0;2;0;2;8;1;0;1;2;0;0;0;0;0;0;1;1;0;0;4;10;34;4;0;3;6;0;3;9;3;0;0;0;1;1;3;6;52;17;3;3;8;5;4;20;30;6;3;3;9;6;10;39;187;30;17;17;16;2;10;62;22;5;2;4;15;4;13;44;20;9;2;0;1;1;1;7;17;4;0;1;3;1;3;10;17;0;0;0;1;1;1;1;0;0;0;0;2;1;0;1;15;7;1;3;2;0;1;3;10;2;0;0;1;2;3;6;31;7;3;2;3;2;2;14;8;0;1;0;1;0;2;6;3;0;1;2;0;0;0;1;2;0;1;2;1;0;4;3;39;3;1;3;4;1;3;7;3;0;0;0;1;2;2;5;64;19;2;5;9;3;3;22;30;6;3;5;7;5;10;44;186;35;16;21;16;1;11;64;22;4;2;4;16;4;15;45;19;7;2;0;2;1;0;6;16;1;1;2;4;2;1;12;18;1;1;0;1;0;1;2;0;0;0;0;1;1;1;1;17;6;2;2;2;0;1;3;10;3;0;0;1;1;3;4;26;3;1;4;1;4;2;18;8;0;1;0;1;0;2;6;3;0;1;2;0;0;0;1;2;0;1;1;1;0;5;3;40;3;1;2;4;1;3;7;3;0;0;0;1;2;2;5;59;18;3;4;7;4;3;21;36;6;3;4;6;3;9;46"
68,"135;27;14;19;16;3;13;49;32;5;3;6;13;3;15;46;22;7;2;2;3;0;1;3;19;2;3;1;8;2;10;15;15;2;1;1;1;0;0;2;1;1;1;0;1;0;0;3;19;6;1;1;1;1;2;3;15;1;0;3;10;1;2;11;22;6;2;5;6;2;4;14;5;0;0;4;3;0;3;8;3;0;0;1;0;0;1;4;2;0;0;0;0;0;2;7;29;7;1;2;4;0;2;9;1;0;1;0;1;0;2;9;53;11;5;7;10;4;6;17;23;7;2;7;23;6;14;52;136;26;14;21;19;3;16;53;31;8;2;7;12;3;16;49;25;6;1;3;2;2;1;3;20;2;3;1;6;2;7;18;14;2;1;1;1;0;0;0;1;0;1;0;1;0;0;4;21;4;2;2;1;1;2;2;14;1;1;3;9;1;3;9;20;7;0;5;6;2;4;14;5;1;0;4;3;0;3;8;2;0;0;0;1;0;2;3;1;0;0;0;0;0;3;6;26;4;1;3;4;1;2;10;1;0;0;0;1;1;2;11;55;10;4;7;8;4;5;18;21;6;3;6;21;6;15;48;130;29;16;21;17;3;16;51;34;6;2;8;14;2;17;51;23;6;2;4;1;1;1;5;16;2;3;2;6;2;7;16;14;1;1;1;0;0;0;1;0;0;1;0;1;0;0;3;20;5;1;2;1;1;2;2;14;2;0;3;10;0;2;11;21;6;1;4;6;2;6;15;5;1;0;4;3;0;3;11;2;0;0;0;1;0;2;4;2;0;1;0;0;0;2;5;23;6;1;3;5;2;3;10;2;1;0;0;1;1;3;11;54;9;3;7;7;4;4;15;22;7;3;6;18;6;15;52"
69,"142;30;10;26;7;2;10;38;21;5;1;8;11;3;13;23;14;5;0;3;2;1;3;7;14;2;1;4;4;2;4;17;13;2;1;6;1;0;0;0;0;1;1;0;0;0;1;1;21;2;1;3;1;0;0;5;12;2;0;2;5;2;4;5;36;11;1;9;4;3;6;14;5;1;1;0;2;1;1;14;5;2;0;1;0;0;0;3;3;2;0;0;0;0;1;5;40;13;2;8;6;1;3;12;2;0;0;0;2;1;4;12;71;26;2;5;9;4;3;14;28;6;4;4;15;7;15;49;142;30;9;23;6;2;9;31;21;2;1;7;11;3;10;23;18;5;0;3;1;2;3;6;13;3;1;5;7;1;4;17;16;2;1;5;1;0;0;0;1;1;1;0;0;0;1;0;20;2;1;4;2;0;0;4;13;3;0;3;5;2;4;6;35;7;2;10;3;3;6;17;6;1;1;0;2;0;1;13;4;1;0;2;0;0;0;3;3;2;0;1;0;1;1;5;41;16;1;5;5;2;4;10;2;2;0;0;2;3;4;10;82;30;2;5;10;3;4;11;27;7;5;3;17;8;16;40;147;26;8;26;6;3;11;34;22;1;1;7;10;3;11;24;16;6;0;3;1;2;2;6;12;3;1;5;5;1;5;14;16;3;1;5;1;0;0;0;1;1;2;0;0;0;1;0;24;2;1;4;1;0;0;2;14;3;0;3;6;1;5;5;33;8;2;8;1;3;7;19;5;2;1;2;2;0;3;11;4;2;0;1;1;0;0;3;3;2;0;1;0;1;1;6;43;18;0;6;5;1;3;11;2;1;1;0;1;3;7;8;73;30;2;6;12;2;2;12;25;7;4;2;17;8;14;42"
70,"147;29;18;29;17;3;12;24;18;6;6;6;23;1;19;26;18;4;2;1;2;1;5;6;17;2;0;3;12;2;15;15;23;7;1;5;3;0;2;1;1;0;0;1;0;0;0;1;18;3;4;4;1;0;0;4;19;1;2;5;7;1;6;10;29;15;1;6;9;1;7;13;2;2;0;2;3;2;2;7;3;1;1;1;3;1;0;4;2;2;0;1;4;5;1;7;25;13;3;7;0;1;3;10;2;2;1;2;2;1;0;5;27;10;1;6;5;4;5;18;20;6;1;3;11;10;8;56;147;30;16;30;17;3;12;20;15;4;5;8;23;1;18;21;23;4;1;2;2;2;5;6;16;5;1;2;7;1;14;13;22;6;2;4;4;0;1;2;1;0;2;1;0;0;0;1;20;4;5;3;1;0;0;3;21;0;1;5;7;1;5;12;31;17;3;5;7;3;7;10;2;1;0;3;3;2;2;10;2;1;1;1;2;1;0;4;3;2;0;1;5;4;1;8;32;12;2;7;1;2;2;11;2;2;0;2;2;1;0;5;26;10;0;7;5;3;4;17;23;7;2;4;12;10;12;49;141;33;17;29;17;4;12;20;14;4;4;8;23;1;20;21;23;4;1;1;2;1;5;7;16;4;1;2;7;2;14;14;22;6;2;4;3;0;1;2;2;0;1;1;1;0;0;1;20;4;5;3;2;0;0;3;20;0;1;5;5;1;5;12;31;16;4;5;7;3;7;10;3;1;0;2;4;2;2;9;3;1;1;1;2;1;0;4;2;2;0;1;5;5;1;8;33;12;1;7;1;2;3;9;3;2;0;1;2;1;0;5;29;9;0;7;5;3;3;18;26;7;2;3;13;10;11;49"
71,"152;33;21;20;17;5;12;29;24;6;1;3;19;1;15;26;10;8;1;6;10;4;1;4;19;2;2;2;16;2;6;9;19;1;1;2;0;1;2;0;1;0;1;0;2;0;5;4;20;5;2;2;2;1;3;8;9;2;1;2;15;2;7;11;26;9;4;10;7;2;6;10;8;2;1;2;6;3;3;9;7;2;1;0;0;2;0;3;6;3;0;2;3;2;2;4;27;3;4;3;2;2;4;12;4;0;0;0;5;1;0;6;26;12;0;5;5;5;2;18;21;8;1;7;17;4;7;51;154;32;21;22;19;5;14;38;26;4;1;6;24;1;17;29;12;10;2;4;8;4;1;6;17;2;1;5;15;2;7;11;19;2;0;1;0;1;2;0;1;0;1;0;2;0;5;4;21;3;1;1;3;1;3;10;13;2;2;4;15;2;7;12;23;8;3;8;6;2;7;10;7;1;1;0;5;3;6;9;6;1;1;1;0;2;1;2;5;3;0;2;3;2;2;3;22;2;3;3;3;2;5;12;3;0;0;0;5;1;0;7;22;10;0;4;4;4;2;13;19;7;1;5;15;3;7;49;155;33;21;21;21;5;13;35;28;4;0;7;20;2;17;26;11;9;2;6;8;4;2;5;16;2;3;3;16;2;7;9;20;2;0;1;0;1;2;0;2;0;1;0;2;0;5;5;19;4;1;2;2;2;3;9;11;2;1;3;16;2;7;11;24;8;2;8;7;3;7;10;7;0;1;0;4;3;8;10;5;2;1;0;1;2;1;2;6;3;0;2;3;2;2;3;23;2;3;4;3;1;4;11;3;0;0;0;5;1;0;7;21;11;0;5;4;3;2;16;19;9;2;7;14;4;5;49"
72,"128;30;19;25;18;8;21;37;24;3;0;4;15;4;11;17;22;5;1;2;0;0;3;5;17;0;2;4;10;0;7;18;17;1;2;4;3;0;2;0;9;1;0;0;0;0;1;3;14;4;1;4;2;1;2;3;19;2;1;4;11;2;2;11;29;6;4;8;7;1;5;8;10;4;0;3;3;1;2;9;3;2;1;3;1;1;0;4;0;1;1;3;5;1;3;10;30;11;4;5;6;2;2;5;2;1;0;1;4;1;1;3;25;13;2;10;10;6;5;13;23;11;2;4;18;14;14;51;140;31;20;29;22;6;21;31;22;5;1;5;15;3;12;23;18;5;3;2;1;0;2;5;14;2;3;5;8;4;7;9;13;2;1;3;4;0;1;1;8;1;0;0;2;0;1;3;13;7;1;3;1;1;1;3;18;2;1;4;11;1;4;14;24;6;4;6;7;4;7;11;8;5;0;4;6;1;3;6;3;4;1;2;1;0;0;5;1;0;1;4;3;1;2;10;31;10;3;6;5;3;1;8;1;1;0;1;3;1;1;6;26;15;1;13;11;7;6;12;21;6;3;2;16;13;10;42;135;31;19;30;23;7;23;33;22;5;1;5;16;3;9;22;18;6;3;3;0;0;2;4;16;1;2;5;8;4;10;12;16;3;1;2;4;0;1;2;9;1;2;0;0;0;2;3;11;8;2;3;1;1;1;2;19;2;0;4;10;1;3;14;29;7;5;7;6;3;5;11;8;3;0;4;6;2;4;7;4;3;1;2;1;0;0;4;0;1;1;4;3;1;3;9;30;10;3;5;6;3;1;6;1;1;0;1;3;0;0;4;25;14;1;13;10;5;7;11;21;6;2;2;14;13;9;47"
73,"82;14;6;66;11;1;14;74;21;4;0;5;18;1;9;14;5;2;2;8;0;0;1;5;12;2;1;0;15;0;3;11;6;2;1;0;1;0;0;2;1;0;0;0;2;0;0;0;10;1;0;2;1;0;1;3;39;6;1;5;40;5;4;13;19;2;3;50;5;0;2;57;2;0;0;0;3;0;2;4;0;1;0;0;1;1;0;5;0;0;0;1;0;0;2;4;19;3;0;4;1;1;1;9;4;2;0;0;5;3;0;2;28;6;0;10;4;0;8;18;69;9;0;9;35;3;10;44;83;16;6;66;12;1;15;74;22;3;0;5;19;1;8;13;5;1;1;6;0;0;0;5;11;2;1;3;16;0;0;14;7;1;1;0;1;1;0;1;2;0;0;0;1;0;0;0;11;3;0;2;1;1;1;5;34;7;1;2;40;5;3;13;18;3;4;50;4;0;2;53;2;0;0;0;5;0;4;3;0;0;1;0;1;1;0;6;0;1;0;0;0;0;0;4;16;3;0;4;1;0;3;7;5;0;0;0;4;3;0;2;29;5;0;12;5;0;8;17;72;7;0;13;31;7;10;45;82;16;6;64;11;1;16;74;21;3;0;5;18;0;9;14;4;1;2;6;0;0;0;5;12;2;1;3;16;0;0;15;7;1;1;0;1;2;0;1;2;0;0;0;1;0;0;0;11;3;0;2;1;0;1;4;36;7;1;2;40;6;4;12;18;3;4;48;4;0;2;57;2;0;0;0;5;0;4;3;0;0;0;1;1;1;0;4;0;1;0;0;0;0;1;4;17;2;0;4;1;0;2;7;5;0;0;0;4;3;0;2;34;5;0;11;5;0;8;20;69;7;0;14;30;7;9;42"
74,"128;9;8;14;10;2;13;100;71;2;1;3;13;0;10;44;2;0;0;2;0;0;0;8;10;3;0;2;4;0;1;17;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;5;24;2;0;3;9;1;4;27;16;1;2;4;1;0;3;22;2;0;0;0;3;0;2;2;1;0;0;3;0;0;0;7;0;0;0;0;0;0;1;3;11;0;0;1;3;0;4;14;4;1;0;0;3;0;1;3;62;11;1;21;1;3;5;44;69;10;0;7;21;4;7;81;129;9;9;14;5;3;11;107;71;2;2;2;14;0;9;45;3;0;0;1;0;0;0;7;11;4;0;2;2;0;1;15;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;7;21;2;0;3;9;1;3;25;17;1;2;2;2;0;3;20;2;0;0;0;3;0;2;2;2;0;0;3;0;0;0;6;0;0;0;0;0;0;1;3;11;1;0;1;3;0;4;15;5;0;0;0;5;0;2;3;59;10;0;19;2;2;6;48;73;10;0;7;17;5;7;83;129;9;9;14;5;3;12;107;71;2;2;2;13;0;10;45;3;0;0;1;0;0;1;8;10;4;0;2;4;0;1;15;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;1;1;0;0;4;21;2;0;3;9;1;3;27;17;1;2;2;2;0;3;19;2;0;0;0;4;0;1;3;2;0;0;3;0;0;0;5;0;0;0;0;0;0;1;3;10;1;0;1;3;0;4;16;4;0;1;0;4;1;2;2;54;12;0;19;1;2;5;48;74;11;0;7;17;4;8;84"
