0,"305;33;28;17;23;3;15;12;27;6;3;0;8;3;6;4;35;3;3;1;4;2;1;3;12;2;2;2;23;3;2;10;28;2;2;3;2;0;1;2;3;0;1;0;2;1;1;3;16;0;1;2;4;2;2;6;7;2;1;0;5;1;5;4;24;18;5;4;5;3;1;2;4;1;0;1;5;2;2;2;6;2;0;0;1;1;2;7;6;3;0;1;4;3;2;7;15;9;3;7;2;2;3;3;2;0;1;0;1;2;2;5;17;6;3;4;4;3;5;6;14;2;0;5;9;10;10;35;333;31;26;17;21;5;15;8;25;5;3;1;6;3;8;5;39;3;3;1;6;1;3;3;13;3;2;3;10;6;1;9;28;2;6;2;3;0;2;2;3;0;0;0;2;1;1;3;18;0;1;2;4;1;3;6;8;2;2;0;4;3;3;4;24;10;4;5;6;2;1;5;4;2;0;1;3;1;4;1;6;1;0;0;2;2;2;6;8;2;1;1;3;4;2;4;14;6;2;5;2;2;1;3;3;0;1;0;1;2;2;5;10;6;2;3;3;2;4;5;17;3;0;4;10;9;10;36;320;33;29;18;21;4;14;7;27;4;3;0;8;3;7;5;40;3;5;1;5;1;1;4;11;3;3;2;9;4;1;9;30;4;2;1;2;0;3;1;3;0;2;0;3;1;1;3;17;1;1;3;4;1;3;4;7;3;1;0;5;1;2;5;28;9;4;4;5;2;1;5;5;2;0;1;3;2;4;1;6;3;0;1;1;1;2;6;7;3;1;2;6;5;2;4;13;7;3;5;5;2;1;3;2;0;1;0;1;2;2;6;12;8;2;2;3;3;5;7;14;2;0;4;8;11;12;33"
75,"112;8;4;22;4;1;9;90;54;2;0;1;17;2;9;26;4;2;0;2;0;0;2;9;11;6;0;1;12;0;9;9;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;1;0;2;0;0;6;28;1;0;2;8;1;9;18;16;3;1;4;2;1;1;13;12;2;0;0;0;0;3;4;1;1;0;0;0;0;1;2;0;0;0;1;1;1;0;3;26;4;1;3;2;1;1;11;1;2;0;1;1;0;0;4;70;9;0;14;6;0;6;60;71;13;2;11;27;2;12;74;120;4;4;24;8;2;12;90;51;1;0;2;18;1;10;27;7;2;0;1;0;0;1;9;9;6;0;0;12;2;6;10;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;1;1;0;0;0;6;24;1;0;1;12;0;9;17;16;3;1;2;1;0;1;12;10;1;0;1;1;1;1;3;2;0;0;0;0;0;1;3;0;0;0;1;1;0;0;2;23;3;0;5;2;1;1;8;2;1;0;1;2;0;0;5;72;11;1;12;8;2;7;60;77;10;1;12;17;3;16;74;125;3;4;24;8;2;10;89;55;1;0;2;16;2;9;27;4;2;0;1;0;0;2;8;11;6;0;0;9;2;10;10;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;1;1;0;0;1;6;23;1;0;1;9;0;8;17;18;4;1;2;1;0;1;13;8;1;1;0;1;1;1;3;1;0;0;0;0;0;1;2;0;0;0;1;1;0;0;2;24;4;0;5;2;1;1;9;2;1;0;1;1;0;1;5;71;11;0;13;6;1;7;61;74;11;1;14;21;2;16;73"
76,"126;16;6;25;8;1;15;105;48;3;0;2;18;1;10;34;8;0;0;1;0;0;0;6;14;3;0;0;4;1;3;22;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;8;0;1;3;1;0;0;7;9;1;0;2;5;1;7;13;25;6;0;10;3;0;5;22;3;0;0;0;1;0;1;7;1;1;0;1;1;0;0;2;0;0;0;1;0;0;0;2;16;3;1;4;1;0;1;17;6;2;0;0;2;0;1;1;38;8;1;16;3;3;9;61;74;17;0;12;17;4;10;60;140;15;2;20;5;1;14;106;50;3;0;5;17;2;11;31;7;1;0;2;0;0;0;5;9;2;0;2;3;1;3;20;3;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;8;0;1;1;3;0;0;6;9;1;0;2;2;3;7;16;23;5;2;6;2;1;4;19;5;0;0;0;1;0;1;5;3;1;0;1;1;0;0;3;1;0;0;0;0;0;0;3;15;3;1;2;2;0;0;17;6;0;0;0;1;0;1;4;41;9;4;19;2;1;10;59;72;15;0;12;21;2;8;66;138;17;4;20;8;1;13;108;49;3;1;4;19;1;10;31;6;1;0;2;0;1;0;4;12;3;0;2;3;0;3;18;4;0;0;0;0;0;0;1;3;1;0;0;0;1;0;1;7;0;1;2;1;0;0;5;8;1;0;2;2;2;6;19;23;6;1;6;2;1;4;19;2;0;0;0;1;0;2;4;1;2;0;1;1;0;0;3;2;0;0;0;0;0;0;4;15;2;0;4;2;0;1;17;7;1;0;0;1;1;0;2;38;6;3;19;3;1;12;64;73;13;0;14;21;2;6;62"
77,"164;23;13;29;17;10;19;68;16;8;3;3;11;1;12;40;18;4;1;2;1;0;2;8;14;1;0;1;11;1;11;9;8;3;1;2;2;0;0;2;3;0;0;0;1;0;0;1;15;0;2;1;2;0;0;4;12;0;0;4;4;1;2;14;24;11;3;6;5;0;3;15;4;0;0;0;1;0;0;3;3;2;0;1;0;1;0;2;3;1;0;0;2;0;1;4;28;7;0;5;3;0;3;6;9;1;0;0;2;2;0;4;59;18;1;13;5;1;4;24;58;7;3;3;10;4;5;39;168;23;10;29;15;8;16;72;16;7;3;3;11;1;13;38;20;4;1;1;1;0;1;9;12;1;0;1;12;1;10;9;5;2;1;2;3;0;0;1;4;0;0;0;1;0;0;1;12;0;1;2;2;0;2;4;18;0;0;5;6;0;3;13;27;13;2;5;4;1;2;14;4;0;0;0;0;0;1;3;3;1;0;1;0;1;1;2;3;0;0;0;0;0;1;6;29;7;2;5;3;0;5;9;8;2;0;0;1;2;0;4;55;16;1;13;2;4;2;26;56;6;2;3;16;4;4;38;172;19;12;29;14;9;15;68;19;5;4;0;13;1;12;38;16;2;1;2;2;0;1;11;12;2;0;1;12;4;11;8;7;1;1;2;2;0;0;2;4;0;0;0;1;0;1;1;18;0;1;1;2;0;2;3;13;2;1;4;6;2;5;13;25;7;2;2;5;2;4;14;3;1;0;1;0;0;1;4;3;3;0;1;0;1;0;3;5;0;0;2;2;1;1;6;25;6;1;4;5;0;4;8;7;1;0;0;1;2;0;3;55;20;1;13;3;1;2;23;50;11;2;4;16;5;4;38"
78,"153;28;17;19;19;5;20;42;26;5;4;4;13;6;16;36;22;5;2;4;1;1;1;5;12;3;1;3;5;1;2;13;14;3;1;0;3;0;1;0;2;0;0;0;2;0;0;1;17;3;1;3;2;2;2;3;13;3;1;1;4;1;4;12;27;13;4;4;2;1;5;9;5;0;1;2;0;1;3;9;10;5;1;0;0;0;1;1;3;1;1;1;1;1;1;7;35;13;5;4;7;2;6;9;3;1;1;2;6;3;3;6;44;12;7;5;4;4;6;21;18;8;2;3;5;5;6;55;159;25;15;17;20;6;28;38;25;6;5;5;16;5;14;34;22;4;1;2;3;1;1;7;8;4;1;5;5;1;5;13;12;2;0;1;4;0;1;0;1;0;0;0;2;0;0;2;18;4;2;3;0;2;3;4;13;2;1;1;4;3;5;13;30;10;2;6;2;1;5;3;3;1;0;2;2;0;3;13;6;5;1;1;1;0;1;1;3;1;1;1;2;1;3;4;31;10;5;3;6;2;4;9;5;2;1;3;4;2;2;6;50;13;9;5;5;4;8;17;17;6;2;4;9;5;9;47;171;26;16;17;18;8;26;42;26;5;4;5;11;6;16;33;21;4;1;3;2;1;1;7;7;3;1;4;4;1;2;13;12;3;0;0;3;0;1;0;1;0;0;0;2;0;0;3;17;4;2;3;0;2;2;3;12;2;1;0;4;2;4;11;32;9;4;4;3;2;3;4;2;1;0;2;1;1;4;14;9;5;1;1;1;0;1;1;4;1;1;2;1;1;0;5;33;14;4;4;5;2;5;10;4;2;1;3;5;2;2;5;46;11;7;7;7;2;8;17;18;8;2;3;7;3;8;50"
79,"127;31;6;24;16;6;16;31;35;4;3;5;14;1;26;48;17;2;3;1;3;0;2;3;14;2;0;2;11;2;11;17;14;0;1;0;2;0;0;2;1;0;0;0;0;0;0;3;22;4;1;1;1;2;1;4;7;3;1;2;5;3;7;6;23;6;5;7;4;1;3;12;1;2;1;3;3;0;7;13;2;2;0;1;2;0;2;2;2;0;0;1;2;0;0;8;42;10;0;8;2;4;5;7;3;1;0;0;4;2;1;4;53;23;1;8;10;3;13;20;18;6;1;4;17;3;10;50;130;25;9;23;17;5;18;30;30;7;3;4;13;2;31;46;19;8;2;0;2;1;1;3;11;1;0;1;14;3;11;21;13;0;2;1;3;0;1;2;1;0;0;0;0;0;1;4;23;4;1;1;0;1;1;1;13;3;3;1;5;2;2;2;27;7;6;5;5;1;4;6;3;1;0;3;2;0;9;15;2;2;0;0;1;0;1;3;3;1;0;0;0;0;1;12;35;10;0;4;2;3;6;10;3;2;0;0;5;3;4;3;54;16;3;9;11;4;12;19;19;4;2;3;12;5;14;45;130;29;6;24;18;7;20;31;31;5;3;7;11;2;31;46;20;4;1;0;1;1;1;3;13;1;1;1;10;3;14;21;12;1;0;1;1;0;1;3;1;0;0;0;1;0;0;3;23;4;0;2;0;1;1;3;11;2;3;1;4;2;4;3;31;5;6;6;5;1;3;6;3;1;0;3;2;0;6;15;1;2;0;0;1;0;1;3;2;1;0;0;0;0;3;10;36;8;0;5;2;4;4;10;4;2;0;0;5;3;2;4;60;18;2;10;9;4;11;18;19;4;1;3;13;4;11;47"
80,"106;31;11;17;22;3;11;20;17;9;3;16;10;4;19;97;22;7;1;2;5;1;2;3;11;3;2;1;4;2;6;18;11;1;0;2;1;0;4;2;0;0;0;4;0;0;3;1;27;2;0;1;1;2;5;4;4;0;1;1;5;0;4;6;21;10;2;0;1;1;3;8;2;0;1;1;0;0;4;22;1;0;0;0;1;0;0;1;0;2;0;1;3;0;0;3;40;7;0;3;1;2;1;6;1;1;0;0;1;0;9;15;120;15;3;3;8;2;8;17;15;2;1;8;11;3;11;44;112;30;9;20;21;5;10;22;17;9;4;16;10;2;23;99;23;7;1;0;5;1;2;4;6;3;4;0;5;1;6;16;10;0;0;1;2;0;4;0;0;0;0;4;0;0;1;3;30;1;0;2;1;0;4;3;5;0;0;1;5;0;3;4;16;8;2;1;1;2;3;9;2;0;0;2;0;0;7;17;1;2;0;1;1;0;0;2;1;0;0;0;2;0;0;2;36;7;0;3;3;2;1;7;2;1;0;1;1;0;7;16;123;13;4;2;10;4;9;15;17;4;0;7;11;1;10;48;110;30;8;17;20;5;9;17;19;11;4;17;6;2;22;95;27;7;0;1;3;0;2;4;5;3;4;1;6;2;5;12;9;0;0;1;1;0;4;0;0;0;1;4;0;0;1;1;28;3;1;2;2;1;2;4;5;0;0;1;5;0;3;5;21;8;1;2;1;1;2;8;2;1;0;2;0;0;5;18;0;2;1;2;2;0;0;1;1;0;0;0;1;0;0;2;39;7;0;4;5;2;1;7;3;0;0;0;2;0;7;17;122;16;4;2;11;4;11;15;17;4;1;8;12;1;11;49"
81,"108;24;12;17;17;2;12;14;16;4;8;9;16;2;23;25;16;6;1;2;4;0;1;2;19;5;1;4;16;3;19;16;19;6;1;1;0;1;1;1;0;0;0;0;0;1;4;4;25;5;0;6;0;3;1;1;11;2;0;2;2;2;6;7;24;23;1;8;3;1;4;5;5;0;0;2;2;1;8;7;6;3;0;2;2;1;0;3;1;0;0;0;4;0;3;6;64;24;4;6;6;1;4;8;3;3;0;0;1;2;1;14;54;24;0;8;5;3;3;11;17;9;1;3;18;8;23;35;114;24;10;18;16;2;10;15;17;4;6;10;15;2;20;21;16;7;0;2;4;0;2;1;18;6;2;4;14;1;19;18;17;5;1;1;0;1;1;2;0;0;0;0;0;1;5;3;25;5;0;4;0;3;1;0;11;2;1;2;2;2;5;7;32;25;1;9;3;0;4;9;5;0;0;1;2;1;8;7;4;3;0;2;2;1;0;3;1;0;1;0;3;0;2;5;65;31;4;7;6;2;4;6;2;3;0;0;1;3;2;14;52;25;0;10;4;3;3;11;16;7;0;5;17;7;24;31;112;27;9;20;12;3;7;16;18;3;7;9;13;3;21;24;18;6;0;2;3;0;2;1;20;5;1;4;13;1;22;14;17;5;1;1;0;0;1;2;0;0;0;0;2;1;4;3;25;5;0;3;2;3;0;0;13;3;1;2;2;2;4;6;31;26;1;8;4;0;3;8;5;0;1;0;2;1;5;5;6;2;0;3;1;1;0;3;1;1;0;0;3;0;3;6;59;28;4;10;4;5;5;9;2;3;0;2;1;3;5;13;53;23;1;12;4;3;4;12;15;8;0;3;17;7;24;31"
82,"83;40;18;45;17;2;11;51;11;4;3;7;15;2;31;39;16;2;0;4;1;0;1;0;20;0;2;2;13;4;30;20;16;4;0;0;0;1;0;3;0;0;0;0;0;1;3;2;22;4;2;0;2;0;0;0;15;0;0;2;10;1;3;8;21;23;3;9;4;5;2;16;3;1;0;0;1;0;2;7;6;0;0;0;0;0;0;1;2;0;2;1;3;0;4;7;45;14;1;9;6;5;2;5;1;1;0;0;3;2;4;10;59;21;1;3;4;4;2;7;22;3;0;5;21;3;10;35;88;43;18;44;17;1;12;46;13;4;3;7;13;1;28;39;15;2;0;5;1;0;1;1;22;0;2;1;10;4;31;18;15;4;0;0;1;1;0;2;0;0;0;0;1;1;4;3;24;4;1;0;1;0;1;0;13;0;1;4;9;1;1;7;22;22;3;9;4;5;2;18;3;1;0;0;0;0;4;7;5;0;0;0;0;0;0;1;2;0;2;1;2;0;4;9;46;14;1;10;7;6;1;7;1;1;0;0;3;1;4;11;59;20;1;3;5;3;2;8;25;2;0;5;23;3;9;28;87;39;18;45;17;1;13;47;14;4;3;8;14;1;26;38;12;2;1;4;1;0;1;0;21;0;3;1;13;4;32;22;16;3;0;0;1;1;0;2;0;0;0;0;0;1;5;4;22;4;1;0;1;0;1;1;14;0;1;3;7;1;1;6;29;21;3;9;2;6;3;15;4;0;0;0;0;0;4;6;5;0;0;0;0;0;0;0;2;0;2;1;3;0;3;10;41;16;1;10;11;6;1;7;2;1;0;0;3;1;4;10;58;19;1;5;3;2;3;7;22;2;1;4;23;4;5;35"
83,"111;35;17;28;16;8;19;29;17;5;3;2;10;5;27;32;12;4;2;1;1;0;2;5;17;4;0;2;34;1;20;21;9;4;0;0;1;0;0;2;2;0;1;0;1;0;2;0;23;0;2;2;1;2;0;2;17;2;1;0;12;1;6;6;25;23;1;15;10;1;4;9;1;1;0;0;3;1;2;6;4;3;0;1;1;0;0;2;2;1;0;2;3;2;4;8;47;25;1;6;1;2;2;4;2;1;0;0;3;0;1;3;40;22;3;11;2;5;7;8;20;9;0;4;23;10;10;28;107;35;15;28;13;8;15;24;15;3;2;1;13;5;34;29;14;6;3;2;2;2;2;4;25;4;0;3;27;0;27;16;12;6;0;0;2;0;1;2;1;0;0;0;2;0;2;0;22;0;3;2;1;3;1;2;13;3;1;0;8;1;7;6;30;25;4;17;12;1;4;10;2;0;1;0;2;2;1;6;4;4;0;2;1;1;0;2;0;1;0;1;4;2;4;6;48;27;1;7;2;1;1;3;2;1;0;0;3;0;0;3;41;21;2;12;1;2;4;5;22;11;0;5;19;7;12;27;112;34;16;26;13;9;13;26;17;3;3;0;12;7;32;33;14;5;3;2;2;1;3;4;25;3;0;3;29;0;28;14;14;6;0;1;4;0;1;3;1;0;0;0;0;0;2;0;18;0;2;2;1;3;0;2;13;3;1;0;8;1;8;4;30;23;5;17;13;1;4;11;2;0;1;0;2;2;2;6;3;5;0;2;1;0;0;1;0;1;0;1;3;2;4;7;49;25;1;6;2;1;1;3;1;1;0;0;2;0;0;3;43;22;3;11;2;1;4;4;23;10;0;5;20;6;8;28"
84,"129;16;15;47;11;8;11;35;12;3;2;0;18;1;12;23;10;4;2;2;0;1;4;3;16;4;2;4;20;3;16;21;25;4;1;2;0;0;0;1;1;0;0;0;2;0;1;1;16;4;2;1;2;2;0;3;16;0;2;4;21;4;10;4;40;27;3;11;5;1;7;15;4;0;1;1;3;3;3;10;3;6;1;3;0;1;0;0;6;1;0;1;1;5;3;17;45;17;0;8;3;4;1;5;1;1;0;0;2;3;2;4;21;13;1;5;5;1;2;7;20;4;1;6;17;20;9;30;132;16;12;46;13;7;16;32;11;3;2;0;20;1;16;24;12;3;2;2;1;1;4;3;18;4;2;4;20;3;16;22;23;4;1;1;0;0;0;1;1;0;0;0;2;1;1;1;16;3;2;1;2;2;1;5;17;0;2;4;21;5;11;4;37;25;3;11;4;2;6;15;4;0;0;1;2;2;4;9;3;6;1;3;0;1;0;0;5;1;0;1;1;6;4;17;42;16;0;8;3;3;1;5;1;1;0;0;2;3;2;4;19;11;1;5;5;1;2;7;20;6;1;6;19;18;8;30;128;15;13;42;14;7;11;35;11;4;3;0;20;1;14;22;14;4;3;1;0;1;4;2;18;3;2;3;19;4;18;23;23;5;1;3;0;0;0;0;0;0;0;0;2;1;1;0;15;3;3;2;2;2;0;4;19;0;2;4;21;4;9;8;40;27;2;14;4;2;7;13;5;0;0;1;2;1;4;11;2;6;1;3;0;1;0;0;5;1;0;1;3;6;3;16;41;17;0;9;5;3;1;5;1;1;0;0;3;4;2;4;22;13;1;5;4;1;2;5;17;4;0;7;17;18;9;29"
85,"118;31;18;42;21;2;26;30;15;3;0;2;18;0;9;17;16;14;0;2;2;1;3;3;16;2;1;6;15;1;12;17;19;3;1;2;5;1;0;0;3;0;0;0;6;0;0;2;23;4;1;1;4;0;1;4;23;0;2;4;17;9;9;9;40;18;5;21;4;3;5;11;3;0;0;3;3;1;1;6;4;2;0;5;0;0;0;0;2;2;0;3;3;1;6;4;29;9;4;7;3;0;0;5;5;0;0;0;5;1;0;4;24;11;2;14;2;2;1;9;27;12;0;6;19;7;5;39;115;32;18;41;21;2;27;28;15;2;0;2;21;0;6;17;16;14;0;2;2;1;3;4;17;3;1;6;16;2;15;15;19;2;1;2;5;1;0;0;3;0;0;0;6;0;0;1;22;4;1;1;4;0;0;5;20;1;1;4;18;10;7;10;41;16;7;23;5;3;5;9;2;0;0;3;3;0;3;10;5;3;0;7;0;1;0;0;1;2;0;2;4;1;6;4;25;7;3;5;3;1;2;5;5;1;0;0;5;1;1;4;22;12;1;10;2;3;1;10;26;12;0;6;18;6;7;42;114;29;17;43;21;3;28;30;16;3;0;1;20;0;7;16;17;14;0;2;2;1;3;4;15;3;1;6;15;1;14;15;18;2;1;2;5;1;0;0;3;0;0;0;6;0;0;1;21;5;1;1;4;0;1;4;22;1;1;4;18;9;6;12;39;16;7;22;4;3;3;11;3;0;0;2;3;0;4;9;6;2;0;7;0;0;0;1;1;2;0;2;4;1;6;3;24;10;4;5;4;0;2;6;5;1;0;0;5;1;1;4;22;15;1;10;2;3;1;10;26;12;0;7;19;5;6;42"
86,"128;33;25;45;21;3;14;34;6;1;0;5;24;2;10;17;12;3;2;2;1;2;2;4;17;1;4;3;13;7;10;16;17;3;1;1;1;0;2;2;4;1;0;0;4;0;1;0;10;4;2;3;1;0;0;1;28;5;4;4;23;2;5;14;35;33;4;19;2;2;7;15;0;0;0;1;3;2;4;5;2;2;0;3;1;2;0;0;5;1;1;2;4;4;2;13;24;16;4;9;0;3;4;5;3;0;0;0;2;1;3;5;25;14;0;6;3;1;2;12;19;4;1;6;21;13;3;31;125;32;26;53;20;4;19;38;7;1;0;6;26;2;12;13;15;4;2;3;0;2;1;3;20;0;3;3;13;8;13;14;20;2;1;1;2;0;1;3;5;2;0;0;2;0;1;0;12;4;2;1;1;0;0;1;23;5;4;2;23;1;4;15;29;25;3;21;2;2;7;11;1;0;0;1;4;2;3;5;4;2;0;3;0;2;0;2;3;0;1;3;5;6;3;12;27;10;4;8;0;2;3;4;3;0;0;0;2;1;2;5;30;12;1;5;3;1;3;9;20;6;1;6;18;12;5;33;122;31;26;48;23;4;16;32;7;1;1;7;26;2;11;12;14;3;3;2;0;2;1;3;20;2;3;3;13;7;15;16;20;3;1;1;2;0;0;2;5;2;0;0;2;0;1;0;12;3;2;1;1;0;1;0;26;5;4;3;25;2;5;11;37;28;5;22;2;3;5;16;1;0;0;1;2;2;4;5;4;4;0;3;0;2;0;1;4;1;1;2;3;3;2;12;23;15;4;10;0;2;3;3;3;0;0;0;2;1;2;5;29;12;1;5;4;1;2;11;19;5;2;6;17;12;4;30"
87,"57;15;8;81;17;1;20;90;12;3;1;2;19;1;12;31;2;0;0;3;1;0;1;8;10;1;0;2;14;3;12;9;3;0;0;1;1;0;0;2;1;0;0;1;2;0;2;0;5;3;0;2;1;0;0;5;34;5;0;2;23;3;5;12;28;14;3;47;1;1;3;54;2;1;0;0;1;1;1;4;2;1;0;0;0;0;0;1;1;0;0;0;1;0;1;3;25;7;1;5;1;0;1;14;6;1;0;0;1;0;1;1;44;9;1;15;2;0;4;11;74;16;1;7;13;3;5;35;54;17;9;72;16;1;21;94;14;2;1;4;19;1;13;28;5;0;0;2;1;1;1;8;8;1;0;2;16;3;11;10;4;0;0;1;1;0;0;3;1;0;0;1;1;0;2;0;5;2;0;2;1;1;0;2;32;4;0;2;26;3;5;19;26;16;3;43;3;1;3;45;2;2;0;0;2;1;0;7;3;1;0;2;0;1;0;4;1;0;0;0;1;0;1;3;30;5;1;6;1;0;2;12;6;0;0;0;2;0;1;3;44;12;2;13;2;0;3;12;74;14;0;7;11;3;6;28;53;16;9;74;18;3;19;92;14;1;1;4;22;2;12;30;3;0;0;3;1;0;0;7;8;1;0;2;13;3;12;8;5;0;0;1;2;0;0;2;1;0;0;1;2;0;2;2;2;1;0;2;1;0;0;2;34;5;0;2;21;5;6;16;28;15;3;44;2;1;3;45;3;2;0;1;1;1;0;5;3;1;0;2;0;1;0;3;2;0;0;0;1;0;0;4;32;5;1;6;1;0;2;11;4;1;0;0;2;0;1;2;45;13;2;13;1;0;6;13;75;15;0;5;10;3;4;34"
88,"63;6;1;29;6;0;11;149;17;1;2;2;13;1;11;60;3;3;0;2;0;0;1;4;2;1;0;1;3;0;3;13;6;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;5;28;3;0;2;10;1;2;12;17;4;0;3;0;1;2;17;3;2;1;0;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;21;4;0;1;0;2;0;12;6;0;1;0;1;1;0;3;151;9;2;14;1;1;4;21;146;8;1;6;21;4;7;29;69;4;1;24;8;1;10;161;17;0;2;1;8;1;11;57;2;3;0;2;0;1;0;8;9;2;0;1;3;0;1;15;5;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;6;1;0;1;0;0;0;3;23;2;0;2;11;1;2;13;19;3;1;2;0;1;2;14;3;1;1;0;1;0;0;2;3;0;1;0;0;0;0;1;2;0;0;0;0;0;0;1;19;0;0;1;1;1;0;11;5;0;1;0;1;1;0;6;155;14;1;15;2;1;3;18;144;10;4;5;17;4;6;26;64;5;0;25;5;0;9;155;22;0;2;2;8;1;15;50;5;2;0;2;0;1;0;7;5;2;0;0;4;0;0;15;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;7;2;0;1;0;0;0;4;25;3;0;1;9;1;2;13;20;4;0;3;0;2;2;13;3;0;1;0;1;0;0;1;2;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;19;1;0;3;1;1;0;11;6;1;1;0;1;1;0;3;164;10;1;11;2;1;4;19;147;10;2;6;17;5;8;27"
89,"78;14;2;34;7;1;8;125;25;0;0;1;15;1;27;60;5;0;0;2;0;0;0;8;13;1;1;1;7;0;7;14;3;0;0;1;1;0;0;2;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;4;24;2;0;3;24;0;1;14;35;9;0;8;1;1;0;9;1;0;0;0;0;0;2;4;0;1;0;1;0;0;0;3;2;1;0;1;1;1;0;1;23;5;1;6;0;0;0;8;4;1;0;0;0;0;0;3;124;10;1;13;2;3;5;29;72;15;0;6;24;6;9;30;83;20;5;34;5;2;10;138;22;2;0;2;13;2;24;56;6;0;0;1;0;0;0;9;12;0;0;1;7;1;5;13;3;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;1;0;0;0;3;19;3;0;5;17;1;1;14;40;6;0;5;3;1;0;8;0;2;0;1;0;0;2;3;2;0;0;0;0;0;0;3;0;1;0;1;0;1;0;1;26;5;0;3;0;0;0;7;6;0;0;0;0;0;1;2;125;10;2;15;3;2;3;35;80;8;0;8;15;7;7;27;93;18;4;30;6;0;11;138;22;2;0;2;13;1;23;55;5;0;0;1;0;0;1;11;12;0;0;1;6;1;5;14;3;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;6;0;1;1;0;0;0;4;21;2;0;4;15;1;1;12;36;5;0;2;3;1;0;10;0;1;0;0;0;0;2;5;2;0;0;0;0;0;0;3;1;0;0;1;0;2;0;3;25;4;0;3;0;0;0;7;5;0;0;0;0;0;1;2;127;10;2;13;3;2;4;30;80;9;0;8;16;8;9;30"
90,"86;8;2;20;11;1;14;152;32;1;1;2;17;3;19;66;2;0;0;3;0;1;1;9;12;0;0;1;5;0;6;16;2;0;0;0;0;0;0;4;2;0;0;0;1;0;0;0;3;2;1;4;0;0;0;6;18;3;0;2;5;0;4;17;17;6;0;3;1;1;1;17;5;0;0;0;1;0;0;3;1;1;0;0;1;0;0;3;1;0;0;0;1;0;0;1;25;3;0;5;1;1;1;5;2;0;0;0;2;0;1;0;97;10;1;14;7;0;1;35;92;13;0;7;19;3;9;41;83;9;4;12;8;1;10;171;35;1;1;3;19;2;16;81;2;0;0;3;0;1;1;11;10;0;0;0;1;0;2;11;2;0;0;0;0;0;0;3;2;0;0;0;0;0;1;1;3;2;0;3;0;0;0;9;13;2;0;3;5;0;3;17;20;2;0;3;1;0;1;15;5;0;0;0;0;0;0;4;1;1;0;0;0;0;0;5;0;0;0;0;1;0;1;1;22;2;0;1;0;1;1;6;3;0;0;0;3;0;1;0;101;8;1;14;4;1;3;29;108;9;0;11;14;3;5;45;83;7;1;11;9;0;13;173;37;2;2;2;17;2;15;76;4;0;0;3;0;1;1;11;10;0;0;0;3;0;1;15;2;0;0;0;0;0;0;2;2;0;0;0;1;0;1;2;2;2;0;3;1;0;0;9;14;1;0;2;4;0;1;19;20;5;0;2;2;0;0;14;5;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;23;1;0;1;1;1;2;5;3;0;0;0;2;0;1;0;100;8;1;16;3;2;1;34;112;8;1;9;14;3;8;43"
