0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
1,"280;17;17;8;25;4;7;4;23;1;5;2;13;1;3;6;43;4;6;3;4;1;4;1;25;7;1;0;16;1;9;10;34;4;2;2;3;0;1;1;5;0;1;0;3;1;3;1;23;10;2;3;1;0;1;3;29;4;2;5;10;4;2;4;35;1;1;1;3;0;2;5;5;1;2;0;3;1;2;2;4;2;2;4;1;0;1;1;2;3;1;1;5;3;4;10;12;3;0;2;5;1;3;1;2;1;0;1;3;1;2;3;18;3;1;3;8;2;2;10;23;8;5;3;24;12;11;28;279;15;17;7;24;3;8;3;23;1;5;2;12;3;3;5;44;4;7;3;3;1;2;2;24;7;1;2;15;1;11;6;35;5;2;2;3;0;2;1;5;0;1;0;3;0;3;2;26;9;1;3;1;0;0;3;24;4;2;4;12;3;2;4;35;2;1;2;4;0;2;4;5;1;2;0;3;1;2;2;4;2;1;3;2;0;1;1;2;3;1;1;4;3;4;11;11;3;0;2;5;1;2;1;2;1;0;1;3;1;1;3;19;4;1;4;6;3;2;13;26;7;5;2;25;13;10;33;265;17;15;9;27;3;9;9;23;1;4;2;14;1;5;10;41;4;6;2;1;1;1;2;25;7;1;0;24;0;11;7;34;3;2;2;3;0;1;2;5;0;1;0;2;0;2;2;25;5;1;4;2;0;1;4;25;4;2;4;13;5;3;3;34;4;0;1;2;0;2;2;4;1;2;0;5;1;2;2;5;1;1;3;2;0;1;1;3;3;1;1;3;3;5;14;12;4;0;2;6;1;2;1;2;1;0;1;4;1;1;3;17;6;2;5;8;2;3;9;26;6;6;4;20;12;11;30"
2,"261;29;26;9;23;3;11;15;23;3;1;1;9;1;4;6;38;2;0;6;6;1;0;2;13;2;1;3;10;5;9;8;37;2;2;1;4;0;1;2;5;0;1;0;3;0;0;3;14;2;3;3;0;1;0;1;6;1;0;1;7;4;5;2;50;12;3;2;6;1;4;8;4;2;1;2;3;1;2;2;9;5;0;0;1;1;0;2;3;5;3;2;2;10;1;13;18;11;1;4;3;0;1;8;1;1;0;0;7;3;1;4;27;13;2;7;1;1;4;6;10;8;2;7;18;14;8;31;264;32;25;10;24;4;8;7;23;3;1;1;11;2;6;8;32;4;1;4;6;1;0;3;15;3;2;4;14;2;7;8;36;2;4;0;3;0;1;3;4;0;0;0;3;0;0;2;15;1;2;2;3;0;1;1;8;1;0;0;8;3;6;5;48;14;3;3;4;2;5;7;4;0;1;2;1;0;0;2;10;1;0;0;2;0;0;2;3;4;3;2;0;9;1;10;21;7;1;2;2;0;1;6;1;2;0;0;6;3;1;5;37;12;3;8;1;1;4;7;13;8;2;9;21;13;8;27;260;33;22;15;24;4;11;12;25;3;1;2;13;2;6;6;37;3;0;3;5;1;0;1;13;2;1;3;13;6;8;10;35;0;2;1;3;1;2;3;4;1;0;0;2;0;1;1;13;1;3;2;0;0;0;1;7;1;0;0;6;4;3;2;48;12;2;1;4;3;5;7;3;0;2;2;2;0;0;3;8;1;0;0;0;2;0;2;1;4;2;2;3;7;1;12;19;10;1;2;3;0;1;4;1;2;0;1;6;3;1;4;42;17;2;7;3;0;4;9;14;5;1;7;20;10;10;32"
3,"324;25;15;13;17;4;5;9;20;5;2;2;5;3;2;3;24;6;5;4;4;1;1;1;9;4;2;3;7;1;3;4;27;6;2;0;3;0;3;2;2;1;0;4;1;0;1;1;18;4;3;2;1;0;3;1;7;1;0;0;3;2;0;3;40;13;5;4;6;3;3;11;3;0;1;2;2;0;3;1;6;2;2;0;3;0;0;3;5;4;0;2;4;8;1;10;25;4;1;8;5;1;0;3;4;4;1;0;5;3;0;2;24;8;3;10;2;2;3;19;6;7;5;7;12;16;4;49;325;26;16;12;17;4;4;9;22;5;2;1;5;3;2;2;25;6;5;4;4;1;1;1;7;4;2;3;7;1;3;4;27;6;2;0;3;0;3;2;2;1;0;5;1;0;1;1;18;4;2;2;1;0;3;1;7;1;0;0;3;2;0;3;40;13;5;4;6;3;3;10;3;0;1;2;2;0;3;1;6;2;2;0;2;0;0;3;5;4;0;2;4;8;1;10;24;4;1;8;5;1;0;3;4;4;1;1;5;3;0;2;26;7;4;10;3;2;3;19;6;7;5;6;12;16;4;49;321;27;17;13;19;4;5;11;20;5;2;2;5;3;2;3;23;6;5;4;4;1;1;2;8;4;2;3;7;1;3;4;28;6;2;0;3;0;3;2;2;1;0;4;1;0;1;1;17;3;2;2;1;0;3;2;7;1;0;0;3;2;0;4;40;13;5;4;6;3;3;11;3;0;1;2;2;0;3;1;6;2;1;0;2;0;0;3;5;4;0;2;4;8;1;10;23;4;1;8;4;1;0;3;5;4;1;0;5;3;0;2;24;7;3;10;2;2;3;19;6;7;5;7;12;16;4;50"
4,"263;32;18;13;22;4;14;15;32;0;0;1;13;2;0;5;35;3;5;6;5;0;3;1;14;2;3;3;7;1;6;10;27;5;0;2;2;0;1;1;2;1;1;0;1;0;1;1;19;4;5;2;2;0;1;2;12;1;0;1;7;1;5;3;47;15;2;3;10;1;5;3;5;1;1;0;2;3;1;6;5;3;1;0;1;3;2;2;3;1;0;1;2;5;2;11;23;3;4;5;2;1;2;4;4;1;0;0;2;2;1;3;20;19;2;10;4;4;4;11;9;9;1;1;17;14;7;40;266;34;16;13;23;4;13;11;31;1;1;1;13;3;0;4;34;2;5;6;5;0;2;4;16;3;3;1;4;3;6;8;28;5;2;2;1;0;1;1;2;0;0;0;1;0;1;1;17;3;6;3;2;0;1;3;12;1;0;1;2;4;6;1;45;13;1;4;7;1;5;6;4;1;1;0;2;3;1;2;4;3;1;2;1;4;2;2;4;2;0;3;2;7;2;10;20;4;4;6;3;3;2;4;5;1;0;1;4;2;1;3;28;19;1;9;4;0;1;12;10;9;1;1;15;13;6;44;234;32;15;14;22;2;15;25;33;1;0;1;12;2;0;7;32;3;6;5;6;1;4;4;12;2;4;2;21;1;8;10;23;7;1;2;1;0;1;1;2;0;0;0;0;1;3;1;21;5;5;3;3;0;2;5;12;1;1;1;12;1;6;3;44;16;1;6;8;3;4;5;3;2;0;0;2;3;1;2;4;2;1;0;2;3;2;2;3;1;0;3;3;5;1;12;24;2;3;5;3;1;2;4;3;1;0;2;3;1;1;1;23;13;1;7;1;0;2;12;11;9;1;2;11;17;11;43"
5,"290;44;25;19;14;6;9;13;19;7;4;2;4;5;9;9;15;5;6;1;2;1;2;8;9;4;3;1;5;2;3;3;24;9;5;1;5;2;1;0;2;0;0;2;3;1;0;2;9;5;1;4;0;1;3;2;5;1;1;3;3;2;3;5;30;25;6;18;10;1;5;10;2;2;0;1;2;2;9;9;3;4;2;4;3;1;1;1;1;1;1;3;6;6;1;13;12;10;1;7;7;1;2;11;2;1;2;1;3;2;1;4;8;8;0;6;4;6;3;9;9;7;0;0;5;10;5;40;281;45;25;21;15;4;10;13;20;8;3;3;5;5;9;6;18;5;6;2;3;1;2;7;9;3;3;1;5;2;3;2;24;6;5;1;5;2;1;1;2;0;0;2;3;1;0;2;13;5;1;5;0;1;3;1;5;2;1;2;3;2;3;8;25;25;6;15;7;3;6;7;3;1;0;2;1;3;10;11;1;4;2;4;3;1;0;4;2;1;1;3;8;8;2;12;12;9;1;7;9;1;1;12;2;1;2;2;3;2;1;3;9;6;0;5;3;6;3;11;11;6;0;0;4;11;6;39;279;42;27;21;16;4;8;18;16;7;4;2;4;5;10;11;16;5;6;1;3;1;2;7;8;3;3;1;5;2;3;2;23;8;5;1;5;2;1;0;2;0;0;2;3;1;0;2;12;4;1;4;0;1;5;2;6;1;0;2;3;2;3;6;23;35;6;18;6;5;5;9;5;3;0;2;1;2;9;6;3;5;2;4;3;1;1;1;1;1;1;3;6;6;1;14;13;10;1;7;8;0;2;12;2;1;2;1;2;2;1;3;6;8;0;7;3;6;3;8;9;8;0;0;5;10;5;42"
6,"347;55;23;23;25;4;17;14;26;8;0;4;7;2;5;8;26;8;1;1;2;1;1;5;6;0;0;2;4;2;0;10;22;1;2;2;1;1;0;3;2;1;0;1;0;0;0;1;12;3;1;0;0;2;2;5;7;1;1;1;3;2;2;8;46;11;2;8;7;1;3;12;3;1;0;1;2;2;2;6;3;2;1;1;0;1;2;5;3;2;0;1;2;2;2;7;12;10;0;3;3;0;3;7;1;3;0;0;2;1;0;5;12;3;1;2;4;1;1;18;8;5;2;6;7;7;3;29;337;48;21;22;25;5;17;20;24;8;2;5;8;2;4;14;28;7;0;1;2;2;0;3;5;0;0;2;5;2;1;9;25;0;2;2;1;1;0;2;3;1;0;0;0;0;1;0;11;3;1;1;0;2;5;3;8;1;1;2;3;2;2;8;47;17;1;8;7;2;2;12;4;0;0;1;2;1;3;8;2;2;1;2;0;1;1;5;4;3;0;1;1;1;2;8;10;8;0;4;2;0;2;8;1;2;0;0;2;1;0;2;12;6;1;2;4;2;2;14;9;6;2;5;8;8;3;29;312;43;20;24;20;4;16;25;24;7;0;5;9;2;5;10;27;5;1;2;2;1;0;4;7;0;0;4;12;4;1;12;23;0;2;2;1;1;0;4;1;0;0;0;0;0;0;1;14;2;1;0;1;2;3;4;8;1;1;2;2;2;3;7;46;19;1;6;7;1;5;15;3;0;0;0;1;0;2;9;2;2;0;0;1;1;2;4;3;1;0;0;2;3;2;8;12;8;0;2;3;0;2;10;0;2;0;0;3;1;0;2;16;8;2;3;4;2;3;21;9;6;2;4;8;8;2;39"
7,"298;59;29;28;27;8;7;20;19;4;5;3;9;4;7;10;15;6;2;4;4;3;3;4;8;3;1;1;5;3;6;8;9;5;4;3;4;0;2;4;2;0;0;1;5;1;3;2;7;1;2;2;0;1;1;6;1;1;0;2;2;5;2;6;19;16;4;12;5;4;6;13;6;6;4;1;4;3;0;7;3;2;0;0;1;2;1;3;1;4;0;5;0;5;2;14;14;6;3;7;1;2;0;4;2;1;0;2;1;2;2;4;10;9;2;6;6;2;3;18;3;5;1;5;2;10;5;36;300;59;30;28;27;9;8;22;21;4;5;4;10;5;5;12;13;5;1;4;3;3;4;3;8;3;0;1;5;3;6;8;11;6;5;3;4;0;2;3;1;0;0;0;5;1;4;3;5;1;2;2;0;1;1;7;1;1;0;2;2;4;2;5;21;16;4;11;6;5;7;16;7;5;4;1;3;4;0;8;3;2;0;0;1;2;1;3;1;6;0;5;0;5;2;13;11;7;2;8;0;2;0;5;1;1;0;1;0;3;2;4;6;6;2;6;3;2;2;18;2;5;1;4;4;10;4;37;279;55;30;36;25;6;11;23;20;5;5;5;10;6;5;16;14;5;1;3;3;3;3;3;8;3;2;1;9;5;8;5;10;6;4;3;3;0;2;3;2;0;0;0;6;1;3;2;8;0;2;2;0;1;1;6;0;0;0;2;3;4;3;7;20;15;4;12;6;5;6;15;7;5;4;1;3;3;0;9;3;2;0;0;1;2;0;5;1;5;0;5;2;5;2;12;13;8;2;6;0;3;1;4;2;1;0;2;0;2;2;5;13;7;1;6;4;1;2;19;3;4;0;3;2;10;5;36"
8,"296;46;22;14;30;2;13;12;20;4;2;4;11;4;13;7;33;8;1;7;4;0;0;2;17;2;0;5;7;0;5;7;18;5;1;2;4;0;1;0;1;0;0;1;2;0;1;1;18;4;2;1;3;3;2;2;12;2;2;0;2;3;4;3;34;9;4;7;4;2;4;7;3;0;1;0;4;3;4;5;8;2;0;4;2;0;0;3;2;4;0;1;2;7;5;1;19;4;2;6;6;2;0;7;3;3;0;0;3;0;2;8;19;5;2;4;4;3;3;12;8;4;2;1;6;8;8;40;303;43;21;14;31;2;14;12;21;3;2;4;9;4;13;7;34;8;1;8;4;0;0;2;18;2;0;4;6;0;5;8;20;5;1;2;4;0;0;0;2;0;0;0;2;0;1;1;17;4;2;1;3;3;2;2;11;2;2;0;2;3;3;2;34;9;5;7;4;2;3;7;3;0;1;0;4;3;4;5;9;2;0;4;2;0;0;2;2;2;0;1;1;7;5;2;17;4;2;6;6;3;0;7;2;4;0;0;3;0;2;8;20;6;2;4;3;3;2;11;8;6;2;1;9;4;9;40;289;41;22;17;32;2;14;19;24;3;2;4;8;4;10;9;31;8;1;6;4;1;0;3;16;3;0;3;8;1;5;8;22;4;1;2;4;0;1;0;2;0;0;0;1;0;1;2;13;4;2;1;2;3;2;3;6;2;2;0;4;3;4;2;34;9;5;6;4;2;2;6;3;0;1;0;3;3;4;5;8;0;0;4;2;0;0;4;2;2;0;2;2;8;5;1;16;5;2;5;6;3;0;6;2;4;0;0;3;0;2;8;23;7;2;8;3;3;2;13;11;6;2;1;8;5;10;40"
9,"310;20;15;10;17;1;11;5;24;2;2;0;4;1;6;0;39;3;3;4;4;0;2;5;17;4;2;3;6;1;3;5;25;7;1;4;2;1;1;0;3;0;0;0;3;0;0;0;29;3;2;4;3;1;1;0;14;2;2;5;9;2;3;6;41;7;1;3;7;3;2;0;4;1;0;1;3;2;4;1;15;3;4;0;4;0;1;2;5;4;0;1;6;6;5;6;25;4;2;1;4;3;2;2;6;2;0;0;2;2;2;3;32;7;3;4;1;3;2;11;19;8;3;5;13;9;8;32;303;22;15;8;16;1;11;7;25;2;1;0;4;0;5;0;40;4;4;4;5;0;2;6;20;3;2;4;5;1;2;4;24;6;2;3;2;1;1;0;3;0;0;0;3;0;0;0;30;4;2;4;3;1;0;0;12;3;1;5;9;1;2;6;39;8;2;3;9;3;1;0;4;1;0;1;2;3;3;2;13;4;4;0;3;0;1;2;4;4;0;1;8;8;4;5;22;4;2;2;4;2;2;2;7;2;0;0;2;2;2;3;34;6;2;5;2;3;2;12;19;8;3;7;13;10;8;36;283;20;17;6;16;2;10;21;22;3;2;1;7;0;5;4;41;4;2;3;3;0;1;9;18;3;0;3;4;1;3;3;22;3;0;2;1;1;0;2;2;0;0;0;3;0;0;0;31;4;1;3;2;1;0;1;18;3;1;4;6;2;5;7;37;10;2;1;6;3;2;1;4;1;0;0;1;1;3;3;13;3;3;0;3;0;2;1;7;3;0;2;6;5;5;5;26;1;2;4;6;0;0;2;5;2;0;0;3;1;1;5;43;10;5;7;4;4;3;10;27;6;4;4;11;13;10;30"
10,"243;12;11;6;11;2;7;7;24;2;3;0;5;1;1;2;49;3;1;4;3;1;1;2;15;2;4;0;6;4;5;5;39;1;1;0;2;0;2;3;7;0;0;0;2;0;0;0;39;6;2;2;1;0;3;2;18;3;2;0;10;1;3;2;41;4;1;5;6;1;5;4;6;0;2;0;2;3;2;3;10;4;1;1;1;0;0;2;7;1;0;0;2;1;4;3;31;9;0;2;5;1;1;2;8;2;2;0;4;0;1;4;55;13;7;6;12;5;4;8;34;9;3;10;22;10;14;25;258;12;11;6;11;1;7;3;27;2;3;1;3;1;1;2;52;3;1;3;5;1;1;1;20;1;4;0;5;3;5;5;38;1;0;0;2;0;0;2;6;0;0;0;3;0;0;0;43;6;4;1;2;1;2;1;16;2;2;0;12;0;4;2;39;5;1;4;6;1;6;2;6;0;2;0;1;3;2;4;10;3;1;1;1;0;0;1;7;0;1;0;2;1;3;3;28;8;0;3;5;1;2;2;8;3;2;0;4;1;2;4;43;13;7;6;11;5;6;10;34;8;3;10;22;12;13;23;258;13;11;5;11;2;5;3;27;3;3;0;3;1;1;2;53;3;1;3;5;1;1;1;20;2;4;1;5;2;5;5;38;1;0;0;2;0;0;2;6;0;0;0;3;0;0;0;44;6;4;1;2;0;2;0;17;2;2;0;11;0;4;2;40;3;2;4;6;1;7;2;6;0;2;0;1;3;2;4;11;3;1;1;1;0;0;1;7;0;0;0;1;1;3;3;27;8;0;3;5;2;2;2;8;3;2;0;5;0;1;4;44;14;7;6;14;5;5;7;32;9;3;10;25;11;13;22"
11,"334;47;24;30;18;11;12;31;18;3;1;4;4;2;1;9;17;3;0;3;3;0;3;3;6;2;2;1;4;3;1;5;15;3;3;3;2;1;1;1;2;0;0;0;2;0;0;2;9;3;1;2;1;1;2;2;3;1;0;0;4;0;0;3;32;16;3;7;3;4;3;14;2;5;1;1;1;5;3;4;2;5;0;1;2;1;3;2;2;1;0;2;1;1;3;13;21;4;2;9;1;2;2;12;3;3;0;0;2;5;0;2;41;9;1;11;3;1;3;14;5;4;0;3;7;9;2;28;342;48;23;31;18;11;12;30;17;3;2;4;4;2;1;10;16;3;0;3;3;0;3;3;4;2;3;1;6;4;2;6;16;3;3;3;1;2;1;1;2;0;0;0;2;0;0;2;9;4;1;2;1;1;2;2;4;1;0;0;4;0;0;2;32;18;3;8;4;4;4;14;2;5;1;1;2;6;3;4;2;6;0;1;2;1;3;2;0;1;0;1;2;1;3;14;19;5;3;10;2;2;1;14;3;2;0;1;1;5;0;2;29;7;1;9;4;0;2;12;4;4;0;3;8;6;2;27;327;49;22;31;20;12;12;38;19;2;2;3;6;3;2;11;15;5;0;3;3;0;3;3;4;2;3;2;4;4;3;5;15;3;3;2;3;1;1;1;1;0;0;0;3;0;0;1;9;4;1;2;1;0;2;2;4;1;0;0;4;1;0;3;31;18;4;7;4;4;3;14;3;4;1;1;2;5;2;6;3;6;0;1;2;1;3;2;1;2;0;0;2;1;3;13;20;5;3;10;2;2;0;12;2;3;0;1;1;4;0;3;29;6;1;8;4;0;3;13;4;4;0;3;7;7;3;29"
12,"326;27;20;12;20;6;16;20;27;1;5;1;6;5;6;6;38;6;3;2;5;0;4;5;11;1;1;3;7;2;2;7;18;2;0;3;2;1;1;2;5;0;0;1;1;0;0;3;21;6;0;3;3;0;1;3;9;4;0;2;4;2;2;6;40;4;2;3;4;1;4;5;6;0;0;0;3;4;4;2;5;3;6;0;0;0;2;2;1;2;3;2;1;0;4;11;21;6;2;1;7;2;2;1;3;1;0;0;5;2;1;4;20;6;2;5;4;3;5;14;11;4;1;4;8;8;9;32;343;29;19;13;21;6;18;15;27;0;6;1;5;5;3;6;39;6;3;2;4;0;4;5;13;1;2;2;5;2;2;7;18;2;0;2;3;0;1;2;5;0;0;1;1;0;0;3;20;7;0;3;3;0;1;3;9;6;0;2;5;3;2;6;39;3;2;3;4;0;4;5;5;0;0;0;4;4;4;1;5;3;7;0;0;0;2;2;1;1;2;3;2;0;5;10;21;4;1;1;6;2;2;1;2;1;0;0;6;4;2;3;17;4;2;4;4;3;5;13;10;5;1;5;8;6;8;30;343;31;20;13;22;6;18;15;27;0;6;1;6;6;3;6;40;6;3;2;4;0;4;5;13;1;2;2;5;2;2;7;18;2;0;2;3;0;1;2;5;0;0;1;1;0;0;3;21;5;0;3;3;0;1;3;9;6;0;2;5;3;2;6;39;3;2;3;4;0;4;5;5;0;0;0;4;4;4;1;5;3;6;0;0;0;2;2;1;1;2;3;2;0;5;10;21;4;1;1;6;1;2;1;3;1;0;0;4;3;2;3;15;4;2;4;4;3;5;13;11;5;1;5;8;5;8;30"
13,"223;34;25;33;29;9;27;69;26;2;1;2;20;4;7;37;21;7;5;2;1;1;1;7;15;3;0;1;2;4;7;16;18;6;1;4;2;2;1;3;2;0;0;0;2;0;1;1;12;3;0;2;2;0;0;3;10;1;1;2;9;2;4;5;16;9;2;6;8;1;3;12;6;0;0;1;3;5;3;10;5;0;0;1;1;0;2;2;3;1;0;0;1;6;0;12;11;4;2;3;5;0;0;10;0;0;0;1;0;2;1;1;16;5;2;5;4;3;2;11;15;7;0;4;7;9;11;24;199;39;25;46;35;12;30;76;20;2;3;3;24;6;7;38;19;5;4;2;1;1;3;5;17;1;0;2;10;2;7;14;15;5;1;2;3;1;1;4;2;0;0;0;1;0;0;2;12;4;1;1;0;0;0;3;4;1;1;2;11;2;5;9;20;10;1;5;5;2;3;13;6;3;0;1;2;1;0;12;3;1;0;1;1;0;2;5;1;2;0;1;2;4;1;12;7;7;1;2;4;0;0;10;0;0;0;1;0;0;1;0;14;4;1;6;6;2;1;5;15;7;1;2;7;13;10;26;190;35;23;40;38;8;29;85;27;2;1;3;27;8;12;44;25;3;4;2;1;1;2;7;13;1;3;2;8;4;9;19;13;4;1;2;2;1;2;5;2;0;0;0;1;0;0;2;16;3;0;1;2;0;1;4;8;1;1;2;10;2;5;9;17;8;1;7;5;2;3;10;6;0;0;3;2;1;1;9;2;1;0;1;0;0;2;2;2;1;0;0;2;4;0;11;7;5;2;1;4;1;0;9;0;0;0;1;0;0;1;0;15;6;1;4;4;2;0;4;25;5;0;2;7;9;8;22"
14,"254;47;25;34;24;8;17;84;22;2;2;7;13;2;9;30;11;9;0;2;3;2;0;10;8;2;0;2;3;1;1;7;20;4;1;6;2;1;1;2;1;0;0;0;0;0;0;2;12;0;5;2;1;0;1;3;4;1;0;4;2;0;0;9;36;11;5;6;0;5;3;12;1;1;0;0;3;2;0;7;4;1;1;0;1;0;0;4;4;1;0;1;3;1;2;7;14;7;1;3;1;1;2;4;4;1;1;1;2;0;4;6;9;9;5;5;6;4;5;13;10;3;0;8;7;4;2;35;240;48;27;33;23;10;13;100;23;3;2;5;12;2;8;30;17;7;0;3;1;2;0;9;7;3;1;2;2;0;2;3;22;5;2;7;3;1;1;2;2;0;0;0;0;0;0;1;9;2;4;1;2;0;1;3;5;1;0;3;3;0;0;6;39;10;4;7;2;1;2;18;1;0;0;0;2;2;1;6;6;1;2;1;0;0;0;3;4;0;0;1;3;1;2;6;19;5;2;3;2;1;2;4;3;2;1;0;1;0;3;7;14;8;3;5;5;3;5;8;12;6;0;8;6;3;3;31;252;44;24;34;22;13;17;101;17;4;2;5;7;3;7;33;16;5;1;3;2;3;0;8;6;2;0;2;2;0;2;4;24;4;2;5;2;1;1;2;3;0;0;0;0;0;0;3;13;2;5;2;1;0;1;2;3;1;1;4;4;0;0;7;38;13;5;7;1;0;2;11;2;0;0;0;2;2;2;6;5;2;2;1;0;0;0;3;4;2;0;1;2;1;2;7;15;8;2;4;2;1;2;1;6;1;1;1;2;0;3;7;9;7;3;1;4;3;4;9;13;5;0;9;7;4;2;31"
