0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
15,"275;22;20;12;21;3;9;12;22;2;2;1;12;6;2;6;26;7;6;2;4;1;2;5;11;3;2;4;19;1;3;5;37;3;0;3;5;1;1;5;3;1;0;0;1;1;2;1;18;4;3;0;3;1;1;2;10;4;2;1;10;0;3;7;26;19;6;3;3;3;3;5;5;0;0;2;3;0;1;5;11;4;1;3;3;0;0;3;5;3;0;0;6;2;1;12;22;3;3;5;2;1;3;3;0;1;1;0;6;0;0;3;18;7;4;3;4;5;2;13;24;7;1;8;14;10;7;45;266;24;21;12;22;3;8;12;23;2;2;1;16;7;2;7;23;8;3;2;8;3;2;4;13;5;3;3;21;2;1;8;32;3;1;0;5;1;1;5;3;1;0;0;1;0;2;1;13;5;1;0;4;1;0;1;8;6;2;1;12;0;5;10;30;13;7;8;3;2;1;7;7;1;0;2;4;0;1;4;8;5;1;3;2;0;2;2;3;2;0;0;8;1;2;10;21;4;4;3;2;1;3;2;0;2;1;0;6;0;0;2;21;11;0;5;4;4;3;11;19;6;0;6;11;12;7;52;260;25;21;13;26;4;12;10;24;1;1;1;13;6;6;3;35;7;5;2;4;1;3;3;13;4;3;4;21;3;2;10;34;3;0;1;5;1;2;5;4;1;0;0;2;0;2;1;17;1;3;0;3;1;2;3;14;4;1;3;13;1;8;8;21;16;6;4;4;1;1;8;5;0;0;2;5;0;1;6;10;3;1;3;2;0;0;3;5;1;0;0;6;1;2;12;16;6;3;3;0;2;2;3;1;2;2;0;6;1;0;3;21;2;1;4;3;3;3;10;24;6;0;8;14;10;5;42"
16,"247;29;23;23;18;4;10;28;23;6;0;0;7;3;4;4;31;5;1;3;4;0;1;8;13;2;2;1;8;1;0;3;25;5;1;2;3;0;1;2;1;0;0;1;0;0;0;0;22;0;0;5;3;0;4;4;20;0;0;0;5;1;3;4;53;12;2;4;4;1;1;11;2;0;0;0;2;2;3;6;11;1;0;1;1;0;1;2;7;5;2;1;3;6;1;4;26;9;5;6;3;2;1;4;4;1;0;1;1;3;1;5;32;13;3;10;5;3;2;10;17;6;2;8;13;12;6;37;272;23;21;16;16;3;11;10;21;7;0;1;10;4;6;2;32;5;2;2;4;0;1;6;10;2;3;2;6;0;2;6;32;3;2;2;3;0;1;1;4;0;0;1;0;0;0;0;19;2;1;4;4;0;2;3;15;1;0;0;4;0;2;4;48;16;3;5;7;1;1;6;4;0;0;0;0;1;0;6;16;3;0;0;0;1;1;2;7;4;2;0;5;6;1;3;21;9;3;6;2;2;1;3;3;0;0;0;1;2;1;7;33;14;7;10;4;4;3;8;25;6;2;6;11;17;7;41;262;25;25;20;15;6;12;19;16;6;0;1;6;5;4;4;29;5;1;2;3;0;0;8;8;2;1;1;5;3;2;5;29;4;0;2;3;1;2;2;3;0;0;1;0;1;0;0;21;1;1;5;3;0;3;4;14;1;0;0;5;1;1;3;55;12;3;9;3;1;2;10;2;0;0;0;2;1;2;5;14;4;0;2;1;0;2;2;3;6;3;1;4;6;1;4;30;10;4;5;2;3;1;3;6;1;0;1;0;2;1;7;28;12;5;12;3;4;2;9;20;6;4;6;9;12;6;38"
17,"267;33;18;19;17;7;11;54;14;4;4;3;3;1;6;18;24;5;2;3;1;0;1;4;10;2;2;0;4;3;1;8;17;2;2;1;5;0;1;4;3;0;1;0;3;1;0;2;21;1;0;1;2;0;1;5;6;1;0;1;5;2;2;6;33;9;2;5;5;0;2;9;6;4;1;1;2;4;2;6;2;3;1;1;0;0;2;5;6;2;0;2;3;2;1;9;33;9;3;3;6;2;3;8;3;1;0;1;1;0;1;4;38;9;5;5;6;4;2;10;16;6;2;3;6;16;10;33;253;36;20;18;16;7;11;53;20;4;4;4;10;3;3;18;27;5;2;1;3;1;1;4;17;1;0;1;5;3;2;11;20;2;1;3;6;0;1;3;2;0;0;0;2;2;0;2;14;2;1;0;4;0;3;4;6;1;1;2;5;0;2;6;33;11;4;4;3;1;4;10;6;3;0;1;4;0;2;9;4;2;1;1;0;0;2;5;6;0;0;3;3;2;1;6;31;11;1;2;8;3;1;9;1;1;1;0;2;0;1;4;29;10;5;5;4;3;4;10;16;6;2;2;8;12;11;31;253;36;19;22;19;6;13;52;19;3;5;4;6;1;10;17;23;5;2;5;3;0;0;5;9;3;1;1;3;1;1;8;23;2;2;1;5;0;0;3;2;0;0;0;2;2;0;1;20;5;1;0;2;0;1;4;5;2;0;2;3;1;2;8;37;6;3;5;4;1;4;10;7;3;0;1;4;0;4;5;3;4;1;3;0;0;2;3;4;1;0;2;1;2;0;6;34;7;2;1;8;1;2;8;3;1;0;0;2;0;1;5;39;9;4;4;9;3;3;14;17;6;4;2;4;14;6;31"
18,"260;48;32;37;16;6;16;58;19;4;2;3;6;5;4;26;20;4;2;3;3;0;2;6;6;2;1;1;14;2;2;7;16;4;4;4;2;1;0;4;0;0;0;0;0;1;0;2;7;4;2;1;0;0;1;1;7;1;0;2;2;1;2;5;35;21;6;14;3;8;2;17;6;0;1;0;0;1;0;7;4;2;0;2;0;0;0;3;2;4;0;4;2;3;0;5;17;9;1;6;3;1;0;8;3;2;0;0;1;0;0;6;18;11;2;9;3;0;1;19;11;2;1;3;7;7;3;27;237;43;29;39;22;10;22;79;11;4;2;5;8;4;4;39;20;5;3;3;3;1;1;5;5;1;0;1;11;2;3;9;17;3;5;3;3;1;0;5;0;2;0;0;0;1;0;3;5;3;1;1;0;0;0;2;10;1;0;0;1;3;1;5;44;11;5;12;3;7;2;15;7;1;1;1;0;2;0;7;4;2;0;2;0;0;0;3;3;2;0;4;1;2;2;4;17;9;0;5;3;1;0;7;4;2;0;0;0;0;0;7;12;12;3;9;3;1;4;15;10;4;2;5;6;5;4;20;263;51;29;40;15;12;16;67;17;4;3;3;3;7;5;26;18;6;3;4;5;0;1;6;5;1;0;1;7;1;2;6;19;5;2;2;2;1;0;6;1;1;0;1;0;1;1;3;5;3;2;2;0;0;1;0;8;2;0;3;0;2;2;4;47;7;9;15;4;7;2;11;5;2;1;1;1;2;0;6;5;2;0;2;0;0;0;2;4;3;0;4;0;3;0;6;15;12;1;4;3;3;0;8;3;3;0;0;1;0;0;7;9;10;3;8;1;0;2;19;8;2;1;5;6;6;2;25"
19,"327;20;10;19;13;3;15;27;20;6;2;0;5;5;3;9;25;6;2;6;2;1;0;3;12;2;0;2;19;2;1;8;18;3;1;1;1;0;2;0;0;0;0;0;2;0;0;0;27;3;2;3;3;2;1;4;4;1;2;1;4;0;2;9;33;22;4;4;3;2;6;10;2;1;0;0;3;1;0;5;4;5;0;0;2;1;2;5;4;3;0;2;2;0;2;4;22;3;2;6;7;1;2;6;0;1;0;1;3;2;1;4;30;9;4;5;1;5;5;17;9;9;1;5;18;3;7;32;356;20;8;18;10;5;11;11;20;5;2;1;6;5;4;13;27;7;2;6;2;0;1;2;12;2;0;1;8;3;1;5;19;6;0;5;2;0;3;0;1;0;0;0;2;0;0;0;19;3;2;2;3;2;2;3;8;1;2;0;1;0;1;5;42;16;4;3;4;2;7;13;2;0;0;0;2;0;1;5;6;2;0;2;3;1;1;2;5;3;0;3;2;0;1;4;24;7;3;4;4;1;2;7;2;1;0;0;4;2;1;3;30;13;2;5;4;5;6;18;9;6;1;5;12;3;7;31;338;21;11;20;13;5;13;17;18;5;1;1;7;5;4;10;25;7;4;6;4;0;0;3;12;2;0;0;6;2;2;4;21;5;1;2;2;0;2;0;0;0;0;0;2;0;0;0;20;5;3;2;2;2;1;2;8;2;1;0;4;0;2;9;50;19;4;4;4;2;7;13;2;1;0;1;3;1;0;3;7;4;0;1;3;2;1;4;5;3;0;2;1;0;1;4;28;8;3;3;4;0;3;5;2;1;0;0;3;2;0;4;25;10;1;4;3;4;5;14;10;9;1;6;11;2;6;31"
20,"296;13;13;5;16;2;7;24;29;4;3;1;4;2;4;9;38;3;1;2;1;0;2;4;11;1;0;0;13;4;4;8;23;1;0;4;2;1;0;1;2;1;0;0;1;0;0;1;25;1;1;1;5;1;0;5;9;4;2;1;8;0;2;4;30;4;4;2;3;3;0;4;6;2;1;2;1;1;1;1;7;1;2;1;2;1;3;2;6;2;0;0;3;0;1;1;26;3;2;2;3;1;0;3;0;1;0;0;0;1;0;3;70;16;3;3;0;1;2;17;61;4;0;5;11;5;12;42;276;19;13;8;25;3;12;25;32;5;3;1;6;1;6;12;40;2;2;2;1;0;4;7;15;1;0;0;14;2;5;8;18;2;0;1;2;0;0;2;3;1;0;0;1;0;0;2;23;1;1;0;4;1;0;4;8;4;2;0;6;2;1;8;26;3;3;2;3;5;0;3;7;1;0;1;0;2;1;0;7;2;1;2;0;2;1;1;8;0;0;0;2;0;1;2;19;2;3;3;2;1;0;2;1;1;0;0;1;1;2;2;71;14;5;2;7;0;2;12;57;5;0;7;16;3;12;38;290;14;12;11;16;2;12;29;31;4;2;2;6;2;6;12;37;3;1;5;3;1;3;4;11;1;0;1;13;1;4;8;16;3;0;2;1;0;1;2;3;1;0;0;0;0;0;1;24;3;2;1;5;1;1;4;5;4;3;0;5;1;1;3;26;5;2;3;4;4;1;2;6;0;0;1;1;1;1;4;5;3;1;2;2;1;1;1;6;2;0;0;3;0;1;2;21;2;2;0;3;1;0;3;0;1;0;0;0;1;1;3;69;14;5;2;3;1;2;17;62;5;0;6;15;5;12;37"
21,"271;8;10;2;13;0;1;7;26;1;3;3;8;1;2;6;48;2;2;0;3;0;3;4;21;1;2;1;12;2;8;7;37;1;1;4;7;0;3;1;8;0;0;1;5;0;2;1;33;2;0;2;2;1;3;2;16;3;1;1;13;4;6;8;20;12;5;3;4;2;1;4;7;2;2;0;2;1;2;2;10;2;0;0;1;0;3;3;7;2;6;0;4;2;4;8;20;2;3;1;4;2;0;1;2;1;0;1;2;0;2;1;42;11;4;2;6;5;4;9;27;8;1;10;27;20;13;26;269;6;10;3;17;2;5;3;27;2;2;2;6;2;0;2;46;5;2;0;2;0;2;3;24;3;5;1;14;2;9;3;44;1;2;1;4;0;2;2;5;0;1;0;4;0;0;0;37;3;2;2;2;0;1;2;16;3;2;3;16;2;2;6;28;9;3;3;4;2;2;2;8;2;2;0;2;2;2;0;11;3;0;0;1;0;3;3;6;3;6;0;6;2;3;7;23;0;5;2;6;2;0;2;1;0;0;0;1;2;3;3;40;9;3;2;8;6;3;7;25;8;1;7;25;18;13;30;260;8;10;5;15;2;6;5;22;4;0;4;6;2;3;6;40;3;4;0;1;1;1;4;22;2;4;1;14;3;9;4;35;2;2;2;4;0;3;5;5;0;0;0;7;0;0;1;33;3;0;1;2;0;1;3;14;3;3;3;20;5;3;4;23;10;5;3;3;2;3;2;5;2;1;0;1;1;2;2;10;4;0;0;2;0;4;3;6;4;6;0;9;3;1;6;26;1;3;3;4;2;0;2;2;0;0;0;0;0;2;2;51;9;5;3;9;3;3;8;27;10;1;8;26;19;10;27"
22,"259;38;22;22;22;7;11;29;14;4;2;2;9;2;6;21;22;5;0;0;2;3;2;2;5;3;1;2;16;2;8;10;21;3;4;1;2;2;1;3;4;1;1;1;0;0;1;2;14;3;4;2;3;0;0;3;13;1;1;1;6;1;2;2;33;18;10;15;0;1;6;10;5;2;0;0;1;2;2;4;6;7;1;4;1;2;1;2;6;2;0;1;3;2;2;3;19;7;3;4;3;2;0;4;4;2;0;2;1;0;1;7;33;9;5;11;5;5;3;9;9;13;1;6;9;7;8;24;269;39;27;25;21;6;10;25;16;5;1;4;8;3;4;13;20;5;2;1;4;4;1;2;9;5;0;2;6;2;7;7;22;3;2;4;3;1;3;2;4;1;1;1;0;0;1;1;12;5;4;1;3;0;2;6;12;1;0;1;4;3;1;2;36;17;8;14;0;5;7;7;6;6;0;0;1;4;3;4;3;7;3;3;1;2;3;4;5;2;0;0;2;5;1;7;22;10;5;7;4;4;0;2;3;2;0;2;2;0;0;8;20;9;1;8;4;3;3;5;12;9;2;7;8;7;5;25;240;39;23;27;20;6;11;49;17;3;1;2;10;2;5;21;24;5;2;1;2;3;0;3;4;6;0;3;10;4;6;10;17;2;4;1;2;2;1;6;5;0;1;1;0;1;1;1;18;3;4;3;2;0;0;4;10;1;0;1;4;3;3;0;23;15;11;12;0;1;6;13;4;2;0;0;2;2;2;3;3;7;1;3;0;2;2;3;9;3;0;2;3;1;1;3;22;7;2;5;5;3;1;1;2;3;0;2;1;0;0;8;36;8;1;9;5;4;2;10;11;12;2;8;16;6;8;25"
23,"293;37;22;14;19;5;8;11;15;0;1;1;4;0;3;9;29;4;3;1;1;1;3;0;9;2;0;2;15;3;3;5;34;5;2;1;1;1;0;0;4;0;0;0;1;1;1;0;11;3;3;3;1;1;1;0;10;0;0;1;29;1;11;5;65;17;4;7;6;4;2;5;7;3;0;3;3;2;1;1;7;7;1;2;1;1;2;3;7;3;0;1;1;0;4;3;32;17;3;3;2;1;1;2;1;1;0;1;2;1;1;3;20;14;1;7;3;4;2;9;7;9;2;3;9;7;4;25;289;38;24;13;16;3;7;11;12;2;0;1;4;1;3;5;28;3;3;0;2;0;2;0;10;1;0;1;8;5;4;7;31;4;2;4;1;1;0;0;4;0;0;0;2;1;1;0;9;2;2;2;2;1;1;0;7;0;0;0;33;1;8;3;61;22;4;7;8;4;1;8;6;2;0;3;4;2;1;3;9;7;1;2;1;1;1;4;3;5;0;1;2;0;3;4;25;21;2;4;2;0;2;4;2;2;0;2;1;1;1;4;31;16;3;8;3;6;4;6;9;10;1;4;8;8;5;24;275;33;22;21;20;5;11;11;15;0;0;1;5;0;2;8;25;3;3;1;2;0;2;0;10;2;0;2;19;6;4;5;34;4;2;1;1;1;0;0;2;1;0;1;2;0;1;0;13;1;2;2;2;1;2;1;10;0;0;0;31;3;10;3;57;26;2;8;4;3;2;7;6;3;0;2;3;2;1;2;8;6;1;2;1;1;2;2;5;3;0;1;3;3;5;4;30;18;4;2;2;0;1;4;2;1;0;1;1;1;0;2;27;15;0;10;1;3;2;8;7;8;1;3;9;13;3;26"
24,"292;23;17;16;25;2;15;13;23;1;3;2;16;3;4;8;40;10;10;2;2;1;1;1;17;6;1;2;7;5;4;12;34;5;1;2;6;1;1;1;9;1;0;0;2;1;2;0;15;5;1;6;5;1;1;1;5;3;0;1;5;7;5;5;21;3;8;1;7;1;2;4;10;0;1;1;3;1;1;2;7;1;2;2;2;0;1;3;6;5;1;3;4;7;5;10;15;6;3;2;1;1;4;3;2;0;1;0;4;1;0;5;6;6;1;5;4;2;3;6;8;6;3;4;15;14;11;41;291;25;21;18;26;1;16;10;22;1;3;2;16;2;4;9;39;9;8;2;2;3;2;1;14;6;1;2;10;7;6;9;34;4;2;3;6;1;1;1;9;1;0;1;2;1;2;0;14;6;2;6;5;1;1;1;5;3;0;1;7;6;5;6;20;2;9;2;7;3;1;3;10;0;1;1;3;1;1;2;6;2;2;0;2;0;2;3;5;4;1;3;5;8;4;14;14;6;3;3;1;1;4;3;2;0;1;0;4;2;0;4;6;4;1;3;3;2;3;6;7;5;3;4;13;16;8;40;269;29;21;18;24;4;16;10;21;1;2;3;18;4;4;8;35;9;8;3;3;1;1;1;12;7;1;2;10;5;8;10;33;5;2;2;6;1;2;1;9;1;0;0;2;2;2;1;12;3;1;6;4;1;1;1;5;3;0;1;7;6;6;5;26;8;8;2;7;4;2;4;8;2;1;1;3;2;1;2;9;2;2;0;2;1;0;4;5;5;1;3;5;8;5;13;14;9;2;4;1;1;4;4;2;0;1;0;4;1;0;4;9;7;2;4;3;3;3;5;5;5;3;3;14;14;10;38"
25,"180;27;34;26;64;15;51;92;25;4;7;5;40;4;40;75;10;1;3;1;10;4;2;5;15;2;1;0;16;3;24;30;2;3;3;0;1;1;1;3;1;0;0;0;2;2;1;3;4;0;2;1;1;2;3;2;4;1;1;1;3;0;6;11;5;2;0;2;3;2;4;9;1;0;0;0;1;2;1;14;0;1;0;0;0;0;0;0;2;0;1;0;0;1;3;7;4;1;0;1;0;0;1;5;0;0;0;0;1;1;0;4;4;2;0;2;0;0;2;11;2;1;0;0;4;3;2;31;183;22;33;22;67;20;64;98;19;5;7;6;43;6;44;91;11;2;2;1;9;5;4;5;9;3;2;1;11;5;20;31;4;3;2;0;1;1;1;2;1;0;0;0;2;2;2;2;3;0;0;1;1;1;3;1;3;1;1;0;5;1;4;12;3;3;0;1;3;0;4;8;0;1;0;0;3;1;2;7;1;0;0;0;0;0;0;1;1;1;0;0;0;1;3;8;2;1;0;1;0;1;1;4;0;0;0;0;1;1;0;4;2;1;0;3;0;0;0;6;1;1;0;0;3;3;3;22;175;24;32;28;68;17;71;106;19;7;5;6;41;5;43;102;9;1;2;1;8;4;3;4;10;3;3;0;9;4;18;38;3;3;2;0;1;1;0;3;1;0;0;0;1;0;2;3;3;0;0;1;0;1;3;1;3;2;1;0;4;0;4;11;2;3;0;2;1;1;4;6;0;0;0;0;1;1;3;10;0;0;0;0;1;0;0;2;1;0;1;0;0;0;2;6;1;0;0;2;0;1;1;3;0;0;0;0;1;1;1;4;2;1;0;3;0;0;1;3;1;1;0;0;5;5;2;18"
26,"223;45;33;38;32;15;19;56;20;5;2;8;13;6;13;30;15;5;5;5;1;2;1;3;11;6;2;2;8;2;3;13;22;10;3;3;3;1;1;1;2;1;0;0;1;2;1;2;5;3;1;2;3;1;1;6;3;0;2;3;4;5;2;7;22;7;3;12;9;4;4;15;2;2;0;1;4;4;2;13;4;3;2;3;1;1;2;3;2;1;1;1;0;1;2;14;7;6;3;1;2;2;1;7;1;1;0;1;1;0;0;8;4;5;1;2;1;2;1;15;2;4;2;2;10;4;4;36;222;43;32;40;31;18;21;48;17;6;3;7;14;6;9;27;15;5;5;4;2;2;1;4;11;4;3;2;8;3;5;11;25;11;2;2;3;1;1;3;2;1;0;0;0;2;1;2;9;2;1;0;3;1;1;6;1;1;2;2;2;4;1;8;22;11;3;13;7;3;2;14;3;2;0;1;4;4;3;13;4;2;2;3;1;0;0;5;2;2;1;1;0;2;4;15;8;6;1;1;3;3;1;5;2;0;0;0;1;0;1;6;6;4;2;3;1;3;3;14;2;5;2;4;9;5;5;40;222;47;34;45;34;20;20;63;15;6;4;8;17;6;10;37;14;6;4;4;1;2;2;3;11;5;1;2;9;2;4;15;20;9;2;4;3;1;0;1;2;1;0;0;0;2;3;2;6;2;1;2;4;1;2;5;2;0;1;3;4;4;1;8;23;9;3;10;6;2;4;17;2;3;0;1;4;4;2;14;4;0;2;3;0;1;1;3;1;2;1;1;0;1;2;13;6;3;1;1;3;2;1;5;2;0;0;1;0;1;0;6;2;3;1;2;0;1;0;15;2;2;2;2;5;6;6;35"
27,"231;45;45;37;35;18;32;102;22;8;5;7;12;8;17;55;15;2;3;3;2;1;1;5;4;1;2;1;6;2;9;12;15;2;2;1;2;4;1;5;2;1;1;1;1;0;0;3;2;6;0;0;2;1;1;2;2;0;1;1;5;3;2;5;8;8;2;3;6;3;4;11;2;1;0;2;4;3;5;15;2;0;0;2;0;1;0;2;1;0;0;2;1;3;1;12;5;2;1;1;0;2;2;6;1;1;0;1;2;0;1;6;2;2;3;5;2;4;2;3;1;4;0;0;4;2;8;25;228;46;42;35;37;17;36;103;19;7;4;8;12;8;18;53;15;2;2;4;1;1;3;4;3;0;2;1;5;2;11;15;18;2;2;2;2;4;0;3;3;1;0;1;2;0;0;2;5;5;0;0;1;1;0;1;1;1;1;1;3;5;2;8;8;10;2;3;4;7;3;13;4;1;0;1;3;3;4;13;3;0;0;3;0;1;2;2;1;0;0;2;1;2;1;18;7;1;1;0;0;1;2;6;0;1;0;1;2;1;1;5;3;3;1;4;1;2;0;2;2;5;0;1;6;3;5;21;223;45;42;40;34;20;40;126;18;8;4;9;12;8;19;65;13;2;2;4;1;1;2;5;2;0;2;1;3;2;9;14;15;2;2;2;2;4;1;5;2;1;0;2;2;0;1;3;1;5;0;0;1;1;0;2;0;0;1;1;3;3;3;6;5;7;2;2;5;6;3;11;2;0;0;1;3;3;4;18;1;0;0;2;0;2;1;2;1;0;0;1;2;2;1;16;4;1;1;0;0;2;2;4;0;1;0;1;2;1;1;4;2;2;1;3;1;2;0;2;1;5;0;0;4;3;4;20"
28,"234;40;33;30;40;11;27;94;16;1;3;4;15;6;9;57;18;5;2;6;1;1;3;4;5;6;0;2;6;0;3;13;13;6;1;3;3;0;1;3;4;0;0;0;3;0;0;4;6;4;1;0;4;1;1;2;5;1;0;3;1;3;1;6;20;12;2;6;3;4;4;11;3;2;2;1;2;4;2;10;5;2;0;2;0;1;0;4;3;0;0;1;4;0;1;8;18;4;5;2;0;2;1;8;3;1;2;0;1;0;0;4;9;2;0;3;3;0;2;9;7;2;0;5;5;4;3;25;247;40;34;27;42;12;31;95;14;2;4;4;15;6;9;62;17;5;3;5;2;0;2;3;5;6;0;2;4;0;4;13;13;6;1;3;3;0;0;3;4;0;0;0;3;0;0;4;5;4;1;1;3;1;2;2;3;1;0;3;1;3;1;4;23;6;2;6;4;1;4;8;3;1;2;0;2;3;3;6;4;2;0;2;0;1;0;6;2;0;0;1;2;0;1;8;19;1;5;2;1;3;2;3;2;1;2;0;1;0;0;5;10;2;0;3;3;0;1;11;7;4;0;5;4;4;3;27;238;38;30;27;40;11;31;102;14;1;4;4;16;5;10;61;19;4;2;5;1;0;3;5;5;6;0;2;7;1;4;17;13;5;1;3;3;0;0;4;4;0;0;0;3;0;0;4;5;4;1;1;3;1;1;2;5;1;0;3;1;3;0;4;21;6;2;6;3;1;4;9;3;1;2;0;2;3;3;6;4;1;0;2;0;1;0;4;3;0;0;1;2;0;1;7;19;2;5;3;1;3;2;2;3;0;2;0;1;0;0;4;14;5;1;3;4;0;1;8;9;3;0;5;6;4;3;25"
29,"292;27;15;34;24;7;21;155;18;3;0;4;11;5;7;59;19;4;2;0;1;4;3;5;6;1;1;1;12;0;4;10;17;1;1;2;0;0;1;3;1;0;0;0;0;1;1;2;10;1;0;2;1;0;1;1;8;1;0;0;3;1;0;3;17;9;0;7;5;2;1;5;2;1;0;1;0;0;1;11;8;1;0;0;0;0;0;3;1;1;0;1;0;0;2;6;19;0;2;2;1;1;3;2;1;0;0;1;1;0;4;5;20;7;2;5;1;3;3;7;7;2;0;1;4;4;2;12;330;31;20;33;26;9;22;146;12;4;1;3;9;4;8;59;18;5;1;1;1;2;3;3;6;1;2;1;2;0;2;6;18;0;0;1;0;0;1;3;1;0;0;0;0;1;2;2;10;1;0;2;1;0;1;1;6;1;0;1;3;2;0;2;18;2;1;4;4;3;2;6;1;2;0;1;0;2;1;13;7;2;0;0;0;1;0;3;1;2;0;1;1;1;1;5;17;0;2;2;1;1;2;2;1;0;0;1;1;0;3;4;13;5;2;5;1;3;3;8;7;2;0;1;0;4;2;15;316;33;16;36;26;11;27;142;13;3;0;4;10;4;9;65;22;4;2;0;1;2;2;3;4;1;1;1;5;0;0;9;19;1;0;2;0;0;1;3;1;0;0;0;0;1;1;2;10;1;0;2;1;0;1;1;7;1;0;1;2;1;0;1;15;6;1;6;4;2;1;8;2;2;0;1;0;1;1;10;7;1;0;0;0;0;0;3;1;1;0;1;1;0;2;6;18;1;2;2;1;1;3;2;1;0;0;1;0;1;3;6;13;4;2;5;1;3;3;7;7;2;0;1;2;4;1;12"
