0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
30,"227;45;24;54;16;14;12;154;18;0;3;1;7;3;3;43;17;2;1;3;1;2;3;4;11;2;1;2;1;4;1;11;17;3;0;4;1;1;1;3;1;0;0;0;5;0;1;0;6;3;1;0;0;1;2;3;8;2;1;0;4;1;0;12;15;8;5;15;2;2;1;15;2;0;1;0;1;3;1;6;3;0;2;2;0;0;0;5;3;1;2;0;4;5;1;6;13;2;1;1;5;3;1;8;1;1;1;1;1;1;0;2;20;8;1;2;4;2;2;4;9;3;1;4;10;5;4;21;215;45;27;54;19;14;13;152;16;1;3;1;9;4;3;44;20;4;1;2;1;1;2;6;10;3;1;2;2;2;2;11;16;3;0;3;3;1;1;2;2;0;0;0;4;0;0;0;8;3;0;0;1;1;1;4;7;4;1;0;4;1;0;10;14;8;5;15;2;3;0;15;2;0;1;0;2;2;1;6;6;0;3;3;1;0;0;2;2;0;2;0;3;7;1;6;13;0;2;1;5;3;0;7;0;1;1;1;0;0;0;2;17;10;2;4;3;2;4;6;12;3;1;4;8;6;2;22;223;46;23;56;19;15;17;153;15;0;3;1;10;5;3;47;18;2;1;2;2;1;2;6;8;3;1;2;3;2;3;12;16;3;0;3;2;1;1;2;1;0;0;0;3;0;0;1;9;3;0;0;1;1;1;4;8;4;1;0;5;1;0;9;15;5;5;13;2;3;0;16;2;0;1;0;2;2;1;6;5;0;3;3;0;0;0;2;3;0;2;0;3;7;1;5;11;0;2;1;6;3;0;7;0;1;1;1;0;0;0;2;22;8;2;1;3;0;2;4;11;2;1;4;11;3;3;21"
31,"231;39;20;38;31;7;24;62;15;1;3;3;15;6;12;36;24;3;3;8;2;0;2;4;7;3;3;0;3;2;7;9;19;7;1;1;3;3;0;1;0;2;0;0;3;1;2;1;15;3;0;1;2;3;0;1;2;0;1;2;2;4;2;4;30;12;4;8;3;4;7;9;4;2;0;1;2;1;2;8;5;3;0;3;0;1;0;1;5;2;2;0;4;0;4;7;25;7;4;5;2;3;2;2;2;0;1;1;3;1;1;9;31;6;3;1;2;1;1;4;15;4;1;2;10;4;8;20;217;42;25;37;33;9;26;65;12;2;3;2;13;7;13;43;23;3;3;8;2;0;2;3;7;2;1;0;5;2;8;10;17;5;1;1;3;2;0;1;0;2;0;0;2;0;2;1;17;3;0;1;3;2;0;1;2;0;1;1;2;5;2;5;29;9;3;7;3;3;6;10;4;2;0;1;1;1;2;6;6;3;0;2;0;1;0;2;3;2;3;0;4;1;3;10;24;7;2;5;2;3;2;1;3;0;1;1;2;1;1;7;44;6;3;0;1;1;0;3;18;5;1;2;10;5;7;19;234;41;20;38;28;10;23;57;17;1;3;2;13;6;14;33;22;2;4;8;2;0;2;4;7;2;3;0;3;2;5;8;17;5;2;2;2;2;0;1;0;3;0;0;2;0;2;1;16;5;0;1;2;2;0;2;2;0;1;1;2;4;2;4;31;10;4;6;4;3;6;14;3;3;0;1;1;1;2;9;4;3;0;4;0;1;0;1;2;3;2;0;4;0;3;6;30;8;2;6;1;4;2;2;3;0;1;1;2;1;1;8;32;5;4;2;4;2;1;6;15;5;1;1;9;5;8;24"
32,"232;26;18;20;36;9;29;73;15;7;1;4;13;5;23;38;29;1;7;1;7;1;5;5;9;1;4;0;11;5;11;18;16;5;2;1;0;0;1;3;5;0;0;0;1;2;2;7;18;1;1;3;0;0;2;0;6;2;0;0;3;2;1;7;11;3;0;2;8;2;2;6;1;0;0;1;6;2;1;3;4;2;1;2;0;0;0;1;2;1;0;0;2;0;2;8;11;1;0;1;1;0;2;5;2;1;0;0;1;1;0;3;66;1;1;6;3;3;2;7;36;5;2;0;3;5;4;23;230;27;20;22;34;10;29;65;13;8;1;4;14;6;20;44;30;2;6;1;5;1;6;5;8;1;4;0;12;4;10;18;15;5;2;1;0;0;0;3;4;0;0;0;1;2;2;8;17;1;2;2;0;0;0;1;7;2;0;0;3;2;1;7;11;3;0;3;8;3;2;6;1;0;0;1;6;2;1;3;3;2;1;2;1;0;0;2;4;1;0;0;2;0;2;7;6;3;0;1;1;0;2;5;2;1;0;0;1;1;0;3;69;1;1;7;3;4;3;7;40;3;1;0;4;5;2;23;227;27;18;19;39;9;33;66;18;6;1;4;13;6;23;39;28;1;6;1;9;1;5;5;9;1;3;0;11;6;11;19;16;5;3;1;0;0;0;3;4;0;0;0;1;2;3;9;17;1;1;2;0;0;0;1;6;2;0;0;4;3;2;7;13;2;0;3;7;2;2;4;0;0;0;2;6;2;2;2;3;2;1;2;0;0;0;1;2;1;0;0;2;0;3;8;7;2;0;1;1;0;2;6;1;1;0;0;1;1;0;4;69;1;1;5;3;4;2;7;37;3;1;1;3;4;4;23"
33,"254;19;11;19;29;5;19;64;22;4;4;6;6;1;9;21;32;4;2;1;3;0;3;5;12;1;2;2;2;3;3;9;25;3;1;2;2;0;0;0;1;1;0;0;4;0;0;2;22;6;0;0;2;0;1;6;11;1;1;3;10;3;2;8;31;5;6;3;4;1;3;3;5;0;1;1;3;2;3;4;8;1;0;2;1;0;0;0;6;0;1;1;1;0;1;4;24;1;2;2;2;2;0;1;2;2;1;0;2;2;2;5;51;8;1;7;3;2;2;10;34;3;3;5;10;6;6;28;254;16;11;25;24;5;19;70;20;3;3;6;5;2;8;23;31;4;2;1;3;0;2;4;13;0;1;2;2;3;3;9;28;2;1;1;2;0;0;0;1;1;0;0;4;0;0;2;23;6;0;0;2;0;1;5;11;1;1;3;8;3;3;6;30;5;5;4;4;2;2;3;6;0;0;0;3;2;3;4;9;1;0;2;1;0;0;0;4;2;1;1;1;0;2;5;21;2;2;2;3;1;0;1;3;2;1;0;3;2;1;4;55;9;2;4;3;2;2;8;38;4;5;4;12;6;5;26;248;17;11;20;24;4;18;73;20;3;3;7;5;3;9;23;29;4;1;2;2;0;1;6;13;0;1;2;9;2;3;9;24;3;1;3;2;0;0;0;2;1;0;0;4;0;0;2;21;4;1;0;2;0;1;6;13;1;0;3;8;3;2;7;29;5;5;5;3;1;2;5;6;1;0;0;3;1;3;4;6;2;0;2;1;0;0;1;4;3;2;1;1;0;2;3;19;2;3;2;4;1;0;1;3;2;1;1;2;1;1;4;62;8;2;5;4;2;2;8;33;4;4;3;13;10;5;25"
34,"172;17;9;25;14;9;20;80;19;0;0;4;8;9;5;37;21;2;1;0;0;1;2;2;8;1;1;0;6;1;2;8;18;2;1;1;1;1;0;2;0;0;0;0;1;0;1;0;38;2;1;1;3;0;2;0;17;2;2;2;6;0;1;4;25;5;1;3;3;0;1;5;3;0;0;1;0;0;1;3;14;0;0;0;0;1;0;2;9;0;0;1;4;1;1;7;54;2;0;1;1;0;2;2;2;1;0;1;2;0;1;1;110;7;3;2;12;0;0;5;67;10;4;1;15;10;8;16;173;17;8;27;15;7;20;74;24;1;0;6;6;6;4;36;21;2;1;0;0;2;1;2;9;1;1;0;5;1;1;10;17;1;1;1;0;1;0;2;0;0;0;0;1;1;1;2;36;2;1;1;3;0;4;2;20;2;2;0;4;2;2;1;24;5;1;2;1;0;1;5;5;0;0;0;0;0;0;5;14;0;1;0;0;1;0;2;9;0;0;1;3;1;1;3;48;2;0;0;1;0;2;4;2;1;0;1;2;0;1;1;122;6;3;2;11;1;0;3;77;10;3;1;16;7;9;12;159;14;10;24;10;8;20;91;19;2;0;3;6;8;6;38;21;1;1;0;0;1;2;3;7;1;1;0;5;4;2;13;21;1;1;2;1;0;0;2;1;0;0;0;2;0;1;0;34;3;1;2;2;0;1;2;19;2;2;2;7;0;1;2;25;5;1;2;2;0;1;7;3;1;1;0;0;0;0;5;14;0;0;0;1;1;0;1;6;3;0;1;5;2;2;3;41;7;0;2;1;1;1;2;2;1;0;1;1;0;1;1;111;9;3;2;10;1;1;6;78;6;3;1;15;11;7;14"
35,"188;16;8;22;12;4;15;96;12;3;0;3;7;4;3;37;14;3;1;2;1;0;0;0;1;2;0;0;2;0;1;8;37;1;2;0;2;1;1;1;7;0;0;0;0;0;0;0;26;4;2;0;0;0;0;0;13;4;0;1;2;1;1;4;59;4;4;3;0;0;1;4;3;1;0;1;1;0;1;2;19;5;1;1;3;0;0;0;5;3;0;0;0;1;1;2;63;8;4;0;3;1;1;2;6;0;0;0;1;1;0;2;89;12;4;7;3;2;2;2;55;10;4;11;4;6;4;17;173;18;9;21;8;5;15;106;9;3;0;3;8;2;2;42;17;3;1;1;1;0;0;0;0;2;0;0;2;1;1;5;35;2;2;0;2;1;1;0;9;0;0;0;0;0;0;0;22;5;2;0;0;0;0;1;9;5;0;0;2;1;1;4;58;9;5;3;1;0;1;2;4;1;0;1;0;1;1;2;19;6;0;2;3;0;0;1;5;3;0;1;0;1;1;2;59;11;4;0;2;1;2;3;6;0;0;0;1;1;0;2;93;10;5;7;3;2;2;2;54;14;4;10;4;6;2;19;160;20;10;28;11;5;16;96;10;4;0;2;7;3;3;45;15;2;2;2;1;0;0;0;1;1;0;0;6;0;1;5;38;1;2;0;2;2;1;0;5;0;0;0;1;0;0;0;19;1;2;1;1;0;0;0;9;2;0;0;2;2;2;3;52;9;5;8;0;1;1;6;3;1;0;2;0;0;1;2;19;4;0;0;3;0;0;1;6;1;0;0;0;1;2;3;64;7;3;3;2;0;2;2;4;1;0;0;2;0;0;1;101;21;3;6;3;1;1;3;56;13;2;9;5;5;2;19"
36,"176;34;12;28;18;6;15;102;15;2;1;3;10;1;12;26;16;0;0;1;2;0;2;3;10;1;1;2;21;0;6;13;16;2;4;0;1;1;0;0;4;0;0;0;0;1;1;4;16;2;1;0;2;1;1;1;10;0;1;2;48;1;14;4;19;16;3;6;3;2;3;6;2;3;0;0;1;2;3;1;11;3;2;1;0;0;0;1;4;3;0;1;2;15;1;4;34;5;3;1;2;1;0;4;4;1;0;0;1;1;0;2;63;9;2;5;2;1;1;2;29;9;1;2;12;10;6;16;176;34;13;29;16;7;19;102;14;2;0;2;9;1;9;30;15;0;1;1;2;0;2;3;8;1;1;2;22;1;6;13;19;2;4;0;1;1;0;1;1;0;0;0;1;1;1;4;15;2;0;1;2;1;1;2;8;0;0;1;47;0;13;4;18;17;3;5;3;3;3;6;2;1;0;0;2;1;3;2;12;1;2;2;0;0;0;2;3;4;0;2;1;15;1;5;33;4;3;2;2;1;1;4;6;0;0;0;1;1;0;2;62;8;2;5;4;1;1;2;29;8;2;3;9;13;7;15;179;35;14;27;18;6;15;97;13;2;0;3;11;1;11;27;15;0;1;1;2;0;2;4;9;1;1;2;21;0;7;12;20;2;4;0;1;1;0;1;3;0;0;0;0;1;1;4;16;2;0;1;2;1;2;2;8;0;0;2;47;0;12;3;20;17;3;7;4;2;3;7;2;1;0;0;1;1;3;1;12;1;2;1;1;1;0;2;5;3;0;1;1;15;1;5;34;5;3;1;2;1;0;5;6;0;0;0;1;1;0;2;60;7;2;5;2;1;1;2;30;8;2;3;10;12;7;15"
37,"155;18;12;10;6;3;8;4;17;8;6;1;9;0;11;22;25;4;3;1;0;1;1;4;19;3;3;1;12;1;12;11;17;4;2;0;1;0;0;0;5;0;0;0;0;0;0;2;25;5;1;1;3;0;3;0;16;2;1;0;22;1;8;7;27;16;2;4;2;0;1;3;1;1;2;2;1;0;3;4;11;6;0;1;0;1;0;0;7;4;2;2;0;2;3;4;36;13;4;6;3;2;3;9;4;6;0;2;3;1;2;2;64;18;2;11;7;4;8;8;39;11;1;3;36;14;28;45;158;26;12;10;6;2;9;5;16;7;5;2;9;1;8;21;23;2;4;1;2;1;3;3;17;4;3;2;6;0;11;12;21;3;2;0;1;0;0;0;4;0;0;0;0;0;0;1;24;7;1;1;2;0;2;2;15;2;3;3;18;2;8;7;31;11;2;6;3;0;1;1;3;1;2;1;2;0;3;3;11;6;0;0;0;0;0;0;7;2;1;4;2;1;4;3;35;13;4;5;3;2;4;8;4;5;0;2;2;1;2;4;63;16;2;12;8;4;5;11;42;10;1;2;41;12;28;42;164;24;12;10;4;2;8;4;14;7;5;2;9;1;8;20;24;3;4;1;1;1;2;2;17;5;3;2;5;0;10;13;21;3;2;0;1;0;0;1;5;0;0;0;0;0;0;1;23;8;1;1;3;0;2;1;17;2;2;3;16;2;9;6;33;10;2;6;3;0;1;2;1;1;2;1;1;0;3;3;11;5;0;0;0;0;0;0;8;3;2;3;3;1;5;3;36;14;4;6;4;2;4;8;4;5;0;2;3;1;2;4;65;18;2;12;8;2;5;10;38;10;1;2;41;13;26;42"
38,"109;14;11;5;8;3;4;11;4;1;1;0;4;1;4;1;20;1;9;1;1;0;0;1;6;1;9;0;6;0;63;4;28;17;2;0;0;1;0;1;1;1;0;0;1;0;1;0;17;1;1;1;0;2;0;1;1;0;3;0;2;1;5;1;40;34;3;7;2;4;0;1;6;3;1;0;2;2;0;5;5;6;2;1;2;1;1;0;6;1;2;3;3;3;11;9;46;202;3;17;4;7;0;2;1;2;1;0;3;8;2;1;29;18;0;8;3;2;1;3;17;11;0;5;16;14;11;29;126;16;10;8;5;4;2;10;5;0;1;0;7;0;2;1;21;1;6;0;1;0;1;0;5;0;10;0;8;0;63;2;29;17;2;0;2;0;0;0;1;1;0;0;2;0;1;0;13;1;2;0;0;1;0;0;6;0;2;0;1;0;4;3;39;24;3;6;2;1;0;1;7;1;0;0;2;1;0;7;7;6;2;1;2;1;0;0;6;3;1;1;2;3;14;9;40;203;3;13;3;6;2;3;2;2;1;1;4;9;0;0;30;19;4;4;4;3;3;1;23;12;2;9;14;16;7;26;108;13;8;7;6;2;1;12;3;1;2;0;7;0;3;1;21;0;9;1;1;0;1;0;6;0;9;1;8;1;68;3;30;15;3;1;2;0;0;0;2;1;0;0;0;0;1;0;13;1;1;0;1;2;0;0;3;0;2;1;3;1;4;4;46;22;2;4;1;4;0;1;6;1;0;0;1;1;1;7;8;8;1;1;2;1;0;0;6;2;1;0;3;2;13;11;50;193;4;14;3;6;0;2;3;1;1;1;4;7;0;1;42;19;5;6;3;2;0;3;18;12;1;4;18;15;9;27"
39,"126;11;7;23;10;2;11;111;23;4;1;2;5;3;4;15;8;1;0;3;1;0;2;1;12;2;0;1;5;1;4;2;9;1;0;1;0;0;0;1;2;1;0;0;0;0;0;4;20;3;0;1;1;0;4;4;14;3;2;2;4;0;2;7;16;14;2;9;4;1;4;13;5;0;1;3;0;1;1;4;5;3;0;0;1;0;0;2;3;0;1;2;0;1;1;9;39;16;3;5;3;1;0;13;4;3;0;0;1;0;0;1;80;18;3;4;2;1;4;22;93;11;1;7;23;9;8;56;128;9;11;26;11;2;11;96;27;6;1;1;4;2;4;16;8;2;0;3;1;0;2;3;11;0;0;3;10;0;4;5;11;1;0;1;0;0;0;2;2;1;0;0;0;0;0;2;19;3;0;0;3;0;1;6;14;3;0;2;3;0;2;10;16;12;2;7;3;1;3;9;6;0;1;3;0;0;0;4;6;2;0;0;0;0;1;4;3;0;0;1;0;1;1;8;45;12;3;5;5;1;0;12;3;2;0;0;1;2;0;3;77;19;1;5;3;0;5;23;91;11;4;7;22;12;10;53;125;12;10;23;8;2;9;106;23;4;1;1;6;2;3;14;12;0;0;4;1;0;1;4;13;2;0;2;7;0;6;2;11;2;2;0;1;0;0;1;1;1;0;0;0;0;0;3;17;1;0;1;4;0;1;5;14;2;0;3;3;1;1;13;21;8;2;8;3;1;3;11;8;1;1;2;0;0;0;5;5;2;0;1;1;0;1;5;3;0;0;1;0;1;0;10;44;12;3;6;2;1;1;12;3;3;0;0;1;0;0;4;73;18;3;7;1;1;6;21;88;13;4;6;23;13;11;49"
40,"120;11;9;5;9;2;7;82;8;2;1;2;10;3;4;30;7;0;3;2;0;0;0;3;8;1;2;1;5;1;5;5;21;8;1;2;1;0;1;3;2;1;0;0;2;0;0;0;14;0;3;1;0;0;0;3;12;1;2;1;10;1;1;2;26;19;4;19;0;1;1;4;6;1;0;1;2;1;0;2;1;5;0;2;0;0;0;2;1;1;0;2;5;1;1;3;34;22;6;12;1;2;0;5;3;0;0;1;2;0;0;3;81;27;3;15;6;5;3;11;95;28;4;7;27;16;6;47;105;8;12;5;6;1;7;91;8;3;0;1;8;1;3;42;8;0;1;1;1;0;0;4;10;0;2;1;1;1;4;4;21;3;1;2;3;0;0;2;2;1;0;0;2;0;0;0;16;2;3;0;0;0;0;3;10;0;2;0;14;0;1;2;27;18;4;16;1;1;0;3;5;1;0;0;2;0;1;2;5;3;0;3;0;1;0;0;1;2;0;1;5;1;1;4;40;26;4;12;0;3;0;2;4;1;0;1;1;0;0;3;95;25;3;15;7;3;2;10;93;33;4;5;28;16;6;45;107;13;10;7;11;3;10;89;10;1;1;2;8;0;6;37;7;1;1;3;0;1;0;3;9;1;2;0;1;2;4;6;20;2;1;1;2;0;0;1;2;1;0;0;3;0;0;2;20;2;3;0;0;0;0;3;9;1;1;0;13;1;1;3;23;21;5;15;0;0;1;5;5;0;0;0;3;0;1;1;2;4;0;3;1;0;0;0;1;1;0;1;5;1;0;3;38;26;5;13;1;3;0;5;4;0;0;1;1;0;0;3;89;25;2;14;7;2;1;10;87;31;4;8;28;16;7;43"
41,"153;16;27;12;8;3;10;10;23;1;5;2;11;1;7;4;24;2;7;2;1;2;1;0;14;2;8;0;14;2;28;8;41;10;3;2;5;3;2;1;6;0;0;0;1;1;0;2;16;3;3;6;1;2;0;1;4;3;0;1;10;3;4;5;39;12;2;1;4;4;4;6;4;0;1;2;5;6;3;7;7;3;3;0;0;1;1;1;10;2;4;3;2;10;8;11;20;26;4;3;4;9;1;1;2;2;0;1;3;5;1;5;32;20;3;7;1;1;5;9;17;9;3;7;20;25;8;57;160;10;22;14;10;4;12;8;17;1;4;0;11;0;11;4;26;1;7;5;1;1;2;0;15;2;6;0;13;4;27;9;42;11;5;0;2;0;2;1;7;0;0;0;0;1;0;2;17;2;2;4;1;2;1;3;11;3;0;0;16;3;5;8;32;14;4;3;2;3;1;4;3;0;0;4;5;7;3;2;8;3;4;0;1;0;1;2;8;1;4;4;8;9;11;10;27;22;4;5;7;11;1;2;2;2;0;1;3;5;1;6;30;14;2;6;1;3;4;8;20;11;2;6;17;23;8;51;163;12;29;8;12;1;5;9;20;2;5;0;16;3;8;6;28;1;9;3;1;1;1;1;14;2;4;1;20;4;27;8;39;8;6;1;6;4;2;1;7;0;0;0;2;1;0;2;24;3;3;4;3;2;1;3;10;3;0;0;11;4;7;8;26;10;3;3;3;4;3;6;2;1;2;1;3;5;1;4;7;2;2;1;0;1;2;1;7;1;4;3;7;8;13;12;19;20;3;3;6;8;3;1;3;1;0;1;4;5;1;3;26;13;1;5;3;1;5;7;20;16;2;8;18;21;11;49"
42,"127;12;11;15;8;1;8;28;28;1;1;0;9;1;9;8;11;1;1;0;2;1;6;2;15;3;0;0;21;3;13;9;31;4;3;2;4;0;2;1;1;0;0;0;3;1;2;0;21;0;0;1;3;0;1;2;24;1;0;3;28;4;10;9;26;15;4;21;3;2;1;7;1;3;1;1;1;1;2;2;13;3;0;3;1;0;0;3;1;2;1;2;5;6;1;10;35;22;3;11;0;0;0;5;1;1;0;0;1;1;1;2;65;24;4;10;6;1;0;14;32;16;2;9;27;17;13;43;123;12;13;14;6;1;6;43;34;3;2;0;5;2;11;9;18;2;0;2;1;1;5;0;16;3;1;1;27;2;26;11;26;1;3;1;3;0;1;1;1;0;0;0;2;1;2;2;22;1;2;2;7;1;0;1;23;1;0;2;35;4;13;10;21;9;5;21;3;3;2;7;1;3;0;0;3;1;3;4;7;4;1;3;0;0;1;2;3;0;0;1;4;4;1;12;31;20;1;10;2;0;0;5;2;1;1;0;2;0;0;2;58;16;1;13;5;0;3;14;41;8;3;9;20;15;13;31;127;13;12;17;10;1;5;51;28;2;1;1;11;1;19;17;13;1;2;1;6;0;4;5;15;2;2;1;32;4;27;12;28;2;3;2;3;0;2;2;1;1;0;0;6;1;1;0;18;1;0;1;2;1;2;0;16;2;1;1;40;4;13;11;14;10;7;21;2;1;1;9;2;1;0;0;2;1;2;6;9;2;0;4;0;0;1;2;4;2;1;1;2;6;0;13;26;17;3;9;2;0;0;3;1;1;0;0;2;2;1;4;53;9;1;9;4;1;1;15;26;8;1;6;22;16;9;38"
43,"105;19;25;23;8;3;15;28;12;2;2;3;9;2;6;15;19;1;2;1;3;1;0;6;6;0;2;1;23;1;15;8;20;3;1;2;1;0;0;0;4;0;0;0;1;1;1;2;13;0;1;0;2;1;3;6;30;4;0;4;18;1;10;4;30;15;3;17;6;5;2;7;2;0;0;1;1;0;0;5;10;3;1;1;1;0;0;1;4;1;0;1;5;8;1;15;40;17;2;8;2;2;3;6;3;0;1;0;3;1;1;3;49;20;8;14;4;1;4;16;51;15;1;11;31;19;4;39;112;20;23;25;13;2;15;24;16;2;3;1;11;2;7;19;19;1;3;1;3;1;0;6;9;2;3;0;24;1;12;7;19;2;4;2;0;0;0;0;8;0;0;0;2;0;0;1;19;1;0;2;2;0;4;3;32;3;1;4;17;3;4;5;29;13;0;16;6;3;3;7;1;1;0;1;3;1;1;1;6;2;3;0;0;0;2;2;2;0;0;0;8;9;1;12;41;13;1;9;3;4;1;5;4;1;1;0;1;0;2;2;49;24;3;12;2;1;8;14;57;12;1;11;19;18;7;40;125;21;22;29;13;5;22;35;21;1;2;3;12;2;9;23;16;2;2;3;1;0;3;7;8;2;1;1;28;4;13;10;15;1;4;1;3;0;2;1;4;0;0;0;2;0;2;2;10;0;0;1;3;0;3;3;23;3;0;4;18;3;7;6;24;26;1;16;5;4;7;14;1;0;0;1;2;1;1;5;3;2;0;4;0;0;0;2;2;1;0;0;6;7;4;12;28;19;2;9;2;4;0;5;1;1;0;0;4;0;3;4;31;15;3;14;2;2;4;21;39;8;0;8;15;12;7;43"
44,"60;12;18;23;7;1;13;23;8;0;1;1;10;1;18;23;9;4;3;5;1;0;0;3;15;3;4;5;12;5;24;25;27;5;5;1;4;0;1;3;3;0;0;0;3;0;2;0;14;4;1;5;3;0;1;4;11;5;3;2;23;5;14;5;28;17;5;26;2;4;5;11;1;1;0;2;1;2;5;9;1;2;0;4;1;0;0;3;1;1;0;1;6;8;3;21;42;28;2;19;4;4;0;7;3;1;0;1;4;3;3;3;23;16;2;11;1;3;2;9;18;14;1;10;26;24;11;67;61;12;20;21;8;0;13;22;10;0;1;0;9;1;18;24;9;4;4;7;2;0;0;3;12;4;2;4;12;5;20;23;29;4;4;2;3;0;2;4;3;0;0;0;2;0;3;0;13;7;1;4;3;0;1;4;14;5;3;3;22;6;13;7;24;18;7;24;2;3;4;14;1;1;0;1;1;1;4;11;2;1;0;3;1;0;1;3;1;1;0;3;7;9;7;20;38;26;2;20;5;3;0;6;4;0;0;1;6;2;0;6;24;16;2;11;1;2;1;11;20;13;0;7;25;25;15;64;61;13;20;25;7;0;14;21;8;0;1;0;8;1;18;24;9;4;4;5;1;0;0;3;14;3;3;5;14;5;21;23;28;4;4;2;3;0;2;4;3;0;0;0;2;0;2;0;14;6;2;4;2;0;0;4;13;5;2;3;20;6;15;9;25;18;8;23;2;3;5;13;1;1;0;0;1;2;4;10;2;1;0;3;1;0;1;3;1;1;0;3;4;9;6;21;40;27;2;21;5;4;0;5;4;1;0;1;5;3;3;3;23;15;2;10;2;3;1;11;20;13;0;9;25;24;12;64"
