0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
45,"160;19;20;11;12;2;1;27;14;0;4;0;6;1;3;15;7;3;1;2;0;2;0;4;8;0;1;0;12;2;7;3;31;3;2;0;2;1;0;1;4;0;0;0;2;0;2;0;29;3;1;0;1;0;0;5;11;1;2;2;14;3;2;3;37;17;2;9;5;0;3;6;6;2;2;0;1;0;2;2;11;1;0;1;0;1;0;0;7;1;0;3;2;7;0;9;36;14;0;6;0;1;1;5;2;0;0;0;1;1;0;3;114;14;3;10;1;4;1;17;73;17;2;7;13;30;2;37;155;20;17;14;12;4;3;38;15;0;2;1;7;0;3;22;10;2;0;2;0;2;0;2;6;0;1;1;9;0;3;2;34;3;2;0;3;0;0;2;4;0;0;0;1;0;3;0;26;4;1;0;1;0;0;3;12;2;2;1;13;4;2;2;40;18;2;10;4;2;1;6;3;1;2;0;0;2;1;3;9;2;1;1;0;0;0;0;7;1;0;4;2;5;1;9;38;14;1;7;0;1;2;1;1;2;0;0;1;1;0;3;111;17;3;6;3;2;0;14;77;14;2;7;10;30;4;37;142;16;13;13;11;4;5;48;17;1;3;1;9;0;3;25;9;4;1;1;1;0;0;4;11;0;1;0;14;1;4;3;37;3;2;0;3;0;0;1;4;1;0;0;3;0;2;0;23;4;1;0;1;1;1;4;13;0;1;2;14;5;3;4;36;24;2;12;4;0;3;9;2;1;1;0;1;0;0;2;8;3;1;1;0;0;0;1;5;3;2;3;1;6;0;10;34;12;0;10;0;1;1;2;1;0;0;0;2;2;0;1;105;16;4;7;2;1;0;13;76;11;3;6;10;29;1;35"
46,"172;16;18;18;10;4;12;50;26;1;1;3;7;3;4;18;10;2;0;1;2;1;0;3;9;0;0;1;22;2;5;13;23;1;5;0;0;0;0;3;4;0;0;0;2;0;1;0;21;4;1;1;0;0;0;0;13;1;0;1;24;1;7;7;20;27;0;18;3;1;0;15;1;0;0;1;2;1;1;5;9;0;0;0;0;1;0;1;4;2;0;2;4;13;1;4;24;10;2;10;0;0;3;2;1;0;1;0;2;0;0;3;97;11;1;3;8;0;3;20;48;6;0;4;16;17;5;37;184;16;17;13;12;4;11;36;24;0;1;3;8;2;4;20;11;3;1;2;1;1;1;5;8;0;0;1;23;1;5;9;25;1;4;2;0;0;1;2;1;1;0;0;1;0;1;0;22;6;2;0;1;0;0;0;14;3;0;1;28;1;5;5;27;27;0;20;3;1;0;14;2;0;0;0;1;2;1;4;8;0;0;0;0;1;1;1;3;1;0;2;3;13;1;5;23;9;1;10;1;1;3;2;1;0;1;0;2;1;0;2;94;10;2;3;4;0;4;17;49;8;0;2;21;16;4;38;187;20;14;18;12;4;10;37;24;2;1;3;8;3;3;15;12;1;2;0;1;1;1;3;7;0;0;2;19;2;7;10;22;2;5;0;0;0;0;3;1;1;0;0;1;0;1;0;18;4;1;1;0;1;2;1;18;2;0;1;24;1;5;6;31;24;2;22;2;2;1;13;0;0;0;0;1;1;1;6;4;0;1;0;0;2;0;2;4;3;0;1;2;12;2;6;27;10;2;11;0;0;3;4;1;0;0;0;1;1;0;3;84;16;0;7;6;0;1;24;45;10;1;1;16;15;4;36"
47,"105;27;11;39;14;5;19;72;25;4;4;7;14;3;24;60;5;4;3;2;3;0;1;4;5;1;4;3;5;3;13;23;7;3;0;1;2;0;0;1;3;0;0;0;0;0;0;3;12;4;0;0;0;0;3;3;6;0;0;1;6;0;4;10;10;15;1;26;1;0;4;15;3;1;1;2;3;2;2;3;0;1;0;1;0;0;1;2;1;0;0;1;1;2;4;14;25;11;1;6;5;1;3;9;2;1;0;1;2;0;8;5;70;12;1;5;4;2;3;38;26;6;0;1;10;7;11;50;95;22;12;39;16;6;26;114;17;6;4;4;8;5;26;81;8;2;0;2;0;0;1;5;4;0;3;4;6;3;13;18;7;2;0;1;1;0;0;2;3;1;0;0;1;0;0;3;12;4;0;1;0;0;1;3;4;1;0;0;2;0;3;6;11;11;1;30;5;0;2;11;1;0;1;1;2;1;4;7;1;1;0;1;0;0;2;2;2;0;0;1;1;2;3;19;25;11;1;2;5;0;1;7;2;0;0;0;5;0;4;6;67;14;1;5;2;2;3;31;22;6;0;1;9;5;13;43;92;17;11;39;13;7;19;135;21;7;3;6;8;2;23;94;7;2;1;2;0;0;3;4;3;0;4;4;7;2;11;18;8;1;0;0;1;0;0;3;1;1;0;0;2;1;0;2;10;3;0;1;0;0;1;5;6;1;0;0;3;0;4;5;15;10;1;19;2;1;1;15;2;0;0;1;2;2;4;11;1;2;0;2;1;0;1;3;0;0;0;2;1;2;3;10;25;13;3;2;4;0;2;7;2;1;0;0;2;0;6;8;58;16;1;2;2;2;4;29;23;4;0;1;8;4;12;45"
48,"104;26;43;22;8;3;9;10;18;1;2;1;13;2;16;17;5;0;3;2;2;0;2;1;8;3;2;1;65;8;46;19;17;1;5;3;3;0;2;2;0;0;1;0;1;0;1;1;10;2;1;2;2;0;1;0;5;1;0;2;39;8;13;6;21;53;6;48;0;2;0;9;2;0;0;1;2;1;0;8;1;5;0;4;0;0;0;1;2;3;0;1;6;14;3;20;12;28;2;19;1;2;0;5;1;0;0;0;1;3;1;8;15;8;0;4;2;3;3;6;6;5;0;3;7;16;10;49;108;17;36;20;5;5;13;14;15;1;2;1;10;4;21;24;13;4;3;1;3;0;0;2;10;2;2;0;66;4;46;20;17;6;5;3;4;1;2;1;0;0;0;0;2;1;3;0;12;0;1;0;1;0;0;0;5;0;0;1;42;5;15;10;23;47;3;52;3;3;0;7;0;1;0;1;1;2;2;4;4;3;1;5;0;0;0;1;2;4;0;1;5;15;4;20;11;26;7;19;0;2;1;4;2;1;0;2;2;3;2;3;13;7;1;2;3;1;0;6;10;2;1;7;7;16;8;32;95;17;42;17;10;7;8;8;14;1;1;0;14;3;30;29;9;0;5;0;4;1;1;1;13;3;2;2;82;9;55;23;16;2;4;2;2;0;2;0;0;0;0;0;2;0;3;1;5;1;0;0;3;0;1;1;8;0;0;0;48;5;27;8;12;60;3;57;0;0;1;9;0;0;1;2;1;0;2;6;2;2;1;1;0;0;0;0;1;1;0;1;6;10;4;17;9;18;0;18;0;2;1;8;1;1;0;1;1;2;1;4;14;7;0;5;1;1;3;4;6;3;2;3;6;14;14;27"
49,"90;23;7;22;5;2;8;81;16;7;2;3;6;3;7;60;7;1;1;0;1;0;1;1;15;0;0;0;0;0;3;7;10;1;0;1;1;0;1;5;1;0;0;0;0;0;0;2;5;1;1;0;1;0;0;0;8;2;0;0;0;0;2;6;20;122;2;68;2;2;0;21;1;1;0;1;1;1;1;12;1;3;1;0;0;1;0;2;2;0;1;0;1;2;0;9;19;42;0;19;0;1;0;16;1;0;0;1;0;0;1;9;82;19;1;7;3;5;9;20;13;0;1;1;3;5;6;35;82;27;8;23;6;2;6;82;12;4;3;1;8;5;7;73;4;1;0;0;1;0;1;2;16;0;0;0;2;1;3;7;7;1;0;1;0;0;0;4;2;0;0;0;0;0;0;2;8;1;0;1;1;0;0;1;3;0;0;0;0;0;2;7;21;137;4;65;1;0;0;16;1;1;0;1;0;1;2;14;1;4;0;0;0;0;0;3;1;0;0;0;2;0;0;6;26;46;0;24;0;2;0;16;2;0;0;0;0;0;1;8;73;15;1;5;5;3;6;21;9;1;0;1;3;3;9;35;89;23;6;19;5;2;9;96;11;4;2;2;7;3;8;87;6;1;1;0;1;0;1;2;14;1;0;0;2;0;4;6;8;2;0;1;0;0;0;5;2;0;0;0;0;0;0;2;7;1;0;0;2;0;0;2;7;0;0;0;0;0;1;5;18;107;3;70;0;3;0;16;1;1;0;2;1;1;1;16;5;3;0;0;0;0;0;4;1;2;0;0;1;4;0;6;18;33;0;19;1;2;0;14;1;0;0;0;0;0;1;10;73;18;1;6;4;1;5;30;11;1;0;1;1;8;10;32"
50,"93;19;8;32;8;2;13;82;21;4;1;1;15;3;20;36;14;0;0;2;0;0;2;6;19;3;1;2;16;2;9;18;8;0;0;2;2;0;0;1;1;0;0;0;0;0;0;1;25;1;0;2;0;0;1;2;32;3;1;0;8;1;5;10;19;6;3;8;1;0;1;10;2;0;0;0;1;1;2;1;8;1;0;2;0;0;1;3;2;1;0;0;1;0;0;3;39;17;0;5;2;0;1;5;3;0;0;0;0;0;1;2;113;17;1;11;8;1;1;21;75;9;0;0;18;3;8;28;79;22;5;37;7;1;13;78;20;2;1;1;16;4;20;36;14;1;0;3;1;0;2;6;21;1;1;2;14;2;11;15;3;0;0;2;1;0;0;2;1;0;0;0;0;0;0;1;24;2;0;1;0;0;1;1;34;1;1;0;11;1;4;9;28;11;4;9;1;0;2;9;2;0;0;0;2;1;1;3;9;0;0;1;0;0;1;2;2;1;0;0;1;1;0;4;38;15;0;7;3;0;1;4;3;0;0;0;0;0;1;5;134;21;0;9;9;0;2;8;80;5;0;1;15;3;11;18;89;20;5;34;7;2;14;85;19;2;1;1;17;4;21;34;17;1;0;3;1;0;2;6;17;2;2;2;16;1;13;18;5;0;0;2;2;0;0;1;1;0;0;0;0;0;0;1;20;1;0;1;1;0;1;1;32;1;0;0;8;2;8;10;26;10;4;10;2;0;1;9;4;0;0;0;1;1;2;1;8;0;0;1;0;0;1;2;1;1;0;0;0;1;1;4;34;14;1;4;3;0;1;5;2;0;0;0;0;0;1;5;136;21;0;10;8;0;2;10;71;5;0;0;14;2;11;19"
51,"74;34;25;57;11;7;22;69;17;2;1;2;8;4;26;57;6;1;0;0;0;0;0;4;5;1;0;1;35;5;32;34;8;2;5;2;0;0;0;2;0;0;0;0;1;0;0;1;7;0;0;2;1;0;0;0;2;0;0;0;27;1;19;4;7;34;4;39;0;2;1;20;2;0;0;3;1;1;3;15;1;0;0;1;0;1;0;1;0;0;0;0;1;4;3;6;6;19;0;10;3;3;0;14;0;1;0;1;0;1;0;3;72;4;1;3;2;0;2;11;25;2;0;3;17;9;9;29;38;33;14;67;11;6;23;80;11;0;2;1;7;1;30;72;7;0;1;0;1;0;1;3;8;1;1;1;47;1;39;33;3;1;0;1;2;0;1;1;1;0;0;0;1;0;1;1;9;0;1;1;0;0;1;0;5;0;0;0;35;2;19;4;10;38;2;55;2;2;0;32;0;0;0;2;1;1;2;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;22;1;9;2;2;0;10;0;0;0;1;1;0;0;3;80;6;0;4;0;1;0;7;28;1;0;0;24;1;8;15;35;28;12;60;9;2;18;100;9;0;2;0;8;0;30;74;4;0;1;0;1;0;1;2;9;1;1;1;41;4;52;35;3;0;1;2;1;0;1;1;1;1;0;0;1;0;0;0;7;0;0;1;0;0;1;0;4;0;1;0;41;1;23;4;8;36;1;59;0;5;1;27;1;0;0;1;1;1;1;11;2;2;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;18;0;13;1;2;0;6;0;0;0;0;0;0;0;3;73;9;0;4;0;0;0;6;38;1;0;0;30;1;3;12"
52,"86;15;13;35;13;3;12;79;23;1;1;1;6;4;10;45;16;1;2;4;0;1;0;4;18;1;2;3;13;2;16;22;8;2;1;1;2;0;0;3;5;0;0;0;4;0;1;0;15;1;0;0;1;0;1;2;10;2;2;2;29;2;10;8;20;12;3;10;3;2;1;14;2;0;0;1;1;0;4;10;2;0;0;2;1;0;0;4;3;4;0;0;2;1;1;7;32;11;3;10;2;0;0;8;3;2;0;1;2;1;2;1;54;18;5;12;3;3;1;24;48;10;0;3;26;12;9;44;70;17;14;29;17;1;10;108;19;3;0;4;14;4;25;58;12;1;0;3;2;0;2;5;13;1;3;2;27;1;19;27;7;2;2;1;2;0;0;1;1;0;0;0;3;0;1;3;12;1;0;0;3;0;1;5;11;0;1;4;28;2;12;9;16;16;1;20;0;1;2;15;2;0;0;0;2;1;2;5;1;1;0;0;1;0;0;1;1;0;0;0;4;1;2;3;22;8;2;9;0;0;0;10;2;1;0;2;1;0;1;3;63;15;1;10;2;1;1;14;60;6;1;2;19;8;4;35;66;12;14;28;17;2;13;102;19;3;2;0;11;5;26;56;10;1;0;2;2;0;3;4;19;1;0;2;30;2;23;28;8;1;1;1;0;0;0;2;2;0;1;0;3;0;1;1;15;1;0;1;1;1;2;4;17;0;0;3;26;1;14;11;21;16;0;17;1;0;2;15;3;0;0;0;2;2;2;5;0;1;0;0;0;0;0;2;1;0;0;0;1;0;2;4;21;7;2;8;0;1;1;6;3;0;0;1;1;0;1;5;68;15;0;8;1;0;1;15;66;5;2;2;23;5;4;34"
53,"96;16;13;27;11;5;10;38;26;5;2;3;18;7;10;52;14;3;1;1;4;0;4;4;10;0;1;1;14;4;15;21;18;2;1;0;0;0;3;2;3;0;1;1;1;0;3;0;15;1;1;1;0;0;3;2;10;0;0;0;14;3;9;17;25;31;0;18;0;1;0;20;1;2;0;2;0;2;3;14;4;1;0;1;2;2;0;4;6;2;0;0;3;2;1;8;38;23;1;19;1;1;0;14;1;0;0;0;0;0;1;6;34;13;2;8;4;3;2;20;39;6;1;1;14;10;12;48;93;18;15;34;14;5;15;48;24;3;3;3;14;8;11;50;9;0;1;3;2;0;3;5;11;0;1;1;14;3;13;23;18;2;2;0;0;0;3;0;1;0;0;1;0;0;2;0;13;0;1;1;1;1;3;1;12;0;1;0;15;5;9;12;25;24;0;16;1;1;1;20;1;1;0;2;1;0;4;18;6;2;0;1;0;1;0;2;5;1;0;0;2;2;1;7;40;19;1;18;3;1;1;11;1;1;0;1;0;0;0;10;44;19;3;11;4;1;3;16;42;6;1;2;11;7;8;43;101;17;16;25;10;7;10;50;19;4;2;2;20;6;10;41;11;0;0;2;1;0;3;4;10;2;1;0;20;4;17;18;16;2;1;0;0;0;0;0;1;0;0;1;0;0;1;1;15;1;1;1;1;0;2;4;10;0;0;1;17;3;13;9;26;28;0;23;1;1;0;13;2;1;0;3;0;4;4;13;4;0;0;0;1;1;0;2;3;0;0;0;1;2;1;9;34;21;1;19;1;1;2;16;0;1;0;1;1;0;0;11;52;22;3;10;2;2;4;18;42;11;1;0;13;7;9;42"
54,"122;20;9;18;12;1;8;103;19;4;2;2;13;2;15;122;10;3;0;3;1;1;0;4;16;3;0;0;18;0;4;11;8;1;3;1;0;0;1;3;1;0;0;1;1;0;0;0;10;1;1;1;4;2;0;1;13;0;1;0;11;1;8;4;31;9;0;15;0;0;0;8;1;4;0;1;0;2;1;7;4;3;0;0;0;2;1;2;3;3;0;0;2;1;0;5;24;8;1;6;1;2;3;10;5;0;0;0;0;0;2;4;54;19;4;8;6;3;4;19;31;9;0;1;12;7;11;41;91;22;8;22;14;2;14;82;27;3;0;0;10;3;15;125;20;1;0;2;5;0;0;5;11;1;0;0;20;0;10;12;8;1;2;0;1;0;0;0;1;1;0;0;0;1;0;2;21;3;2;0;3;0;0;2;17;0;0;0;11;0;6;8;20;13;2;15;1;0;1;11;0;1;0;0;0;1;0;7;5;2;0;2;0;2;0;1;1;2;0;1;2;0;1;4;18;7;2;8;2;1;4;5;6;1;0;0;1;0;0;2;91;10;3;4;7;4;0;9;60;8;0;1;10;4;14;32;100;22;8;19;12;0;13;94;19;2;1;1;10;2;10;123;15;2;1;1;1;0;0;5;13;1;1;0;16;0;9;16;10;0;2;0;2;0;0;1;1;0;0;0;1;1;0;1;20;2;1;0;2;0;0;2;12;1;0;0;12;0;7;8;16;8;2;16;0;0;3;14;1;2;0;0;0;3;0;4;8;1;0;2;1;2;0;1;4;2;1;0;3;1;0;2;23;8;1;7;1;0;1;4;5;0;0;0;0;0;1;2;100;11;2;7;7;3;1;10;58;10;0;2;11;5;12;32"
55,"134;13;4;10;9;3;17;110;45;2;2;5;23;3;9;176;10;1;1;1;1;1;1;4;9;1;2;1;11;1;8;19;8;1;0;0;0;0;0;6;3;0;0;0;1;0;0;0;6;0;0;2;1;0;4;10;14;0;1;0;4;0;7;11;10;2;0;0;2;0;1;12;5;0;0;0;0;1;1;6;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;5;15;4;1;2;1;1;2;6;1;1;0;0;0;0;1;4;26;8;3;8;3;0;3;48;23;5;0;1;7;1;5;77;111;11;3;12;6;1;15;122;25;4;2;4;12;2;15;202;9;2;1;1;1;0;1;1;7;0;1;0;5;2;14;26;7;1;0;1;0;0;1;2;3;0;0;0;0;0;1;0;10;0;2;1;0;1;3;0;17;1;0;0;8;0;4;7;11;3;0;3;0;1;3;9;0;0;0;0;0;1;1;5;5;0;0;0;1;0;0;2;1;0;0;0;1;1;1;3;21;4;0;4;3;0;1;5;2;0;0;1;1;0;1;4;88;14;1;7;5;2;8;21;28;4;1;1;12;2;10;33;111;17;10;19;9;2;23;142;24;4;2;3;17;5;10;206;10;1;1;0;0;0;3;4;9;0;1;0;10;0;8;27;8;2;0;1;0;0;0;4;3;0;0;0;0;0;0;0;12;1;0;1;0;1;3;4;18;1;0;0;7;0;6;10;8;2;0;1;1;1;1;9;0;0;0;0;0;0;0;8;2;0;0;0;1;0;0;0;1;2;0;0;3;2;0;4;14;2;0;3;0;1;2;8;4;0;0;0;1;0;1;4;32;7;0;9;6;1;9;18;29;3;0;0;10;2;7;45"
56,"155;12;8;5;10;0;6;40;39;8;2;9;5;5;5;106;18;2;0;1;0;1;1;1;7;2;1;0;6;1;2;8;12;1;1;2;0;0;1;0;0;1;0;0;0;0;1;2;18;1;0;2;0;0;2;1;6;0;0;2;2;0;0;3;19;6;0;2;2;0;1;8;3;1;0;0;2;2;0;6;5;1;1;0;0;0;0;1;6;0;0;1;3;0;0;4;29;7;0;4;1;0;3;7;0;1;0;0;2;1;0;6;141;11;2;4;8;4;9;44;37;7;4;7;15;3;10;59;156;18;7;8;13;2;8;43;32;9;3;10;11;5;14;108;12;4;2;1;0;1;1;2;10;0;0;0;3;0;3;6;11;1;1;2;1;0;2;2;1;1;0;0;0;0;0;1;23;0;0;2;0;1;1;0;5;1;0;0;0;0;1;5;12;3;1;3;4;0;0;9;1;0;0;0;1;2;0;9;7;0;0;0;2;0;1;0;5;0;2;1;3;0;0;2;19;7;0;2;2;0;1;6;1;0;0;0;2;0;0;7;145;10;1;4;9;3;13;38;36;5;3;3;11;5;13;56;144;15;8;10;12;1;10;49;35;11;1;8;14;5;11;104;15;4;1;2;0;1;0;0;10;0;0;0;4;1;4;7;12;0;0;1;1;0;2;2;1;1;0;0;0;0;0;1;19;1;1;1;0;1;2;0;6;1;0;3;1;1;0;5;17;5;0;3;3;0;1;8;2;2;0;0;2;1;0;11;8;1;0;0;2;0;1;0;4;0;0;1;0;1;2;5;19;8;0;2;0;1;4;7;2;2;0;0;2;0;0;7;137;6;1;4;9;5;6;36;37;5;3;2;12;2;13;62"
57,"191;21;17;9;20;5;15;23;17;4;3;3;7;2;12;21;28;6;2;3;1;0;0;1;22;1;0;3;5;1;7;7;29;3;0;1;2;0;1;1;1;0;0;0;0;0;1;1;24;4;1;1;3;1;0;2;11;0;0;1;5;1;2;4;52;8;2;5;6;2;2;6;4;3;1;2;6;0;1;3;10;2;2;0;2;0;0;3;6;2;0;0;2;0;2;5;39;10;2;3;1;2;4;3;4;0;0;1;1;2;1;2;83;21;2;8;6;3;4;9;28;9;2;4;25;7;12;30;196;25;19;9;21;4;14;22;18;3;4;3;9;3;13;20;31;6;1;2;1;0;0;1;24;1;0;3;5;1;9;7;26;3;0;1;3;0;1;2;1;0;0;0;0;0;1;0;26;2;0;1;2;1;2;2;12;0;0;1;9;1;1;3;54;4;2;4;6;2;2;5;3;3;1;2;3;3;1;4;10;2;1;1;2;0;0;3;5;3;0;0;2;0;4;5;36;7;1;5;2;1;2;3;4;0;0;1;1;1;2;2;75;18;3;7;6;3;3;15;22;8;1;1;23;6;16;36;196;28;19;8;19;4;12;19;20;2;3;2;12;3;11;20;28;5;1;2;2;0;1;1;21;1;0;4;4;2;9;7;26;3;0;0;2;0;1;2;1;0;0;0;1;0;1;0;25;3;0;1;2;1;0;4;10;0;0;1;6;1;1;6;51;4;2;5;8;1;2;9;3;4;1;3;4;1;1;3;10;3;1;0;2;0;0;2;4;2;0;0;1;1;3;5;36;7;1;5;2;1;1;3;5;0;0;1;1;1;2;1;81;18;3;10;7;4;4;16;24;9;2;1;22;6;15;35"
58,"215;23;20;21;17;6;11;16;25;2;2;0;21;3;11;16;18;1;0;0;4;2;0;2;17;0;3;2;15;4;7;19;19;3;3;1;1;0;1;2;1;0;0;0;2;0;2;1;22;1;3;0;2;1;2;1;13;0;1;0;11;1;8;7;30;26;1;8;3;2;6;10;1;1;0;0;1;1;1;5;7;0;0;2;0;2;0;1;2;1;0;1;2;4;2;9;36;10;2;6;2;1;1;3;4;1;0;0;4;1;0;0;63;17;4;5;2;4;4;8;29;7;2;1;18;6;9;33;224;33;18;27;16;5;12;14;21;2;1;0;15;4;12;14;19;0;0;0;4;4;1;1;19;0;4;1;9;4;8;11;24;2;3;0;1;0;0;1;2;0;0;0;1;1;0;1;26;0;2;0;2;1;2;1;13;1;1;1;6;1;7;7;40;22;1;10;4;3;4;7;1;1;0;1;4;1;1;4;9;2;0;2;0;2;0;2;3;1;0;0;4;2;1;7;33;11;6;4;2;0;1;5;3;1;0;0;3;1;0;3;60;13;4;6;2;5;4;8;31;6;2;2;13;8;6;32;226;26;22;25;16;6;11;11;24;3;2;1;15;4;13;14;26;0;1;0;3;4;1;1;24;1;1;1;10;3;5;11;23;2;3;0;1;1;0;1;1;0;0;0;1;0;1;1;27;0;1;0;3;1;2;0;15;2;1;0;7;1;6;8;37;20;1;4;4;2;5;6;2;0;1;1;2;0;1;6;9;0;0;2;0;2;0;1;2;1;0;2;5;3;1;6;37;11;2;4;3;0;1;5;3;1;0;0;3;2;0;3;57;15;6;6;2;3;4;9;30;5;2;3;15;8;10;28"
59,"102;23;11;26;14;4;19;166;21;3;0;1;12;3;13;130;11;2;0;1;3;1;2;7;12;0;1;0;8;1;7;18;5;0;1;1;4;0;2;4;2;0;0;0;1;0;0;2;7;1;0;2;2;1;2;6;13;0;0;3;7;0;3;9;12;18;2;16;0;1;0;11;1;0;0;0;2;0;0;11;1;2;0;0;0;0;2;2;3;0;0;3;0;0;2;1;14;4;0;4;2;0;1;10;3;0;0;0;0;1;0;5;55;5;2;5;2;2;3;14;53;5;0;5;6;1;5;27;104;15;8;24;16;4;26;186;21;3;1;1;9;2;10;134;14;1;0;0;1;1;6;5;8;0;1;0;10;2;8;17;4;1;0;0;4;0;0;3;1;0;0;0;0;0;0;4;8;1;0;1;3;1;2;4;15;1;0;3;7;0;3;7;14;16;2;15;0;1;0;5;2;0;0;0;2;0;0;10;1;1;0;1;0;0;1;1;1;0;0;2;1;0;2;2;10;4;0;4;1;0;1;10;3;0;0;0;0;0;0;5;65;4;3;7;3;2;4;15;49;3;1;2;5;5;4;23;100;20;9;27;17;4;26;183;21;3;1;1;7;2;6;135;15;2;0;0;1;1;4;6;8;0;1;0;6;2;3;12;5;2;0;0;4;0;0;3;2;0;0;0;0;0;0;3;7;0;0;1;2;1;2;4;12;1;0;3;9;0;7;9;14;15;2;16;1;1;0;5;2;1;0;0;2;0;0;10;1;1;0;1;0;0;2;2;2;0;0;2;1;0;2;1;12;5;0;4;1;0;1;11;4;0;0;0;0;0;0;4;65;5;3;7;2;2;4;15;54;6;0;2;4;3;3;23"
