0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
60,"150;25;4;35;8;5;9;163;35;3;0;2;9;4;2;33;11;0;1;0;1;1;2;7;7;1;1;0;7;1;6;3;11;1;1;1;1;0;0;5;0;0;0;0;1;0;0;1;11;1;1;0;2;0;1;7;5;2;0;3;2;0;5;4;18;8;3;8;1;3;1;22;3;1;1;0;1;0;1;4;4;1;1;0;0;0;1;2;4;1;0;2;0;1;2;7;18;5;1;3;0;2;0;13;1;1;1;1;0;1;0;6;79;20;1;11;5;1;4;32;53;4;3;1;7;10;4;33;148;22;9;26;12;5;13;144;32;3;1;0;10;2;7;38;12;2;2;1;1;1;2;4;8;2;1;0;6;0;5;7;9;3;1;2;1;0;0;1;2;0;0;0;1;0;0;1;14;2;0;2;1;1;1;5;16;3;0;0;4;1;7;7;26;8;3;6;1;2;3;8;2;3;1;1;1;0;1;1;7;1;1;0;0;1;0;4;5;1;0;0;0;1;0;5;21;9;1;5;1;2;1;4;3;0;0;3;1;0;0;5;77;16;1;11;1;0;1;37;54;3;1;2;10;9;5;36;136;26;12;30;14;6;8;157;27;4;1;0;14;5;8;35;11;2;2;0;0;1;1;8;10;0;1;0;4;3;5;9;15;1;2;1;1;0;0;3;1;0;0;0;1;0;0;1;10;2;0;0;1;1;2;9;10;2;0;0;6;1;6;6;20;4;3;5;0;2;2;19;6;0;2;0;0;2;1;6;7;1;0;0;0;2;0;2;4;2;1;0;3;1;1;10;19;5;1;7;1;3;1;11;2;0;0;2;0;0;0;7;75;10;4;7;2;4;3;27;44;5;2;2;5;10;7;30"
61,"129;18;7;21;9;3;21;169;24;4;1;4;15;3;10;87;7;1;0;2;1;0;0;4;7;1;1;0;2;0;3;20;7;0;2;0;0;0;2;2;0;0;1;0;0;1;0;1;9;3;0;0;3;0;1;7;9;0;0;1;6;1;2;9;14;11;1;7;0;0;1;22;0;0;0;0;2;0;0;5;3;0;1;0;1;1;0;3;4;0;0;1;1;0;2;9;15;14;1;8;1;0;2;9;1;0;0;1;1;0;0;5;61;8;5;8;4;0;3;37;38;4;1;0;11;8;4;44;132;17;9;22;11;4;12;198;19;4;0;1;8;1;6;86;14;1;1;1;2;0;1;4;9;1;0;1;9;2;4;11;10;2;1;0;0;0;0;2;0;0;0;0;0;0;1;0;4;0;0;1;2;0;2;6;6;0;0;0;7;1;5;8;17;19;1;15;1;1;1;13;4;0;0;0;2;0;0;2;0;0;1;1;0;0;0;4;1;0;0;1;2;0;1;8;14;11;1;11;2;0;2;8;4;0;0;0;1;0;0;3;67;12;3;13;5;1;2;20;39;5;0;6;10;6;7;27;121;20;10;30;10;7;17;202;16;3;0;5;6;4;8;102;8;0;0;1;0;2;0;8;8;3;0;0;6;0;3;15;8;2;1;1;1;0;0;5;1;0;0;0;1;0;1;1;4;0;2;3;0;0;0;7;6;1;2;0;6;0;4;6;24;14;1;4;0;0;1;20;1;1;1;0;2;0;1;9;1;0;0;1;0;0;0;4;2;0;0;1;3;0;0;2;19;14;0;8;1;2;2;11;1;0;0;0;1;0;0;5;45;13;2;11;4;1;3;23;28;4;1;1;9;6;4;34"
62,"104;27;5;22;5;1;5;84;21;1;2;1;1;0;1;30;4;0;0;1;0;0;0;3;5;0;0;0;1;0;0;4;9;1;2;1;0;0;0;2;0;0;0;0;0;0;0;0;6;1;0;0;1;0;1;3;7;0;1;0;1;0;1;3;31;101;5;41;1;1;0;17;4;2;0;0;0;1;0;11;2;1;0;2;0;2;0;0;1;2;0;1;0;0;0;3;26;56;3;30;1;1;2;13;6;2;0;0;0;1;0;3;61;32;4;13;2;5;1;24;63;9;3;7;4;5;3;47;87;21;3;14;5;2;7;107;26;0;1;2;1;1;1;41;7;0;1;2;0;0;0;3;5;0;0;0;1;0;0;7;8;1;2;1;1;0;0;2;2;0;0;0;0;0;0;0;6;1;0;0;1;0;0;4;9;0;1;0;1;0;2;4;30;109;2;43;0;0;1;12;3;2;1;0;0;1;0;5;5;2;2;0;0;1;0;1;1;1;1;0;0;2;1;4;22;58;3;26;1;3;1;5;5;3;0;2;2;1;0;1;53;25;5;12;4;1;2;20;72;8;2;3;8;6;9;40;98;22;10;21;7;2;7;92;18;2;2;0;1;0;3;43;4;1;2;2;0;0;1;3;6;0;0;0;0;0;0;7;8;1;2;0;1;0;0;4;2;0;0;0;0;0;0;0;6;1;1;0;1;0;0;1;10;0;0;0;1;0;1;3;29;102;5;36;0;3;2;19;5;3;1;1;0;2;1;6;4;2;0;0;0;2;0;3;2;2;0;0;0;1;0;6;26;47;2;32;1;2;1;5;5;1;0;1;0;0;0;3;50;29;1;11;3;4;2;27;63;5;1;5;5;9;6;43"
63,"82;28;11;35;1;2;6;41;9;2;2;6;7;2;16;36;10;1;0;3;1;1;1;0;13;1;1;2;11;3;17;14;12;3;3;2;1;0;1;1;2;0;0;0;0;0;0;4;24;5;1;1;0;0;0;3;18;1;0;0;6;2;9;5;36;15;1;13;2;1;5;20;3;3;0;0;1;0;3;15;3;2;0;2;0;1;0;1;2;1;0;0;1;1;2;9;48;13;1;15;4;3;1;8;2;1;0;1;2;3;4;6;68;42;3;10;0;3;5;13;53;9;1;4;32;7;13;37;76;30;13;43;2;2;7;37;9;3;0;3;6;1;17;32;9;6;0;3;1;1;0;3;14;2;0;3;8;1;16;9;11;4;1;4;0;0;0;0;2;0;0;0;0;0;0;3;22;2;0;2;1;0;1;3;20;3;0;1;6;1;8;4;37;24;4;12;2;2;1;30;1;5;0;0;3;0;2;13;1;0;0;3;0;0;0;3;2;1;0;0;4;0;1;6;55;22;2;16;5;4;0;9;0;0;0;0;0;3;3;9;69;39;4;12;3;2;3;16;44;8;0;4;25;6;11;37;72;30;12;48;3;1;5;40;8;3;1;5;4;2;12;30;5;5;3;4;0;1;0;1;10;2;0;1;8;0;15;8;14;3;2;2;0;0;0;0;2;1;0;0;0;0;2;3;18;6;2;0;1;0;0;4;12;1;0;1;4;1;5;0;43;23;3;23;2;1;3;25;4;3;0;1;2;0;2;12;2;0;0;2;1;0;0;1;3;1;0;0;4;1;0;9;61;24;2;17;4;2;1;13;1;1;0;1;1;1;1;7;77;40;3;11;2;3;3;19;52;10;0;5;18;8;12;30"
64,"125;22;6;31;7;4;9;50;14;4;0;3;9;1;25;69;10;0;0;1;0;0;0;4;7;3;0;2;5;1;8;16;23;1;1;0;0;0;1;1;1;0;0;1;0;0;1;2;25;3;0;2;2;0;0;3;11;1;0;0;3;2;5;6;39;20;2;6;2;3;5;13;6;3;0;1;3;3;0;10;8;1;1;0;1;1;0;1;4;1;0;2;2;3;0;4;43;22;3;6;2;3;2;7;4;0;0;0;3;1;2;4;53;26;5;12;6;6;1;16;29;21;0;1;12;11;13;34;113;20;8;28;9;3;10;47;18;6;1;2;16;1;29;66;24;2;0;1;5;1;1;4;12;2;1;4;9;0;16;18;16;2;2;0;0;0;0;1;2;0;0;0;0;1;2;1;25;4;0;0;1;0;2;2;29;1;0;0;13;1;7;8;27;12;1;4;1;1;5;8;2;1;0;0;3;1;3;8;7;2;0;1;1;0;0;0;4;0;0;1;1;1;2;9;43;10;2;4;3;3;1;5;6;0;1;0;6;0;0;3;63;14;4;6;8;1;1;17;34;11;0;2;20;8;13;32;112;14;6;25;11;2;13;41;25;4;1;3;16;2;25;69;15;4;0;2;5;0;0;4;15;1;1;2;23;2;28;24;14;3;1;0;1;0;0;0;1;0;0;0;0;1;0;1;28;2;1;3;1;0;3;3;33;1;0;1;25;3;14;12;18;10;4;4;1;1;5;9;3;1;0;0;2;1;3;4;3;0;1;0;1;0;2;1;5;2;1;1;8;0;0;2;28;10;2;2;2;1;0;4;5;0;0;0;3;0;2;6;47;11;3;5;8;3;1;19;29;8;1;1;26;3;18;36"
65,"126;15;4;24;5;3;7;51;48;7;3;6;12;3;18;71;11;3;0;0;0;0;1;2;21;1;0;2;4;1;1;21;8;0;0;1;0;0;2;1;1;0;0;0;0;0;0;0;13;1;0;1;1;0;1;6;8;0;0;1;3;1;6;7;16;4;0;9;0;0;1;16;5;1;0;0;0;0;3;12;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;1;22;10;1;1;2;1;3;16;2;3;0;0;1;0;0;13;81;22;2;14;8;0;8;61;27;2;2;3;19;1;18;75;131;17;3;26;5;1;5;55;50;9;0;5;12;2;13;71;12;0;0;0;1;0;0;3;19;0;1;2;3;1;1;17;7;0;0;0;0;0;1;2;2;0;0;1;0;0;0;0;17;2;1;1;0;0;1;5;6;0;0;2;0;1;8;8;16;7;1;5;1;0;3;14;3;1;0;1;0;0;4;10;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;24;11;2;3;3;1;0;20;2;2;0;1;0;0;1;10;83;22;2;14;6;0;7;59;29;4;0;5;19;1;16;77;131;20;4;22;5;1;8;57;47;11;2;4;10;2;14;66;11;1;0;1;1;0;0;2;20;0;1;3;4;0;3;17;5;1;0;1;1;0;1;1;2;0;0;0;0;0;0;0;18;2;0;0;0;0;2;5;8;0;0;1;2;1;5;9;13;4;1;6;1;0;2;12;5;1;0;1;0;0;3;10;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;20;12;0;1;4;1;0;20;1;2;0;1;0;1;1;11;86;22;4;14;8;2;5;62;27;5;0;2;17;1;18;80"
66,"163;18;7;15;9;1;7;43;38;4;4;5;8;5;7;85;18;2;1;1;0;0;1;2;8;3;0;2;5;1;8;9;13;1;0;1;2;0;1;0;1;0;0;0;0;0;0;1;13;2;1;0;2;0;0;5;8;2;1;0;7;1;1;4;21;7;1;4;2;1;4;9;5;3;0;0;1;0;1;9;4;1;0;4;0;1;0;1;3;2;0;0;1;1;2;2;21;7;1;2;3;0;3;10;1;2;0;0;0;0;4;12;116;10;2;7;12;1;9;29;27;7;0;7;12;4;7;71;162;19;13;13;15;4;14;49;42;7;1;5;10;2;9;93;25;4;0;0;2;0;3;6;9;2;2;2;1;0;6;11;10;2;0;2;2;0;1;3;2;0;0;0;0;0;1;1;14;2;0;2;2;0;1;4;7;1;0;1;2;2;1;6;20;4;4;3;2;0;1;10;5;1;0;2;2;0;1;9;3;0;0;2;0;1;1;1;2;0;0;0;0;0;0;2;14;5;3;0;4;0;3;10;2;1;0;0;1;0;2;9;112;8;2;5;8;1;7;34;22;5;1;8;4;4;8;65;175;18;7;15;13;3;16;50;38;9;3;3;12;3;8;96;21;2;2;2;1;0;1;4;7;2;1;2;7;2;6;15;9;1;0;0;2;0;1;0;2;0;0;0;0;0;1;1;13;3;0;1;2;0;1;3;7;2;0;2;3;1;2;10;23;3;4;2;0;0;1;10;5;1;0;0;1;0;1;11;4;0;0;1;0;1;1;3;3;0;0;0;1;0;0;3;13;3;2;1;4;0;3;11;2;1;0;0;0;0;2;10;105;6;2;6;7;1;8;32;24;6;0;8;5;5;8;59"
67,"191;25;14;26;27;11;39;106;28;2;1;7;14;6;22;77;11;0;1;1;0;1;2;10;6;2;2;1;8;2;5;25;17;0;0;1;5;1;1;2;0;0;0;1;0;0;2;2;5;4;0;2;2;1;1;2;3;2;1;0;2;1;1;14;19;8;4;2;1;4;4;13;1;1;0;0;0;3;2;11;4;1;1;1;0;0;0;1;2;0;0;1;0;3;1;10;11;4;0;4;1;1;3;5;2;0;0;0;1;2;2;3;35;8;3;6;2;3;3;14;10;4;1;0;11;3;6;32;192;22;17;21;26;9;40;114;31;2;3;5;16;11;23;87;10;1;0;1;0;2;4;10;7;1;1;0;7;3;6;26;14;1;1;0;4;1;2;2;0;0;0;0;0;0;1;5;12;2;1;3;2;1;0;2;5;1;0;0;1;1;3;11;18;6;3;4;2;3;2;9;1;1;0;0;0;1;0;14;5;1;1;1;0;1;0;0;2;1;0;1;1;1;2;5;14;2;0;3;2;1;2;4;2;1;0;0;0;0;2;5;34;5;3;3;3;3;3;12;12;5;0;1;6;2;7;27;182;23;14;21;24;9;43;118;26;3;2;5;16;11;22;89;13;1;0;1;0;2;4;11;5;1;1;0;6;3;6;25;14;0;0;2;6;1;2;1;0;0;0;0;0;0;1;6;7;4;0;3;1;1;0;2;5;1;0;0;2;0;1;12;18;11;4;2;2;2;2;13;2;1;0;0;0;0;0;13;4;1;1;1;0;0;0;1;1;1;0;1;0;1;2;5;10;3;0;2;1;1;2;5;2;1;0;0;1;0;1;4;43;8;3;4;2;4;4;11;13;5;1;1;6;3;6;29"
68,"220;22;19;22;22;6;21;39;23;8;1;6;11;3;13;20;12;5;4;2;0;1;2;5;8;2;1;2;14;5;5;10;25;3;0;1;4;0;2;3;4;1;0;1;0;1;0;2;16;2;2;3;0;0;0;2;7;5;0;1;9;2;3;7;45;12;4;6;2;2;4;5;4;1;2;1;4;0;2;9;8;4;0;2;1;0;3;3;1;2;0;3;3;1;1;3;30;8;3;4;2;2;1;2;6;3;0;0;0;1;0;5;44;4;0;6;5;5;3;11;17;11;2;5;9;8;12;37;218;25;16;23;24;8;27;42;23;7;1;7;10;2;14;24;11;4;2;3;3;0;2;5;11;2;1;2;7;3;3;8;22;3;0;0;2;1;1;3;2;0;0;1;0;1;1;3;14;2;2;3;1;0;1;1;9;2;0;0;4;1;2;8;48;9;5;6;5;1;3;4;4;0;2;0;2;1;3;12;8;5;0;2;1;0;1;1;3;1;0;4;3;0;1;6;27;15;3;4;2;2;1;6;3;4;0;0;1;1;0;4;48;5;3;4;7;7;4;10;18;11;3;2;8;10;10;32;212;16;20;19;23;10;24;41;27;7;1;6;12;2;14;22;16;6;2;2;3;0;3;3;14;1;1;2;5;4;6;10;22;3;1;0;4;0;2;2;4;0;0;1;0;2;2;5;12;2;2;3;1;0;0;2;12;2;0;1;5;1;2;6;42;9;8;6;3;1;2;5;3;0;2;0;2;0;5;11;7;7;1;3;1;0;1;2;1;2;0;3;4;1;1;4;25;9;2;3;4;2;1;3;4;4;0;0;0;1;0;5;51;8;2;3;6;5;7;14;16;11;3;3;9;7;10;36"
69,"162;24;15;16;22;4;19;30;23;5;2;1;14;2;24;35;18;4;0;3;2;0;2;3;9;3;2;4;3;1;4;20;17;1;0;2;2;0;0;4;0;0;0;0;1;0;0;0;20;0;0;2;1;2;2;4;4;0;0;0;3;0;0;7;36;7;3;3;1;2;2;8;1;2;0;0;1;2;0;7;8;3;0;0;0;0;0;2;2;0;0;1;1;3;0;8;62;14;4;1;1;2;2;9;3;0;0;1;3;0;4;6;116;26;3;5;4;1;2;13;32;6;1;5;10;2;7;28;168;19;11;14;18;5;18;21;12;6;2;1;15;2;30;30;18;2;0;4;2;1;2;4;9;3;2;4;5;2;7;19;15;1;1;1;1;0;0;2;0;0;0;0;2;0;0;1;24;2;0;2;1;1;2;2;4;0;0;0;2;0;0;7;41;9;3;2;1;1;1;5;2;1;0;0;2;1;1;4;7;2;0;1;0;0;0;2;3;0;0;1;3;1;1;3;77;13;2;2;1;2;2;6;4;0;0;0;2;0;3;8;123;36;2;9;5;1;2;14;36;6;0;4;9;4;7;19;171;25;12;14;18;6;15;32;16;4;2;1;13;1;26;35;17;3;0;4;3;0;2;5;11;3;2;3;4;1;3;17;14;1;1;2;0;0;0;3;0;0;0;0;2;0;0;0;23;2;0;2;2;1;2;2;4;0;0;0;4;0;0;8;35;7;1;4;2;0;1;8;4;2;0;0;2;2;0;5;7;2;0;0;0;0;0;2;3;0;0;1;3;2;0;4;73;9;4;3;1;2;1;11;4;0;0;0;2;0;3;5;126;27;3;6;4;1;3;12;29;8;1;4;8;4;6;25"
70,"264;46;25;27;27;4;19;22;21;3;2;6;14;3;16;9;19;4;1;7;2;0;3;7;7;3;0;2;7;4;5;14;16;5;1;5;0;0;2;1;0;0;0;0;2;0;0;5;11;3;2;3;3;0;1;2;9;2;0;0;2;2;3;11;36;14;2;6;4;6;2;13;2;6;1;1;5;1;1;7;5;2;0;3;2;0;0;7;3;2;0;0;1;2;1;7;22;9;1;8;1;2;6;6;3;2;0;0;4;0;0;5;15;9;4;6;5;3;4;9;11;6;2;7;8;8;6;26;257;45;23;28;29;3;20;20;20;3;2;2;11;4;11;15;18;7;3;4;2;0;5;11;13;4;0;3;6;3;6;17;18;4;3;3;1;0;1;1;0;0;0;0;1;0;0;5;10;3;0;4;3;0;2;2;9;2;0;3;4;4;2;11;36;14;5;10;5;5;0;16;2;3;1;2;6;1;1;9;4;2;0;1;1;0;1;4;3;1;0;0;2;2;0;6;20;9;4;8;3;2;4;9;3;2;0;0;4;0;0;5;15;6;2;3;4;3;3;9;9;7;2;5;9;7;8;25;239;51;26;27;30;3;15;24;17;2;2;6;13;4;13;7;15;5;1;7;2;0;3;6;11;3;0;1;9;3;4;20;14;9;1;5;1;1;2;3;0;0;0;0;1;0;0;4;13;1;0;3;3;0;1;1;5;2;1;2;3;3;2;10;39;18;4;10;5;5;2;18;2;6;1;2;4;1;2;9;3;4;0;0;1;0;0;6;2;1;0;0;1;2;1;11;23;12;4;8;1;1;5;7;1;2;0;0;6;1;0;3;13;14;4;7;3;4;3;7;14;5;2;5;12;9;5;23"
71,"239;36;22;19;12;3;5;30;17;5;2;1;12;2;5;11;20;2;2;1;3;1;0;4;12;3;2;3;14;2;3;13;21;4;7;3;1;0;6;4;2;0;0;0;2;0;1;0;17;3;2;4;2;1;1;3;3;3;0;2;3;3;1;5;43;23;4;7;3;3;3;16;2;1;0;0;3;1;1;7;6;2;1;2;1;0;1;4;5;4;0;3;1;3;4;10;20;13;4;7;5;4;1;6;3;1;0;0;3;1;0;2;29;16;3;9;7;0;3;15;13;4;1;6;15;18;5;36;230;37;18;27;14;7;7;35;14;3;3;3;10;7;11;13;19;2;1;3;2;1;2;4;14;3;1;2;14;3;4;6;25;3;2;3;4;1;3;4;4;0;0;0;1;1;1;0;13;2;1;1;1;0;1;3;1;3;0;0;7;4;0;4;60;20;6;14;2;2;3;7;3;1;0;0;1;1;0;7;9;4;3;4;0;1;1;0;4;5;1;3;1;1;1;8;22;12;5;12;3;3;3;6;3;0;0;0;1;1;0;1;18;15;4;8;8;2;3;16;17;5;0;9;15;9;4;33;231;35;21;27;13;5;11;35;14;3;2;2;11;1;5;19;17;3;2;4;4;1;2;5;11;2;1;2;12;7;5;7;26;4;3;2;4;0;3;3;4;0;0;0;2;0;2;0;13;4;2;5;0;0;1;2;3;1;0;0;4;2;2;5;54;20;6;7;3;2;3;7;3;0;0;0;3;2;1;9;3;2;3;3;2;1;1;1;4;6;0;2;2;4;2;9;28;13;2;7;4;3;1;5;4;0;0;0;2;1;1;2;23;15;2;11;7;3;4;12;14;5;0;7;10;15;5;36"
72,"241;41;24;24;22;5;9;25;27;2;1;2;8;2;3;11;32;5;2;1;5;2;0;3;12;3;2;5;13;2;4;5;24;2;1;2;1;1;1;2;5;0;0;0;0;0;0;1;19;3;3;1;0;0;2;1;14;1;0;0;9;1;4;4;46;21;2;7;1;6;4;14;1;3;0;1;1;2;2;3;10;3;1;2;0;0;0;0;3;4;0;0;3;3;2;5;34;10;0;6;3;2;2;3;1;0;0;1;2;0;0;6;33;13;2;9;1;4;5;5;16;5;0;3;19;6;6;32;271;38;24;19;20;6;11;21;28;1;1;4;7;1;5;8;31;4;2;1;3;2;0;4;12;3;2;2;6;1;1;5;20;4;1;3;0;1;3;2;6;0;0;0;1;0;0;1;18;4;2;1;1;0;1;1;14;2;0;0;6;0;2;5;57;18;3;6;2;7;4;9;2;3;0;1;0;3;2;7;8;0;1;3;1;2;1;1;3;3;0;1;1;1;3;5;35;11;2;6;4;3;1;2;1;1;0;1;1;1;0;6;31;9;2;7;1;5;2;6;20;4;0;4;19;6;7;25;244;38;21;23;18;4;14;28;28;0;1;2;9;2;1;10;32;5;3;1;2;1;1;4;12;4;2;4;10;4;3;6;15;3;2;4;3;1;0;2;5;0;0;0;1;0;0;1;24;3;1;1;2;0;1;2;20;2;0;1;9;1;3;2;49;23;4;5;2;6;5;10;2;1;0;1;0;3;2;6;8;1;1;2;1;2;0;0;5;2;0;1;4;0;3;5;36;11;1;3;4;1;0;3;2;1;0;1;1;1;0;4;28;10;4;5;5;1;4;5;19;5;0;4;26;6;5;28"
73,"117;10;6;21;9;2;17;117;52;3;1;2;19;0;15;34;8;0;0;2;1;1;1;8;13;3;0;4;7;2;4;16;3;0;0;1;0;0;1;1;2;1;0;0;2;0;0;2;6;0;0;1;1;0;0;10;23;4;1;1;10;1;6;29;13;4;0;7;3;1;4;27;2;0;0;0;2;0;4;3;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;3;7;2;0;4;3;0;0;9;6;0;0;1;0;1;1;6;39;13;1;19;3;2;5;44;53;8;2;4;33;4;18;58;119;7;5;25;6;3;11;119;53;3;1;1;16;0;14;33;9;0;0;2;0;1;0;9;14;1;0;5;7;2;4;14;3;0;0;1;1;0;0;0;2;1;0;0;1;0;0;2;5;1;0;1;3;0;0;12;20;3;1;2;11;1;4;24;11;3;2;7;3;0;5;29;4;0;0;0;1;0;3;6;1;0;0;1;0;0;0;2;2;0;0;0;0;0;1;2;9;5;0;4;1;1;0;10;6;0;0;1;1;0;1;5;39;14;0;20;2;1;8;43;56;7;1;8;32;6;18;59;114;12;6;24;10;2;14;114;53;3;1;1;20;1;12;32;7;0;0;1;0;1;0;9;17;1;0;6;5;1;4;17;2;0;0;1;1;0;0;0;3;0;0;0;2;0;0;3;7;0;0;1;2;0;0;11;15;3;1;2;11;0;8;24;12;2;2;8;4;1;4;26;4;0;0;0;0;0;5;5;1;1;0;0;0;0;0;4;1;0;0;0;0;0;1;3;7;5;0;5;1;0;1;9;6;1;0;1;1;0;1;5;41;13;0;18;3;1;4;48;52;8;1;5;31;5;21;61"
74,"110;14;1;23;7;3;13;76;62;4;0;2;14;1;18;49;2;2;0;0;0;0;1;7;9;1;0;0;8;1;15;25;3;0;0;0;0;0;0;3;2;0;0;0;1;0;0;0;5;2;0;0;0;0;1;6;16;2;1;1;4;0;3;18;17;8;0;6;2;1;3;13;3;0;0;0;3;0;1;4;2;1;0;1;0;0;0;1;1;0;0;0;0;0;1;3;20;5;1;7;2;0;3;7;5;0;0;0;3;0;1;3;63;18;2;12;4;1;3;70;66;13;0;5;13;3;11;76;111;17;3;20;6;3;15;72;65;3;0;1;18;2;17;53;2;2;0;1;0;0;0;8;13;1;0;1;8;0;13;21;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;3;2;0;0;0;0;1;10;18;3;1;2;4;0;2;16;17;8;0;7;3;1;5;13;4;0;0;0;0;0;1;2;2;0;0;1;0;0;0;2;1;0;0;0;0;0;0;3;19;4;0;4;3;0;2;7;4;0;0;0;1;0;1;2;65;16;2;14;2;2;5;68;63;9;1;4;18;2;10;80;111;15;1;20;7;2;13;71;65;4;0;1;16;1;18;53;3;3;0;1;0;0;0;9;9;1;0;0;10;0;13;25;3;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;4;2;0;0;0;0;1;10;17;3;2;1;4;0;2;16;16;8;0;7;3;1;5;16;2;0;0;0;1;0;2;2;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;2;18;4;0;4;4;0;2;7;5;0;0;0;1;0;1;3;64;16;2;14;4;0;4;64;67;9;1;6;18;3;10;80"
