0,"285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;285;30;18;15;28;2;14;7;21;2;4;2;6;2;8;4;40;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;1;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;4;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;21;4;2;2;6;1;1;1;8;1;0;1;1;3;4;4;20;7;3;6;5;3;2;15;11;2;2;8;11;15;11;39;287;30;18;15;27;2;14;7;21;2;4;2;6;2;8;4;39;6;5;7;3;2;2;3;18;3;1;0;14;1;3;7;30;4;2;2;5;1;0;0;2;0;0;0;0;0;1;2;26;4;1;0;3;3;0;1;8;5;1;2;5;6;4;3;32;3;8;3;5;2;6;2;9;3;0;0;5;3;1;0;6;2;2;3;1;0;0;1;5;2;2;2;2;2;1;7;22;4;4;2;6;1;1;1;8;1;0;2;1;3;3;4;19;7;3;6;5;3;2;15;11;2;2;8;11;15;10;38"
75,"109;21;5;33;11;2;17;111;44;0;3;2;17;0;11;39;2;2;0;2;0;0;0;6;8;0;0;0;6;2;11;18;2;0;1;2;0;0;0;3;0;0;0;0;0;1;0;2;8;5;0;0;1;0;0;7;16;2;0;0;6;0;2;23;16;11;0;8;2;2;3;27;6;0;0;0;2;0;2;6;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;3;13;10;0;4;2;0;1;15;8;0;0;0;1;0;2;3;51;7;1;16;3;0;2;48;84;11;1;13;17;2;9;45;115;20;3;20;15;1;15;111;53;1;4;1;11;0;9;37;5;0;0;4;1;0;0;7;9;0;0;0;3;1;8;17;1;0;0;2;0;0;1;2;0;0;0;0;0;0;0;2;6;4;0;1;1;0;0;8;16;3;0;1;7;1;6;28;19;8;1;5;3;1;3;26;4;0;0;0;2;0;1;4;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;3;13;8;0;3;1;0;3;17;7;1;0;0;0;0;3;2;52;10;0;15;6;0;2;45;87;10;0;11;18;1;13;47;112;17;4;22;15;1;18;105;51;2;4;2;12;0;10;35;4;0;0;3;0;0;0;11;9;0;0;0;4;1;9;20;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;1;6;4;0;2;1;0;0;6;16;2;0;1;8;0;5;27;18;9;0;8;3;1;5;26;5;0;0;0;2;0;1;4;0;0;0;1;0;0;0;4;2;2;0;0;0;0;0;1;12;7;0;5;1;0;2;11;8;1;0;1;0;0;4;2;47;13;1;15;5;1;3;46;91;9;1;10;17;1;9;52"
76,"147;19;13;22;11;6;16;120;46;5;2;5;7;3;6;34;5;0;0;2;0;1;1;11;6;0;0;1;4;0;2;9;5;2;0;1;0;0;0;7;3;0;0;0;0;0;0;1;11;1;0;1;0;0;1;8;2;3;0;0;1;0;3;11;19;5;0;6;5;0;2;20;5;1;0;1;2;2;1;5;1;1;0;1;0;0;1;4;2;1;0;0;1;0;0;3;20;2;2;2;1;1;3;6;3;1;0;0;3;2;0;4;54;9;1;8;6;1;4;47;85;8;1;8;9;2;9;68;161;22;9;31;14;6;20;132;48;2;0;6;7;4;8;44;3;0;0;3;0;1;0;12;1;1;1;0;2;0;2;10;4;3;0;0;1;0;0;5;3;0;0;0;0;1;0;1;5;0;1;1;0;1;0;5;1;2;0;1;3;0;1;7;14;4;2;4;5;0;2;17;5;2;0;0;1;0;0;3;1;1;0;0;0;0;0;4;1;1;0;0;0;1;0;2;17;3;1;3;1;0;2;5;2;0;0;0;3;1;3;5;52;8;1;8;5;0;3;46;88;7;0;12;5;1;6;70;152;19;8;26;13;6;20;119;50;2;0;5;9;4;5;35;4;1;0;2;0;0;2;12;5;1;0;1;3;2;4;13;5;3;1;1;0;0;0;6;1;0;0;0;0;0;0;0;7;0;0;1;0;1;0;6;0;2;0;0;3;2;0;9;15;6;1;8;5;1;0;14;7;1;0;0;0;0;1;4;0;1;0;1;0;0;1;3;1;0;0;0;2;0;0;0;17;1;1;1;1;0;2;8;5;0;0;0;2;2;2;3;63;8;1;9;4;0;3;51;93;7;0;13;6;3;7;68"
77,"139;21;11;29;12;9;16;125;21;1;2;10;22;2;13;67;10;3;1;3;1;1;1;10;6;2;1;1;9;1;11;20;13;3;0;4;0;0;1;2;4;2;0;0;3;0;1;3;7;3;0;3;0;2;2;6;9;1;0;0;5;0;2;16;13;7;1;9;5;1;5;19;4;0;0;1;0;0;2;7;3;0;1;1;0;1;0;1;1;0;0;3;0;0;1;7;11;20;2;9;1;1;1;5;1;0;0;0;2;0;4;6;25;12;2;7;5;1;2;22;47;4;2;3;8;1;9;45;133;27;16;40;12;15;24;143;18;5;1;8;14;6;14;92;9;2;1;4;2;1;4;10;3;1;0;1;5;0;6;26;12;2;0;4;0;2;1;1;4;2;0;0;3;0;1;2;5;2;0;2;0;0;1;6;9;2;0;0;5;1;3;9;14;4;0;6;6;0;6;10;4;0;0;1;1;0;1;3;3;0;2;1;0;1;0;2;2;1;0;3;0;2;0;7;12;15;1;4;1;1;0;4;1;1;0;0;1;1;5;6;24;5;2;4;2;2;2;22;44;3;1;4;5;1;6;42;119;22;14;51;16;11;14;155;15;5;0;6;20;7;18;85;10;2;2;3;0;1;2;7;4;1;0;1;3;1;8;28;12;3;0;2;0;2;1;0;4;1;0;0;1;0;1;2;6;3;2;2;0;1;0;6;8;2;0;0;6;1;4;7;15;5;0;4;8;0;7;12;2;1;0;2;0;0;2;7;5;0;1;3;1;2;0;1;2;1;0;2;0;0;0;6;12;18;1;5;1;1;1;8;3;1;0;1;3;0;3;6;21;8;0;4;1;1;3;21;44;6;3;4;4;1;4;38"
78,"158;19;15;16;21;5;13;54;16;6;3;4;13;3;16;39;21;2;2;3;1;0;3;3;11;1;0;3;4;1;4;15;13;0;0;1;1;1;1;1;4;0;0;0;0;1;1;1;27;3;1;1;0;0;1;6;17;5;0;1;7;1;3;8;22;7;3;2;2;3;3;9;4;0;0;0;1;0;3;3;7;1;1;2;0;1;0;1;4;1;0;0;0;0;0;3;26;3;2;1;4;0;0;2;6;0;0;1;2;0;0;2;121;11;2;7;3;3;4;19;59;7;1;4;14;9;7;40;166;19;10;13;21;4;18;57;17;3;3;4;11;3;13;48;28;1;1;3;2;0;2;4;12;1;0;3;2;1;4;9;13;0;0;0;1;0;1;2;3;0;0;0;0;1;2;0;27;2;0;1;0;1;1;5;16;5;0;1;4;2;3;9;23;1;3;0;1;1;2;6;5;1;0;0;1;1;2;0;7;0;1;1;0;2;0;2;5;0;0;0;0;0;0;3;27;4;0;1;5;0;0;2;6;2;0;0;2;0;0;5;141;7;4;6;1;2;5;20;60;6;0;4;17;3;8;35;171;20;11;15;20;7;17;48;22;4;2;3;12;2;12;38;27;1;2;2;1;0;2;2;10;1;1;3;2;0;4;11;11;1;0;0;1;0;1;1;4;0;0;0;0;1;2;1;27;2;0;2;0;0;0;5;18;4;0;0;4;2;2;8;23;2;4;0;1;2;3;6;4;1;0;0;0;0;2;4;7;0;1;1;0;1;0;3;6;0;0;0;0;0;0;1;26;4;2;0;5;1;0;2;6;2;0;0;2;0;0;2;146;7;2;6;2;3;7;19;64;5;0;5;15;4;7;38"
79,"226;23;18;23;20;5;14;26;23;6;4;0;8;3;14;19;16;5;1;2;2;1;1;7;9;6;2;5;10;2;4;6;13;1;0;2;0;0;1;2;5;1;1;0;0;0;0;1;17;3;3;3;4;0;2;4;4;3;0;1;6;0;2;1;43;10;3;9;5;3;2;12;1;0;0;0;3;1;1;7;5;2;1;0;0;0;0;6;3;2;0;1;4;7;1;10;31;16;4;6;1;2;2;7;3;1;0;3;1;1;3;3;47;14;3;11;4;3;7;15;22;9;0;4;14;12;8;34;219;35;20;24;19;5;19;31;19;4;4;2;13;4;6;19;17;4;3;2;4;1;1;7;15;6;2;4;6;2;6;10;17;1;2;1;0;0;1;2;5;0;0;1;1;1;1;1;25;5;1;4;1;0;3;3;3;2;0;0;4;1;2;2;39;13;3;6;6;3;4;10;2;2;0;0;3;1;1;6;3;2;1;0;1;0;1;3;3;1;0;1;4;3;2;7;27;8;1;2;2;2;2;5;6;0;0;2;4;0;2;4;50;9;1;7;1;4;6;12;25;7;2;3;12;9;10;45;229;36;19;18;22;5;14;19;20;5;4;0;10;2;9;16;20;2;3;1;3;1;2;7;11;6;2;4;7;3;5;11;15;0;1;2;0;0;2;2;4;1;1;1;0;0;1;1;20;6;2;5;1;0;1;5;4;0;0;2;5;1;1;1;40;15;4;7;4;5;3;13;2;0;0;1;3;1;3;5;2;2;0;0;0;0;1;5;3;2;0;1;2;2;3;6;27;9;3;4;2;2;2;7;4;1;1;2;3;0;1;4;47;17;0;8;6;4;5;11;25;11;2;1;14;15;12;38"
80,"244;26;21;17;24;5;19;37;28;2;1;1;11;9;22;24;24;5;0;2;2;1;2;8;12;1;2;3;12;4;4;11;22;1;2;2;0;1;1;1;1;0;0;0;2;0;1;4;19;2;2;0;1;1;0;3;8;4;0;1;7;0;3;12;42;12;2;2;4;2;0;11;3;1;0;0;1;2;2;6;5;1;0;3;0;0;2;3;3;3;0;1;1;5;2;10;23;3;1;5;3;0;1;3;1;0;0;0;2;0;0;3;37;12;2;5;4;4;5;13;22;7;0;3;7;10;5;29;260;33;27;20;28;7;20;40;28;4;1;0;16;11;11;27;26;5;1;1;4;0;1;7;10;1;2;4;7;6;6;11;18;1;3;3;0;1;0;3;3;0;0;0;2;0;2;3;13;4;1;0;2;0;1;2;8;2;0;0;10;0;2;14;41;6;0;2;5;2;0;10;1;1;0;0;2;1;2;5;6;1;1;0;0;0;2;4;2;2;0;0;3;2;2;10;27;3;1;4;2;0;2;2;0;1;0;0;2;0;0;5;26;11;2;7;4;5;5;9;16;8;1;3;6;6;7;23;269;34;30;10;29;5;22;34;27;4;0;1;20;11;15;27;26;3;1;3;4;0;2;7;13;2;3;5;13;5;4;14;19;1;2;2;0;0;0;2;3;0;0;0;4;0;1;2;14;2;2;1;3;0;0;3;8;2;0;0;8;1;3;14;36;7;2;7;4;1;0;10;3;1;1;0;1;1;1;3;6;1;0;1;0;0;1;2;2;1;0;0;2;1;1;9;23;2;1;4;2;1;1;2;0;1;0;0;2;0;1;2;26;12;2;6;2;5;6;8;15;12;1;3;6;4;6;23"
81,"149;29;8;22;13;2;7;35;16;3;1;3;9;1;29;43;21;2;0;4;2;0;1;2;13;3;3;3;6;0;12;18;15;4;1;0;1;0;0;3;1;0;0;0;0;2;3;0;12;1;1;1;2;0;0;1;10;0;0;2;4;1;3;5;40;13;3;4;2;1;1;4;3;4;1;0;2;0;3;8;4;0;2;0;0;0;1;1;2;1;1;0;1;0;1;8;72;15;2;6;3;2;4;5;7;0;0;2;2;1;3;2;107;25;2;6;6;9;2;9;23;5;1;5;11;2;14;27;126;30;10;19;9;5;10;29;15;4;3;5;14;2;23;46;21;3;1;5;4;1;1;3;14;3;3;3;7;0;6;16;10;4;0;0;2;1;0;4;1;0;0;0;1;1;2;0;12;1;1;1;1;0;1;1;10;0;0;1;4;1;8;8;43;15;4;5;2;0;2;7;3;0;1;0;3;1;4;8;5;1;2;0;0;1;0;1;2;1;0;0;3;0;2;5;74;17;1;4;4;2;3;6;8;2;0;2;2;0;1;4;115;23;1;11;6;6;3;6;25;6;3;3;9;1;12;26;132;35;9;19;9;2;6;33;17;3;3;5;14;1;23;50;20;1;0;3;4;0;1;3;15;2;3;2;8;3;6;17;15;3;0;0;1;0;1;3;1;0;0;0;0;1;2;0;9;1;1;0;1;0;1;1;8;0;0;0;5;1;6;8;48;16;2;6;1;2;2;9;2;0;1;1;2;0;5;9;3;1;2;0;1;1;0;0;1;2;0;0;2;0;0;7;67;13;4;8;3;2;3;7;7;1;0;2;1;1;3;4;114;22;1;9;8;5;2;7;24;5;3;4;12;5;7;26"
82,"238;28;23;12;22;5;11;14;20;3;2;3;17;2;4;7;22;5;4;1;0;1;4;0;14;1;3;1;16;3;5;13;22;7;0;2;2;1;1;4;0;2;0;1;1;0;4;1;18;4;0;3;1;0;1;2;9;2;1;5;5;1;3;3;49;12;3;5;6;3;3;7;4;1;1;1;1;4;5;6;12;0;0;2;0;1;1;2;4;1;1;4;6;1;2;5;41;12;4;6;5;2;4;3;4;6;0;2;3;1;1;2;34;18;3;10;2;3;3;9;17;3;1;5;14;8;7;28;242;34;28;11;29;5;12;20;20;4;1;3;12;3;8;7;22;4;4;2;1;1;3;0;8;2;4;0;12;3;11;9;25;9;1;3;0;1;1;3;0;2;0;1;0;0;3;1;18;2;0;2;1;1;1;4;6;1;1;3;4;2;4;3;54;10;4;6;6;2;0;4;3;1;1;3;2;2;3;7;11;1;0;3;0;1;1;1;3;3;1;4;5;1;0;5;46;10;3;6;3;2;3;3;3;5;0;2;3;3;1;5;31;16;3;5;3;1;2;7;18;2;1;7;8;7;10;29;249;35;29;11;28;5;10;16;19;4;1;3;11;3;9;6;26;4;4;1;2;1;3;0;9;2;4;0;9;3;12;6;28;9;2;3;0;1;1;3;0;2;0;1;0;0;3;1;14;2;1;3;1;1;1;4;8;1;1;3;6;0;2;3;58;8;4;6;6;2;0;4;3;2;2;3;2;2;3;6;10;0;0;1;0;2;1;1;3;2;1;4;6;1;0;4;48;9;3;5;3;3;3;2;4;4;0;2;3;2;2;6;29;19;3;5;2;1;2;8;17;1;2;7;7;6;8;31"
83,"222;28;12;26;13;1;11;16;18;3;3;4;6;2;3;10;17;2;1;5;1;0;3;4;17;1;2;2;10;0;1;6;18;9;0;2;3;0;0;2;5;0;0;0;0;0;0;2;13;4;2;4;2;0;0;1;6;1;0;4;4;3;2;5;53;31;3;11;2;2;3;14;3;2;2;1;2;1;0;7;11;1;1;2;0;0;1;3;5;1;1;1;3;0;1;5;46;22;2;9;3;2;2;6;1;1;0;0;2;4;1;3;50;24;6;11;9;4;1;14;17;11;0;2;15;9;9;23;237;31;10;24;17;3;12;23;21;2;2;2;10;2;5;13;18;3;2;5;2;1;2;1;11;1;2;2;6;1;5;6;17;8;1;5;2;2;1;0;2;0;0;0;1;1;1;1;16;4;4;0;3;0;1;2;10;5;0;3;6;3;3;3;52;27;1;12;3;1;4;9;3;1;1;1;1;1;0;9;12;1;1;2;2;1;1;3;6;2;1;0;4;1;3;6;36;20;1;5;5;2;2;7;4;1;0;0;2;1;0;3;41;13;4;9;6;4;1;13;17;9;0;3;6;13;11;26;216;35;11;27;15;2;11;15;20;2;2;4;8;3;3;10;15;2;1;5;1;0;1;3;13;0;2;3;9;1;7;6;21;8;1;3;3;0;0;0;3;0;0;0;0;0;1;2;9;7;1;0;4;0;1;2;7;1;0;4;7;3;4;3;61;25;3;12;5;1;4;14;2;2;1;1;3;2;1;5;12;4;1;2;1;1;0;2;1;4;3;1;2;1;1;4;40;26;1;8;4;3;1;9;1;3;0;0;2;1;1;5;45;21;8;13;6;5;3;8;17;8;1;4;10;6;8;26"
84,"230;42;27;32;30;10;17;31;25;4;3;2;12;3;9;14;19;3;2;4;2;0;2;4;14;3;2;4;6;3;1;13;22;3;2;6;2;1;1;3;1;1;0;0;4;0;1;0;10;3;2;0;1;1;1;5;9;2;0;0;9;1;3;8;17;17;2;13;4;5;2;9;6;0;0;2;5;3;1;13;6;2;0;2;1;2;0;5;4;1;0;1;4;3;2;4;18;7;1;5;1;2;3;5;3;1;2;0;1;2;1;5;26;13;3;7;3;3;4;15;11;5;2;1;10;11;8;34;216;44;28;43;29;7;17;42;15;3;3;1;13;1;9;20;10;6;1;4;3;1;1;6;13;3;1;4;13;5;2;12;26;2;0;3;1;2;2;4;2;1;1;0;3;0;0;1;11;5;3;0;1;1;1;6;8;0;0;1;3;1;0;8;27;24;1;15;3;4;4;12;2;1;0;1;3;1;3;10;8;2;0;0;1;0;0;5;3;1;1;0;2;2;1;6;21;4;2;8;1;2;1;6;3;0;0;1;0;2;3;5;31;11;3;4;1;5;1;9;20;7;4;1;15;4;6;27;211;46;23;37;25;10;19;30;13;2;0;2;17;1;12;17;9;3;1;2;1;1;2;3;15;1;2;6;12;6;5;17;21;1;2;5;1;0;2;4;3;1;1;0;4;0;0;0;9;4;3;2;2;2;0;6;6;2;0;0;4;1;1;8;33;18;2;16;4;2;1;12;6;1;0;2;1;4;2;8;7;1;0;1;0;1;0;8;4;2;0;0;2;4;1;6;25;9;2;11;0;2;2;6;4;0;1;1;2;1;1;6;25;15;5;5;4;1;3;14;10;8;3;1;18;7;8;29"
85,"212;32;16;15;22;5;10;33;31;4;3;3;23;2;9;9;28;5;2;3;6;2;2;8;23;2;3;3;19;2;16;7;18;2;1;2;3;1;1;2;0;0;0;0;2;0;1;4;12;1;1;4;6;1;0;4;17;1;2;0;12;3;12;10;28;16;1;9;4;1;4;19;4;2;0;1;4;1;1;5;4;4;1;0;0;1;0;4;1;5;1;0;4;0;3;5;9;6;3;4;1;2;2;7;1;0;1;1;2;2;0;4;15;8;2;4;6;1;5;20;12;5;1;2;19;8;14;41;210;34;20;25;29;3;14;43;31;5;4;3;14;3;11;14;28;4;1;4;4;2;4;8;21;3;1;4;18;2;13;11;16;4;0;3;3;0;0;2;3;0;1;0;4;0;1;4;16;2;1;2;6;0;0;1;14;1;2;0;13;4;8;13;21;6;2;11;6;3;4;25;3;1;1;0;2;1;1;5;6;0;1;0;1;0;0;4;3;1;1;1;4;4;1;4;7;7;0;6;2;1;2;6;0;0;0;1;2;2;0;6;19;6;1;1;6;1;6;12;14;1;2;2;24;5;15;29;201;26;14;22;21;5;27;34;29;6;4;3;23;4;11;12;27;4;3;2;4;2;3;10;18;3;1;3;19;1;13;18;16;3;0;4;6;2;1;2;4;0;0;1;2;0;0;3;12;4;4;2;3;1;1;1;12;3;2;1;11;4;8;17;22;8;2;6;4;5;6;13;3;1;1;1;4;1;2;13;2;2;1;1;1;1;0;6;3;2;2;2;2;2;4;6;11;3;1;3;4;1;0;7;1;0;0;2;3;3;2;4;22;5;1;5;6;2;7;13;17;3;3;2;11;9;8;33"
86,"215;37;26;35;17;10;23;37;22;2;4;3;13;4;9;17;29;4;4;3;3;1;0;3;15;3;2;2;13;4;3;21;18;1;1;3;2;1;1;5;2;1;0;0;1;1;2;4;13;3;2;2;1;1;1;2;11;3;0;1;5;2;2;8;28;16;2;11;4;3;1;17;2;1;0;2;2;1;0;6;5;1;0;0;1;0;1;1;5;1;0;2;2;2;2;8;20;4;3;4;2;0;4;7;2;0;1;2;0;0;2;5;26;14;2;4;3;2;1;13;15;8;1;4;11;9;7;37;212;45;29;30;25;12;19;42;26;3;4;3;8;3;7;24;28;4;2;7;4;0;0;5;13;3;1;4;9;1;2;9;16;2;1;2;0;2;1;5;1;2;1;0;2;2;3;4;16;3;2;3;2;0;2;5;12;3;0;3;5;5;1;9;25;13;6;8;7;2;3;9;3;0;0;1;2;1;1;5;6;1;0;1;2;0;2;2;4;2;0;2;1;2;1;7;25;5;4;1;3;0;2;4;3;0;1;2;1;0;0;12;24;11;2;3;2;2;0;14;17;6;2;7;6;8;6;33;212;51;23;46;18;10;20;44;25;2;4;4;12;4;8;22;24;3;0;5;6;0;2;2;13;2;1;5;12;2;2;10;11;2;1;1;2;2;1;5;2;0;1;0;2;1;0;5;20;5;1;2;3;0;1;5;10;2;0;1;3;6;4;9;19;8;6;8;7;3;3;13;3;1;0;1;1;1;1;7;6;1;0;4;1;0;2;1;6;2;0;1;4;0;1;9;23;4;2;1;4;2;3;6;2;1;1;1;0;1;2;11;18;13;1;2;4;1;0;12;14;7;4;6;10;7;8;31"
87,"75;18;10;52;17;3;13;186;19;1;0;3;13;0;14;50;7;1;1;0;2;0;1;5;19;0;1;1;15;1;8;10;6;0;0;2;0;0;0;1;0;0;0;0;1;0;1;1;7;1;1;1;3;0;0;1;52;2;1;0;19;0;7;5;12;4;2;16;2;0;4;22;5;1;0;0;2;0;1;5;0;1;0;0;0;1;0;2;3;0;0;0;1;0;0;1;12;4;0;1;1;0;1;7;1;0;0;0;0;0;0;1;56;4;0;7;2;0;1;11;102;6;1;5;25;0;8;25;80;11;6;55;13;2;13;193;20;2;0;2;14;0;20;45;8;5;1;1;1;0;1;4;19;0;0;1;12;1;7;14;7;0;0;2;1;0;0;1;1;0;0;0;2;0;1;0;7;2;1;1;3;0;0;0;46;3;1;2;19;0;6;9;7;7;5;14;2;0;3;22;3;1;0;0;0;0;0;4;1;1;0;0;1;1;0;1;3;0;1;0;2;0;0;1;14;3;0;1;1;0;1;4;1;1;0;1;2;0;0;2;52;4;1;2;2;1;1;10;99;4;0;4;30;1;13;23;84;14;8;54;10;3;13;183;18;2;0;3;16;0;15;43;5;2;1;0;2;0;0;4;14;0;1;4;14;0;6;15;8;0;0;1;0;0;0;2;2;0;0;0;1;0;1;1;8;2;1;0;3;0;0;0;48;4;1;0;21;1;4;5;11;11;3;16;3;1;2;29;2;1;0;0;0;0;0;6;2;2;0;0;0;0;0;2;1;0;0;0;0;0;0;2;11;3;0;6;0;1;0;7;2;0;0;0;1;0;1;1;54;1;2;5;3;1;2;11;94;8;0;5;29;2;10;22"
88,"87;2;3;12;9;3;8;166;31;4;1;1;13;1;12;62;9;0;0;2;0;0;1;5;9;0;0;2;4;0;0;13;2;0;0;0;1;0;0;2;2;0;0;0;1;0;0;0;6;0;0;1;1;0;0;8;15;0;0;0;6;1;2;8;7;0;1;2;1;0;1;16;4;0;1;0;1;0;1;1;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;4;0;0;0;1;0;2;9;5;1;0;0;0;0;0;5;123;16;0;8;2;0;3;38;145;9;1;8;16;3;9;56;87;3;3;13;9;6;9;161;31;3;1;1;9;1;11;63;7;0;0;2;0;0;0;6;9;0;0;1;5;0;0;13;2;0;0;0;1;0;0;1;2;0;0;0;2;0;0;0;6;1;0;0;1;0;0;11;13;0;0;1;7;0;1;7;6;0;1;1;0;0;1;17;4;0;1;0;1;0;1;1;2;0;0;0;0;0;1;3;1;0;0;0;0;0;0;2;5;0;0;0;0;0;1;10;4;0;0;0;0;0;0;5;124;15;2;9;3;0;4;37;153;11;1;6;14;3;6;58;89;4;3;11;8;4;11;166;30;3;1;1;6;3;11;60;6;0;0;2;0;0;0;6;8;0;0;2;6;0;1;13;3;0;0;0;0;0;0;3;3;0;0;0;1;0;0;1;5;0;0;1;0;0;0;9;9;0;0;0;8;0;1;6;9;0;1;1;0;0;0;17;3;0;1;0;1;0;1;2;2;0;0;0;0;0;1;3;2;0;0;0;0;0;0;2;5;0;0;0;1;0;0;10;4;1;0;0;1;0;0;4;128;15;1;8;4;0;4;35;150;11;0;8;15;3;6;59"
89,"95;11;8;25;7;2;10;153;24;3;1;1;18;2;15;58;5;1;0;3;0;0;0;8;7;1;0;0;4;1;2;8;4;1;0;0;0;0;0;2;4;0;0;0;0;0;0;1;4;3;0;2;0;0;1;5;18;1;0;3;5;0;7;9;28;4;0;4;1;0;0;17;5;0;0;0;1;0;1;4;1;0;0;0;0;0;0;6;6;1;0;0;0;0;0;2;15;3;0;1;0;0;0;9;1;1;0;0;0;1;0;4;98;10;3;12;2;1;3;35;114;8;0;3;14;3;8;51;97;12;8;15;12;2;9;151;30;2;0;2;16;3;8;59;5;1;0;1;0;1;0;11;9;0;0;0;3;0;1;9;4;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;10;1;0;2;0;0;1;6;12;2;0;3;7;0;1;8;29;5;1;4;0;0;1;13;4;0;0;0;1;1;0;5;2;0;1;1;0;0;0;2;5;0;0;0;1;0;0;2;17;2;0;1;1;1;0;9;0;2;0;0;0;0;0;5;99;11;2;13;2;1;3;37;124;9;0;3;12;2;9;51;111;9;8;15;10;2;7;155;28;1;0;0;11;2;9;56;6;1;0;2;0;1;0;13;8;0;0;0;5;0;2;8;6;1;0;0;0;0;0;1;3;0;0;0;0;0;0;2;9;2;0;2;0;0;0;5;11;2;0;2;4;0;5;10;31;3;0;4;0;1;2;15;3;2;0;0;1;0;0;4;0;0;0;2;0;0;0;2;3;0;0;0;1;0;0;3;16;4;0;1;1;0;1;8;3;1;0;0;0;0;0;4;99;11;5;12;1;2;2;36;118;12;0;3;13;3;8;48"
90,"71;16;3;35;9;3;6;143;23;0;0;4;15;1;11;44;10;1;0;0;0;1;0;7;13;1;0;0;3;2;2;11;4;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;10;0;0;1;3;0;0;3;25;1;0;2;9;1;3;9;34;3;0;7;0;0;2;5;2;0;0;0;2;0;0;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;22;4;1;2;0;0;0;10;5;1;0;0;0;0;2;1;110;9;2;11;2;2;4;37;139;8;3;7;21;4;5;41;89;11;4;19;11;4;10;148;23;2;0;4;14;0;11;49;6;1;0;2;1;0;0;7;12;0;0;0;4;0;4;14;7;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;8;1;0;1;2;1;0;6;25;1;0;0;8;0;3;8;23;3;0;5;0;0;2;2;4;0;0;0;2;0;0;1;3;0;0;0;0;0;0;1;3;0;0;1;0;0;0;2;22;0;0;1;0;1;1;2;6;1;1;0;0;1;2;1;116;9;0;9;2;2;4;41;129;9;3;10;21;2;6;46;89;16;2;22;12;3;10;148;23;2;0;4;15;1;11;43;9;1;0;1;1;0;0;7;12;0;0;1;5;0;4;12;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;9;0;0;1;2;1;0;4;22;2;1;0;9;0;4;8;21;3;0;5;0;0;2;5;3;0;0;0;1;0;0;1;2;0;0;0;0;0;0;1;2;0;0;1;0;0;0;2;26;3;0;0;0;0;1;2;6;1;0;0;2;0;1;0;120;7;0;10;2;2;6;42;127;9;3;12;15;3;8;44"
