0,"462;57;58;39;44;14;37;23;56;17;22;25;38;14;35;83",-1
1,"403;33;54;57;51;6;36;38;75;21;21;33;39;11;54;92",-1
2,"423;60;43;35;20;5;42;32;89;13;16;12;61;14;81;78",-1
3,"496;35;42;30;26;5;29;27;84;8;16;27;41;16;67;75",-1
4,"427;50;39;40;33;8;29;18;83;20;12;31;56;15;77;86",-1
5,"519;62;36;28;39;7;27;25;49;32;23;29;29;6;41;72",-1
6,"483;87;42;43;29;5;28;23;78;16;9;21;29;11;50;70",-1
7,"466;42;30;35;39;2;15;9;124;24;22;44;60;8;42;62",-1
8,"320;24;17;167;60;9;11;40;97;16;13;85;69;9;20;67",-1
9,"360;65;19;94;43;3;16;38;101;22;7;53;83;10;25;85",-1
10,"527;106;33;36;19;5;26;27;41;15;11;23;43;15;41;56",-1
11,"500;82;43;61;35;2;14;19;58;22;13;31;13;13;39;79",-1
12,"440;99;39;40;30;8;26;16;48;21;9;24;28;10;101;85",-1
13,"197;101;25;88;36;11;34;54;46;27;4;32;72;31;89;177",-1
14,"437;47;24;20;25;1;32;17;87;9;23;12;72;13;128;77",-1
15,"233;177;31;34;10;7;28;19;45;22;4;17;82;18;200;97",-1
16,"293;152;22;89;30;7;18;43;32;16;1;29;52;8;98;134",-1
17,"187;92;35;68;24;6;26;66;88;25;7;26;126;18;118;112",-1
18,"261;121;18;18;14;0;24;11;65;9;9;14;101;11;237;111",-1
19,"212;96;17;80;33;9;16;80;82;18;11;30;68;13;107;152",-1
20,"188;78;22;56;28;6;22;82;113;9;9;22;84;12;103;190",-1
21,"216;110;18;92;30;2;20;62;98;16;3;31;56;12;102;156",-1
22,"185;80;13;49;12;3;28;40;81;16;10;21;99;11;188;188",-1
23,"290;82;14;38;10;4;29;29;126;12;5;10;52;18;155;150",-1
24,"264;187;38;37;12;3;32;21;30;20;9;11;26;16;198;120",-1
25,"359;98;40;49;23;10;16;26;41;19;11;15;44;16;139;118",1
26,"285;161;41;52;21;10;37;30;53;22;12;14;49;26;104;107",-1
27,"274;94;44;60;40;5;37;50;87;23;12;24;67;14;73;120",1
28,"305;77;46;56;30;18;37;45;78;23;16;25;79;12;58;119",1
29,"283;121;15;46;10;4;13;71;58;19;8;4;22;9;156;185",-1
30,"263;111;17;46;4;0;18;62;36;19;5;4;47;10;168;214",-1
31,"325;101;33;29;9;6;26;43;39;14;4;8;40;19;130;198",-1
32,"315;137;41;54;21;7;31;17;52;22;13;15;43;24;119;113",1
33,"208;126;49;59;25;7;27;29;57;35;12;18;107;25;143;97",1
34,"220;126;30;94;40;4;30;32;76;19;11;24;109;15;107;87",1
35,"276;85;41;118;26;4;33;55;81;21;11;24;73;9;64;103",1
36,"260;59;35;108;36;7;26;83;111;20;10;34;77;11;49;98",1
37,"300;71;24;82;22;10;22;76;132;4;15;16;73;10;78;89",1
38,"254;143;15;40;9;6;18;74;58;3;7;3;22;7;170;195",-1
39,"254;104;16;41;4;3;25;64;68;3;7;6;56;8;176;189",-1
